-1501 	-233.9 	0 	0.998347 	-0.00180861 	0
-1501 	-224.5 	0 	0.998298 	-0.00175187 	0
-1501 	-215.1 	0 	0.99825 	-0.00169337 	0
-1501 	-205.7 	0 	0.998205 	-0.00163315 	0
-1501 	-196.3 	0 	0.99816 	-0.0015715 	0
-1501 	-186.9 	0 	0.998118 	-0.00150692 	0
-1501 	-177.5 	0 	0.998077 	-0.00144508 	0
-1501 	-168.1 	0 	0.998038 	-0.00137246 	0
-1501 	-158.7 	0 	0.998002 	-0.00131435 	0
-1501 	-149.3 	0 	0.997964 	-0.001231 	0
-1501 	-139.9 	0 	0.997934 	-0.00117931 	0
-1501 	-130.5 	0 	0.997898 	-0.00108357 	0
-1501 	-121.1 	0 	0.997875 	-0.00104005 	0
-1501 	-111.7 	0 	0.997839 	-0.000931149 	0
-1501 	-102.3 	0 	0.997824 	-0.00089683 	0
-1501 	-92.9 	0 	0.997788 	-0.000774621 	0
-1501 	-83.5 	0 	0.997782 	-0.000749982 	0
-1501 	-74.1 	0 	0.997745 	-0.000614846 	0
-1501 	-64.7 	0 	0.99775 	-0.000599912 	0
-1501 	-59.94 	0 	0.99773 	-0.000525372 	5.11092e-23
-1501 	-59.82 	0 	0.99773 	-0.000525298 	-1.7422e-23
-1501 	-59.7 	0 	0.997729 	-0.000523497 	5.11047e-23
-1501 	-59.58 	0 	0.997729 	-0.000523273 	-1.99826e-23
-1501 	-59.46 	0 	0.997728 	-0.000521613 	-2.86168e-23
-1501 	-59.34 	0 	0.997728 	-0.000521256 	5.10975e-23
-1501 	-59.22 	0 	0.997727 	-0.00051972 	1.42137e-23
-1501 	-59.1 	0 	0.997727 	-0.000519245 	-1.9979e-23
-1501 	-58.98 	0 	0.997727 	-0.000517819 	5.10903e-23
-1501 	-58.86 	0 	0.997726 	-0.00051724 	-1.74155e-23
-1501 	-58.74 	0 	0.997726 	-0.00051591 	-3.11703e-23
-1501 	-58.62 	0 	0.997725 	-0.000515241 	6.22767e-23
-1501 	-58.5 	0 	0.997725 	-0.000513993 	-2.86061e-23
-1501 	-58.38 	0 	0.997725 	-0.000513248 	6.22708e-23
-1501 	-58.26 	0 	0.997724 	-0.000512069 	6.22906e-23
-1501 	-58.14 	0 	0.997724 	-0.000511261 	-1.74106e-23
-1501 	-58.02 	0 	0.997723 	-0.000510137 	5.10712e-23
-1501 	-57.9 	0 	0.997723 	-0.00050928 	6.22591e-23
-1501 	-57.78 	0 	0.997722 	-0.000508198 	-1.73855e-23
-1501 	-57.66 	0 	0.997722 	-0.000507303 	6.22533e-23
-1501 	-57.54 	0 	0.997722 	-0.000506253 	-2.85953e-23
-1501 	-57.42 	0 	0.997721 	-0.000505329 	3.67669e-24
-1501 	-57.3 	0 	0.997721 	-0.000504302 	1.20932e-22
-1501 	-57.18 	0 	0.99772 	-0.000503359 	-2.85913e-23
-1501 	-57.06 	0 	0.99772 	-0.000502348 	-3.11503e-23
-1501 	-56.94 	0 	0.99772 	-0.00050139 	6.22358e-23
-1501 	-56.82 	0 	0.997719 	-0.00050039 	-2.85873e-23
-1501 	-56.7 	0 	0.997719 	-0.000499422 	-1.99609e-23
-1501 	-56.58 	0 	0.997718 	-0.00049843 	5.10424e-23
-1501 	-56.46 	0 	0.997718 	-0.000497455 	-1.73992e-23
-1501 	-56.34 	0 	0.997718 	-0.000496467 	5.10376e-23
-1501 	-56.22 	0 	0.997717 	-0.000495488 	-6.19185e-24
-1501 	-56.1 	0 	0.997717 	-0.000494503 	5.10329e-23
-1501 	-55.98 	0 	0.997716 	-0.00049352 	6.22124e-23
-1501 	-55.86 	0 	0.997716 	-0.000492538 	-2.85766e-23
-1501 	-55.74 	0 	0.997716 	-0.000491552 	-1.99537e-23
-1501 	-55.62 	0 	0.997715 	-0.000490571 	5.10233e-23
-1501 	-55.5 	0 	0.997715 	-0.000489583 	1.41929e-23
-1501 	-55.38 	0 	0.997714 	-0.000488603 	6.21978e-23
-1501 	-55.26 	0 	0.997714 	-0.000487613 	-3.11288e-23
-1501 	-55.14 	0 	0.997714 	-0.000486634 	-1.73903e-23
-1501 	-55.02 	0 	0.997713 	-0.000485642 	5.10113e-23
-1501 	-54.9 	0 	0.997713 	-0.000484664 	6.21861e-23
-1501 	-54.78 	0 	0.997712 	-0.000483671 	-1.7365e-23
-1501 	-54.66 	0 	0.997712 	-0.000482692 	5.10041e-23
-1501 	-54.54 	0 	0.997712 	-0.000481699 	-1.73862e-23
-1501 	-54.42 	0 	0.997711 	-0.00048072 	-3.11188e-23
-1501 	-54.3 	0 	0.997711 	-0.000479726 	6.21715e-23
-1501 	-54.18 	0 	0.99771 	-0.000478746 	-2.85578e-23
-1501 	-54.06 	0 	0.99771 	-0.000477752 	6.21656e-23
-1501 	-53.94 	0 	0.99771 	-0.000476772 	6.21856e-23
-1501 	-53.82 	0 	0.997709 	-0.000475778 	-1.73813e-23
-1501 	-53.7 	0 	0.997709 	-0.000474796 	3.67147e-24
-1501 	-53.58 	0 	0.997708 	-0.000473802 	5.09825e-23
-1501 	-53.46 	0 	0.997708 	-0.000472819 	-6.18511e-24
-1501 	-53.34 	0 	0.997708 	-0.000471827 	5.09777e-23
-1501 	-53.22 	0 	0.997707 	-0.000470842 	-1.73772e-23
-1501 	-53.1 	0 	0.997707 	-0.000469849 	5.09729e-23
-1501 	-52.98 	0 	0.997706 	-0.000468865 	-1.99329e-23
-1501 	-52.86 	0 	0.997706 	-0.000467869 	-2.8543e-23
-1501 	-52.74 	0 	0.997706 	-0.000466888 	6.21335e-23
-1501 	-52.62 	0 	0.997705 	-0.000465885 	5.09633e-23
-1501 	-52.5 	0 	0.997705 	-0.000464914 	-6.18276e-24
-1501 	-52.38 	0 	0.997704 	-0.000463897 	5.09585e-23
-1501 	-52.26 	0 	0.997704 	-0.000462944 	6.21218e-23
-1501 	-52.14 	0 	0.997704 	-0.000461901 	-1.7347e-23
-1501 	-52.02 	0 	0.997703 	-0.000460983 	5.09514e-23
-1501 	-51.9 	0 	0.997703 	-0.000459889 	6.2113e-23
-1501 	-51.78 	0 	0.997702 	-0.000459039 	1.41721e-23
-1501 	-51.66 	0 	0.997702 	-0.000457855 	6.21301e-23
-1501 	-51.54 	0 	0.997702 	-0.000457123 	-1.73658e-23
-1501 	-51.42 	0 	0.997701 	-0.000455784 	5.09394e-23
-1501 	-51.3 	0 	0.997701 	-0.000455251 	6.20984e-23
-1501 	-51.18 	0 	0.9977 	-0.000453656 	-1.73404e-23
-1501 	-51.06 	0 	0.9977 	-0.000453446 	6.20925e-23
-1501 	-50.94 	0 	0.9977 	-0.000451446 	5.09298e-23
-1501 	-50.82 	0 	0.997699 	-0.00045174 	-1.73609e-23
-1501 	-50.7 	0 	0.997699 	-0.00044912 	1.09462e-22
-1501 	-50.58 	0 	0.997699 	-0.000450169 	6.20808e-23
-1501 	-50.46 	0 	0.997698 	-0.000446638 	-1.73355e-23
-1501 	-50.34 	0 	0.997698 	-0.00044878 	6.20749e-23
-1501 	-50.22 	0 	0.997697 	-0.000443953 	-2.85135e-23
-1501 	-50.1 	0 	0.997697 	-0.000447625 	6.20691e-23
-1501 	-49.98 	0 	0.997697 	-0.000441017 	1.48449e-23
-1501 	-49.86 	0 	0.997696 	-0.000446757 	-2.85094e-23
-1501 	-49.74 	0 	0.997696 	-0.000437776 	5.09058e-23
-1501 	-49.62 	0 	0.997695 	-0.000446236 	7.32344e-23
-1501 	-49.5 	0 	0.997695 	-0.000434179 	-2.85055e-23
-1501 	-49.38 	0 	0.997695 	-0.000446118 	6.20515e-23
-1501 	-49.26 	0 	0.997694 	-0.000430176 	5.08962e-23
-1501 	-49.14 	0 	0.997694 	-0.000446463 	-6.17454e-24
-1501 	-49.02 	0 	0.997693 	-0.000425718 	5.08915e-23
-1501 	-48.9 	0 	0.997693 	-0.000447338 	6.20397e-23
-1501 	-48.78 	0 	0.997693 	-0.000420746 	-2.84974e-23
-1501 	-48.66 	0 	0.997692 	-0.000448914 	-1.99002e-23
-1501 	-48.54 	0 	0.997692 	-0.000415125 	-2.84947e-23
-1501 	-48.42 	0 	0.997692 	-0.000451067 	6.2028e-23
-1501 	-48.3 	0 	0.997691 	-0.000408972 	5.08771e-23
-1501 	-48.18 	0 	0.997691 	-0.000453339 	-6.17219e-24
-1501 	-48.06 	0 	0.99769 	-0.000402696 	3.66356e-24
-1501 	-47.94 	0 	0.99769 	-0.000455516 	-3.66357e-24
-1501 	-47.82 	0 	0.997691 	-0.000404423 	6.17224e-24
-1501 	-47.7 	0 	0.99769 	-0.000449673 	-5.08778e-23
-1501 	-47.58 	0 	0.997691 	-0.00040605 	-6.20293e-23
-1501 	-47.46 	0 	0.997691 	-0.000443535 	2.84955e-23
-1501 	-47.34 	0 	0.997691 	-0.000407955 	-7.32091e-23
-1501 	-47.22 	0 	0.997691 	-0.000437751 	2.84985e-23
-1501 	-47.1 	0 	0.997691 	-0.000409461 	-6.20425e-23
-1501 	-46.98 	0 	0.997691 	-0.000432579 	-5.0894e-23
-1501 	-46.86 	0 	0.997691 	-0.000410304 	6.17487e-24
-1501 	-46.74 	0 	0.997691 	-0.000427913 	-5.08994e-23
-1501 	-46.62 	0 	0.997691 	-0.000410621 	-6.20557e-23
-1501 	-46.5 	0 	0.997691 	-0.000423702 	2.85076e-23
-1501 	-46.38 	0 	0.997691 	-0.000410473 	1.99093e-23
-1501 	-46.26 	0 	0.997691 	-0.000419899 	-5.09102e-23
-1501 	-46.14 	0 	0.997692 	-0.000409918 	2.8512e-23
-1501 	-46.02 	0 	0.997692 	-0.000416455 	7.83181e-23
-1501 	-45.9 	0 	0.997692 	-0.000409011 	-6.20754e-23
-1501 	-45.78 	0 	0.997692 	-0.00041332 	2.85166e-23
-1501 	-45.66 	0 	0.997692 	-0.000407808 	-6.2082e-23
-1501 	-45.54 	0 	0.997692 	-0.000410443 	1.73375e-23
-1501 	-45.42 	0 	0.997692 	-0.000406363 	-6.20886e-23
-1501 	-45.3 	0 	0.997692 	-0.000407776 	-1.09476e-22
-1501 	-45.18 	0 	0.997692 	-0.000404726 	1.73633e-23
-1501 	-45.06 	0 	0.997692 	-0.000405274 	-5.09371e-23
-1501 	-44.94 	0 	0.997692 	-0.000402941 	-6.21018e-23
-1501 	-44.82 	0 	0.997692 	-0.000402896 	1.73431e-23
-1501 	-44.7 	0 	0.997693 	-0.000401048 	-6.21084e-23
-1501 	-44.58 	0 	0.997693 	-0.00040061 	-5.09479e-23
-1501 	-44.46 	0 	0.997693 	-0.000399078 	1.73688e-23
-1501 	-44.34 	0 	0.997693 	-0.000398388 	3.1092e-23
-1501 	-44.22 	0 	0.997693 	-0.000397055 	-1.41746e-23
-1501 	-44.1 	0 	0.997693 	-0.00039621 	-6.21248e-23
-1501 	-43.98 	0 	0.997693 	-0.000394997 	-5.09614e-23
-1501 	-43.86 	0 	0.997693 	-0.000394059 	1.73504e-23
-1501 	-43.74 	0 	0.997693 	-0.000392917 	-6.21347e-23
-1501 	-43.62 	0 	0.997693 	-0.000391926 	-5.09695e-23
-1501 	-43.5 	0 	0.997694 	-0.000390824 	6.18407e-24
-1501 	-43.38 	0 	0.997694 	-0.000389803 	-5.09749e-23
-1501 	-43.26 	0 	0.997694 	-0.000388723 	-6.21478e-23
-1501 	-43.14 	0 	0.997694 	-0.000387687 	2.85498e-23
-1501 	-43.02 	0 	0.997694 	-0.000386618 	-7.33489e-23
-1501 	-42.9 	0 	0.997694 	-0.000385574 	-5.09856e-23
-1501 	-42.78 	0 	0.997694 	-0.00038451 	1.73817e-23
-1501 	-42.66 	0 	0.997694 	-0.000383463 	-5.0991e-23
-1501 	-42.54 	0 	0.997694 	-0.000382401 	6.18669e-24
-1501 	-42.42 	0 	0.997694 	-0.000381353 	-5.09964e-23
-1501 	-42.3 	0 	0.997694 	-0.000380292 	-3.67262e-24
-1501 	-42.18 	0 	0.997695 	-0.000379244 	1.73863e-23
-1501 	-42.06 	0 	0.997695 	-0.000378183 	3.11231e-23
-1501 	-41.94 	0 	0.997695 	-0.000377134 	-6.2184e-23
-1501 	-41.82 	0 	0.997695 	-0.000376075 	2.85664e-23
-1501 	-41.7 	0 	0.997695 	-0.000375025 	-6.21906e-23
-1501 	-41.58 	0 	0.997695 	-0.000373966 	3.11296e-23
-1501 	-41.46 	0 	0.997695 	-0.000372915 	1.73918e-23
-1501 	-41.34 	0 	0.997695 	-0.000371859 	-5.10207e-23
-1501 	-41.22 	0 	0.997695 	-0.000370805 	1.73706e-23
-1501 	-41.1 	0 	0.997695 	-0.000369754 	-6.2207e-23
-1501 	-40.98 	0 	0.997696 	-0.000368692 	-5.10288e-23
-1501 	-40.86 	0 	0.997696 	-0.000367651 	1.73964e-23
-1501 	-40.74 	0 	0.997696 	-0.000366576 	-6.22399e-23
-1501 	-40.62 	0 	0.997696 	-0.000365554 	-6.22201e-23
-1501 	-40.5 	0 	0.997696 	-0.000364453 	-1.4198e-23
-1501 	-40.38 	0 	0.997696 	-0.000363465 	-5.10422e-23
-1501 	-40.26 	0 	0.997696 	-0.00036232 	1.99625e-23
-1501 	-40.14 	0 	0.997696 	-0.00036139 	2.85876e-23
-1501 	-40.02 	0 	0.997696 	-0.000360169 	-6.22366e-23
-1501 	-39.9 	0 	0.997697 	-0.000359337 	-5.1053e-23
-1501 	-39.78 	0 	0.997697 	-0.00035799 	6.19423e-24
-1501 	-39.66 	0 	0.997697 	-0.000357318 	-5.10584e-23
-1501 	-39.54 	0 	0.997697 	-0.00035577 	1.74065e-23
-1501 	-39.42 	0 	0.997697 	-0.000355351 	-5.10638e-23
-1501 	-39.3 	0 	0.997697 	-0.000353488 	1.99708e-23
-1501 	-39.18 	0 	0.997697 	-0.000353455 	2.85996e-23
-1501 	-39.06 	0 	0.997697 	-0.00035112 	-6.22629e-23
-1501 	-38.94 	0 	0.997697 	-0.000351658 	3.11655e-23
-1501 	-38.82 	0 	0.997697 	-0.000348637 	2.86042e-23
-1501 	-38.7 	0 	0.997698 	-0.000349992 	-1.20987e-22
-1501 	-38.58 	0 	0.997698 	-0.000346001 	-3.67858e-24
-1501 	-38.46 	0 	0.997698 	-0.000348492 	2.86087e-23
-1501 	-38.34 	0 	0.997698 	-0.000343173 	-6.22826e-23
-1501 	-38.22 	0 	0.997698 	-0.000347199 	1.73936e-23
-1501 	-38.1 	0 	0.997698 	-0.000340109 	-6.22892e-23
-1501 	-37.98 	0 	0.997698 	-0.000346152 	-5.10961e-23
-1501 	-37.86 	0 	0.997698 	-0.000336765 	1.74194e-23
-1501 	-37.74 	0 	0.997699 	-0.000345395 	3.11817e-23
-1501 	-37.62 	0 	0.997699 	-0.000333093 	-6.23023e-23
-1501 	-37.5 	0 	0.997699 	-0.000344969 	2.86207e-23
-1501 	-37.38 	0 	0.997699 	-0.000329041 	-6.23089e-23
-1501 	-37.26 	0 	0.997699 	-0.000344919 	3.11882e-23
-1501 	-37.14 	0 	0.997699 	-0.000324552 	1.74249e-23
-1501 	-37.02 	0 	0.997699 	-0.000345294 	-5.11176e-23
-1501 	-36.9 	0 	0.997699 	-0.000319545 	1.99916e-23
-1501 	-36.78 	0 	0.997699 	-0.000346152 	-1.42212e-23
-1501 	-36.66 	0 	0.997699 	-0.00031378 	-5.11258e-23
-1501 	-36.54 	0 	0.9977 	-0.000347724 	2.86327e-23
-1501 	-36.42 	0 	0.9977 	-0.000307831 	-7.35621e-23
-1501 	-36.3 	0 	0.9977 	-0.00034946 	-5.11337e-23
-1501 	-36.18 	0 	0.9977 	-0.00030181 	1.74322e-23
-1501 	-36.06 	0 	0.9977 	-0.000351265 	-5.11391e-23
-1501 	-35.94 	0 	0.9977 	-0.000295606 	-1.05556e-23
-1501 	-35.82 	0 	0.9977 	-0.000345981 	1.43305e-22
-1501 	-35.7 	0 	0.997699 	-0.000297051 	-1.05543e-23
-1501 	-35.58 	0 	0.997698 	-0.000340531 	3.54565e-23
-1501 	-35.46 	0 	0.997699 	-0.000298656 	-2.11996e-23
-1501 	-35.34 	0 	0.997698 	-0.000334924 	-1.05523e-23
-1501 	-35.22 	0 	0.997698 	-0.000300074 	-6.40455e-23
-1501 	-35.1 	0 	0.997697 	-0.000329541 	-1.15307e-22
-1501 	-34.98 	0 	0.997697 	-0.000301039 	3.53514e-23
-1501 	-34.86 	0 	0.997696 	-0.000324647 	-2.11052e-23
-1501 	-34.74 	0 	0.997696 	-0.000301583 	-1.05489e-23
-1501 	-34.62 	0 	0.997695 	-0.00032019 	1.17465e-22
-1501 	-34.5 	0 	0.997695 	-0.00030174 	1.82611e-23
-1501 	-34.38 	0 	0.997695 	-0.000316128 	-1.05469e-23
-1501 	-34.26 	0 	0.997694 	-0.000301541 	3.53385e-23
-1501 	-34.14 	0 	0.997694 	-0.000312423 	-6.40104e-23
-1501 	-34.02 	0 	0.997694 	-0.00030102 	-1.51533e-22
-1501 	-33.9 	0 	0.997693 	-0.000309036 	-1.05442e-23
-1501 	-33.78 	0 	0.997693 	-0.000300213 	1.43155e-22
-1501 	-33.66 	0 	0.997692 	-0.000305927 	9.39215e-23
-1501 	-33.54 	0 	0.997692 	-0.000299155 	-6.39906e-23
-1501 	-33.42 	0 	0.997691 	-0.000303058 	1.17393e-22
-1501 	-33.3 	0 	0.997691 	-0.000297883 	3.54159e-23
-1501 	-33.18 	0 	0.997691 	-0.000300389 	-6.39789e-23
-1501 	-33.06 	0 	0.99769 	-0.000296432 	-1.15187e-22
-1501 	-32.94 	0 	0.99769 	-0.000297885 	3.5315e-23
-1501 	-32.82 	0 	0.99769 	-0.000294836 	-6.39671e-23
-1501 	-32.7 	0 	0.997689 	-0.000295512 	-1.05374e-23
-1501 	-32.58 	0 	0.997689 	-0.000293123 	1.63282e-22
-1501 	-32.46 	0 	0.997688 	-0.000293242 	-6.39553e-23
-1501 	-32.34 	0 	0.997688 	-0.00029132 	-1.07509e-23
-1501 	-32.22 	0 	0.997688 	-0.000291049 	-6.39475e-23
-1501 	-32.1 	0 	0.997687 	-0.00028945 	1.17313e-22
-1501 	-31.98 	0 	0.997687 	-0.000288912 	-1.05333e-23
-1501 	-31.86 	0 	0.997686 	-0.000287531 	6.77378e-24
-1501 	-31.74 	0 	0.997686 	-0.000286815 	-9.75102e-23
-1501 	-31.62 	0 	0.997686 	-0.000285577 	-3.76149e-23
-1501 	-31.5 	0 	0.997685 	-0.000284745 	-1.05306e-23
-1501 	-31.38 	0 	0.997685 	-0.000283598 	-9.76619e-23
-1501 	-31.26 	0 	0.997684 	-0.000282694 	-3.76082e-23
-1501 	-31.14 	0 	0.997684 	-0.000281603 	-3.7606e-23
-1501 	-31.02 	0 	0.997684 	-0.000280654 	3.51595e-23
-1501 	-30.9 	0 	0.997683 	-0.000279598 	-9.76382e-23
-1501 	-30.78 	0 	0.997683 	-0.000278621 	-3.75993e-23
-1501 	-30.66 	0 	0.997682 	-0.000277585 	-1.05259e-23
-1501 	-30.54 	0 	0.997682 	-0.000276591 	6.67681e-24
-1501 	-30.42 	0 	0.997682 	-0.000275568 	-3.75926e-23
-1501 	-30.3 	0 	0.997681 	-0.000274563 	8.88752e-23
-1501 	-30.18 	0 	0.997681 	-0.000273548 	-1.05232e-23
-1501 	-30.06 	0 	0.99768 	-0.000272535 	-9.75967e-23
-1501 	-29.94 	0 	0.99768 	-0.000271527 	-3.75836e-23
-1501 	-29.82 	0 	0.99768 	-0.000270506 	-1.05212e-23
-1501 	-29.7 	0 	0.997679 	-0.000269506 	-1.79491e-22
-1501 	-29.58 	0 	0.997679 	-0.000268474 	8.88422e-23
-1501 	-29.46 	0 	0.997679 	-0.000267487 	-3.75747e-23
-1501 	-29.34 	0 	0.997678 	-0.000266437 	3.52507e-23
-1501 	-29.22 	0 	0.997678 	-0.000265472 	-3.75702e-23
-1501 	-29.1 	0 	0.997677 	-0.000264393 	-3.7568e-23
-1501 	-28.98 	0 	0.997677 	-0.000263464 	-1.05165e-23
-1501 	-28.86 	0 	0.997677 	-0.000262338 	2.88354e-23
-1501 	-28.74 	0 	0.997676 	-0.000261467 	-3.75613e-23
-1501 	-28.62 	0 	0.997676 	-0.000260267 	-3.75591e-23
-1501 	-28.5 	0 	0.997675 	-0.000259488 	3.52357e-23
-1501 	-28.38 	0 	0.997675 	-0.000258172 	-3.75546e-23
-1501 	-28.26 	0 	0.997675 	-0.000257535 	-3.75523e-23
-1501 	-28.14 	0 	0.997674 	-0.000256044 	8.87764e-23
-1501 	-28.02 	0 	0.997674 	-0.000255619 	3.52271e-23
-1501 	-27.9 	0 	0.997674 	-0.000253871 	-3.75457e-23
-1501 	-27.78 	0 	0.997673 	-0.000253755 	-3.75434e-23
-1501 	-27.66 	0 	0.997673 	-0.000251636 	1.17047e-22
-1501 	-27.54 	0 	0.997672 	-0.00025196 	-3.75389e-23
-1501 	-27.42 	0 	0.997672 	-0.000249322 	-3.75367e-23
-1501 	-27.3 	0 	0.997672 	-0.000250256 	1.32936e-22
-1501 	-27.18 	0 	0.997671 	-0.000246905 	-1.05063e-23
-1501 	-27.06 	0 	0.997671 	-0.000248666 	-3.753e-23
-1501 	-26.94 	0 	0.99767 	-0.000244362 	-3.75278e-23
-1501 	-26.82 	0 	0.99767 	-0.000247216 	3.52056e-23
-1501 	-26.7 	0 	0.99767 	-0.000241668 	-3.75234e-23
-1501 	-26.58 	0 	0.997669 	-0.000245935 	8.8705e-23
-1501 	-26.46 	0 	0.997669 	-0.000238795 	-9.7419e-23
-1501 	-26.34 	0 	0.997669 	-0.000244851 	-1.05016e-23
-1501 	-26.22 	0 	0.997668 	-0.000235716 	-3.75144e-23
-1501 	-26.1 	0 	0.997668 	-0.000243993 	-3.75121e-23
-1501 	-25.98 	0 	0.997667 	-0.000232404 	3.51907e-23
-1501 	-25.86 	0 	0.997667 	-0.000243392 	8.86721e-23
-1501 	-25.74 	0 	0.997667 	-0.000228833 	-3.75055e-23
-1501 	-25.62 	0 	0.997666 	-0.000243075 	6.65676e-24
-1501 	-25.5 	0 	0.997666 	-0.000224979 	-1.04969e-23
-1501 	-25.38 	0 	0.997666 	-0.000243073 	-3.74987e-23
-1501 	-25.26 	0 	0.997665 	-0.000220815 	-3.74966e-23
-1501 	-25.14 	0 	0.997665 	-0.000243418 	2.87798e-23
-1501 	-25.02 	0 	0.997664 	-0.000216315 	-1.04942e-23
-1501 	-24.9 	0 	0.997664 	-0.000244159 	-3.74897e-23
-1501 	-24.78 	0 	0.997664 	-0.000211444 	-1.79042e-22
-1501 	-24.66 	0 	0.997663 	-0.000245396 	-1.04922e-23
-1501 	-24.54 	0 	0.997663 	-0.000206106 	-3.74832e-23
-1501 	-24.42 	0 	0.997663 	-0.000246717 	2.8769e-23
-1501 	-24.3 	0 	0.997662 	-0.000200695 	-1.19165e-22
-1501 	-24.18 	0 	0.997662 	-0.000248041 	-1.04895e-23
-1501 	-24.06 	0 	0.997661 	-0.000195277 	-3.74743e-23
-1501 	-23.94 	0 	0.997661 	-0.000249088 	3.74744e-23
