-1500 	-994.8 	0 	0.0547814
-1500 	-985.9 	0 	0.0547835
-1500 	-976.5 	0 	0.0547878
-1500 	-967.1 	0 	0.0547941
-1500 	-957.7 	0 	0.0548025
-1500 	-948.3 	0 	0.0548131
-1500 	-938.9 	0 	0.0548257
-1500 	-929.5 	0 	0.0548404
-1500 	-920.1 	0 	0.0548572
-1500 	-910.7 	0 	0.0548761
-1500 	-901.3 	0 	0.054897
-1500 	-891.9 	0 	0.05492
-1500 	-882.5 	0 	0.054945
-1500 	-873.1 	0 	0.054972
-1500 	-863.7 	0 	0.055001
-1500 	-854.3 	0 	0.055032
-1500 	-844.9 	0 	0.055065
-1500 	-835.5 	0 	0.0551
-1500 	-826.1 	0 	0.0551368
-1500 	-816.7 	0 	0.0551756
-1500 	-807.3 	0 	0.0552163
-1500 	-797.9 	0 	0.0552588
-1500 	-788.5 	0 	0.0553031
-1500 	-779.1 	0 	0.0553493
-1500 	-769.7 	0 	0.0553973
-1500 	-760.3 	0 	0.055447
-1500 	-750.9 	0 	0.0554984
-1500 	-741.5 	0 	0.0555515
-1500 	-732.1 	0 	0.0556062
-1500 	-722.7 	0 	0.0556626
-1500 	-713.3 	0 	0.0557206
-1500 	-703.9 	0 	0.0557801
-1500 	-694.5 	0 	0.0558411
-1500 	-685.1 	0 	0.0559036
-1500 	-675.7 	0 	0.0559675
-1500 	-666.3 	0 	0.0560328
-1500 	-656.9 	0 	0.0560994
-1500 	-647.5 	0 	0.0561673
-1500 	-638.1 	0 	0.0562364
-1500 	-628.7 	0 	0.0563068
-1500 	-619.3 	0 	0.0563782
-1500 	-609.9 	0 	0.0564508
-1500 	-600.5 	0 	0.0565244
-1500 	-591.1 	0 	0.056599
-1500 	-581.7 	0 	0.0566745
-1500 	-572.3 	0 	0.0567508
-1500 	-562.9 	0 	0.056828
-1500 	-553.5 	0 	0.056906
-1500 	-544.1 	0 	0.0569846
-1500 	-534.7 	0 	0.0570638
-1500 	-525.3 	0 	0.0571436
-1500 	-515.9 	0 	0.0572239
-1500 	-506.5 	0 	0.0573046
-1500 	-497.1 	0 	0.0573857
-1500 	-487.7 	0 	0.0574671
-1500 	-478.3 	0 	0.0575487
-1500 	-468.9 	0 	0.0576304
-1500 	-459.5 	0 	0.0577123
-1500 	-450.1 	0 	0.0577941
-1500 	-440.7 	0 	0.0578759
-1500 	-431.3 	0 	0.0579575
-1500 	-421.9 	0 	0.0580389
-1500 	-412.5 	0 	0.05812
-1500 	-403.1 	0 	0.0582008
