1499 	-985.9 	0 	1.0025 	0.000100893 	0
1499 	-976.5 	0 	1.00249 	0.000168079 	0
1499 	-967.1 	0 	1.00249 	0.000235153 	0
1499 	-957.7 	0 	1.00248 	0.00030207 	0
1499 	-948.3 	0 	1.00247 	0.000368784 	0
1499 	-938.9 	0 	1.00246 	0.00043525 	0
1499 	-929.5 	0 	1.00245 	0.000501424 	0
1499 	-920.1 	0 	1.00243 	0.00056726 	0
1499 	-910.7 	0 	1.00241 	0.000632714 	0
1499 	-901.3 	0 	1.00239 	0.00069774 	0
1499 	-891.9 	0 	1.00237 	0.000762294 	0
1499 	-882.5 	0 	1.00235 	0.00082633 	0
1499 	-873.1 	0 	1.00232 	0.000889803 	0
1499 	-863.7 	0 	1.0023 	0.000952669 	0
1499 	-854.3 	0 	1.00227 	0.00101488 	0
1499 	-844.9 	0 	1.00224 	0.0010764 	0
1499 	-835.5 	0 	1.00221 	0.00113717 	0
1499 	-826.1 	0 	1.00217 	0.00119716 	0
1499 	-816.7 	0 	1.00214 	0.00125632 	0
1499 	-807.3 	0 	1.0021 	0.0013146 	0
1499 	-797.9 	0 	1.00206 	0.00137196 	0
1499 	-788.5 	0 	1.00202 	0.00142836 	0
1499 	-779.1 	0 	1.00198 	0.00148374 	0
1499 	-769.7 	0 	1.00193 	0.00153808 	0
1499 	-760.3 	0 	1.00189 	0.00159131 	0
1499 	-750.9 	0 	1.00184 	0.00164341 	0
1499 	-741.5 	0 	1.00179 	0.00169432 	0
1499 	-732.1 	0 	1.00174 	0.00174401 	0
1499 	-722.7 	0 	1.00169 	0.00179242 	0
1499 	-713.3 	0 	1.00163 	0.00183952 	0
1499 	-703.9 	0 	1.00158 	0.00188527 	0
1499 	-694.5 	0 	1.00152 	0.00192962 	0
1499 	-685.1 	0 	1.00146 	0.00197253 	0
1499 	-675.7 	0 	1.0014 	0.00201396 	0
1499 	-666.3 	0 	1.00134 	0.00205387 	0
1499 	-656.9 	0 	1.00128 	0.00209222 	0
1499 	-647.5 	0 	1.00122 	0.00212897 	0
1499 	-638.1 	0 	1.00115 	0.00216409 	0
1499 	-628.7 	0 	1.00109 	0.00219752 	0
1499 	-619.3 	0 	1.00102 	0.00222924 	0
1499 	-609.9 	0 	1.00095 	0.00225921 	0
1499 	-600.5 	0 	1.00089 	0.00228739 	0
1499 	-591.1 	0 	1.00082 	0.00231375 	0
1499 	-581.7 	0 	1.00075 	0.00233825 	0
1499 	-572.3 	0 	1.00067 	0.00236086 	0
1499 	-562.9 	0 	1.0006 	0.00238155 	0
1499 	-553.5 	0 	1.00053 	0.00240029 	0
1499 	-544.1 	0 	1.00046 	0.00241705 	0
1499 	-534.7 	0 	1.00038 	0.00243179 	0
1499 	-525.3 	0 	1.00031 	0.0024445 	0
1499 	-515.9 	0 	1.00023 	0.00245515 	0
1499 	-506.5 	0 	1.00015 	0.0024637 	0
1499 	-497.1 	0 	1.00008 	0.00247015 	0
1499 	-487.7 	0 	1 	0.00247446 	0
1499 	-478.3 	0 	0.999924 	0.00247662 	0
1499 	-468.9 	0 	0.999847 	0.00247661 	0
1499 	-459.5 	0 	0.99977 	0.00247442 	0
1499 	-450.1 	0 	0.999693 	0.00247002 	0
1499 	-440.7 	0 	0.999615 	0.00246342 	0
1499 	-431.3 	0 	0.999538 	0.00245459 	0
1499 	-421.9 	0 	0.999461 	0.00244353 	0
1499 	-412.5 	0 	0.999384 	0.00243024 	0
1499 	-403.1 	0 	0.999307 	0.0024147 	0
1499 	-393.7 	0 	0.999231 	0.00239693 	0
1499 	-384.3 	0 	0.999155 	0.00237691 	0
1499 	-374.9 	0 	0.99908 	0.00235466 	0
1499 	-365.5 	0 	0.999005 	0.00233017 	0
1499 	-356.1 	0 	0.998931 	0.00230346 	0
1499 	-346.7 	0 	0.998857 	0.00227454 	0
1499 	-337.3 	0 	0.998785 	0.00224342 	0
1499 	-327.9 	0 	0.998713 	0.00221011 	0
1499 	-318.5 	0 	0.998642 	0.00217464 	0
1499 	-309.1 	0 	0.998573 	0.00213703 	0
1499 	-299.7 	0 	0.998504 	0.00209729 	0
1499 	-290.3 	0 	0.998437 	0.00205547 	0
1499 	-280.9 	0 	0.998371 	0.00201158 	0
1499 	-271.5 	0 	0.998306 	0.00196566 	0
1499 	-262.1 	0 	0.998243 	0.00191774 	0
1499 	-252.7 	0 	0.998181 	0.00186786 	0
1499 	-243.3 	0 	0.998121 	0.00181607 	0
1499 	-233.9 	0 	0.998062 	0.0017624 	0
1499 	-224.5 	0 	0.998005 	0.00170691 	0
1499 	-215.1 	0 	0.99795 	0.00164963 	0
1499 	-205.7 	0 	0.997897 	0.00159063 	0
1499 	-196.3 	0 	0.997845 	0.00152996 	0
1499 	-186.9 	0 	0.997796 	0.00146767 	0
1499 	-177.5 	0 	0.997748 	0.00140382 	0
1499 	-168.1 	0 	0.997703 	0.00133847 	0
1499 	-158.7 	0 	0.99766 	0.0012717 	0
1499 	-149.3 	0 	0.997619 	0.00120356 	0
1499 	-139.9 	0 	0.99758 	0.00113412 	0
1499 	-130.5 	0 	0.997543 	0.00106346 	0
1499 	-121.1 	0 	0.997509 	0.00099164 	0
1499 	-111.7 	0 	0.997477 	0.000918746 	0
1499 	-102.3 	0 	0.997448 	0.000844849 	0
1499 	-92.9 	0 	0.997421 	0.000770031 	0
1499 	-83.5 	0 	0.997396 	0.000694362 	0
1499 	-74.1 	0 	0.997374 	0.000617959 	0
1499 	-64.7 	0 	0.997355 	0.000540795 	0
1499 	-59.4 	0 	0.997346 	0.000497028 	0
