"U:0","U:1","U:2","p"
-0.052901,0.030344,0,-0.030496
-0.053239,0.028187,0,-0.029028
-0.053512,0.026108,0,-0.027539
-0.053732,0.024106,0,-0.026031
-0.053908,0.022177,0,-0.024507
-0.05405,0.020316,0,-0.022968
-0.054164,0.018519,0,-0.021416
-0.054258,0.01678,0,-0.019853
-0.054339,0.015095,0,-0.018278
-0.054411,0.013458,0,-0.016694
-0.054479,0.011864,0,-0.0151
-0.054548,0.010308,0,-0.013497
-0.054622,0.008783,0,-0.011886
-0.054702,0.0072842,0,-0.010267
-0.054794,0.0058059,0,-0.0086393
-0.054897,0.0043423,0,-0.0070029
-0.055016,0.0028875,0,-0.0053574
-0.05515,0.0014355,0,-0.0037025
-0.055302,-1.9772e-05,0,-0.0020373
-0.055472,-0.0014846,0,-0.00036124
-0.055661,-0.0029654,0,0.0013265
-0.055868,-0.0044689,0,0.0030269
-0.056095,-0.0060022,0,0.0047409
-0.056338,-0.0075726,0,0.0064693
-0.056599,-0.0091878,0,0.0082134
-0.056874,-0.010856,0,0.009974
-0.057161,-0.012585,0,0.011752
-0.057457,-0.014385,0,0.01355
-0.057757,-0.016265,0,0.015367
-0.058057,-0.018236,0,0.017205
-0.058349,-0.020307,0,0.019066
-0.058625,-0.022491,0,0.020949
-0.058876,-0.024799,0,0.022856
-0.059089,-0.027244,0,0.024787
-0.059249,-0.029837,0,0.026741
-0.059338,-0.032591,0,0.028717
-0.059336,-0.03552,0,0.030714
-0.059216,-0.038633,0,0.03273
-0.05895,-0.041941,0,0.03476
-0.058501,-0.045451,0,0.0368
-0.05783,-0.049167,0,0.038841
-0.05689,-0.053085,0,0.040873
-0.055628,-0.057195,0,0.042885
-0.053986,-0.061471,0,0.04486
-0.051902,-0.065872,0,0.046777
-0.049314,-0.070324,0,0.048612
-0.046163,-0.074713,0,0.050336
-0.042402,-0.078859,0,0.051916
-0.038009,-0.082486,0,0.053315
-0.033001,-0.085181,0,0.054497
-0.027458,-0.086347,0,0.055426
-0.021544,-0.085149,0,0.056074
-0.015523,-0.080496,0,0.056425
-0.0097814,-0.071056,0,0.056471
-0.0048916,-0.055363,0,0.056181
-0.0016245,-0.032031,0,0.055551
0,0,0,0.055156
0,0,0,-0.052779
-0.0013583,0.030089,0,-0.05311
-0.0040531,0.051991,0,-0.053652
-0.0080384,0.066606,0,-0.053946
-0.012673,0.075349,0,-0.054021
-0.01752,0.079746,0,-0.053922
-0.022316,0.081143,0,-0.053669
-0.026895,0.080581,0,-0.053271
-0.031158,0.078796,0,-0.052742
-0.035055,0.076271,0,-0.052092
-0.038565,0.073312,0,-0.051329
-0.041689,0.070107,0,-0.050462
-0.04444,0.066774,0,-0.049499
-0.046838,0.06339,0,-0.048448
-0.048907,0.060007,0,-0.047315
-0.050674,0.056663,0,-0.046108
-0.052169,0.053384,0,-0.044835
-0.053418,0.05019,0,-0.043503
-0.054451,0.047096,0,-0.042117
-0.055292,0.044111,0,-0.040684
-0.055968,0.041241,0,-0.03921
-0.0565,0.038488,0,-0.0377
-0.056911,0.035854,0,-0.036159
-0.057218,0.033337,0,-0.034591
-0.057439,0.030933,0,-0.033001
-0.057591,0.028639,0,-0.031391
-0.057686,0.026449,0,-0.029765
-0.057736,0.024357,0,-0.028124
-0.057753,0.022358,0,-0.026472
-0.057746,0.020444,0,-0.02481
-0.057724,0.018609,0,-0.023139
-0.057693,0.016847,0,-0.02146
-0.05766,0.01515,0,-0.019775
-0.05763,0.013512,0,-0.018083
-0.05761,0.011927,0,-0.016386
-0.057602,0.010386,0,-0.014684
-0.05761,0.0088843,0,-0.012976
-0.057639,0.0074148,0,-0.011263
-0.05769,0.005971,0,-0.0095431
-0.057766,0.0045464,0,-0.007817
-0.057869,0.0031343,0,-0.0060834
-0.058001,0.0017281,0,-0.0043416
-0.058163,0.00032108,0,-0.0025905
-0.058358,-0.0010937,0,-0.00082894
-0.058585,-0.0025234,0,0.00094427
-0.058845,-0.0039755,0,0.0027305
-0.05914,-0.0054577,0,0.004531
-0.059468,-0.0069783,0,0.0063475
-0.059829,-0.008546,0,0.0081815
-0.060223,-0.01017,0,0.010035
-0.060649,-0.01186,0,0.011909
-0.061104,-0.013628,0,0.013807
-0.061586,-0.015484,0,0.01573
-0.06209,-0.017441,0,0.01768
-0.062612,-0.019513,0,0.019659
-0.063145,-0.021715,0,0.02167
-0.063681,-0.024062,0,0.023714
-0.064209,-0.026572,0,0.025793
-0.064715,-0.029264,0,0.027909
-0.065182,-0.032157,0,0.030062
-0.065589,-0.035273,0,0.032253
-0.065909,-0.038632,0,0.034483
-0.066109,-0.042256,0,0.036748
-0.066149,-0.046165,0,0.039047
-0.06598,-0.050379,0,0.041374
-0.065542,-0.054909,0,0.043721
-0.064764,-0.059761,0,0.046077
-0.063565,-0.064926,0,0.048424
-0.061849,-0.070369,0,0.05074
-0.059512,-0.076023,0,0.052998
-0.056448,-0.081758,0,0.05516
-0.052553,-0.087359,0,0.057183
-0.04775,-0.09248,0,0.059013
-0.042011,-0.096588,0,0.060593
-0.035393,-0.098913,0,0.061865
-0.02808,-0.098388,0,0.062777
-0.020418,-0.093641,0,0.063294
-0.01295,-0.083043,0,0.063392
-0.0064981,-0.064866,0,0.063026
-0.0021578,-0.037552,0,0.06219
0,0,0,0.061663
0,0,0,-0.058469
-0.0017379,0.034599,0,-0.058889
-0.0051521,0.059643,0,-0.05957
-0.010147,0.076136,0,-0.059924
-0.015871,0.085736,0,-0.059992
-0.021755,0.090252,0,-0.059841
-0.027464,0.091281,0,-0.059499
-0.032802,0.090061,0,-0.058986
-0.037659,0.087462,0,-0.05832
-0.041991,0.084058,0,-0.057516
-0.045792,0.08021,0,-0.056587
-0.049079,0.076141,0,-0.055542
-0.051883,0.07199,0,-0.054392
-0.054243,0.067848,0,-0.053147
-0.0562,0.063771,0,-0.051817
-0.057799,0.059801,0,-0.050411
-0.059081,0.055965,0,-0.048938
-0.060087,0.05228,0,-0.047406
-0.060855,0.048757,0,-0.045823
-0.06142,0.045402,0,-0.044197
-0.061813,0.042216,0,-0.042535
-0.062064,0.039196,0,-0.040842
-0.062198,0.036339,0,-0.039123
-0.062238,0.033639,0,-0.037385
-0.062203,0.031087,0,-0.03563
-0.06211,0.028675,0,-0.033862
-0.061975,0.026396,0,-0.032084
-0.061811,0.024238,0,-0.030299
-0.061628,0.022194,0,-0.028509
-0.061437,0.020254,0,-0.026714
-0.061246,0.018409,0,-0.024917
-0.061063,0.01665,0,-0.023118
-0.060892,0.014969,0,-0.021318
-0.060741,0.013356,0,-0.019517
-0.060612,0.011805,0,-0.017715
-0.060511,0.010308,0,-0.015911
-0.06044,0.0088554,0,-0.014107
-0.060404,0.0074414,0,-0.0123
-0.060403,0.0060585,0,-0.01049
-0.060442,0.0046993,0,-0.0086769
-0.060521,0.0033567,0,-0.0068585
-0.060644,0.0020237,0,-0.0050337
-0.060811,0.00069287,0,-0.0032012
-0.061025,-0.00064303,0,-0.0013594
-0.061286,-0.0019916,0,0.00049327
-0.061597,-0.0033608,0,0.0023586
-0.061958,-0.0047588,0,0.0042386
-0.062371,-0.0061945,0,0.0061351
-0.062836,-0.0076772,0,0.0080506
-0.063354,-0.0092169,0,0.0099874
-0.063925,-0.010825,0,0.011948
-0.06455,-0.012513,0,0.013936
-0.065228,-0.014294,0,0.015953
-0.065956,-0.016184,0,0.018003
-0.066734,-0.018197,0,0.020089
-0.067558,-0.020353,0,0.022215
-0.068422,-0.022671,0,0.024384
-0.069319,-0.025174,0,0.0266
-0.07024,-0.027888,0,0.028866
-0.07117,-0.030839,0,0.031186
-0.072093,-0.03406,0,0.033563
-0.072983,-0.037584,0,0.036002
-0.07381,-0.041449,0,0.038503
-0.074532,-0.045694,0,0.041068
-0.075096,-0.050361,0,0.043696
-0.075434,-0.05549,0,0.046384
-0.075458,-0.061116,0,0.049123
-0.07506,-0.067262,0,0.051902
-0.074107,-0.07393,0,0.0547
-0.072439,-0.081074,0,0.057487
-0.069873,-0.088577,0,0.060222
-0.066214,-0.096202,0,0.06285
-0.061277,-0.10353,0,0.065297
-0.054923,-0.10988,0,0.067478
-0.047125,-0.11422,0,0.069296
-0.038039,-0.11513,0,0.070654
-0.028087,-0.11077,0,0.071476
-0.018034,-0.099011,0,0.0717
-0.0091244,-0.0777,0,0.071239
-0.0030422,-0.045048,0,0.070078
0,0,0,0.069335
0,0,0,-0.065105
-0.0023237,0.040428,0,-0.065658
-0.0068085,0.06942,0,-0.066537
-0.013253,0.088122,0,-0.066961
-0.020477,0.098558,0,-0.066996
-0.027714,0.10295,0,-0.066746
-0.034546,0.10326,0,-0.066261
-0.040749,0.10099,0,-0.065573
-0.046221,0.097186,0,-0.06471
-0.050939,0.092545,0,-0.063691
-0.054928,0.087494,0,-0.062533
-0.058238,0.082293,0,-0.06125
-0.060932,0.077104,0,-0.059855
-0.063078,0.072025,0,-0.05836
-0.064744,0.067118,0,-0.056779
-0.065994,0.06242,0,-0.055121
-0.066891,0.057955,0,-0.0534
-0.067491,0.053732,0,-0.051624
-0.067843,0.049755,0,-0.049803
-0.067993,0.046021,0,-0.047947
-0.067979,0.042524,0,-0.046062
-0.067836,0.039252,0,-0.044155
-0.067594,0.036195,0,-0.042233
-0.067277,0.03334,0,-0.0403
-0.066907,0.030672,0,-0.03836
-0.066502,0.028179,0,-0.036417
-0.066077,0.025846,0,-0.034474
-0.065646,0.023659,0,-0.032532
-0.065218,0.021607,0,-0.030593
-0.064804,0.019677,0,-0.028659
-0.06441,0.017857,0,-0.026729
-0.064043,0.016136,0,-0.024805
-0.063709,0.014503,0,-0.022887
-0.063411,0.012949,0,-0.020974
-0.063154,0.011465,0,-0.019066
-0.062941,0.01004,0,-0.017162
-0.062775,0.0086677,0,-0.015262
-0.062658,0.0073388,0,-0.013364
-0.062593,0.0060457,0,-0.011468
-0.062582,0.0047809,0,-0.0095711
-0.062626,0.0035368,0,-0.0076724
-0.062728,0.002306,0,-0.0057702
-0.06289,0.0010812,0,-0.0038626
-0.063113,-0.00014516,0,-0.0019477
-0.0634,-0.0013808,0,-2.3417e-05
-0.063752,-0.0026336,0,0.0019124
-0.064172,-0.003912,0,0.0038622
-0.064662,-0.0052249,0,0.0058285
-0.065224,-0.0065818,0,0.0078141
-0.06586,-0.0079931,0,0.0098222
-0.066573,-0.0094703,0,0.011856
-0.067365,-0.011026,0,0.013919
-0.068239,-0.012674,0,0.016015
-0.069196,-0.01443,0,0.018148
-0.070238,-0.016313,0,0.020323
-0.071366,-0.018342,0,0.022544
-0.072581,-0.020542,0,0.024816
-0.073881,-0.022938,0,0.027146
-0.075264,-0.025563,0,0.029539
-0.076722,-0.028451,0,0.032002
-0.078248,-0.031645,0,0.034541
-0.079824,-0.035193,0,0.037165
-0.08143,-0.03915,0,0.039881
-0.083031,-0.043581,0,0.042694
-0.084581,-0.048557,0,0.045613
-0.086012,-0.054158,0,0.048641
-0.087234,-0.06047,0,0.05178
-0.088119,-0.067576,0,0.055027
-0.0885,-0.075546,0,0.058372
-0.088156,-0.084408,0,0.061793
-0.086807,-0.094109,0,0.065253
-0.084122,-0.10444,0,0.06869
-0.079728,-0.11496,0,0.072018
-0.073272,-0.12481,0,0.075114
-0.064501,-0.13264,0,0.077825
-0.05341,-0.13647,0,0.079977
-0.040406,-0.13366,0,0.081405
-0.026512,-0.12116,0,0.081952
-0.013655,-0.095974,0,0.081419
-0.0046183,-0.055881,0,0.079746
0,0,0,0.078639
0,0,0,-0.073055
-0.0032977,0.048303,0,-0.07381
-0.0094508,0.082365,0,-0.074974
-0.018028,0.1036,0,-0.075456
-0.027311,0.11465,0,-0.075387
-0.036258,0.11841,0,-0.074944
-0.044372,0.11738,0,-0.074217
-0.051434,0.11343,0,-0.073256
-0.057387,0.10785,0,-0.0721
-0.062268,0.10148,0,-0.070774
-0.066163,0.094811,0,-0.069299
-0.069181,0.088149,0,-0.067692
-0.071436,0.081667,0,-0.065969
-0.07304,0.075464,0,-0.064147
-0.074097,0.069595,0,-0.06224
-0.074703,0.064086,0,-0.060264
-0.07494,0.058946,0,-0.058231
-0.074884,0.054171,0,-0.056154
-0.074597,0.049748,0,-0.054044
-0.074132,0.045662,0,-0.051912
-0.073536,0.041891,0,-0.049765
-0.072846,0.038414,0,-0.047611
-0.072094,0.03521,0,-0.045455
-0.071304,0.032254,0,-0.043302
-0.070499,0.029527,0,-0.041156
-0.069694,0.027007,0,-0.03902
-0.068905,0.024676,0,-0.036896
-0.068142,0.022513,0,-0.034786
-0.067413,0.020504,0,-0.03269
-0.066726,0.018632,0,-0.030609
-0.066087,0.016883,0,-0.028542
-0.065501,0.015243,0,-0.02649
-0.064969,0.0137,0,-0.024452
-0.064497,0.012243,0,-0.022427
-0.064085,0.010862,0,-0.020414
-0.063736,0.0095458,0,-0.018412
-0.063452,0.0082862,0,-0.01642
-0.063235,0.0070744,0,-0.014435
-0.063085,0.0059024,0,-0.012457
-0.063005,0.0047624,0,-0.010482
-0.062995,0.0036468,0,-0.0085095
-0.063059,0.0025483,0,-0.006537
-0.063196,0.0014598,0,-0.0045623
-0.06341,0.00037384,0,-0.0025831
-0.063703,-0.00071682,0,-0.00059686
-0.064077,-0.0018198,0,0.0013989
-0.064535,-0.0029431,0,0.0034071
-0.06508,-0.0040951,0,0.0054306
-0.065717,-0.005285,0,0.0074727
-0.066448,-0.0065227,0,0.0095371
-0.067279,-0.0078191,0,0.011627
-0.068215,-0.0091865,0,0.013748
-0.06926,-0.010639,0,0.015902
-0.070421,-0.012191,0,0.018096
-0.071703,-0.013863,0,0.020335
-0.073115,-0.015674,0,0.022624
-0.074662,-0.017649,0,0.02497
-0.076352,-0.019818,0,0.02738
-0.07819,-0.022215,0,0.029863
-0.080184,-0.024881,0,0.032428
-0.082336,-0.027865,0,0.035086
-0.084647,-0.031228,0,0.037847
-0.087113,-0.035042,0,0.040725
-0.089722,-0.039396,0,0.043734
-0.092448,-0.044396,0,0.04689
-0.095246,-0.050172,0,0.050208
-0.098043,-0.056878,0,0.053706
-0.10072,-0.064687,0,0.057399
-0.10311,-0.073789,0,0.061298
-0.10495,-0.084359,0,0.065405
-0.10586,-0.096506,0,0.069707
-0.10537,-0.11018,0,0.074165
-0.10283,-0.12502,0,0.078698
-0.097537,-0.14012,0,0.083164
-0.088793,-0.15378,0,0.087347
-0.07614,-0.16322,0,0.090955
-0.059678,-0.16452,0,0.093648
-0.040535,-0.15284,0,0.095045
-0.021576,-0.12332,0,0.094659
-0.0075377,-0.072616,0,0.092248
0,0,0,0.090548
0,0,0,-0.083016
-0.0050578,0.059565,0,-0.084078
-0.013899,0.10019,0,-0.08562
-0.025585,0.12403,0,-0.086066
-0.037524,0.13497,0,-0.085708
-0.048343,0.13706,0,-0.084878
-0.057548,0.13361,0,-0.083728
-0.06503,0.127,0,-0.082331
-0.070866,0.11883,0,-0.08073
-0.075223,0.11007,0,-0.078957
-0.078302,0.10129,0,-0.077032
-0.08031,0.092805,0,-0.074976
-0.081438,0.084784,0,-0.072809
-0.081859,0.077306,0,-0.07055
-0.081722,0.070401,0,-0.068218
-0.081157,0.064064,0,-0.065831
-0.080269,0.058276,0,-0.063406
-0.079148,0.053005,0,-0.060957
-0.077866,0.048215,0,-0.058497
-0.07648,0.043866,0,-0.056036
-0.075038,0.03992,0,-0.053582
-0.073574,0.036339,0,-0.051142
-0.072118,0.033085,0,-0.048722
-0.07069,0.030127,0,-0.046324
-0.069308,0.027432,0,-0.043952
-0.067983,0.024973,0,-0.041607
-0.066725,0.022723,0,-0.039291
-0.06554,0.02066,0,-0.037003
-0.064433,0.018763,0,-0.034743
-0.063406,0.017013,0,-0.032511
-0.062462,0.015394,0,-0.030306
-0.061602,0.013889,0,-0.028126
-0.060826,0.012486,0,-0.025969
-0.060135,0.011172,0,-0.023835
-0.059529,0.0099359,0,-0.021721
-0.059007,0.0087676,0,-0.019626
-0.05857,0.0076577,0,-0.017546
-0.058218,0.0065975,0,-0.015481
-0.057951,0.0055792,0,-0.013427
-0.057769,0.0045952,0,-0.011382
-0.057673,0.0036383,0,-0.0093438
-0.057665,0.0027016,0,-0.00731
-0.057744,0.0017785,0,-0.0052778
-0.057914,0.00086234,0,-0.0032444
-0.058176,-5.3493e-05,0,-0.0012072
-0.058532,-0.00097578,0,0.00083669
-0.058987,-0.0019115,0,0.0028903
-0.059544,-0.0028681,0,0.0049571
-0.060208,-0.0038535,0,0.0070406
-0.060984,-0.0048765,0,0.0091446
-0.061878,-0.0059466,0,0.011273
-0.062897,-0.0070746,0,0.01343
-0.064049,-0.0082727,0,0.015621
-0.065343,-0.0095549,0,0.017851
-0.066791,-0.010938,0,0.020125
-0.068404,-0.01244,0,0.02245
-0.070195,-0.014085,0,0.024834
-0.07218,-0.015901,0,0.027283
-0.074376,-0.017921,0,0.029809
-0.076802,-0.020186,0,0.032421
-0.079477,-0.022748,0,0.035133
-0.082422,-0.025671,0,0.037959
-0.08566,-0.029038,0,0.040917
-0.089208,-0.032952,0,0.044026
-0.09308,-0.037551,0,0.047312
-0.097277,-0.043009,0,0.050803
-0.10178,-0.049551,0,0.054533
-0.10653,-0.057465,0,0.058542
-0.1114,-0.067102,0,0.062874
-0.11616,-0.078869,0,0.067579
-0.12044,-0.093177,0,0.072701
-0.12366,-0.11034,0,0.078272
-0.12494,-0.13035,0,0.084286
-0.12314,-0.15253,0,0.090658
-0.1169,-0.17506,0,0.097168
-0.10488,-0.19434,0,0.10341
-0.08627,-0.20456,0,0.10877
-0.061645,-0.19773,0,0.11238
-0.034625,-0.16498,0,0.11304
-0.012836,-0.099597,0,0.10993
0,0,0,0.1074
0,0,0,-0.096593
-0.0085063,0.076816,0,-0.09804
-0.021644,0.12564,0,-0.099869
-0.037365,0.15115,0,-0.099844
-0.05181,0.16004,0,-0.098705
-0.063474,0.15837,0,-0.097078
-0.072207,0.15066,0,-0.095179
-0.078281,0.13995,0,-0.093073
-0.082089,0.1281,0,-0.090791
-0.08405,0.1162,0,-0.088354
-0.084558,0.10483,0,-0.085782
-0.083955,0.09426,0,-0.083096
-0.08253,0.084605,0,-0.080318
-0.080518,0.075879,0,-0.077474
-0.078106,0.068047,0,-0.074587
-0.075444,0.061047,0,-0.071678
-0.072645,0.054809,0,-0.068766
-0.069796,0.049257,0,-0.065866
-0.06696,0.044317,0,-0.06299
-0.064185,0.039921,0,-0.060148
-0.061504,0.036004,0,-0.057345
-0.058938,0.032509,0,-0.054588
-0.056502,0.029385,0,-0.051879
-0.054204,0.026585,0,-0.049219
-0.052049,0.024069,0,-0.046609
-0.050038,0.021803,0,-0.044049
-0.048169,0.019755,0,-0.041536
-0.04644,0.017898,0,-0.03907
-0.044848,0.016209,0,-0.036649
-0.043388,0.014667,0,-0.03427
-0.042057,0.013253,0,-0.031931
-0.040849,0.011952,0,-0.029629
-0.039762,0.010749,0,-0.027361
-0.038791,0.0096327,0,-0.025126
-0.037933,0.0085914,0,-0.022919
-0.037184,0.0076153,0,-0.020739
-0.036542,0.0066954,0,-0.018582
-0.036004,0.0058236,0,-0.016445
-0.035569,0.0049927,0,-0.014325
-0.035235,0.0041958,0,-0.012221
-0.035001,0.0034266,0,-0.010128
-0.034867,0.0026791,0,-0.0080434
-0.034834,0.0019476,0,-0.005965
-0.034902,0.0012266,0,-0.0038893
-0.035073,0.0005104,0,-0.0018134
-0.035348,-0.00020641,0,0.00026599
-0.035731,-0.00092946,0,0.0023519
-0.036226,-0.0016646,0,0.0044478
-0.036838,-0.002418,0,0.0065575
-0.037571,-0.0031966,0,0.0086848
-0.038432,-0.0040078,0,0.010834
-0.03943,-0.0048598,0,0.013009
-0.040573,-0.005762,0,0.015214
-0.041873,-0.0067255,0,0.017455
-0.043343,-0.007763,0,0.019738
-0.044998,-0.0088896,0,0.022068
-0.046855,-0.010124,0,0.024453
-0.048935,-0.011488,0,0.0269
-0.051263,-0.01301,0,0.02942
-0.053866,-0.014724,0,0.032023
-0.056778,-0.016677,0,0.034721
-0.060037,-0.018925,0,0.037531
-0.063688,-0.021548,0,0.040469
-0.067781,-0.024649,0,0.04356
-0.072371,-0.028371,0,0.046832
-0.077518,-0.032912,0,0.050321
-0.083277,-0.038546,0,0.054074
-0.08969,-0.045654,0,0.058153
-0.096761,-0.054752,0,0.06264
-0.10442,-0.066518,0,0.067639
-0.11244,-0.081779,0,0.073288
-0.12038,-0.10144,0,0.079755
-0.1274,-0.12622,0,0.087221
-0.13217,-0.15625,0,0.095829
-0.13275,-0.1902,0,0.10558
-0.12668,-0.22422,0,0.11615
-0.11144,-0.25058,0,0.1267
-0.085739,-0.25677,0,0.13554
-0.052432,-0.22633,0,0.13993
-0.021474,-0.14333,0,0.13758
0,0,0,0.13455
0,0,0,-0.11825
-0.015276,0.10435,0,-0.11974
-0.03417,0.16067,0,-0.1207
-0.052412,0.18364,0,-0.11861
-0.065246,0.18606,0,-0.11537
-0.072316,0.17707,0,-0.11203
-0.074866,0.16258,0,-0.10872
-0.074115,0.14616,0,-0.10539
-0.071031,0.12981,0,-0.10201
-0.066377,0.11449,0,-0.098561
-0.060738,0.10063,0,-0.095047
-0.054548,0.088333,0,-0.091483
-0.048122,0.077542,0,-0.087893
-0.041684,0.068141,0,-0.084302
-0.035388,0.05998,0,-0.080734
-0.029337,0.052909,0,-0.077208
-0.023595,0.046783,0,-0.073741
-0.018195,0.041471,0,-0.070343
-0.013152,0.036856,0,-0.067023
-0.0084688,0.032837,0,-0.063785
-0.0041354,0.029328,0,-0.060632
-0.0001382,0.026253,0,-0.057562
0.0035402,0.023549,0,-0.054575
0.0069188,0.021163,0,-0.051668
0.010017,0.01905,0,-0.048837
0.012854,0.01717,0,-0.046081
0.015447,0.015492,0,-0.043393
0.017815,0.013987,0,-0.04077
0.019972,0.012632,0,-0.038208
0.021934,0.011408,0,-0.035703
0.023713,0.010296,0,-0.033251
0.025321,0.0092824,0,-0.030847
0.026769,0.0083537,0,-0.028487
0.028066,0.0074989,0,-0.026169
0.029222,0.0067084,0,-0.023887
0.030242,0.0059735,0,-0.021639
0.031134,0.0052866,0,-0.019421
0.031902,0.0046411,0,-0.017229
0.032552,0.0040309,0,-0.01506
0.033088,0.0034505,0,-0.01291
0.033511,0.0028949,0,-0.010776
0.033825,0.0023594,0,-0.0086552
0.03403,0.0018397,0,-0.0065441
0.034128,0.0013316,0,-0.0044395
0.034118,0.00083118,0,-0.0023382
0.034,0.00033439,0,-0.0002366
0.033771,-0.00016276,0,0.0018686
0.03343,-0.00066433,0,0.0039805
0.032972,-0.0011747,0,0.006103
0.032393,-0.0016982,0,0.0082399
0.031687,-0.0022396,0,0.010395
0.030848,-0.0028043,0,0.012572
0.029866,-0.0033986,0,0.014777
0.028732,-0.0040295,0,0.017012
0.027433,-0.0047052,0,0.019284
0.025955,-0.0054356,0,0.021598
0.02428,-0.0062326,0,0.023961
0.022388,-0.0071111,0,0.026379
0.020254,-0.0080898,0,0.028861
0.017848,-0.0091927,0,0.031417
0.015133,-0.010452,0,0.034057
0.012066,-0.01191,0,0.036794
0.0085947,-0.013626,0,0.039646
0.0046521,-0.015685,0,0.042633
0.0001586,-0.018208,0,0.045783
-0.0049846,-0.021374,0,0.049132
-0.010898,-0.025448,0,0.052734
-0.017725,-0.030828,0,0.056661
-0.02563,-0.038102,0,0.061022
-0.034783,-0.04812,0,0.06598
-0.045326,-0.06206,0,0.071765
-0.057291,-0.081446,0,0.078725
-0.070434,-0.10801,0,0.087336
-0.083994,-0.14328,0,0.09817
-0.096337,-0.18759,0,0.11181
-0.10459,-0.23843,0,0.12854
-0.10461,-0.28784,0,0.14776
-0.091975,-0.31942,0,0.16701
-0.065376,-0.30607,0,0.18132
-0.031564,-0.21132,0,0.18558
0,0,0,0.18471
0,0,0,-0.16115
-0.024965,0.15758,0,-0.15823
-0.042431,0.20802,0,-0.15087
-0.046645,0.21083,0,-0.14229
-0.040011,0.19527,0,-0.13471
-0.026991,0.1733,0,-0.12825
-0.010818,0.15026,0,-0.12253
0.006577,0.12865,0,-0.11727
0.024032,0.10949,0,-0.11229
0.04086,0.092995,0,-0.10749
0.056685,0.079026,0,-0.1028
0.071332,0.0673,0,-0.098219
0.084741,0.0575,0,-0.093748
0.096926,0.049324,0,-0.089395
0.10794,0.042498,0,-0.08517
0.11787,0.036788,0,-0.081082
0.12679,0.031995,0,-0.077134
0.13481,0.027955,0,-0.073326
0.14201,0.024534,0,-0.069655
0.14847,0.021622,0,-0.066116
0.15428,0.019129,0,-0.062705
0.15951,0.016983,0,-0.059414
0.16422,0.015127,0,-0.056235
0.16846,0.013512,0,-0.053162
0.17229,0.012099,0,-0.050188
0.17574,0.010857,0,-0.047304
0.17887,0.0097599,0,-0.044506
0.18169,0.0087859,0,-0.041785
0.18425,0.0079171,0,-0.039137
0.18656,0.0071385,0,-0.036555
0.18865,0.0064374,0,-0.034035
0.19053,0.0058033,0,-0.03157
0.19222,0.0052268,0,-0.029157
0.19375,0.0047004,0,-0.02679
0.19511,0.0042172,0,-0.024466
0.19632,0.0037714,0,-0.022179
0.1974,0.003358,0,-0.019926
0.19835,0.0029726,0,-0.017703
0.19917,0.002611,0,-0.015507
0.19987,0.00227,0,-0.013333
0.20046,0.0019462,0,-0.011178
0.20094,0.0016368,0,-0.0090385
0.20132,0.0013391,0,-0.0069114
0.2016,0.0010507,0,-0.0047931
0.20177,0.00076917,0,-0.0026805
0.20184,0.00049237,0,-0.00057011
0.20181,0.00021807,0,0.0015414
0.20168,-5.5961e-05,0,0.0036573
0.20144,-0.00033196,0,0.0057821
0.2011,-0.00061231,0,0.0079195
0.20065,-0.00089959,0,0.010072
0.20009,-0.0011965,0,0.012243
0.1994,-0.0015061,0,0.014438
0.19859,-0.0018317,0,0.016661
0.19764,-0.0021774,0,0.018916
0.19654,-0.002548,0,0.021209
0.19529,-0.0029494,0,0.023545
0.19385,-0.0033888,0,0.025931
0.19223,-0.0038758,0,0.028374
0.19038,-0.0044227,0,0.030882
0.18828,-0.0050466,0,0.033465
0.18591,-0.0057709,0,0.036136
0.1832,-0.0066298,0,0.038911
0.1801,-0.0076734,0,0.041809
0.17653,-0.0089778,0,0.044861
0.17239,-0.01066,0,0.048109
0.16754,-0.012905,0,0.051613
0.16177,-0.016003,0,0.05547
0.15481,-0.020413,0,0.059827
0.14627,-0.026856,0,0.06492
0.13564,-0.036433,0,0.071109
0.12222,-0.050773,0,0.078969
0.10524,-0.072138,0,0.08935
0.083967,-0.10336,0,0.10342
0.058108,-0.14731,0,0.12266
0.028547,-0.20526,0,0.14852
-0.0017639,-0.27341,0,0.18161
-0.027206,-0.33695,0,0.22017
-0.039108,-0.362,0,0.25886
-0.02788,-0.28479,0,0.28932
0,0,0,0.30132
0,0,0,-0.31569
0.044375,0.15831,0,-0.27376
0.070892,0.18794,0,-0.20584
0.12287,0.17394,0,-0.16623
0.17709,0.14948,0,-0.14455
0.22536,0.12449,0,-0.13102
0.26706,0.10198,0,-0.12162
0.30288,0.082848,0,-0.11466
0.33345,0.067094,0,-0.1091
0.35941,0.054352,0,-0.10428
0.38142,0.044149,0,-0.09984
0.40012,0.036026,0,-0.0956
0.41603,0.02958,0,-0.091487
0.42964,0.024466,0,-0.087472
0.44131,0.020403,0,-0.083548
0.45138,0.017161,0,-0.079719
0.46011,0.014561,0,-0.07599
0.4677,0.012458,0,-0.072366
0.47435,0.010743,0,-0.068847
0.48019,0.0093317,0,-0.065436
0.48534,0.0081582,0,-0.06213
0.4899,0.007173,0,-0.058926
0.49395,0.0063383,0,-0.055821
0.49757,0.005625,0,-0.052809
0.5008,0.0050103,0,-0.049886
0.5037,0.0044769,0,-0.047047
0.5063,0.0040107,0,-0.044286
0.50864,0.0036009,0,-0.041598
0.51074,0.0032385,0,-0.038978
