"U:0","U:1","U:2","p"
-0.0011966,0.00089225,0,-1.6104e-05
-0.001238,0.0008449,0,5.3726e-06
-0.0012772,0.00079598,0,2.7803e-05
-0.001314,0.00074558,0,5.1132e-05
-0.0013483,0.00069379,0,7.5303e-05
-0.0013801,0.00064072,0,0.00010026
-0.0014094,0.00058645,0,0.00012594
-0.0014361,0.0005311,0,0.00015228
-0.0014601,0.00047476,0,0.00017923
-0.0014814,0.00041754,0,0.00020671
-0.0015,0.00035953,0,0.00023466
-0.0015158,0.00030086,0,0.00026302
-0.0015288,0.00024162,0,0.00029171
-0.0015389,0.00018193,0,0.00032068
-0.0015462,0.0001219,0,0.00034985
-0.0015506,6.1633e-05,0,0.00037915
-0.0015522,1.2449e-06,0,0.00040852
-0.0015509,-5.9153e-05,0,0.00043788
-0.0015467,-0.00011945,0,0.00046717
-0.0015396,-0.00017953,0,0.00049632
-0.0015296,-0.00023929,0,0.00052525
-0.0015169,-0.00029861,0,0.00055391
-0.0015013,-0.00035739,0,0.00058221
-0.0014829,-0.00041551,0,0.0006101
-0.0014618,-0.00047287,0,0.00063751
-0.0014379,-0.00052936,0,0.00066437
-0.0014114,-0.00058488,0,0.00069062
-0.0013822,-0.00063932,0,0.0007162
-0.0013505,-0.00069258,0,0.00074105
-0.0013162,-0.00074456,0,0.0007651
-0.0012795,-0.00079517,0,0.0007883
-0.0012404,-0.0008443,0,0.0008106
-0.001199,-0.00089186,0,0.00083194
-0.0011554,-0.00093776,0,0.00085227
-0.0011096,-0.00098189,0,0.00087154
-0.0010618,-0.0010242,0,0.00088971
-0.001012,-0.0010644,0,0.00090672
-0.00096025,-0.0011026,0,0.00092254
-0.00090676,-0.0011385,0,0.00093713
-0.00085162,-0.0011719,0,0.00095045
-0.00079493,-0.0012025,0,0.00096247
-0.00073684,-0.0012298,0,0.00097315
-0.00067752,-0.0012534,0,0.00098247
-0.00061716,-0.0012724,0,0.0009904
-0.00055599,-0.0012856,0,0.00099693
-0.00049431,-0.0012915,0,0.001002
-0.00043251,-0.0012881,0,0.0010057
-0.00037108,-0.0012728,0,0.0010079
-0.00031063,-0.0012425,0,0.0010086
-0.00025196,-0.0011934,0,0.0010079
-0.00019607,-0.0011213,0,0.0010057
-0.00014413,-0.0010219,0,0.0010021
-9.7546e-05,-0.00089102,0,0.00099699
-5.7908e-05,-0.000725,0,0.00099048
-2.7344e-05,-0.0005214,0,0.00098201
-8.5523e-06,-0.00027929,0,0.00097136
0,0,0,0.00096554
0,0,0,-0.00020556
-9.2449e-06,0.00030703,0,-0.00021185
-2.9556e-05,0.00057318,0,-0.00022335
-6.2577e-05,0.00079683,0,-0.00023245
-0.00010538,0.00097895,0,-0.00023941
-0.00015567,0.0011224,0,-0.00024477
-0.00021171,0.0012313,0,-0.00024857
-0.00027201,0.0013102,0,-0.00025075
-0.00033529,0.0013639,0,-0.00025132
-0.00040048,0.0013971,0,-0.00025028
-0.00046672,0.0014138,0,-0.00024763
-0.00053336,0.0014175,0,-0.00024339
-0.00059986,0.001411,0,-0.00023758
-0.00066583,0.0013966,0,-0.0002302
-0.00073093,0.0013759,0,-0.00022129
-0.00079492,0.0013501,0,-0.00021087
-0.00085758,0.0013202,0,-0.00019896
-0.00091875,0.0012868,0,-0.00018559
-0.00097827,0.0012503,0,-0.00017081
-0.001036,0.0012111,0,-0.00015464
-0.0010919,0.0011693,0,-0.00013713
-0.0011457,0.0011253,0,-0.00011832
-0.0011974,0.0010791,0,-9.825e-05
-0.0012469,0.0010308,0,-7.6982e-05
-0.0012941,0.00098063,0,-5.456e-05
-0.0013389,0.0009286,0,-3.104e-05
-0.0013812,0.00087484,0,-6.4795e-06
-0.001421,0.00081946,0,1.9062e-05
-0.0014581,0.00076255,0,4.5524e-05
-0.0014926,0.00070423,0,7.2842e-05
-0.0015243,0.0006446,0,0.00010095
-0.0015531,0.00058377,0,0.00012979
-0.0015791,0.00052186,0,0.00015928
-0.0016021,0.00045897,0,0.00018936
-0.0016222,0.00039523,0,0.00021995
-0.0016393,0.00033076,0,0.00025099
-0.0016534,0.00026566,0,0.0002824
-0.0016643,0.00020006,0,0.00031411
-0.0016722,0.00013409,0,0.00034603
-0.001677,6.7854e-05,0,0.00037811
-0.0016787,1.4883e-06,0,0.00041026
-0.0016773,-6.489e-05,0,0.0004424
-0.0016728,-0.00013116,0,0.00047447
-0.0016651,-0.00019719,0,0.00050638
-0.0016544,-0.00026287,0,0.00053806
-0.0016406,-0.00032807,0,0.00056943
-0.0016237,-0.00039267,0,0.00060043
-0.0016039,-0.00045655,0,0.00063097
-0.001581,-0.0005196,0,0.00066099
-0.0015552,-0.0005817,0,0.00069041
-0.0015266,-0.00064272,0,0.00071917
-0.001495,-0.00070256,0,0.0007472
-0.0014607,-0.00076111,0,0.00077443
-0.0014237,-0.00081825,0,0.00080079
-0.001384,-0.00087388,0,0.00082623
-0.0013418,-0.00092789,0,0.00085069
-0.001297,-0.00098018,0,0.0008741
-0.0012498,-0.0010306,0,0.00089641
-0.0012003,-0.0010792,0,0.00091756
-0.0011486,-0.0011256,0,0.00093751
-0.0010947,-0.0011699,0,0.0009562
-0.0010388,-0.0012119,0,0.00097359
-0.00098097,-0.0012513,0,0.00098964
-0.00092133,-0.001288,0,0.0010043
-0.00086003,-0.0013217,0,0.0010175
-0.00079721,-0.0013518,0,0.0010293
-0.00073305,-0.0013777,0,0.0010396
-0.00066776,-0.0013986,0,0.0010484
-0.00060161,-0.0014132,0,0.0010556
-0.0005349,-0.0014198,0,0.0010613
-0.00046805,-0.0014161,0,0.0010654
-0.0004016,-0.0013995,0,0.001068
-0.00033621,-0.0013663,0,0.0010689
-0.00027274,-0.0013124,0,0.0010682
-0.00021226,-0.0012334,0,0.0010659
-0.00015606,-0.0011243,0,0.0010621
-0.00010564,-0.0009805,0,0.0010566
-6.2722e-05,-0.00079804,0,0.0010496
-2.9625e-05,-0.00057411,0,0.0010405
-9.2682e-06,-0.00030767,0,0.001029
0,0,0,0.0010227
0,0,0,-0.00026532
-1.0031e-05,0.00033773,0,-0.00027213
-3.2056e-05,0.00063018,0,-0.00028457
-6.785e-05,0.00087577,0,-0.00029439
-0.00011424,0.0010756,0,-0.00030187
-0.00016872,0.001233,0,-0.00030761
-0.00022942,0.0013522,0,-0.00031164
-0.00029473,0.0014386,0,-0.00031391
-0.00036325,0.0014975,0,-0.00031442
-0.00043382,0.0015337,0,-0.00031317
-0.00050554,0.0015519,0,-0.00031017
-0.00057768,0.0015559,0,-0.00030543
-0.00064967,0.0015487,0,-0.00029896
-0.00072108,0.0015328,0,-0.00029079
-0.00079155,0.00151,0,-0.00028094
-0.00086081,0.0014817,0,-0.00026944
-0.00092864,0.0014489,0,-0.00025631
-0.00099485,0.0014122,0,-0.0002416
-0.0010593,0.0013722,0,-0.00022533
-0.0011218,0.0013291,0,-0.00020754
-0.0011822,0.0012833,0,-0.00018829
-0.0012405,0.001235,0,-0.00016762
-0.0012965,0.0011843,0,-0.00014557
-0.0013501,0.0011313,0,-0.00012221
-0.0014012,0.0010763,0,-9.759e-05
-0.0014497,0.0010192,0,-7.1768e-05
-0.0014955,0.00096018,0,-4.4808e-05
-0.0015386,0.0008994,0,-1.6775e-05
-0.0015788,0.00083696,0,1.2264e-05
-0.001616,0.00077296,0,4.2241e-05
-0.0016503,0.00070752,0,7.3084e-05
-0.0016816,0.00064078,0,0.00010472
-0.0017097,0.00057283,0,0.00013708
-0.0017347,0.00050383,0,0.00017007
-0.0017564,0.00043388,0,0.00020364
-0.0017749,0.00036312,0,0.00023769
-0.0017902,0.00029169,0,0.00027215
-0.0018021,0.0002197,0,0.00030693
-0.0018106,0.0001473,0,0.00034195
-0.0018158,7.4613e-05,0,0.00037714
-0.0018177,1.7799e-06,0,0.00041241
-0.0018161,-7.1068e-05,0,0.00044767
-0.0018112,-0.00014379,0,0.00048285
-0.001803,-0.00021627,0,0.00051785
-0.0017914,-0.00028835,0,0.00055261
-0.0017765,-0.00035991,0,0.00058703
-0.0017582,-0.00043081,0,0.00062104
-0.0017367,-0.00050093,0,0.00065455
-0.001712,-0.00057014,0,0.00068749
-0.0016841,-0.00063829,0,0.00071979
-0.0016531,-0.00070528,0,0.00075136
-0.001619,-0.00077096,0,0.00078213
-0.0015818,-0.00083523,0,0.00081202
-0.0015418,-0.00089796,0,0.00084098
-0.0014988,-0.00095903,0,0.00086893
-0.0014531,-0.0010183,0,0.0008958
-0.0014046,-0.0010757,0,0.00092152
-0.0013536,-0.0011311,0,0.00094605
-0.0013,-0.0011844,0,0.00096931
-0.001244,-0.0012354,0,0.00099125
-0.0011856,-0.001284,0,0.0010118
-0.0011251,-0.0013301,0,0.001031
-0.0010625,-0.0013734,0,0.0010486
-0.00099793,-0.0014137,0,0.0010648
-0.00093155,-0.0014507,0,0.0010794
-0.00086354,-0.0014838,0,0.0010924
-0.00079407,-0.0015123,0,0.0011038
-0.00072338,-0.0015352,0,0.0011135
-0.00065174,-0.0015513,0,0.0011216
-0.00057951,-0.0015586,0,0.0011279
-0.00050712,-0.0015547,0,0.0011325
-0.00043515,-0.0015365,0,0.0011354
-0.00036433,-0.0015002,0,0.0011366
-0.00029559,-0.0014413,0,0.001136
-0.00023007,-0.0013547,0,0.0011336
-0.00016918,-0.0012351,0,0.0011295
-0.00011454,-0.0010774,0,0.0011236
-6.8022e-05,-0.00087717,0,0.0011161
-3.2135e-05,-0.00063123,0,0.0011062
-1.0056e-05,-0.00033843,0,0.0010937
0,0,0,0.0010869
0,0,0,-0.00033264
-1.0897e-05,0.00037104,0,-0.00034001
-3.4803e-05,0.000692,0,-0.00035347
-7.3641e-05,0.00096137,0,-0.00036408
-0.00012396,0.0011804,0,-0.00037213
-0.00018304,0.0013528,0,-0.00037827
-0.00024886,0.0014833,0,-0.00038255
-0.00031965,0.0015778,0,-0.0003849
-0.00039392,0.0016421,0,-0.00038533
-0.00047041,0.0016817,0,-0.00038382
-0.00054813,0.0017015,0,-0.0003804
-0.0006263,0.0017058,0,-0.00037508
-0.00070431,0.0016978,0,-0.00036787
-0.00078167,0.0016804,0,-0.00035879
-0.00085803,0.0016553,0,-0.00034787
-0.00093308,0.0016243,0,-0.00033514
-0.0010066,0.0015883,0,-0.00032064
-0.0010783,0.0015481,0,-0.00030438
-0.0011481,0.0015042,0,-0.00028643
-0.0012158,0.001457,0,-0.00026682
-0.0012813,0.0014068,0,-0.00024561
-0.0013445,0.0013538,0,-0.00022284
-0.0014052,0.0012983,0,-0.00019856
-0.0014632,0.0012402,0,-0.00017285
-0.0015186,0.0011798,0,-0.00014575
-0.0015711,0.0011173,0,-0.00011734
-0.0016208,0.0010526,0,-8.7683e-05
-0.0016675,0.000986,0,-5.685e-05
-0.001711,0.00091756,0,-2.4915e-05
-0.0017514,0.00084741,0,8.047e-06
-0.0017886,0.00077569,0,4.1959e-05
-0.0018225,0.00070253,0,7.6741e-05
-0.001853,0.00062807,0,0.00011231
-0.00188,0.00055243,0,0.00014859
-0.0019036,0.00047577,0,0.00018548
-0.0019237,0.00039821,0,0.00022291
-0.0019402,0.00031991,0,0.00026078
-0.0019531,0.000241,0,0.00029901
-0.0019624,0.00016164,0,0.00033751
-0.0019681,8.1967e-05,0,0.00037618
-0.0019701,2.1291e-06,0,0.00041494
-0.0019684,-7.7725e-05,0,0.00045369
-0.0019631,-0.00015745,0,0.00049235
-0.0019542,-0.00023689,0,0.00053082
-0.0019417,-0.00031592,0,0.00056902
-0.0019255,-0.00039437,0,0.00060685
-0.0019058,-0.0004721,0,0.00064423
-0.0018825,-0.00054897,0,0.00068107
-0.0018557,-0.00062484,0,0.00071728
-0.0018255,-0.00069957,0,0.00075279
-0.0017919,-0.00077301,0,0.00078749
-0.0017549,-0.00084503,0,0.00082133
-0.0017147,-0.00091549,0,0.00085421
-0.0016713,-0.00098427,0,0.00088606
-0.0016248,-0.0010512,0,0.0009168
-0.0015752,-0.0011163,0,0.00094637
-0.0015227,-0.0011792,0,0.00097468
-0.0014674,-0.0012399,0,0.0010017
-0.0014093,-0.0012984,0,0.0010273
-0.0013486,-0.0013543,0,0.0010515
-0.0012854,-0.0014076,0,0.0010741
-0.0012198,-0.0014582,0,0.0010952
-0.001152,-0.0015057,0,0.0011147
-0.001082,-0.0015499,0,0.0011325
-0.00101,-0.0015905,0,0.0011486
-0.00093633,-0.0016268,0,0.001163
-0.00086104,-0.0016581,0,0.0011756
-0.00078442,-0.0016833,0,0.0011864
-0.00070677,-0.0017009,0,0.0011954
-0.00062847,-0.001709,0,0.0012024
-0.00055001,-0.0017048,0,0.0012076
-0.00047199,-0.001685,0,0.0012109
-0.00039521,-0.0016454,0,0.0012123
-0.00032068,-0.001581,0,0.0012117
-0.00024963,-0.0014862,0,0.0012092
-0.00018359,-0.0013553,0,0.0012048
-0.00012432,-0.0011825,0,0.0011986
-7.3847e-05,-0.000963,0,0.0011904
-3.4894e-05,-0.00069321,0,0.0011797
-1.0922e-05,-0.00037182,0,0.0011661
0,0,0,0.0011587
0,0,0,-0.00040837
-1.1847e-05,0.00040721,0,-0.00041637
-3.7819e-05,0.00075912,0,-0.00043095
-7.9994e-05,0.0010543,0,-0.00044241
-0.00013462,0.0012941,0,-0.00045109
-0.00019875,0.0014827,0,-0.00045767
-0.00027016,0.0016255,0,-0.00046221
-0.00034697,0.0017288,0,-0.00046464
-0.00042753,0.001799,0,-0.00046495
-0.00051049,0.0018422,0,-0.00046315
-0.00059479,0.0018637,0,-0.00045924
-0.00067956,0.0018683,0,-0.00045325
-0.00076416,0.0018595,0,-0.00044519
-0.00084806,0.0018403,0,-0.00043508
-0.00093087,0.0018129,0,-0.00042295
-0.0010122,0.0017788,0,-0.00040883
-0.0010919,0.0017394,0,-0.00039276
-0.0011697,0.0016953,0,-0.00037478
-0.0012454,0.0016472,0,-0.00035494
-0.0013189,0.0015956,0,-0.00033328
-0.0013899,0.0015406,0,-0.00030985
-0.0014584,0.0014826,0,-0.00028472
-0.0015242,0.0014218,0,-0.00025794
-0.0015872,0.0013582,0,-0.00022958
-0.0016472,0.0012921,0,-0.00019971
-0.0017042,0.0012236,0,-0.0001684
-0.0017581,0.0011528,0,-0.00013572
-0.0018087,0.0010799,0,-0.00010175
-0.0018559,0.0010049,0,-6.6566e-05
-0.0018998,0.00092814,0,-3.0258e-05
-0.0019401,0.00084961,0,7.0924e-06
-0.0019768,0.0007695,0,4.5398e-05
-0.0020099,0.00068797,0,8.4568e-05
-0.0020393,0.00060515,0,0.00012451
-0.0020649,0.0005212,0,0.00016513
-0.0020866,0.00043628,0,0.00020634
-0.0021046,0.00035053,0,0.00024803
-0.0021186,0.00026413,0,0.00029012
-0.0021287,0.00017722,0,0.00033249
-0.0021348,8.9975e-05,0,0.00037506
-0.002137,2.5451e-06,0,0.00041772
-0.0021353,-8.4905e-05,0,0.00046038
-0.0021296,-0.00017221,0,0.00050293
-0.0021199,-0.00025922,0,0.00054527
-0.0021063,-0.00034576,0,0.00058731
-0.0020888,-0.00043168,0,0.00062896
-0.0020674,-0.00051682,0,0.0006701
-0.0020422,-0.00060101,0,0.00071065
-0.0020132,-0.00068411,0,0.00075052
-0.0019804,-0.00076596,0,0.0007896
-0.001944,-0.0008464,0,0.00082782
-0.0019039,-0.00092529,0,0.00086507
-0.0018603,-0.0010025,0,0.00090128
-0.0018133,-0.0010778,0,0.00093636
-0.0017628,-0.0011512,0,0.00097022
-0.0017091,-0.0012224,0,0.0010028
-0.0016522,-0.0012914,0,0.001034
-0.0015922,-0.0013579,0,0.0010637
-0.0015292,-0.0014219,0,0.0010919
-0.0014633,-0.0014832,0,0.0011186
-0.0013948,-0.0015417,0,0.0011436
-0.0013236,-0.001597,0,0.0011668
-0.00125,-0.0016491,0,0.0011883
-0.0011741,-0.0016976,0,0.001208
-0.0010961,-0.001742,0,0.0012258
-0.0010161,-0.0017818,0,0.0012417
-0.00093447,-0.0018161,0,0.0012557
-0.00085135,-0.0018438,0,0.0012676
-0.00076712,-0.0018632,0,0.0012775
-0.00068217,-0.0018721,0,0.0012854
-0.00059704,-0.0018677,0,0.0012912
-0.00051239,-0.0018461,0,0.0012949
-0.00042908,-0.0018028,0,0.0012965
-0.0003482,-0.0017325,0,0.001296
-0.00027109,-0.0016289,0,0.0012934
-0.00019941,-0.0014857,0,0.0012887
-0.00013505,-0.0012966,0,0.0012819
-8.0241e-05,-0.0010562,0,0.0012731
-3.7924e-05,-0.00076054,0,0.0012615
-1.1873e-05,-0.00040809,0,0.0012467
0,0,0,0.0012386
0,0,0,-0.00049347
-1.2889e-05,0.00044653,0,-0.00050215
-4.1125e-05,0.00083203,0,-0.00051797
-8.6956e-05,0.0011552,0,-0.00053039
-0.0001463,0.0014176,0,-0.00053975
-0.00021595,0.0016238,0,-0.00054682
-0.0002935,0.0017798,0,-0.00055164
-0.00037688,0.0018926,0,-0.00055414
-0.00046433,0.0019692,0,-0.00055431
-0.00055438,0.0020162,0,-0.00055216
-0.00064587,0.0020397,0,-0.0005477
-0.00073787,0.0020445,0,-0.00054095
-0.00082968,0.0020348,0,-0.00053192
-0.00092073,0.0020138,0,-0.00052064
-0.0010106,0.0019837,0,-0.00050715
-0.0010989,0.0019465,0,-0.00049147
-0.0011854,0.0019033,0,-0.00047365
-0.0012698,0.0018551,0,-0.00045373
-0.001352,0.0018025,0,-0.00043176
-0.0014317,0.0017459,0,-0.0004078
-0.0015088,0.0016858,0,-0.0003819
-0.0015831,0.0016224,0,-0.00035413
-0.0016545,0.0015558,0,-0.00032455
-0.0017228,0.0014863,0,-0.00029324
-0.001788,0.0014139,0,-0.00026026
-0.0018498,0.001339,0,-0.0002257
-0.0019083,0.0012615,0,-0.00018964
-0.0019632,0.0011817,0,-0.00015216
-0.0020145,0.0010998,0,-0.00011335
-0.0020621,0.0010157,0,-7.3303e-05
-0.0021059,0.00092982,0,-3.2113e-05
-0.0021457,0.00084218,0,1.0126e-05
-0.0021817,0.00075298,0,5.3314e-05
-0.0022136,0.00066237,0,9.735e-05
-0.0022414,0.00057052,0,0.00014213
-0.002265,0.00047761,0,0.00018755
-0.0022845,0.00038379,0,0.00023351
-0.0022997,0.00028926,0,0.00027989
-0.0023107,0.00019417,0,0.00032659
-0.0023174,9.8703e-05,0,0.00037351
-0.0023198,3.038e-06,0,0.00042052
-0.0023179,-9.2651e-05,0,0.00046753
-0.0023118,-0.00018819,0,0.00051442
-0.0023013,-0.00028339,0,0.00056108
-0.0022866,-0.0003781,0,0.00060741
-0.0022676,-0.00047212,0,0.0006533
-0.0022444,-0.00056529,0,0.00069865
-0.0022171,-0.00065743,0,0.00074334
-0.0021856,-0.00074838,0,0.00078728
-0.0021501,-0.00083795,0,0.00083035
-0.0021105,-0.000926,0,0.00087248
-0.0020671,-0.0010123,0,0.00091354
-0.0020198,-0.0010968,0,0.00095345
-0.0019687,-0.0011793,0,0.00099212
-0.001914,-0.0012596,0,0.0010294
-0.0018557,-0.0013376,0,0.0010653
-0.0017939,-0.001413,0,0.0010997
-0.0017288,-0.0014859,0,0.0011325
-0.0016604,-0.001556,0,0.0011636
-0.001589,-0.0016231,0,0.001193
-0.0015146,-0.0016871,0,0.0012206
-0.0014374,-0.0017477,0,0.0012463
-0.0013575,-0.0018047,0,0.00127
-0.0012751,-0.0018578,0,0.0012917
-0.0011904,-0.0019064,0,0.0013114
-0.0011036,-0.00195,0,0.001329
-0.0010149,-0.0019876,0,0.0013444
-0.00092468,-0.002018,0,0.0013576
-0.00083323,-0.0020393,0,0.0013686
-0.000741,-0.0020492,0,0.0013774
-0.00064857,-0.0020444,0,0.0013839
-0.00055666,-0.0020209,0,0.0013881
-0.0004662,-0.0019738,0,0.0013899
-0.00037836,-0.001897,0,0.0013895
-0.00029461,-0.0017838,0,0.0013867
-0.00021674,-0.0016273,0,0.0013817
-0.00014682,-0.0014205,0,0.0013744
-8.7253e-05,-0.0011575,0,0.0013648
-4.1248e-05,-0.00083373,0,0.0013521
-1.2918e-05,-0.00044754,0,0.0013361
0,0,0,0.0013273
0,0,0,-0.00058892
-1.4031e-05,0.0004893,0,-0.00059837
-4.4745e-05,0.00091131,0,-0.00061557
-9.458e-05,0.0012648,0,-0.00062905
-0.00015909,0.0015518,0,-0.00063917
-0.00023477,0.001777,0,-0.00064676
-0.00031903,0.0019474,0,-0.00065188
-0.00040961,0.0020705,0,-0.00065446
-0.00050459,0.002154,0,-0.00065446
-0.00060239,0.0022052,0,-0.00065191
-0.00070174,0.0022307,0,-0.00064683
-0.00080165,0.0022359,0,-0.00063921
-0.00090135,0.0022252,0,-0.0006291
-0.0010002,0.0022021,0,-0.00061652
-0.0010978,0.0021692,0,-0.00060149
-0.0011937,0.0021284,0,-0.00058407
-0.0012876,0.0020812,0,-0.00056429
-0.0013793,0.0020285,0,-0.00054221
-0.0014685,0.001971,0,-0.00051788
-0.001555,0.0019091,0,-0.00049135
-0.0016387,0.0018434,0,-0.00046269
-0.0017194,0.0017741,0,-0.00043198
-0.0017969,0.0017013,0,-0.00039928
-0.0018712,0.0016252,0,-0.00036467
-0.0019419,0.0015462,0,-0.00032823
-0.0020091,0.0014642,0,-0.00029006
-0.0020726,0.0013796,0,-0.00025023
-0.0021322,0.0012923,0,-0.00020885
-0.0021879,0.0012027,0,-0.000166
-0.0022396,0.0011108,0,-0.0001218
-0.0022872,0.0010169,0,-7.6334e-05
-0.0023305,0.00092111,0,-2.9721e-05
-0.0023695,0.00082358,0,1.7934e-05
-0.0024042,0.00072451,0,6.652e-05
-0.0024344,0.0006241,0,0.00011592
-0.0024601,0.00052251,0,0.00016603
-0.0024812,0.00041994,0,0.00021672
-0.0024978,0.00031658,0,0.00026789
-0.0025098,0.00021261,0,0.0003194
-0.0025171,0.00010823,0,0.00037115
-0.0025197,3.6214e-06,0,0.000423
-0.0025177,-0.00010101,0,0.00047485
-0.002511,-0.00020548,0,0.00052657
-0.0024997,-0.00030959,0,0.00057804
-0.0024837,-0.00041315,0,0.00062914
-0.0024632,-0.00051597,0,0.00067976
-0.002438,-0.00061786,0,0.00072978
-0.0024084,-0.00071863,0,0.00077907
-0.0023742,-0.0008181,0,0.00082754
-0.0023357,-0.00091607,0,0.00087506
-0.0022928,-0.0010124,0,0.00092153
-0.0022456,-0.0011068,0,0.00096683
-0.0021942,-0.0011992,0,0.0010109
-0.0021388,-0.0012894,0,0.0010535
-0.0020794,-0.0013773,0,0.0010947
-0.0020161,-0.0014626,0,0.0011343
-0.001949,-0.0015451,0,0.0011722
-0.0018783,-0.0016248,0,0.0012084
-0.0018041,-0.0017015,0,0.0012428
-0.0017265,-0.0017749,0,0.0012752
-0.0016457,-0.0018449,0,0.0013056
-0.0015618,-0.0019113,0,0.001334
-0.001475,-0.0019737,0,0.0013602
-0.0013856,-0.0020318,0,0.0013842
-0.0012936,-0.002085,0,0.0014059
-0.0011993,-0.0021327,0,0.0014254
-0.001103,-0.0021739,0,0.0014424
-0.0010049,-0.0022072,0,0.0014571
-0.0009056,-0.0022306,0,0.0014693
-0.00080542,-0.0022414,0,0.001479
-0.000705,-0.0022364,0,0.0014863
-0.00060514,-0.0022109,0,0.001491
-0.00050684,-0.0021595,0,0.0014932
-0.00041139,-0.0020757,0,0.0014928
-0.00032037,-0.0019522,0,0.0014899
-0.00023573,-0.0017812,0,0.0014844
-0.00015971,-0.0015553,0,0.0014765
-9.4936e-05,-0.0012676,0,0.0014661
-4.4893e-05,-0.00091333,0,0.0014523
-1.4066e-05,-0.00049046,0,0.0014349
0,0,0,0.0014253
0,0,0,-0.00069574
-1.5279e-05,0.00053585,0,-0.00070603
-4.8706e-05,0.00099754,0,-0.00072476
-0.00010292,0.0013841,0,-0.00073941
-0.00017308,0.0016976,0,-0.00075038
-0.00025536,0.0019436,0,-0.00075855
-0.00034695,0.0021295,0,-0.000764
-0.00044539,0.0022637,0,-0.00076664
-0.00054861,0.0023547,0,-0.00076645
-0.00065488,0.0024105,0,-0.00076346
-0.00076283,0.0024382,0,-0.00075766
-0.00087138,0.0024437,0,-0.00074909
-0.00097969,0.002432,0,-0.00073777
-0.0010871,0.0024066,0,-0.00072373
-0.0011931,0.0023706,0,-0.000707
-0.0012973,0.0023261,0,-0.00068764
-0.0013993,0.0022744,0,-0.00066569
-0.0014989,0.0022168,0,-0.0006412
-0.0015958,0.0021539,0,-0.00061423
-0.0016898,0.0020864,0,-0.00058486
-0.0017807,0.0020146,0,-0.00055314
-0.0018684,0.0019388,0,-0.00051916
-0.0019526,0.0018593,0,-0.000483
-0.0020333,0.0017762,0,-0.00044473
-0.0021102,0.0016898,0,-0.00040447
-0.0021832,0.0016003,0,-0.00036228
-0.0022521,0.0015078,0,-0.00031829
-0.0023169,0.0014125,0,-0.00027258
-0.0023775,0.0013145,0,-0.00022527
-0.0024337,0.0012142,0,-0.00017646
-0.0024853,0.0011116,0,-0.00012627
-0.0025324,0.0010069,0,-7.4815e-05
-0.0025748,0.0009003,0,-2.2215e-05
-0.0026125,0.00079206,0,3.1408e-05
-0.0026453,0.00068233,0,8.593e-05
-0.0026733,0.00057133,0,0.00014123
-0.0026963,0.00045925,0,0.00019717
-0.0027143,0.0003463,0,0.00025362
-0.0027274,0.00023269,0,0.00031047
-0.0027353,0.00011862,0,0.00036757
-0.0027383,4.3129e-06,0,0.00042479
-0.0027361,-0.00011003,0,0.00048201
-0.0027289,-0.0002242,0,0.00053908
-0.0027166,-0.00033798,0,0.00059588
-0.0026993,-0.00045117,0,0.00065228
-0.002677,-0.00056355,0,0.00070814
-0.0026497,-0.00067492,0,0.00076335
-0.0026175,-0.00078506,0,0.00081776
-0.0025804,-0.00089378,0,0.00087125
-0.0025386,-0.0010009,0,0.00092371
-0.002492,-0.0011061,0,0.000975
-0.0024408,-0.0012094,0,0.001025
-0.002385,-0.0013104,0,0.0010736
-0.0023248,-0.001409,0,0.0011207
-0.0022603,-0.0015051,0,0.0011662
-0.0021915,-0.0015983,0,0.0012099
-0.0021186,-0.0016886,0,0.0012518
-0.0020418,-0.0017758,0,0.0012918
-0.0019612,-0.0018596,0,0.0013297
-0.0018769,-0.0019399,0,0.0013655
-0.0017891,-0.0020164,0,0.0013991
-0.001698,-0.002089,0,0.0014305
-0.0016037,-0.0021572,0,0.0014594
-0.0015064,-0.0022208,0,0.001486
-0.0014065,-0.002279,0,0.00151
-0.001304,-0.0023312,0,0.0015315
-0.0011993,-0.0023763,0,0.0015504
-0.0010928,-0.0024127,0,0.0015667
-0.0009848,-0.0024384,0,0.0015802
-0.0008759,-0.0024504,0,0.0015911
-0.00076675,-0.002445,0,0.0015992
-0.00065819,-0.0024173,0,0.0016045
-0.00055133,-0.0023613,0,0.001607
-0.00044755,-0.00227,0,0.0016067
-0.00034857,-0.0021352,0,0.0016037
-0.00025652,-0.0019486,0,0.0015978
-0.00017383,-0.0017018,0,0.0015893
-0.00010335,-0.0013874,0,0.001578
-4.8888e-05,-0.00099996,0,0.0015631
-1.5327e-05,-0.00053718,0,0.0015441
0,0,0,0.0015337
0,0,0,-0.00081485
-1.6644e-05,0.00058652,0,-0.00082608
-5.3037e-05,0.0010914,0,-0.00084651
-0.00011205,0.0015138,0,-0.00086246
-0.00018837,0.0018562,0,-0.00087434
-0.00027787,0.0021247,0,-0.00088315
-0.00037746,0.0023275,0,-0.00088895
-0.0004845,0.0024738,0,-0.00089166
-0.00059671,0.0025729,0,-0.00089125
-0.00071223,0.0026336,0,-0.00088775
-0.00082957,0.0026637,0,-0.00088117
-0.00094756,0.0026696,0,-0.00087153
-0.0010653,0.0026566,0,-0.00085886
-0.001182,0.0026289,0,-0.0008432
-0.0012972,0.0025895,0,-0.00082459
-0.0014104,0.0025408,0,-0.00080308
-0.0015213,0.0024844,0,-0.00077871
-0.0016296,0.0024214,0,-0.00075156
