"U:0","U:1","U:2","p"
-0.0027055,-0.0021992,0,-0.14536
-0.0025678,-0.0022688,0,-0.14549
-0.0024257,-0.0023248,0,-0.14561
-0.0022801,-0.0023666,0,-0.14573
-0.0021317,-0.0023938,0,-0.14584
-0.0019814,-0.0024061,0,-0.14594
-0.0018302,-0.0024033,0,-0.14604
-0.0016788,-0.0023851,0,-0.14613
-0.0015283,-0.0023517,0,-0.14622
-0.0013795,-0.002303,0,-0.1463
-0.0012336,-0.0022394,0,-0.14638
-0.0010915,-0.0021612,0,-0.14645
-0.000954,-0.002069,0,-0.14653
-0.00082223,-0.0019633,0,-0.14661
-0.0006971,-0.001845,0,-0.14669
-0.00057955,-0.0017148,0,-0.14676
-0.00047046,-0.0015739,0,-0.14684
-0.00037068,-0.0014233,0,-0.14692
-0.00028101,-0.0012644,0,-0.147
-0.00020222,-0.0010989,0,-0.14706
-0.00013512,-0.00092905,0,-0.14712
-8.0352e-05,-0.00075832,0,-0.14716
-3.9167e-05,-0.0005922,0,-0.14719
-1.3349e-05,-0.00042838,0,-0.14719
-1.6063e-06,-0.00023764,0,-0.14717
0,0,0,-0.14715
0,0,0,-0.14326
-3.0861e-06,0.00017578,0,-0.14327
-2.0326e-05,0.00038,0,-0.14331
-5.5117e-05,0.00061125,0,-0.14336
-0.00010706,0.00083857,0,-0.14338
-0.00017442,0.0010559,0,-0.14337
-0.00025484,0.001265,0,-0.14333
-0.00034799,0.0014657,0,-0.14326
-0.00045282,0.0016568,0,-0.14318
-0.00056824,0.0018368,0,-0.14311
-0.00069324,0.0020039,0,-0.14306
-0.00082686,0.0021567,0,-0.14301
-0.00096817,0.0022938,0,-0.14297
-0.0011163,0.0024142,0,-0.14293
-0.0012702,0.0025172,0,-0.1429
-0.0014289,0.0026022,0,-0.14288
-0.0015915,0.002669,0,-0.14288
-0.0017569,0.0027175,0,-0.14289
-0.001924,0.0027477,0,-0.14292
-0.0020919,0.00276,0,-0.14298
-0.0022595,0.0027546,0,-0.14307
-0.0024257,0.0027318,0,-0.14317
-0.0025896,0.0026923,0,-0.14328
-0.0027503,0.0026366,0,-0.14341
-0.0029069,0.0025653,0,-0.14355
-0.0030584,0.0024789,0,-0.14368
-0.0032041,0.0023784,0,-0.14382
-0.0033432,0.0022645,0,-0.14395
-0.0034749,0.0021379,0,-0.14408
-0.0035985,0.0019995,0,-0.1442
-0.0037135,0.0018503,0,-0.14431
-0.0038191,0.0016911,0,-0.14442
-0.0039149,0.001523,0,-0.14452
-0.0040003,0.0013468,0,-0.14461
-0.0040751,0.0011635,0,-0.14468
-0.0041387,0.0009743,0,-0.14475
-0.0041909,0.00078004,0,-0.14481
-0.0042314,0.00058181,0,-0.14486
-0.0042601,0.00038063,0,-0.14491
-0.0042767,0.00017756,0,-0.14495
-0.0042813,-2.6363e-05,0,-0.145
-0.0042738,-0.00023008,0,-0.14505
-0.0042542,-0.00043254,0,-0.1451
-0.0042227,-0.00063269,0,-0.14516
-0.0041793,-0.00082949,0,-0.14523
-0.0041243,-0.0010219,0,-0.14531
-0.0040579,-0.0012088,0,-0.14539
-0.0039805,-0.0013893,0,-0.14547
-0.0038925,-0.0015623,0,-0.14556
-0.0037942,-0.0017269,0,-0.14565
-0.0036862,-0.0018819,0,-0.14574
-0.003569,-0.0020266,0,-0.14584
-0.0034432,-0.0021599,0,-0.14593
-0.0033094,-0.0022811,0,-0.14602
-0.0031684,-0.0023891,0,-0.1461
-0.0030208,-0.0024833,0,-0.14618
-0.0028675,-0.002563,0,-0.14625
-0.0027093,-0.0026273,0,-0.14632
-0.0025471,-0.0026758,0,-0.14638
-0.0023818,-0.002708,0,-0.14644
-0.0022144,-0.0027234,0,-0.14648
-0.0020458,-0.0027218,0,-0.14652
-0.001877,-0.0027029,0,-0.14656
-0.0017092,-0.0026667,0,-0.14659
-0.0015432,-0.0026134,0,-0.14661
-0.0013803,-0.002543,0,-0.14663
-0.0012216,-0.002456,0,-0.14666
-0.0010679,-0.0023529,0,-0.14668
-0.00092058,-0.0022343,0,-0.14671
-0.00078052,-0.0021011,0,-0.14674
-0.0006488,-0.0019541,0,-0.14677
-0.0005264,-0.0017945,0,-0.14681
-0.00041429,-0.0016235,0,-0.14684
-0.00031337,-0.0014426,0,-0.14688
-0.00022454,-0.0012533,0,-0.14691
-0.00014874,-0.001058,0,-0.14693
-8.688e-05,-0.00085949,0,-0.14694
-4.0388e-05,-0.00066218,0,-0.14694
-1.1991e-05,-0.00046502,0,-0.14693
-6.483e-08,-0.0002487,0,-0.14689
0,0,0,-0.14687
0,0,0,-0.14455
-5.4411e-06,0.0001986,0,-0.14459
-2.5909e-05,0.0004372,0,-0.14467
-6.5998e-05,0.00070563,0,-0.14474
-0.0001245,0.00096666,0,-0.14477
-0.0001996,0.001214,0,-0.14476
-0.00028994,0.0014503,0,-0.14472
-0.00039427,0.001676,0,-0.14468
-0.00051134,0.0018903,0,-0.14464
-0.00064008,0.0020916,0,-0.14461
-0.0007795,0.0022782,0,-0.14458
-0.00092859,0.0024484,0,-0.14454
-0.0010864,0.002601,0,-0.14449
-0.0012517,0.0027348,0,-0.14444
-0.0014237,0.0028489,0,-0.14439
-0.0016009,0.002943,0,-0.14436
-0.0017824,0.0030166,0,-0.14434
-0.001967,0.0030698,0,-0.14435
-0.0021534,0.0031027,0,-0.14437
-0.0023406,0.0031154,0,-0.14442
-0.0025273,0.0031083,0,-0.14449
-0.0027126,0.0030818,0,-0.14458
-0.0028952,0.0030366,0,-0.14468
-0.0030742,0.0029731,0,-0.14479
-0.0032486,0.0028922,0,-0.1449
-0.0034173,0.0027944,0,-0.14502
-0.0035795,0.0026808,0,-0.14513
-0.0037343,0.0025521,0,-0.14525
-0.0038809,0.0024092,0,-0.14537
-0.0040184,0.0022532,0,-0.14548
-0.0041463,0.0020851,0,-0.14559
-0.0042638,0.0019058,0,-0.14568
-0.0043703,0.0017164,0,-0.14577
-0.0044653,0.0015181,0,-0.14585
-0.0045484,0.0013119,0,-0.14591
-0.0046191,0.001099,0,-0.14596
-0.0046771,0.00088043,0,-0.146
-0.0047222,0.00065743,0,-0.14603
-0.0047541,0.00043112,0,-0.14605
-0.0047726,0.00020268,0,-0.14607
-0.0047777,-2.673e-05,0,-0.1461
-0.0047693,-0.00025594,0,-0.14612
-0.0047475,-0.00048376,0,-0.14615
-0.0047124,-0.00070904,0,-0.14618
-0.0046642,-0.0009306,0,-0.14622
-0.004603,-0.0011473,0,-0.14627
-0.0045292,-0.0013579,0,-0.14632
-0.0044431,-0.0015613,0,-0.14637
-0.0043452,-0.0017565,0,-0.14643
-0.0042358,-0.0019422,0,-0.14649
-0.0041156,-0.0021173,0,-0.14655
-0.0039852,-0.0022809,0,-0.14661
-0.0038452,-0.0024318,0,-0.14666
-0.0036963,-0.0025692,0,-0.14672
-0.0035392,-0.0026919,0,-0.14677
-0.0033749,-0.0027992,0,-0.14681
-0.0032042,-0.0028902,0,-0.14685
-0.0030281,-0.0029641,0,-0.14688
-0.0028474,-0.0030203,0,-0.14691
-0.0026632,-0.0030582,0,-0.14692
-0.0024765,-0.0030773,0,-0.14693
-0.0022886,-0.0030772,0,-0.14693
-0.0021004,-0.0030577,0,-0.14692
-0.0019132,-0.0030187,0,-0.14691
-0.001728,-0.0029602,0,-0.14689
-0.0015462,-0.0028824,0,-0.14688
-0.0013689,-0.0027858,0,-0.14686
-0.0011973,-0.0026707,0,-0.14684
-0.0010326,-0.0025379,0,-0.14682
-0.00087597,-0.0023883,0,-0.14681
-0.00072865,-0.0022228,0,-0.1468
-0.00059174,-0.0020425,0,-0.14679
-0.00046633,-0.0018489,0,-0.14678
-0.00035348,-0.0016434,0,-0.14678
-0.00025421,-0.0014277,0,-0.14678
-0.00016953,-0.0012039,0,-0.14678
-0.00010047,-0.00097447,0,-0.14678
-4.832e-05,-0.00074241,0,-0.14678
-1.563e-05,-0.0005079,0,-0.14679
-1.1888e-06,-0.00026164,0,-0.14679
0,0,0,-0.14678
0,0,0,-0.14547
-9.2691e-06,0.00022879,0,-0.14553
-3.478e-05,0.00050507,0,-0.14563
-8.1275e-05,0.00081229,0,-0.1457
-0.00014709,0.0011095,0,-0.14573
-0.00023088,0.0013893,0,-0.14573
-0.00033148,0.0016558,0,-0.14573
-0.00044746,0.0019098,0,-0.14573
-0.00057765,0.0021502,0,-0.14572
-0.00072101,0.0023756,0,-0.14569
-0.00087646,0.0025841,0,-0.14565
-0.0010429,0.0027739,0,-0.14559
-0.0012191,0.0029437,0,-0.14552
-0.0014039,0.0030923,0,-0.14545
-0.0015959,0.003219,0,-0.1454
-0.0017938,0.0033231,0,-0.14535
-0.0019965,0.0034045,0,-0.14533
-0.0022024,0.0034629,0,-0.14533
-0.0024104,0.0034986,0,-0.14534
-0.0026192,0.0035117,0,-0.14538
-0.0028274,0.0035026,0,-0.14543
-0.0030339,0.0034718,0,-0.14549
-0.0032375,0.00342,0,-0.14556
-0.003437,0.0033478,0,-0.14565
-0.0036313,0.003256,0,-0.14574
-0.0038193,0.0031454,0,-0.14583
-0.0039999,0.003017,0,-0.14594
-0.0041723,0.0028718,0,-0.14604
-0.0043355,0.0027108,0,-0.14615
-0.0044886,0.0025351,0,-0.14625
-0.0046309,0.0023457,0,-0.14634
-0.0047616,0.002144,0,-0.14643
-0.0048801,0.001931,0,-0.1465
-0.0049859,0.0017079,0,-0.14656
-0.0050783,0.0014761,0,-0.14661
-0.005157,0.0012367,0,-0.14664
-0.0052215,0.00099111,0,-0.14666
-0.0052717,0.0007405,0,-0.14668
-0.0053072,0.00048619,0,-0.14668
-0.0053278,0.00022948,0,-0.14669
-0.0053335,-2.8307e-05,0,-0.14669
-0.0053242,-0.00028588,0,-0.1467
-0.0053,-0.00054193,0,-0.14671
-0.005261,-0.00079514,0,-0.14672
-0.0052074,-0.0010442,0,-0.14674
-0.0051393,-0.0012879,0,-0.14677
-0.0050573,-0.0015248,0,-0.1468
-0.0049615,-0.0017538,0,-0.14684
-0.0048525,-0.0019735,0,-0.14688
-0.0047309,-0.0021826,0,-0.14692
-0.0045971,-0.0023801,0,-0.14697
-0.004452,-0.0025647,0,-0.14701
-0.0042961,-0.0027352,0,-0.14706
-0.0041303,-0.0028905,0,-0.1471
-0.0039555,-0.0030296,0,-0.14714
-0.0037725,-0.0031515,0,-0.14718
-0.0035824,-0.0032552,0,-0.14721
-0.0033861,-0.0033398,0,-0.14723
-0.0031848,-0.0034046,0,-0.14724
-0.0029795,-0.0034488,0,-0.14725
-0.0027714,-0.0034721,0,-0.14724
-0.0025619,-0.0034738,0,-0.14723
-0.002352,-0.0034537,0,-0.14721
-0.0021431,-0.0034116,0,-0.14718
-0.0019365,-0.0033475,0,-0.14715
-0.0017335,-0.0032617,0,-0.14712
-0.0015355,-0.0031544,0,-0.14708
-0.0013438,-0.0030261,0,-0.14704
-0.0011598,-0.0028775,0,-0.147
-0.00098487,-0.0027096,0,-0.14696
-0.00082027,-0.0025234,0,-0.14693
-0.00066734,-0.0023201,0,-0.1469
-0.00052737,-0.0021011,0,-0.14687
-0.00040153,-0.001868,0,-0.14686
-0.00029102,-0.0016226,0,-0.14685
-0.00019692,-0.0013671,0,-0.14686
-0.00012021,-0.0011035,0,-0.14689
-6.193e-05,-0.00083452,0,-0.14692
-2.3583e-05,-0.00056123,0,-0.14698
-4.6772e-06,-0.00028145,0,-0.14705
0,0,0,-0.14708
0,0,0,-0.1462
-1.3925e-05,0.00026899,0,-0.14627
-4.5737e-05,0.00058562,0,-0.1464
-9.9518e-05,0.00093218,0,-0.14649
-0.00017328,0.0012671,0,-0.14653
-0.00026674,0.0015828,0,-0.14657
-0.0003782,0.0018832,0,-0.1466
-0.00050686,0.002169,0,-0.1466
-0.00065167,0.0024389,0,-0.14659
-0.00081148,0.0026914,0,-0.14654
-0.00098502,0.0029243,0,-0.14646
-0.001171,0.003136,0,-0.14638
-0.0013679,0.0033251,0,-0.14629
-0.0015743,0.0034903,0,-0.14621
-0.0017888,0.0036309,0,-0.14615
-0.0020099,0.0037462,0,-0.1461
-0.0022362,0.003836,0,-0.14606
-0.0024661,0.0039001,0,-0.14604
-0.0026982,0.0039388,0,-0.14604
-0.0029312,0.0039521,0,-0.14605
-0.0031635,0.0039407,0,-0.14608
-0.0033939,0.0039049,0,-0.14612
-0.0036209,0.0038456,0,-0.14617
-0.0038433,0.0037634,0,-0.14623
-0.0040599,0.0036594,0,-0.14631
-0.0042693,0.0035343,0,-0.14639
-0.0044706,0.0033894,0,-0.14648
-0.0046626,0.0032257,0,-0.14658
-0.0048444,0.0030443,0,-0.14668
-0.0050149,0.0028464,0,-0.14677
-0.0051733,0.0026335,0,-0.14685
-0.0053188,0.0024066,0,-0.14692
-0.0054508,0.0021672,0,-0.14698
-0.0055685,0.0019166,0,-0.14703
-0.0056714,0.0016562,0,-0.14706
-0.005759,0.0013874,0,-0.14708
-0.0058309,0.0011116,0,-0.14709
-0.0058867,0.00083031,0,-0.1471
-0.0059262,0.00054486,0,-0.14709
-0.0059492,0.00025675,0,-0.14709
-0.0059555,-3.2574e-05,0,-0.14708
-0.0059452,-0.00032165,0,-0.14707
-0.0059184,-0.00060902,0,-0.14706
-0.005875,-0.00089323,0,-0.14706
-0.0058153,-0.0011728,0,-0.14706
-0.0057396,-0.0014464,0,-0.14706
-0.0056483,-0.0017125,0,-0.14708
-0.0055418,-0.0019697,0,-0.14709
-0.0054205,-0.0022166,0,-0.14711
-0.0052852,-0.0024518,0,-0.14714
-0.0051363,-0.002674,0,-0.14717
-0.0049747,-0.0028819,0,-0.14721
-0.0048012,-0.003074,0,-0.14725
-0.0046167,-0.0032493,0,-0.14729
-0.004422,-0.0034065,0,-0.14733
-0.0042182,-0.0035445,0,-0.14736
-0.0040064,-0.0036622,0,-0.14739
-0.0037877,-0.0037586,0,-0.14742
-0.0035634,-0.0038329,0,-0.14744
-0.0033346,-0.0038842,0,-0.14744
-0.0031026,-0.003912,0,-0.14745
-0.0028689,-0.0039157,0,-0.14744
-0.0026348,-0.003895,0,-0.14742
-0.0024017,-0.0038495,0,-0.1474
-0.0021712,-0.0037792,0,-0.14737
-0.0019446,-0.0036843,0,-0.14733
-0.0017235,-0.0035652,0,-0.14729
-0.0015094,-0.0034222,0,-0.14725
-0.0013039,-0.0032561,0,-0.14722
-0.0011084,-0.0030678,0,-0.14719
-0.00092444,-0.0028584,0,-0.14716
-0.00075354,-0.0026292,0,-0.14715
-0.00059715,-0.0023817,0,-0.14714
-0.00045662,-0.0021176,0,-0.14716
-0.00033329,-0.0018387,0,-0.14719
-0.00022838,-0.0015475,0,-0.14724
-0.00014281,-0.0012465,0,-0.1473
-7.7445e-05,-0.00093865,0,-0.14739
-3.2763e-05,-0.00062611,0,-0.14751
-8.7801e-06,-0.00031017,0,-0.14764
0,0,0,-0.14771
0,0,0,-0.14704
-1.8182e-05,0.00031962,0,-0.14713
-5.6104e-05,0.00067949,0,-0.14731
-0.00011767,0.0010664,0,-0.14743
-0.00020028,0.0014412,0,-0.14752
-0.0003042,0.0017966,0,-0.14758
-0.00042817,0.0021351,0,-0.14761
-0.00057162,0.0024565,0,-0.1476
-0.00073338,0.0027595,0,-0.14755
-0.00091208,0.0030422,0,-0.14748
-0.0011062,0.0033025,0,-0.14739
-0.0013141,0.0035388,0,-0.1473
-0.0015343,0.0037494,0,-0.14721
-0.0017651,0.0039331,0,-0.14714
-0.0020048,0.0040892,0,-0.14707
-0.0022518,0.0042169,0,-0.14701
-0.0025045,0.0043159,0,-0.14697
-0.0027613,0.0043862,0,-0.14693
-0.0030206,0.004428,0,-0.14691
-0.0032806,0.0044414,0,-0.1469
-0.0035399,0.0044271,0,-0.14691
-0.0037969,0.0043856,0,-0.14693
-0.0040502,0.0043178,0,-0.14697
-0.0042982,0.0042244,0,-0.14702
-0.0045397,0.0041066,0,-0.14709
-0.0047732,0.0039654,0,-0.14717
-0.0049975,0.003802,0,-0.14725
-0.0052114,0.0036176,0,-0.14734
-0.0054139,0.0034135,0,-0.14742
-0.0056038,0.0031911,0,-0.1475
-0.0057802,0.0029517,0,-0.14757
-0.0059423,0.0026969,0,-0.14762
-0.0060892,0.0024282,0,-0.14767
-0.0062203,0.002147,0,-0.1477
-0.0063348,0.0018548,0,-0.14772
-0.0064324,0.0015534,0,-0.14772
-0.0065124,0.0012441,0,-0.14772
-0.0065745,0.00092865,0,-0.14772
-0.0066185,0.00060863,0,-0.1477
-0.0066441,0.00028565,0,-0.14768
-0.0066512,-3.8682e-05,0,-0.14765
-0.0066397,-0.00036273,0,-0.14763
-0.0066098,-0.00068489,0,-0.14759
-0.0065615,-0.0010035,0,-0.14756
-0.0064951,-0.0013171,0,-0.14753
-0.0064109,-0.0016239,0,-0.1475
-0.0063093,-0.0019224,0,-0.14747
-0.0061908,-0.002211,0,-0.14745
-0.0060558,-0.0024882,0,-0.14744
-0.0059051,-0.0027524,0,-0.14743
-0.0057395,-0.003002,0,-0.14743
-0.0055596,-0.0032357,0,-0.14744
-0.0053664,-0.003452,0,-0.14745
-0.0051609,-0.0036495,0,-0.14747
-0.0049442,-0.0038268,0,-0.1475
-0.0047172,-0.0039828,0,-0.14752
-0.0044813,-0.0041161,0,-0.14755
-0.0042376,-0.0042257,0,-0.14756
-0.0039876,-0.0043106,0,-0.14758
-0.0037326,-0.0043699,0,-0.14759
-0.003474,-0.0044028,0,-0.14759
-0.0032134,-0.0044087,0,-0.14758
-0.0029522,-0.0043872,0,-0.14757
-0.0026922,-0.004338,0,-0.14755
-0.0024349,-0.0042609,0,-0.14752
-0.0021819,-0.004156,0,-0.14749
-0.0019351,-0.0040237,0,-0.14747
-0.0016959,-0.0038644,0,-0.14745
-0.0014662,-0.0036788,0,-0.14744
-0.0012477,-0.0034678,0,-0.14743
-0.0010419,-0.0032326,0,-0.14745
-0.00085064,-0.0029744,0,-0.14748
-0.00067543,-0.0026949,0,-0.14752
-0.00051786,-0.0023959,0,-0.14759
-0.0003794,-0.0020796,0,-0.14767
-0.00026143,-0.0017485,0,-0.14777
-0.00016506,-0.0014059,0,-0.14789
-9.1105e-05,-0.0010557,0,-0.14802
-3.9888e-05,-0.00070171,0,-0.14818
-1.1557e-05,-0.00034665,0,-0.14834
0,0,0,-0.14843
0,0,0,-0.14823
-2.0361e-05,0.0003788,0,-0.14836
-6.2911e-05,0.00078677,0,-0.14858
-0.00013223,0.0012175,0,-0.14875
-0.00022512,0.0016365,0,-0.14887
-0.00034138,0.0020359,0,-0.14894
-0.00048055,0.0024166,0,-0.14895
-0.00064165,0.0027777,0,-0.14893
-0.00082319,0.0031176,0,-0.14888
-0.0010236,0.003434,0,-0.14882
-0.001241,0.003725,0,-0.14876
-0.0014738,0.0039886,0,-0.14869
-0.0017202,0.0042233,0,-0.14863
-0.0019783,0.0044276,0,-0.14857
-0.0022464,0.0046008,0,-0.1485
-0.0025225,0.0047422,0,-0.14844
-0.002805,0.0048514,0,-0.14839
-0.0030919,0.0049284,0,-0.14834
-0.0033814,0.0049735,0,-0.14831
-0.0036718,0.0049869,0,-0.14829
-0.0039612,0.0049692,0,-0.14829
-0.0042481,0.0049212,0,-0.14831
-0.0045306,0.0048438,0,-0.14834
-0.0048072,0.004738,0,-0.14839
-0.0050764,0.0046048,0,-0.14844
-0.0053367,0.0044455,0,-0.14851
-0.0055867,0.0042615,0,-0.14857
-0.0058251,0.0040541,0,-0.14863
-0.0060506,0.0038247,0,-0.14869
-0.0062622,0.003575,0,-0.14874
-0.0064587,0.0033064,0,-0.14878
-0.0066392,0.0030205,0,-0.14881
-0.0068028,0.0027192,0,-0.14882
-0.0069488,0.0024039,0,-0.14882
-0.0070763,0.0020765,0,-0.14882
-0.0071849,0.0017386,0,-0.1488
-0.007274,0.0013922,0,-0.14877
-0.0073432,0.0010388,0,-0.14874
-0.0073922,0.00068033,0,-0.14869
-0.0074207,0.00031856,0,-0.14864
-0.0074286,-4.4726e-05,0,-0.14858
-0.0074159,-0.00040772,0,-0.14852
-0.0073826,-0.00076864,0,-0.14844
-0.0073289,-0.0011257,0,-0.14837
-0.007255,-0.001477,0,-0.14829
-0.0071613,-0.0018209,0,-0.14821
-0.0070482,-0.0021556,0,-0.14813
-0.0069163,-0.0024793,0,-0.14806
-0.0067661,-0.0027903,0,-0.14799
-0.0065984,-0.0030868,0,-0.14794
-0.006414,-0.0033672,0,-0.14789
-0.0062138,-0.0036299,0,-0.14785
-0.0059987,-0.0038731,0,-0.14783
-0.0057699,-0.0040955,0,-0.14781
-0.0055284,-0.0042954,0,-0.1478
-0.0052756,-0.0044715,0,-0.1478
-0.0050127,-0.0046224,0,-0.14779
-0.0047413,-0.0047468,0,-0.14779
-0.0044626,-0.0048437,0,-0.14779
-0.0041783,-0.0049119,0,-0.14778
-0.00389,-0.0049508,0,-0.14777
-0.0035994,-0.0049594,0,-0.14775
-0.0033081,-0.0049373,0,-0.14773
-0.003018,-0.004884,0,-0.14771
-0.0027308,-0.0047995,0,-0.14769
-0.0024485,-0.0046837,0,-0.14768
-0.0021727,-0.004537,0,-0.14767
-0.0019056,-0.0043596,0,-0.14767
-0.0016488,-0.0041524,0,-0.14769
-0.0014043,-0.0039163,0,-0.14773
-0.0011739,-0.0036524,0,-0.14778
-0.00095942,-0.0033621,0,-0.14786
-0.00076268,-0.003047,0,-0.14795
-0.00058539,-0.0027093,0,-0.14805
-0.00042919,-0.0023512,0,-0.14818
-0.00029566,-0.0019756,0,-0.14831
-0.00018622,-0.0015862,0,-0.14845
-0.00010196,-0.0011883,0,-0.1486
-4.4012e-05,-0.0007871,0,-0.14877
-1.2361e-05,-0.00038815,0,-0.14894
0,0,0,-0.14902
0,0,0,-0.1498
-2.0422e-05,0.00044344,0,-0.14994
-6.6048e-05,0.00090696,0,-0.15019
-0.00014292,0.0013886,0,-0.15038
-0.00024761,0.0018581,0,-0.15051
-0.00037911,0.0023067,0,-0.15059
-0.00053643,0.0027342,0,-0.15063
-0.00071806,0.0031395,0,-0.15064
-0.00092226,0.0035203,0,-0.15064
-0.0011472,0.0038744,0,-0.15064
-0.0013911,0.0041995,0,-0.15062
-0.0016519,0.0044936,0,-0.1506
-0.0019278,0.0047549,0,-0.15056
-0.0022167,0.0049821,0,-0.15051
-0.0025166,0.0051742,0,-0.15046
-0.0028254,0.0053306,0,-0.1504
-0.0031412,0.005451,0,-0.15035
-0.0034618,0.0055354,0,-0.15031
-0.0037852,0.005584,0,-0.15028
-0.0041094,0.0055972,0,-0.15026
-0.0044325,0.0055757,0,-0.15025
-0.0047526,0.0055204,0,-0.15026
-0.0050678,0.0054322,0,-0.15027
-0.0053762,0.0053124,0,-0.1503
-0.0056764,0.005162,0,-0.15033
-0.0059665,0.0049826,0,-0.15035
-0.0062451,0.0047755,0,-0.15038
-0.0065108,0.0045424,0,-0.15039
-0.0067621,0.0042849,0,-0.15041
-0.0069978,0.0040046,0,-0.15041
-0.0072167,0.0037033,0,-0.1504
-0.0074178,0.0033829,0,-0.15038
-0.0076,0.0030451,0,-0.15034
-0.0077626,0.0026919,0,-0.1503
-0.0079047,0.0023252,0,-0.15024
-0.0080256,0.0019469,0,-0.15018
-0.0081249,0.0015589,0,-0.15011
-0.008202,0.0011633,0,-0.15002
-0.0082565,0.000762,0,-0.14993
-0.0082883,0.000357,0,-0.14983
-0.0082972,-4.9705e-05,0,-0.14972
-0.0082831,-0.00045612,0,-0.1496
-0.0082461,-0.00086024,0,-0.14948
-0.0081864,-0.0012601,0,-0.14935
-0.0081042,-0.0016536,0,-0.14922
-0.008,-0.0020389,0,-0.14909
-0.0078742,-0.002414,0,-0.14896
-0.0077273,-0.0027768,0,-0.14884
-0.0075602,-0.0031256,0,-0.14872
-0.0073735,-0.0034583,0,-0.14861
-0.0071682,-0.003773,0,-0.14852
-0.0069453,-0.0040681,0,-0.14843
-0.0067058,-0.0043416,0,-0.14836
-0.006451,-0.0045918,0,-0.1483
-0.0061821,-0.004817,0,-0.14825
-0.0059004,-0.0050157,0,-0.14821
-0.0056076,-0.0051863,0,-0.14817
-0.005305,-0.0053274,0,-0.14813
-0.0049944,-0.0054379,0,-0.1481
-0.0046775,-0.0055164,0,-0.14807
-0.0043561,-0.0055619,0,-0.14804
-0.0040319,-0.0055738,0,-0.14801
-0.003707,-0.0055512,0,-0.14799
-0.0033833,-0.0054938,0,-0.14797
-0.0030628,-0.0054012,0,-0.14796
-0.0027476,-0.0052735,0,-0.14796
-0.0024396,-0.0051108,0,-0.14797
-0.002141,-0.0049136,0,-0.148
-0.0018538,-0.0046826,0,-0.14804
-0.0015802,-0.0044188,0,-0.14811
-0.0013221,-0.0041232,0,-0.14819
-0.0010816,-0.0037975,0,-0.14828
-0.0008605,-0.0034434,0,-0.14839
-0.00066085,-0.0030629,0,-0.14851
-0.00048448,-0.0026587,0,-0.14863
-0.00033316,-0.0022337,0,-0.14876
-0.00020863,-0.001792,0,-0.1489
-0.00011245,-0.001339,0,-0.14904
-4.7071e-05,-0.0008823,0,-0.14919
-1.2222e-05,-0.00043273,0,-0.14935
0,0,0,-0.14942
0,0,0,-0.15151
-1.9654e-05,0.00051048,0,-0.15165
-6.8137e-05,0.0010384,0,-0.15191
-0.00015309,0.0015814,0,-0.15212
-0.00027124,0.0021093,0,-0.15226
-0.00042038,0.0026134,0,-0.15238
-0.0005982,0.0030934,0,-0.15248
-0.00080286,0.0035478,0,-0.15257
-0.0010325,0.0039742,0,-0.15265
-0.0012851,0.0043702,0,-0.1527
-0.0015586,0.0047332,0,-0.15273
-0.0018509,0.005061,0,-0.15274
-0.0021599,0.0053518,0,-0.15272
-0.0024833,0.0056043,0,-0.15269
-0.0028189,0.0058173,0,-0.15265
-0.0031643,0.0059903,0,-0.1526
-0.0035173,0.006123,0,-0.15256
-0.0038755,0.0062153,0,-0.15253
-0.0042367,0.0062677,0,-0.15249
-0.0045987,0.0062805,0,-0.15247
-0.0049594,0.0062546,0,-0.15245
-0.0053165,0.0061909,0,-0.15243
-0.005668,0.0060906,0,-0.15242
-0.0060121,0.0059549,0,-0.1524
-0.0063467,0.0057852,0,-0.15239
-0.0066702,0.0055831,0,-0.15236
-0.0069807,0.0053502,0,-0.15233
-0.0072768,0.0050883,0,-0.15229
-0.0075568,0.0047992,0,-0.15224
-0.0078194,0.0044848,0,-0.15218
-0.0080633,0.004147,0,-0.15211
-0.0082873,0.0037879,0,-0.15203
-0.0084904,0.0034095,0,-0.15194
-0.0086714,0.003014,0,-0.15183
-0.0088297,0.0026035,0,-0.15172
-0.0089645,0.00218,0,-0.15159
-0.0090751,0.0017459,0,-0.15145
-0.009161,0.0013032,0,-0.1513
-0.0092218,0.00085418,0,-0.15114
-0.0092573,0.00040105,0,-0.15097
-0.0092673,-5.3985e-05,0,-0.1508
-0.0092517,-0.00050872,0,-0.15062
-0.0092107,-0.00096093,0,-0.15044
-0.0091443,-0.0014084,0,-0.15026
-0.009053,-0.0018489,0,-0.15008
-0.008937,-0.0022803,0,-0.1499
-0.008797,-0.0027003,0,-0.14973
-0.0086337,-0.0031068,0,-0.14957
-0.0084476,-0.0034976,0,-0.14941
-0.0082399,-0.0038706,0,-0.14927
-0.0080113,-0.0042237,0,-0.14913
-0.0077631,-0.0045549,0,-0.14901
-0.0074964,-0.0048621,0,-0.1489
-0.0072126,-0.0051433,0,-0.14881
-0.006913,-0.0053969,0,-0.14872
-0.0065993,-0.0056208,0,-0.14864
-0.0062729,-0.0058136,0,-0.14856
-0.0059358,-0.0059735,0,-0.1485
-0.0055896,-0.0060991,0,-0.14844
-0.0052363,-0.0061892,0,-0.1484
-0.0048779,-0.0062425,0,-0.14836
-0.0045164,-0.0062581,0,-0.14833
-0.0041539,-0.0062352,0,-0.1483
-0.0037927,-0.0061733,0,-0.14829
