"U:0","U:1","U:2","p"
0.00040965,0.010264,0,-12.911
0.00042746,0.011283,0,-12.872
0.00045999,0.012143,0,-12.843
0.00051511,0.012863,0,-12.821
0.00058542,0.013455,0,-12.803
0.00065571,0.01393,0,-12.788
0.00071772,0.014297,0,-12.773
0.00077622,0.014566,0,-12.759
0.00084147,0.014746,0,-12.744
0.00091876,0.014848,0,-12.726
0.0010065,0.014881,0,-12.701
0.0011023,0.014854,0,-12.669
0.0012082,0.014774,0,-12.629
0.0013283,0.014647,0,-12.58
0.0014637,0.014477,0,-12.523
0.0016109,0.014268,0,-12.456
0.0017654,0.014021,0,-12.382
0.0019267,0.013738,0,-12.301
0.0020985,0.013421,0,-12.214
0.0022855,0.013075,0,-12.122
0.002489,0.012701,0,-12.025
0.0027064,0.012301,0,-11.923
0.0029336,0.011877,0,-11.818
0.0031687,0.011429,0,-11.713
0.0034148,0.010955,0,-11.609
0.0036785,0.010455,0,-11.508
0.0039653,0.0099257,0,-11.409
0.004275,0.0093653,0,-11.311
0.0046014,0.0087693,0,-11.213
0.0049378,0.0081323,0,-11.116
0.0052823,0.0074486,0,-11.018
0.0056369,0.0067112,0,-10.921
0.0060014,0.0059126,0,-10.824
0.0063695,0.0050436,0,-10.726
0.0067326,0.0040942,0,-10.627
0.0070854,0.0030533,0,-10.528
0.0074264,0.0019093,0,-10.428
0.0077521,0.00065126,0,-10.329
0.0080559,-0.00073114,0,-10.231
0.0083309,-0.0022476,0,-10.134
0.0085724,-0.0039081,0,-10.039
0.0087734,-0.0057223,0,-9.946
0.0089208,-0.0076982,0,-9.8551
0.0089982,-0.0098388,0,-9.7659
0.0089896,-0.012138,0,-9.6793
0.0088759,-0.014569,0,-9.5965
0.008639,-0.017074,0,-9.5193
0.0082706,-0.01954,0,-9.4489
0.0077703,-0.021786,0,-9.3851
0.0071359,-0.023537,0,-9.3264
0.0063643,-0.024388,0,-9.2712
0.0054154,-0.023748,0,-9.2209
0.0042861,-0.020725,0,-9.178
0.0032456,-0.013997,0,-9.1375
0.0020885,-0.0018806,0,-9.0941
0.0009831,0.013537,0,-9.0507
0.00038219,0.017584,0,-9.0059
0,0,0,-8.9822
0,0,0,-14.935
-0.00068621,0.025019,0,-14.916
-0.0012875,0.016107,0,-14.867
-0.0013844,-0.0087834,0,-14.804
-0.0009613,-0.027232,0,-14.728
-0.00065298,-0.036374,0,-14.643
-0.00023218,-0.039557,0,-14.551
-2.1046e-05,-0.039078,0,-14.45
5.2214e-05,-0.036366,0,-14.351
8.2179e-05,-0.032483,0,-14.255
1.3236e-05,-0.028026,0,-14.164
-1.6283e-05,-0.023382,0,-14.073
-1.4462e-05,-0.018835,0,-13.976
-7.7059e-05,-0.014572,0,-13.875
-0.00020408,-0.010676,0,-13.776
-0.00032198,-0.0071516,0,-13.686
-0.00038209,-0.0039654,0,-13.603
-0.00039187,-0.0010881,0,-13.52
-0.00039083,0.0014895,0,-13.434
-0.00041344,0.0037666,0,-13.345
-0.00046501,0.0057489,0,-13.259
-0.00052463,0.0074565,0,-13.182
-0.00056724,0.0089213,0,-13.115
-0.00058116,0.010179,0,-13.06
-0.00056773,0.011258,0,-13.013
-0.00053245,0.012176,0,-12.972
-0.0004817,0.012944,0,-12.935
-0.00042456,0.01357,0,-12.902
-0.00037006,0.014065,0,-12.873
-0.00031945,0.014444,0,-12.847
-0.0002643,0.014721,0,-12.824
-0.00019444,0.01491,0,-12.8
-0.0001071,0.015023,0,-12.773
-7.1415e-06,0.015069,0,-12.738
0.00010039,0.015055,0,-12.694
0.0002158,0.014986,0,-12.641
0.00034264,0.014864,0,-12.577
0.00048223,0.014693,0,-12.506
0.00063209,0.014477,0,-12.427
0.00078965,0.014218,0,-12.342
0.00095663,0.013919,0,-12.255
0.0011389,0.013585,0,-12.165
0.0013423,0.013217,0,-12.075
0.0015684,0.01282,0,-11.982
0.0018137,0.012395,0,-11.887
0.0020732,0.011944,0,-11.79
0.0023441,0.011469,0,-11.694
0.0026282,0.010971,0,-11.599
0.0029305,0.010448,0,-11.505
0.0032546,0.009898,0,-11.412
0.0035984,0.0093178,0,-11.318
0.003955,0.0087021,0,-11.224
0.0043174,0.0080455,0,-11.128
0.0046838,0.0073429,0,-11.033
0.0050561,0.0065884,0,-10.938
0.0054337,0.0057759,0,-10.842
0.0058097,0.0048984,0,-10.747
0.0061754,0.0039484,0,-10.652
0.0065259,0.0029178,0,-10.557
0.0068604,0.0017977,0,-10.464
0.0071768,0.00057881,0,-10.372
0.0074682,-0.0007482,0,-10.28
0.0077242,-0.002193,0,-10.187
0.0079334,-0.0037661,0,-10.092
0.008081,-0.0054787,0,-9.9958
0.0081469,-0.0073394,0,-9.8989
0.0081093,-0.0093497,0,-9.8038
0.0079489,-0.011499,0,-9.7139
0.0076532,-0.013755,0,-9.6324
0.0072169,-0.016054,0,-9.5609
0.0066391,-0.018284,0,-9.4992
0.0059122,-0.020276,0,-9.4455
0.0050301,-0.02178,0,-9.3983
0.0039925,-0.022414,0,-9.3574
0.0028279,-0.021616,0,-9.3223
0.0016702,-0.018526,0,-9.2906
0.00050421,-0.01191,0,-9.2607
-0.00034804,-0.00026771,0,-9.2321
-0.00064131,0.014298,0,-9.2018
-0.00047961,0.017507,0,-9.1789
0,0,0,-9.1722
0,0,0,-15.589
0.00065553,0.025262,0,-15.554
0.0012618,0.01583,0,-15.481
0.0017949,-0.0094746,0,-15.403
0.0021688,-0.02799,0,-15.316
0.0021514,-0.036962,0,-15.219
0.0019688,-0.039962,0,-15.117
0.0016949,-0.03934,0,-15.015
0.0013613,-0.036503,0,-14.913
0.00098403,-0.032529,0,-14.811
0.00067739,-0.027996,0,-14.706
0.00039152,-0.023315,0,-14.593
6.8542e-05,-0.018785,0,-14.476
-0.00028009,-0.014549,0,-14.362
-0.00058947,-0.010635,0,-14.257
-0.00080738,-0.0070495,0,-14.155
-0.00093211,-0.0038084,0,-14.049
-0.0010027,-0.00092794,0,-13.936
-0.0010663,0.0015967,0,-13.817
-0.0011495,0.0037956,0,-13.699
-0.001248,0.0057129,0,-13.588
-0.0013365,0.0073903,0,-13.487
-0.0013917,0.0088602,0,-13.397
-0.0014115,0.010143,0,-13.312
-0.0014108,0.011251,0,-13.233
-0.001404,0.012189,0,-13.157
-0.0013956,0.012965,0,-13.088
-0.0013849,0.013592,0,-13.026
-0.0013703,0.014087,0,-12.972
-0.0013475,0.014467,0,-12.925
-0.0013071,0.014746,0,-12.881
-0.0012417,0.014937,0,-12.836
-0.0011521,0.015048,0,-12.786
-0.0010472,0.015088,0,-12.727
-0.00093481,0.015062,0,-12.658
-0.00081603,0.014975,0,-12.58
-0.00068704,0.014834,0,-12.494
-0.00054541,0.014642,0,-12.401
-0.00039242,0.014407,0,-12.303
-0.00022978,0.014133,0,-12.203
-5.5398e-05,0.013825,0,-12.102
0.00013672,0.013483,0,-12.002
0.00035233,0.013111,0,-11.902
0.00059315,0.01271,0,-11.804
0.00085645,0.012278,0,-11.705
0.001138,0.011818,0,-11.606
0.0014354,0.011331,0,-11.507
0.0017494,0.010816,0,-11.409
0.0020823,0.010274,0,-11.312
0.002435,0.0097012,0,-11.214
0.0028038,0.009095,0,-11.116
0.0031819,0.008451,0,-11.018
0.0035639,0.0077658,0,-10.92
0.003949,0.0070361,0,-10.824
0.0043397,0.0062588,0,-10.73
0.0047356,0.0054302,0,-10.637
0.0051303,0.0045466,0,-10.545
0.005515,0.0036036,0,-10.454
0.0058836,0.0025956,0,-10.365
0.006234,0.0015151,0,-10.278
0.0065626,0.00035281,0,-10.191
0.0068605,-0.00090118,0,-10.105
0.0071143,-0.0022571,0,-10.017
0.0073081,-0.003725,0,-9.928
0.007423,-0.0053136,0,-9.8376
0.0074391,-0.0070271,0,-9.7487
0.0073379,-0.0088608,0,-9.6647
0.0071055,-0.010796,0,-9.5893
0.0067349,-0.012796,0,-9.5247
0.0062226,-0.014798,0,-9.4712
0.0055628,-0.016706,0,-9.4268
0.0047357,-0.018371,0,-9.3898
0.0037335,-0.019566,0,-9.3594
0.0025736,-0.019946,0,-9.3349
0.0013302,-0.018995,0,-9.3134
0.00016098,-0.015979,0,-9.2891
-0.0010227,-0.0098964,0,-9.2624
-0.0018441,0.00089635,0,-9.2398
-0.0017494,0.013861,0,-9.2206
-0.0011121,0.016089,0,-9.2149
0,0,0,-9.2188
0,0,0,-16.277
0.0022398,0.022529,0,-16.224
0.0042302,0.013223,0,-16.125
0.0055537,-0.010538,0,-16.036
0.0058676,-0.027743,0,-15.942
0.0053657,-0.036049,0,-15.84
0.0045226,-0.038736,0,-15.738
0.0036443,-0.037934,0,-15.64
0.0028072,-0.035144,0,-15.541
0.0020192,-0.031241,0,-15.438
0.0013686,-0.026857,0,-15.327
0.00074781,-0.022395,0,-15.209
0.00014415,-0.018067,0,-15.09
-0.00035811,-0.013965,0,-14.973
-0.00072288,-0.010131,0,-14.851
-0.0010012,-0.0066048,0,-14.718
-0.0012607,-0.0034239,0,-14.574
-0.0015233,-0.00060805,0,-14.427
-0.001768,0.0018549,0,-14.283
-0.0019667,0.0040031,0,-14.146
-0.0021071,0.0058811,0,-14.018
-0.0021915,0.0075248,0,-13.894
-0.0022337,0.0089576,0,-13.771
-0.0022582,0.010193,0,-13.65
-0.0022892,0.011241,0,-13.532
-0.0023331,0.012112,0,-13.422
-0.0023775,0.012823,0,-13.324
-0.0024072,0.013395,0,-13.237
-0.0024167,0.013848,0,-13.16
-0.0024063,0.014198,0,-13.09
-0.0023744,0.014454,0,-13.02
-0.0023179,0.014624,0,-12.948
-0.0022392,0.014711,0,-12.87
-0.0021463,0.014723,0,-12.783
-0.0020456,0.014664,0,-12.688
-0.0019359,0.014541,0,-12.587
-0.0018105,0.014359,0,-12.48
-0.0016652,0.014126,0,-12.369
-0.0015011,0.01385,0,-12.254
-0.0013219,0.013537,0,-12.136
-0.0011284,0.013192,0,-12.018
-0.00091762,0.012819,0,-11.9
-0.00068539,0.012418,0,-11.783
-0.00043015,0.011989,0,-11.667
-0.00015339,0.011533,0,-11.552
0.00014236,0.01105,0,-11.438
0.00045575,0.01054,0,-11.324
0.00078709,0.010003,0,-11.21
0.0011371,0.0094396,0,-11.097
0.0015049,0.0088463,0,-10.984
0.001887,0.008221,0,-10.871
0.0022783,0.0075617,0,-10.759
0.0026756,0.0068667,0,-10.65
0.0030797,0.0061347,0,-10.544
0.0034939,0.0053637,0,-10.442
0.0039183,0.0045512,0,-10.342
0.0043471,0.0036946,0,-10.243
0.0047703,0.0027905,0,-10.146
0.0051786,0.0018336,0,-10.052
0.0055663,0.00081632,0,-9.9602
0.0059276,-0.00027063,0,-9.872
0.0062532,-0.0014362,0,-9.7868
0.00653,-0.0026881,0,-9.7039
0.0067435,-0.004032,0,-9.6235
0.0068784,-0.0054701,0,-9.5466
0.0069194,-0.0069988,0,-9.4748
0.0068543,-0.0086072,0,-9.4104
0.0066749,-0.010274,0,-9.355
0.0063713,-0.011962,0,-9.3089
0.0059291,-0.013619,0,-9.2716
0.0053346,-0.015162,0,-9.2417
0.0045704,-0.016462,0,-9.2178
0.0036356,-0.017311,0,-9.1985
0.0025642,-0.017403,0,-9.1813
0.0013915,-0.016289,0,-9.1639
0.00014104,-0.013378,0,-9.1459
-0.00087989,-0.0078703,0,-9.1251
-0.0016631,0.0016919,0,-9.1013
-0.0016655,0.012857,0,-9.0816
-0.0009091,0.014113,0,-9.0711
0,0,0,-9.0686
0,0,0,-16.812
0.0033027,0.017026,0,-16.748
0.0061839,0.0083136,0,-16.635
0.0080922,-0.012145,0,-16.543
0.0083771,-0.026928,0,-16.45
0.0074786,-0.034092,0,-16.352
0.006291,-0.036312,0,-16.257
0.0049825,-0.035395,0,-16.16
0.0037044,-0.03269,0,-16.062
0.0025786,-0.02897,0,-15.961
0.0015433,-0.02483,0,-15.857
0.00062569,-0.020619,0,-15.752
-0.00011361,-0.016499,0,-15.644
-0.0006668,-0.012571,0,-15.525
-0.0010895,-0.0089274,0,-15.388
-0.0014618,-0.0056286,0,-15.235
-0.0018327,-0.002685,0,-15.074
-0.0021947,-6.9433e-05,0,-14.916
-0.0025097,0.0022579,0,-14.764
-0.0027549,0.0043288,0,-14.617
-0.0029356,0.0061589,0,-14.472
-0.0030686,0.007754,0,-14.327
-0.003172,0.0091198,0,-14.181
-0.0032661,0.010268,0,-14.039
-0.0033647,0.011219,0,-13.905
-0.0034621,0.011994,0,-13.785
-0.0035371,0.012621,0,-13.679
-0.0035755,0.013123,0,-13.584
-0.0035816,0.013516,0,-13.495
-0.003568,0.013809,0,-13.408
-0.0035399,0.014008,0,-13.32
-0.0034946,0.014117,0,-13.228
-0.0034313,0.014143,0,-13.132
-0.0033555,0.014092,0,-13.029
-0.0032719,0.013973,0,-12.92
-0.0031771,0.013792,0,-12.807
-0.003062,0.013554,0,-12.691
-0.0029194,0.013266,0,-12.57
-0.0027495,0.012935,0,-12.445
-0.0025572,0.012567,0,-12.315
-0.0023462,0.012165,0,-12.183
-0.0021162,0.011734,0,-12.048
-0.0018646,0.011275,0,-11.912
-0.0015901,0.010792,0,-11.776
-0.0012934,0.010284,0,-11.639
-0.00097605,0.0097541,0,-11.502
-0.0006394,0.0092024,0,-11.365
-0.00028399,0.0086294,0,-11.227
8.9965e-05,0.008035,0,-11.089
0.00048167,0.0074187,0,-10.95
0.00088896,0.0067801,0,-10.811
0.0013086,0.0061193,0,-10.673
0.0017382,0.005436,0,-10.538
0.002178,0.004729,0,-10.405
0.0026305,0.0039957,0,-10.275
0.0030959,0.0032325,0,-10.147
0.0035684,0.0024351,0,-10.022
0.0040364,0.0015989,0,-9.8988
0.0044878,0.00071767,0,-9.7802
0.004915,-0.00021632,0,-9.6683
0.0053135,-0.0012105,0,-9.5648
0.0056783,-0.0022705,0,-9.4705
0.0060018,-0.003399,0,-9.3851
0.006275,-0.004596,0,-9.3078
0.0064889,-0.0058581,0,-9.2381
0.0066327,-0.0071783,0,-9.1756
0.0066958,-0.0085452,0,-9.1203
0.006669,-0.0099405,0,-9.0723
0.0065353,-0.011335,0,-9.0317
0.0062751,-0.012684,0,-8.9986
0.0058775,-0.01391,0,-8.973
0.0053357,-0.014885,0,-8.9536
0.0046597,-0.015425,0,-8.9372
0.0038734,-0.015255,0,-8.9197
0.0029498,-0.014005,0,-8.8998
0.0018261,-0.011148,0,-8.8814
0.00086674,-0.0059028,0,-8.8639
7.2383e-05,0.0025511,0,-8.8412
-0.00035054,0.01227,0,-8.8156
-0.00016494,0.012815,0,-8.7907
0,0,0,-8.7782
0,0,0,-17.082
0.0032282,0.010558,0,-17.019
0.0060444,0.0026402,0,-16.911
0.0079127,-0.013799,0,-16.826
0.0081587,-0.025753,0,-16.745
0.0072476,-0.031569,0,-16.663
0.006099,-0.033277,0,-16.58
0.0047918,-0.032387,0,-16.491
0.003467,-0.029858,0,-16.398
0.0022494,-0.026444,0,-16.303
0.0011066,-0.022606,0,-16.209
0.00013759,-0.018621,0,-16.112
-0.00062257,-0.014689,0,-16.004
-0.0012505,-0.01096,0,-15.88
-0.0018247,-0.0075355,0,-15.742
-0.0023624,-0.0044537,0,-15.598
-0.0028354,-0.0017017,0,-15.455
-0.0032126,0.00075699,0,-15.315
-0.0034905,0.002955,0,-15.174
-0.0037023,0.0049091,0,-15.027
-0.0038926,0.0066241,0,-14.876
-0.0040827,0.0081032,0,-14.723
-0.0042697,0.0093577,0,-14.577
-0.0044472,0.010408,0,-14.441
-0.00461,0.011277,0,-14.32
-0.0047442,0.011991,0,-14.213
-0.0048324,0.01257,0,-14.117
-0.0048728,0.013026,0,-14.028
-0.0048838,0.013367,0,-13.94
-0.0048853,0.013598,0,-13.851
-0.0048804,0.013722,0,-13.761
-0.0048592,0.013748,0,-13.671
-0.0048149,0.013688,0,-13.578
-0.0047513,0.013553,0,-13.48
-0.0046747,0.013354,0,-13.378
-0.0045838,0.013101,0,-13.27
-0.0044697,0.012798,0,-13.156
-0.0043251,0.012453,0,-13.037
-0.0041499,0.012068,0,-12.911
-0.0039489,0.011648,0,-12.777
-0.0037262,0.011195,0,-12.637
-0.0034812,0.010712,0,-12.492
-0.0032116,0.010202,0,-12.343
-0.0029158,0.0096684,0,-12.19
-0.0025947,0.0091137,0,-12.033
-0.00225,0.0085392,0,-11.874
-0.0018833,0.0079456,0,-11.712
-0.0014951,0.0073336,0,-11.547
-0.0010852,0.0067039,0,-11.379
-0.00065342,0.0060578,0,-11.209
-0.00020064,0.005397,0,-11.036
0.00027,0.0047229,0,-10.861
0.00075431,0.0040355,0,-10.685
0.0012498,0.0033333,0,-10.509
0.0017565,0.0026126,0,-10.333
0.0022743,0.0018694,0,-10.16
0.0027973,0.0010992,0,-9.9897
0.0033134,0.00029779,0,-9.8241
0.0038105,-0.00053975,0,-9.6666
0.0042829,-0.0014178,0,-9.5208
0.0047315,-0.0023392,0,-9.3893
0.0051581,-0.003305,0,-9.2725
0.0055613,-0.0043147,0,-9.1692
0.005937,-0.0053663,0,-9.0772
0.0062778,-0.0064565,0,-8.9939
0.006572,-0.0075819,0,-8.918
0.006807,-0.0087365,0,-8.8492
0.006971,-0.0099078,0,-8.7882
0.0070478,-0.011071,0,-8.7365
0.0070289,-0.012179,0,-8.695
0.00692,-0.013151,0,-8.6633
0.0067162,-0.013859,0,-8.6389
0.0064225,-0.014129,0,-8.6184
0.006026,-0.013707,0,-8.5989
0.0054924,-0.012256,0,-8.579
0.0048826,-0.0092553,0,-8.5561
0.0040332,-0.0039075,0,-8.5301
0.0029819,0.0044423,0,-8.5038
0.0018894,0.013693,0,-8.4714
0.00077808,0.013568,0,-8.433
0,0,0,-8.414
0,0,0,-17.112
0.0021817,0.0051005,0,-17.062
0.0040719,-0.0022683,0,-16.973
0.005287,-0.015409,0,-16.899
0.0054261,-0.024877,0,-16.83
0.0047751,-0.029408,0,-16.761
0.0038528,-0.030578,0,-16.69
0.0028201,-0.029591,0,-16.616
0.0017864,-0.027196,0,-16.539
0.00076618,-0.02403,0,-16.459
-0.00013031,-0.020454,0,-16.375
-0.00089212,-0.016722,0,-16.278
-0.0015813,-0.013053,0,-16.167
-0.0022463,-0.0095913,0,-16.047
-0.0028846,-0.0063948,0,-15.924
-0.0034585,-0.0034654,0,-15.804
-0.0039338,-0.00079329,0,-15.686
-0.0043048,0.0016212,0,-15.563
-0.0045952,0.0037691,0,-15.434
-0.0048482,0.0056452,0,-15.296
-0.0050991,0.0072574,0,-15.157
-0.0053503,0.0086279,0,-15.024
-0.0055824,0.0097877,0,-14.903
-0.0057836,0.010768,0,-14.795
-0.0059541,0.011591,0,-14.699
-0.0060909,0.012274,0,-14.613
-0.0061882,0.012823,0,-14.531
-0.0062525,0.013243,0,-14.452
-0.0063039,0.013537,0,-14.374
-0.0063559,0.013709,0,-14.298
-0.0064007,0.013771,0,-14.225
-0.0064187,0.013735,0,-14.155
-0.0063985,0.013615,0,-14.084
-0.0063445,0.013422,0,-14.009
-0.0062661,0.013166,0,-13.926
-0.0061654,0.012857,0,-13.835
-0.0060369,0.012502,0,-13.735
-0.0058764,0.012105,0,-13.624
-0.0056865,0.011671,0,-13.504
-0.0054728,0.011202,0,-13.374
-0.0052376,0.010699,0,-13.234
-0.0049781,0.010166,0,-13.087
-0.0046897,0.009607,0,-12.933
-0.0043709,0.0090257,0,-12.771
-0.0040243,0.0084253,0,-12.602
-0.0036532,0.0078072,0,-12.425
-0.0032594,0.0071717,0,-12.242
-0.0028418,0.0065192,0,-12.052
-0.0023979,0.0058506,0,-11.857
-0.0019256,0.0051681,0,-11.656
-0.0014256,0.0044737,0,-11.448
-0.00090278,0.0037683,0,-11.233
-0.00036435,0.0030514,0,-11.013
0.00018443,0.0023206,0,-10.79
0.00074267,0.0015729,0,-10.567
0.0013109,0.00080505,0,-10.347
0.0018849,1.478e-05,0,-10.131
0.0024547,-0.00079971,0,-9.9229
0.0030111,-0.0016392,0,-9.7262
0.0035527,-0.0025032,0,-9.5442
0.0040846,-0.00339,0,-9.3784
0.0046109,-0.0042988,0,-9.2285
0.0051313,-0.0052306,0,-9.0921
0.0056418,-0.0061876,0,-8.9664
0.0061319,-0.0071715,0,-8.8494
0.0065858,-0.0081842,0,-8.7408
0.0069917,-0.0092243,0,-8.6424
0.0073441,-0.01028,0,-8.5567
0.0076393,-0.011323,0,-8.4857
0.0078861,-0.012299,0,-8.4293
0.0081014,-0.013124,0,-8.385
0.008275,-0.013675,0,-8.3487
0.0083924,-0.013769,0,-8.3176
0.0084104,-0.013142,0,-8.2916
0.0082978,-0.011399,0,-8.2706
0.0081754,-0.0079849,0,-8.2476
0.0077034,-0.0021886,0,-8.2166
0.0065112,0.0072019,0,-8.1826
0.0045918,0.017476,0,-8.1404
0.0021621,0.016827,0,-8.0808
0,0,0,-8.0469
0,0,0,-17.014
0.00073007,0.002231,0,-16.986
0.0013103,-0.0049897,0,-16.93
0.0016572,-0.016568,0,-16.874
0.0017445,-0.024669,0,-16.814
0.0013857,-0.028402,0,-16.747
0.0008031,-0.029161,0,-16.679
0.00012112,-0.027922,0,-16.613
-0.00058182,-0.025477,0,-16.547
-0.0012899,-0.022317,0,-16.477
-0.0019031,-0.018808,0,-16.397
-0.0024842,-0.015228,0,-16.305
-0.0030931,-0.011755,0,-16.204
-0.0036958,-0.0084702,0,-16.103
-0.0042294,-0.0053975,0,-16.002
-0.0046686,-0.0025446,0,-15.899
-0.0050393,7.3954e-05,0,-15.787
-0.0053826,0.0024353,0,-15.665
-0.005723,0.0045231,0,-15.538
-0.006068,0.006339,0,-15.413
-0.0064089,0.0079022,0,-15.298
-0.0067187,0.0092418,0,-15.195
-0.0069734,0.010387,0,-15.104
-0.0071751,0.011361,0,-15.022
-0.0073447,0.012176,0,-14.944
-0.0074948,0.012838,0,-14.871
-0.0076254,0.013352,0,-14.8
-0.007739,0.013724,0,-14.733
-0.0078458,0.013966,0,-14.671
-0.0079483,0.014092,0,-14.615
-0.0080323,0.014117,0,-14.565
-0.008077,0.014055,0,-14.519
-0.0080739,0.013915,0,-14.47
-0.0080308,0.013705,0,-14.416
-0.0079585,0.013428,0,-14.352
-0.0078593,0.01309,0,-14.278
-0.0077284,0.012698,0,-14.192
-0.0075635,0.012255,0,-14.095
-0.0073692,0.011767,0,-13.987
-0.0071515,0.011237,0,-13.868
-0.0069108,0.010669,0,-13.739
-0.006641,0.010068,0,-13.601
-0.0063358,0.0094387,0,-13.453
-0.0059942,0.0087865,0,-13.294
-0.0056209,0.0081152,0,-13.122
-0.0052217,0.0074274,0,-12.939
-0.004799,0.0067248,0,-12.745
-0.0043505,0.0060087,0,-12.541
-0.0038715,0.0052809,0,-12.327
-0.0033589,0.0045428,0,-12.103
-0.0028144,0.0037955,0,-11.869
-0.0022452,0.0030386,0,-11.625
-0.001661,0.0022709,0,-11.374
-0.001068,0.0014905,0,-11.119
-0.00046583,0.00069587,0,-10.864
0.00014828,-0.00011377,0,-10.613
0.00077307,-0.0009385,0,-10.368
0.001402,-0.0017779,0,-10.133
0.00203,-0.0026306,0,-9.9092
0.0026589,-0.0034944,0,-9.699
0.0032928,-0.0043679,0,-9.5023
0.0039305,-0.0052532,0,-9.3181
0.0045664,-0.0061564,0,-9.1448
0.005194,-0.0070849,0,-8.9814
0.005802,-0.0080448,0,-8.8285
0.0063754,-0.0090392,0,-8.6881
0.0069094,-0.010064,0,-8.5636
0.0074117,-0.011104,0,-8.4576
0.0078918,-0.012124,0,-8.3703
0.0083634,-0.013072,0,-8.2996
0.0088336,-0.013864,0,-8.2417
0.0092866,-0.014383,0,-8.1932
0.0097062,-0.014428,0,-8.1522
0.010069,-0.01369,0,-8.1172
0.010318,-0.011671,0,-8.0872
0.010303,-0.0076789,0,-8.0625
0.010034,-0.0008757,0,-8.0386
0.0089362,0.010368,0,-8.0085
0.0063435,0.023119,0,-7.9681
0.0032486,0.022439,0,-7.8987
0,0,0,-7.8527
0,0,0,-16.893
-0.00052524,0.0023943,0,-16.886
-0.0011315,-0.0048773,0,-16.866
-0.001569,-0.016508,0,-16.834
-0.0015771,-0.024508,0,-16.788
-0.0017878,-0.028073,0,-16.731
-0.0020195,-0.028668,0,-16.671
-0.0023404,-0.027285,0,-16.608
-0.0027501,-0.024733,0,-16.541
-0.0031658,-0.021494,0,-16.468
-0.003623,-0.017958,0,-16.385
-0.0041405,-0.014392,0,-16.298
-0.0046674,-0.010927,0,-16.21
-0.0051393,-0.0076191,0,-16.12
-0.005535,-0.0045117,0,-16.023
-0.0058797,-0.00165,0,-15.912
-0.0062226,0.00093093,0,-15.791
-0.0065919,0.0032189,0,-15.664
-0.0069785,0.0052278,0,-15.542
-0.0073615,0.0069879,0,-15.431
-0.0077219,0.0085302,0,-15.333
-0.0080389,0.0098774,0,-15.245
-0.0083028,0.011042,0,-15.163
-0.0085297,0.012028,0,-15.084
-0.0087467,0.012839,0,-15.007
-0.0089625,0.013479,0,-14.935
-0.009165,0.013956,0,-14.871
-0.0093428,0.014287,0,-14.816
-0.009496,0.01449,0,-14.769
-0.0096254,0.014585,0,-14.729
-0.0097224,0.014586,0,-14.692
-0.009776,0.014503,0,-14.656
-0.0097857,0.01434,0,-14.616
-0.0097623,0.0141,0,-14.568
-0.0097152,0.013786,0,-14.512
-0.009643,0.013401,0,-14.448
-0.009538,0.012952,0,-14.376
-0.0093963,0.012445,0,-14.294
-0.0092218,0.011886,0,-14.204
-0.0090195,0.01128,0,-14.104
-0.0087877,0.010634,0,-13.995
-0.0085188,0.0099531,0,-13.877
-0.0082061,0.0092432,0,-13.747
-0.0078493,0.0085089,0,-13.604
-0.0074547,0.0077542,0,-13.444
-0.0070291,0.0069821,0,-13.27
-0.006575,0.0061958,0,-13.08
-0.0060905,0.0053976,0,-12.877
-0.0055715,0.0045896,0,-12.662
-0.0050165,0.0037724,0,-12.434
-0.0044288,0.0029456,0,-12.193
-0.0038168,0.0021085,0,-11.943
-0.0031901,0.0012604,0,-11.685
-0.002553,0.00040202,0,-11.425
-0.0019029,-0.00046505,0,-11.166
-0.0012349,-0.0013385,0,-10.912
-0.00054925,-0.0022162,0,-10.664
0.00014906,-0.003097,0,-10.423
0.00085645,-0.0039801,0,-10.191
0.0015738,-0.0048653,0,-9.9678
0.0022998,-0.0057554,0,-9.7534
0.0030258,-0.0066565,0,-9.548
0.0037414,-0.0075772,0,-9.3523
0.0044407,-0.0085246,0,-9.1681
0.005117,-0.0095027,0,-8.9979
0.0057622,-0.01051,0,-8.8446
0.00638,-0.011536,0,-8.7104
0.0069838,-0.012563,0,-8.5955
0.0075792,-0.01356,0,-8.4978
0.0081672,-0.01448,0,-8.4143
0.0087328,-0.015245,0,-8.3426
0.0092528,-0.015728,0,-8.2827
0.0097255,-0.015707,0,-8.2346
0.01017,-0.014825,0,-8.1949
0.010539,-0.012526,0,-8.1587
0.010523,-0.0079504,0,-8.1267
0.010088,0.00026913,0,-8.1021
0.0089212,0.013868,0,-8.0789
0.0062168,0.029764,0,-8.05
0.0030696,0.029304,0,-7.9963
0,0,0,-7.959
0,0,0,-16.837
-0.00099692,0.0043266,0,-16.839
-0.0021847,-0.0030411,0,-16.833
-0.0031294,-0.015552,0,-16.814
-0.0034778,-0.024123,0,-16.784
-0.0037989,-0.027826,0,-16.748
-0.0039776,-0.02835,0,-16.706
-0.0041684,-0.026911,0,-16.654
-0.0044214,-0.024266,0,-16.59
-0.0047082,-0.020984,0,-16.515
-0.0050902,-0.017436,0,-16.432
-0.0055223,-0.013831,0,-16.345
-0.0059217,-0.010294,0,-16.251
-0.0062736,-0.0069154,0,-16.145
-0.0066211,-0.0037724,0,-16.024
-0.007004,-0.00091833,0,-15.892
-0.0074332,0.0016277,0,-15.758
-0.0078815,0.0038788,0,-15.631
-0.0083046,0.0058668,0,-15.515
