-391.666 	-60.1 	0 	-0.696983
-386.065 	-60.1 	0 	-0.87555
-380.424 	-60.1 	0 	-0.527015
-374.743 	-60.1 	0 	-0.770634
-369.023 	-60.1 	0 	-0.729649
-363.262 	-60.1 	0 	-0.778639
-357.461 	-60.1 	0 	-0.664261
-351.619 	-60.1 	0 	-0.689462
-345.736 	-60.1 	0 	-0.54423
-339.812 	-60.1 	0 	-0.498939
-333.846 	-60.1 	0 	-0.336162
-327.839 	-60.1 	0 	-0.299783
-321.789 	-60.1 	0 	-0.212675
-315.696 	-60.1 	0 	-0.203076
-309.561 	-60.1 	0 	-0.173832
-303.383 	-60.1 	0 	-0.167354
-297.161 	-60.1 	0 	-0.159744
-290.895 	-60.1 	0 	-0.153506
-284.586 	-60.1 	0 	-0.148062
-278.232 	-60.1 	0 	-0.142864
-271.833 	-60.1 	0 	-0.137811
-265.39 	-60.1 	0 	-0.132915
-258.901 	-60.1 	0 	-0.128199
-252.367 	-60.1 	0 	-0.123678
-245.787 	-60.1 	0 	-0.119367
-239.16 	-60.1 	0 	-0.115268
-232.487 	-60.1 	0 	-0.111379
-225.767 	-60.1 	0 	-0.107695
-219 	-60.1 	0 	-0.104207
-212.185 	-60.1 	0 	-0.100906
-205.323 	-60.1 	0 	-0.0977837
-198.412 	-60.1 	0 	-0.0948297
-191.453 	-60.1 	0 	-0.092035
-184.445 	-60.1 	0 	-0.0893961
-177.387 	-60.1 	0 	-0.0868945
-170.28 	-60.1 	0 	-0.0845234
-163.123 	-60.1 	0 	-0.0822755
-155.916 	-60.1 	0 	-0.0801438
-148.658 	-60.1 	0 	-0.078122
-141.349 	-60.1 	0 	-0.0762038
-133.989 	-60.1 	0 	-0.0743836
-126.577 	-60.1 	0 	-0.0726561
-119.113 	-60.1 	0 	-0.0710162
-111.596 	-60.1 	0 	-0.0694593
-104.027 	-60.1 	0 	-0.0679814
-96.4045 	-60.1 	0 	-0.0665783
-88.7285 	-60.1 	0 	-0.0652465
-80.9985 	-60.1 	0 	-0.0639827
-73.2142 	-60.1 	0 	-0.0627838
-65.3753 	-60.1 	0 	-0.061647
-57.4812 	-60.1 	0 	-0.0605696
-49.5317 	-60.1 	0 	-0.0595494
-41.5264 	-60.1 	0 	-0.0585842
-33.4648 	-60.1 	0 	-0.0576719
-25.3465 	-60.1 	0 	-0.0568108
-17.1712 	-60.1 	0 	-0.0559992
-8.93849 	-60.1 	0 	-0.0552357
-0.647913 	-60.1 	0 	-0.0545193
7.70091 	-60.1 	0 	-0.0538491
16.1084 	-60.1 	0 	-0.0532241
24.5749 	-60.1 	0 	-0.0526435
33.101 	-60.1 	0 	-0.0521068
41.6869 	-60.1 	0 	-0.0516135
50.3332 	-60.1 	0 	-0.0511634
59.0402 	-60.1 	0 	-0.0507563
67.8084 	-60.1 	0 	-0.0503924
76.6382 	-60.1 	0 	-0.0500718
85.5301 	-60.1 	0 	-0.0497956
94.4844 	-60.1 	0 	-0.0495632
103.502 	-60.1 	0 	-0.0493791
112.582 	-60.1 	0 	-0.0492355
121.727 	-60.1 	0 	-0.0491559
130.935 	-60.1 	0 	-0.0490828
140.209 	-60.1 	0 	-0.0491573
149.547 	-60.1 	0 	-0.0490339
158.951 	-60.1 	0 	-0.0495592
168.421 	-60.1 	0 	-0.048976
177.958 	-60.1 	0 	-0.0504595
187.562 	-60.1 	0 	-0.0490909
197.233 	-60.1 	0 	-0.051648
206.972 	-60.1 	0 	-0.0496551
216.78 	-60.1 	0 	-0.0529153
226.656 	-60.1 	0 	-0.0510369
236.602 	-60.1 	0 	-0.0539669
246.618 	-60.1 	0 	-0.0537782
256.704 	-60.1 	0 	-0.0542621
266.861 	-60.1 	0 	-0.0600699
277.089 	-60.1 	0 	-0.0502545
287.389 	-60.1 	0 	-0.0716756
297.762 	-60.1 	0 	-0.0433836
308.207 	-60.1 	0 	-0.086989
318.726 	-60.1 	0 	-0.0362364
329.319 	-60.1 	0 	-0.105688
339.986 	-60.1 	0 	-0.035655
350.728 	-60.1 	0 	-0.116757
361.546 	-60.1 	0 	-0.0528547
372.44 	-60.1 	0 	-0.0956939
383.41 	-60.1 	0 	-0.167242
394.457 	-60.1 	0 	0.175344
