400.1 	-57.6 	0 	-0.371592
400.1 	-52.8 	0 	-0.256095
400.1 	-48 	0 	-0.264892
400.1 	-43.2 	0 	-0.195549
400.1 	-38.4 	0 	-0.205563
400.1 	-33.6 	0 	-0.156447
400.1 	-28.8 	0 	-0.166092
400.1 	-24 	0 	-0.127459
400.1 	-19.2 	0 	-0.138595
400.1 	-14.4 	0 	-0.108297
400.1 	-9.6 	0 	-0.122417
400.1 	-4.8 	0 	-0.0987075
400.1 	0 	0 	-0.117132
400.1 	4.8 	0 	-0.098707
400.1 	9.6 	0 	-0.122413
400.1 	14.4 	0 	-0.108295
400.1 	19.2 	0 	-0.138588
400.1 	24 	0 	-0.127454
400.1 	28.8 	0 	-0.166081
400.1 	33.6 	0 	-0.156439
400.1 	38.4 	0 	-0.205551
400.1 	43.2 	0 	-0.19554
400.1 	48 	0 	-0.26488
400.1 	52.8 	0 	-0.256084
400.1 	57.6 	0 	-0.371577
