"U:0","U:1","U:2","p"
-0.042273,0.10387,0,0.067029
-0.053875,0.11117,0,0.065132
-0.065796,0.11598,0,0.06523
-0.077758,0.11858,0,0.067024
-0.089532,0.11924,0,0.07022
-0.10094,0.11825,0,0.074702
-0.11183,0.1159,0,0.080491
-0.12213,0.11245,0,0.087451
-0.13177,0.10815,0,0.095329
-0.14071,0.10322,0,0.10399
-0.14894,0.097853,0,0.11332
-0.15648,0.09222,0,0.12332
-0.16334,0.086455,0,0.13422
-0.16956,0.080673,0,0.14607
-0.17518,0.074963,0,0.15866
-0.18023,0.069391,0,0.17184
-0.18477,0.064011,0,0.18564
-0.18882,0.058858,0,0.20007
-0.19245,0.053952,0,0.21496
-0.19568,0.049306,0,0.23006
-0.19855,0.044923,0,0.24533
-0.2011,0.040802,0,0.26091
-0.20336,0.036934,0,0.27672
-0.20537,0.033306,0,0.29259
-0.20714,0.029904,0,0.30851
-0.2087,0.026711,0,0.32476
-0.21006,0.023708,0,0.34165
-0.21126,0.020875,0,0.35915
-0.2123,0.018192,0,0.37696
-0.21319,0.015639,0,0.39465
-0.21396,0.013192,0,0.41199
-0.2146,0.010831,0,0.42893
-0.21512,0.0085346,0,0.44564
-0.21553,0.0062807,0,0.46239
-0.21584,0.0040467,0,0.47939
-0.21604,0.0018096,0,0.49667
-0.21614,-0.00045426,0,0.514
-0.21614,-0.0027684,0,0.53111
-0.21603,-0.0051568,0,0.54796
-0.21581,-0.0076444,0,0.56481
-0.21547,-0.010257,0,0.58195
-0.215,-0.013021,0,0.59936
-0.21439,-0.015964,0,0.61674
-0.21363,-0.019114,0,0.63375
-0.2127,-0.022498,0,0.65031
-0.21158,-0.026142,0,0.66667
-0.21024,-0.030075,0,0.68314
-0.20865,-0.034319,0,0.69985
-0.20679,-0.038898,0,0.71666
-0.20461,-0.043828,0,0.73331
-0.20208,-0.049121,0,0.74969
-0.19913,-0.054781,0,0.76578
-0.19573,-0.060799,0,0.78162
-0.1918,-0.067157,0,0.79715
-0.1873,-0.073814,0,0.81219
-0.18215,-0.080713,0,0.82655
-0.1763,-0.087772,0,0.84021
-0.16968,-0.094881,0,0.85337
-0.16224,-0.1019,0,0.86622
-0.15394,-0.10865,0,0.87876
-0.14475,-0.11492,0,0.89068
-0.13467,-0.12048,0,0.90152
-0.12372,-0.12503,0,0.9109
-0.11198,-0.12828,0,0.91864
-0.099541,-0.1299,0,0.92459
-0.086579,-0.12957,0,0.92866
-0.073307,-0.12694,0,0.93098
-0.060002,-0.12172,0,0.93177
-0.047003,-0.11365,0,0.93123
-0.034704,-0.10252,0,0.92913
-0.023552,-0.088214,0,0.92462
-0.014015,-0.070706,0,0.91707
-0.0065427,-0.050052,0,0.90676
-0.0018964,-0.026388,0,0.89153
0,0,0,0.88206
0,0,0,0.10477
-0.0018968,0.025139,0,0.097285
-0.0063296,0.048563,0,0.085742
-0.013316,0.068772,0,0.077956
-0.022158,0.085603,0,0.070976
-0.03244,0.099156,0,0.065263
-0.043738,0.10959,0,0.061395
-0.055665,0.11713,0,0.059588
-0.06788,0.12202,0,0.05966
-0.080093,0.12457,0,0.061377
-0.092067,0.12507,0,0.064603
-0.10362,0.12386,0,0.069253
-0.11461,0.12122,0,0.075286
-0.12496,0.11744,0,0.082513
-0.1346,0.11279,0,0.090619
-0.1435,0.1075,0,0.09947
-0.15166,0.10178,0,0.109
-0.1591,0.095795,0,0.11921
-0.16584,0.089696,0,0.13031
-0.17192,0.083599,0,0.14237
-0.17739,0.077594,0,0.15515
-0.18228,0.07175,0,0.16851
-0.18665,0.06612,0,0.18254
-0.19055,0.060739,0,0.19722
-0.19401,0.055627,0,0.21232
-0.19709,0.050795,0,0.22756
-0.19981,0.046245,0,0.24291
-0.20222,0.041973,0,0.25854
-0.20435,0.03797,0,0.27442
-0.20623,0.034221,0,0.29036
-0.20789,0.03071,0,0.30635
-0.20934,0.027419,0,0.32268
-0.21061,0.024327,0,0.33966
-0.21172,0.021414,0,0.35731
-0.21268,0.018659,0,0.37526
-0.21352,0.016038,0,0.39308
-0.21423,0.01353,0,0.4105
-0.21482,0.011112,0,0.42751
-0.21531,0.0087618,0,0.44429
-0.2157,0.0064564,0,0.46113
-0.21599,0.0041724,0,0.47822
-0.21619,0.0018861,0,0.49556
-0.2163,-0.00042689,0,0.51291
-0.21632,-0.002791,0,0.53002
-0.21624,-0.0052312,0,0.54689
-0.21605,-0.0077735,0,0.5638
-0.21576,-0.010445,0,0.58102
-0.21536,-0.013273,0,0.59853
-0.21483,-0.016286,0,0.61601
-0.21416,-0.019513,0,0.63311
-0.21334,-0.022984,0,0.64977
-0.21233,-0.026727,0,0.66622
-0.21113,-0.030771,0,0.68277
-0.20969,-0.035144,0,0.69955
-0.20798,-0.039868,0,0.71645
-0.20598,-0.044964,0,0.73326
-0.20363,-0.050446,0,0.74983
-0.20088,-0.05632,0,0.76615
-0.19768,-0.062582,0,0.78225
-0.19396,-0.069213,0,0.79806
-0.18967,-0.076177,0,0.81342
-0.18474,-0.083415,0,0.82818
-0.17909,-0.090845,0,0.84232
-0.17265,-0.098355,0,0.85597
-0.16537,-0.1058,0,0.86931
-0.1572,-0.113,0,0.88231
-0.14809,-0.11973,0,0.89469
-0.13805,-0.12574,0,0.90602
-0.12708,-0.13072,0,0.91591
-0.11524,-0.13436,0,0.92411
-0.10265,-0.13631,0,0.93042
-0.089455,-0.13619,0,0.93472
-0.075885,-0.13367,0,0.93719
-0.062225,-0.12839,0,0.93817
-0.048826,-0.12007,0,0.9378
-0.036106,-0.10849,0,0.93584
-0.024538,-0.093487,0,0.93133
-0.01462,-0.075035,0,0.92349
-0.0068327,-0.053182,0,0.91268
-0.0019831,-0.028067,0,0.8967
0,0,0,0.88676
0,0,0,0.1006
-0.0019656,0.02676,0,0.09261
-0.0065703,0.051504,0,0.080173
-0.013826,0.072791,0,0.071782
-0.022989,0.090466,0,0.064586
-0.033621,0.10464,0,0.05897
-0.045272,0.11548,0,0.05525
-0.05753,0.12324,0,0.053534
-0.070039,0.12819,0,0.053626
-0.082499,0.13067,0,0.055321
-0.094665,0.131,0,0.058611
-0.10635,0.12952,0,0.063455
-0.11743,0.12657,0,0.069739
-0.1278,0.12244,0,0.077238
-0.13742,0.11742,0,0.085606
-0.14626,0.11175,0,0.094695
-0.15433,0.10565,0,0.10448
-0.16164,0.099309,0,0.11494
-0.16824,0.092866,0,0.12624
-0.17415,0.086446,0,0.13851
-0.17945,0.080142,0,0.15149
-0.18416,0.074024,0,0.16506
-0.18835,0.068144,0,0.17933
-0.19207,0.062536,0,0.19426
-0.19535,0.05722,0,0.20958
-0.19826,0.052205,0,0.22497
-0.20082,0.047491,0,0.24042
-0.20308,0.043072,0,0.25612
-0.20506,0.038939,0,0.27208
-0.20681,0.035074,0,0.2881
-0.20835,0.031459,0,0.30415
-0.20969,0.028075,0,0.32055
-0.21086,0.0249,0,0.33763
-0.21188,0.021913,0,0.35542
-0.21276,0.01909,0,0.37353
-0.21353,0.016408,0,0.39149
-0.21418,0.013843,0,0.40901
-0.21473,0.011373,0,0.42609
-0.21518,0.0089741,0,0.44295
-0.21554,0.0066223,0,0.45988
-0.21582,0.0042937,0,0.47706
-0.21601,0.0019636,0,0.49446
-0.21613,-0.00039308,0,0.51183
-0.21617,-0.0028016,0,0.52895
-0.21611,-0.0052879,0,0.54583
-0.21597,-0.0078789,0,0.56279
-0.21574,-0.010602,0,0.58008
-0.2154,-0.013488,0,0.59768
-0.21495,-0.016564,0,0.61527
-0.21438,-0.019862,0,0.63248
-0.21366,-0.023413,0,0.64924
-0.21278,-0.027248,0,0.66578
-0.21171,-0.031397,0,0.68239
-0.21043,-0.035889,0,0.69924
-0.2089,-0.040752,0,0.71625
-0.20708,-0.046007,0,0.7332
-0.20493,-0.051672,0,0.74998
-0.20239,-0.057756,0,0.76654
-0.19941,-0.064257,0,0.78289
-0.19592,-0.071159,0,0.79899
-0.19187,-0.078428,0,0.8147
-0.18716,-0.086008,0,0.82989
-0.18174,-0.093815,0,0.84452
-0.17552,-0.10174,0,0.85869
-0.16843,-0.10962,0,0.87254
-0.16041,-0.11729,0,0.88603
-0.15142,-0.1245,0,0.8989
-0.14144,-0.13099,0,0.91076
-0.13047,-0.13644,0,0.9212
-0.11857,-0.1405,0,0.92988
-0.10584,-0.1428,0,0.93657
-0.092427,-0.14295,0,0.94113
-0.078566,-0.14055,0,0.94379
-0.064548,-0.13525,0,0.94499
-0.050743,-0.1267,0,0.94487
-0.037587,-0.11466,0,0.94308
-0.025584,-0.098964,0,0.93859
-0.015265,-0.079542,0,0.93047
-0.0071431,-0.056448,0,0.91911
-0.0020762,-0.029822,0,0.90231
0,0,0,0.89187
0,0,0,0.095892
-0.0020394,0.028443,0,0.087374
-0.0068268,0.05456,0,0.074045
-0.014366,0.076962,0,0.065049
-0.023867,0.095502,0,0.057603
-0.034864,0.1103,0,0.052086
-0.046877,0.12155,0,0.048556
-0.059472,0.12951,0,0.04696
-0.072276,0.1345,0,0.047119
-0.084977,0.13688,0,0.048856
-0.097324,0.137,0,0.052234
-0.10913,0.13524,0,0.057278
-0.12027,0.13194,0,0.063824
-0.13065,0.12743,0,0.071613
-0.14022,0.12202,0,0.08029
-0.14898,0.11595,0,0.089674
-0.15692,0.10947,0,0.099744
-0.16409,0.10275,0,0.11047
-0.17051,0.095953,0,0.12201
-0.17624,0.089204,0,0.13448
-0.18134,0.082597,0,0.1477
-0.18586,0.076203,0,0.1615
-0.18984,0.070073,0,0.17601
-0.19336,0.06424,0,0.1912
-0.19646,0.058723,0,0.20673
-0.19918,0.053528,0,0.22228
-0.20156,0.048654,0,0.23784
-0.20365,0.044095,0,0.25365
-0.20549,0.039836,0,0.26971
-0.20709,0.03586,0,0.28581
-0.20849,0.032147,0,0.30192
-0.20972,0.028676,0,0.31839
-0.21078,0.025424,0,0.33557
-0.2117,0.022367,0,0.3535
-0.2125,0.019483,0,0.37177
-0.21319,0.016745,0,0.38987
-0.21379,0.01413,0,0.40751
-0.21429,0.011613,0,0.42468
-0.2147,0.0091704,0,0.44163
-0.21503,0.0067777,0,0.45865
-0.2153,0.00441,0,0.47591
-0.21549,0.0020417,0,0.49337
-0.21561,-0.00035299,0,0.51076
-0.21566,-0.0028,0,0.52789
-0.21564,-0.0053264,0,0.54479
-0.21554,-0.0079599,0,0.56177
-0.21536,-0.010729,0,0.57912
-0.2151,-0.013665,0,0.59682
-0.21473,-0.016798,0,0.61452
-0.21426,-0.020159,0,0.63185
-0.21365,-0.023783,0,0.64872
-0.2129,-0.027701,0,0.66534
-0.21198,-0.031947,0,0.68201
-0.21086,-0.036552,0,0.69893
-0.2095,-0.041544,0,0.71604
-0.20788,-0.046951,0,0.73316
-0.20594,-0.052791,0,0.75015
-0.20363,-0.059078,0,0.76695
-0.20089,-0.065814,0,0.78356
-0.19765,-0.072984,0,0.79995
-0.19385,-0.080557,0,0.81602
-0.1894,-0.088479,0,0.83166
-0.18423,-0.096669,0,0.84681
-0.17825,-0.10501,0,0.86152
-0.17138,-0.11335,0,0.87589
-0.16356,-0.1215,0,0.8899
-0.15472,-0.12922,0,0.90331
-0.14483,-0.13621,0,0.91574
-0.1339,-0.14216,0,0.92676
-0.12196,-0.14668,0,0.93596
-0.1091,-0.14938,0,0.94305
-0.095494,-0.14983,0,0.9479
-0.081349,-0.1476,0,0.95079
-0.066974,-0.1423,0,0.95227
-0.052755,-0.13355,0,0.95245
-0.03915,-0.12107,0,0.95089
-0.026693,-0.10466,0,0.94644
-0.015953,-0.084238,0,0.93804
-0.0074755,-0.059858,0,0.92608
-0.0021763,-0.031656,0,0.90841
0,0,0,0.89744
0,0,0,0.090652
-0.0021193,0.030193,0,0.081568
-0.0071008,0.057737,0,0.067312
-0.01494,0.081292,0,0.057714
-0.024797,0.10072,0,0.049992
-0.036172,0.11614,0,0.044566
-0.048558,0.12779,0,0.041283
-0.061496,0.13594,0,0.039869
-0.074593,0.14095,0,0.040141
-0.087527,0.14319,0,0.041967
-0.10004,0.14308,0,0.045449
-0.11195,0.141,0,0.050693
-0.12313,0.13733,0,0.057524
-0.13348,0.13241,0,0.065642
-0.14299,0.12658,0,0.074682
-0.15163,0.1201,0,0.084412
-0.15942,0.11321,0,0.094795
-0.16641,0.1061,0,0.10581
-0.17263,0.098945,0,0.11759
-0.17816,0.091861,0,0.13031
-0.18304,0.084948,0,0.14377
-0.18733,0.078277,0,0.15783
-0.1911,0.071898,0,0.17259
-0.1944,0.065842,0,0.18803
-0.19729,0.060127,0,0.20378
-0.19981,0.054757,0,0.21949
-0.20201,0.04973,0,0.23521
-0.20392,0.045035,0,0.25115
-0.20559,0.040656,0,0.26732
-0.20704,0.036576,0,0.28351
-0.2083,0.032771,0,0.29969
-0.2094,0.029219,0,0.31621
-0.21035,0.025895,0,0.33349
-0.21117,0.022776,0,0.35156
-0.21188,0.019835,0,0.36999
-0.2125,0.017048,0,0.38825
-0.21302,0.014387,0,0.406
-0.21347,0.01183,0,0.42327
-0.21384,0.0093495,0,0.44031
-0.21415,0.0069217,0,0.45742
-0.21439,0.0045205,0,0.47477
-0.21458,0.0021199,0,0.49228
-0.21471,-0.00030684,0,0.50971
-0.21478,-0.0027864,0,0.52684
-0.21479,-0.0053466,0,0.54374
-0.21473,-0.0080162,0,0.56075
-0.21461,-0.010825,0,0.57816
-0.21441,-0.013804,0,0.59595
-0.21413,-0.016985,0,0.61377
-0.21376,-0.020403,0,0.63123
-0.21327,-0.024091,0,0.64821
-0.21265,-0.028085,0,0.6649
-0.21188,-0.032419,0,0.68162
-0.21093,-0.037127,0,0.69861
-0.20976,-0.042241,0,0.71583
-0.20835,-0.04779,0,0.73314
-0.20663,-0.053798,0,0.75035
-0.20456,-0.060281,0,0.76739
-0.20208,-0.067244,0,0.78425
-0.19911,-0.074677,0,0.80094
-0.19559,-0.082552,0,0.81739
-0.19143,-0.090817,0,0.83351
-0.18654,-0.099391,0,0.84919
-0.18083,-0.10816,0,0.86445
-0.17421,-0.11697,0,0.87936
-0.16661,-0.12562,0,0.89391
-0.15796,-0.13386,0,0.90789
-0.1482,-0.1414,0,0.92093
-0.13734,-0.14787,0,0.93259
-0.12539,-0.1529,0,0.94235
-0.11244,-0.15603,0,0.94987
-0.09865,-0.15683,0,0.95505
-0.084234,-0.15481,0,0.95822
-0.069505,-0.14954,0,0.96002
-0.054866,-0.14061,0,0.96059
-0.0408,-0.1277,0,0.95929
-0.027869,-0.11057,0,0.9549
-0.016685,-0.089134,0,0.94623
-0.0078314,-0.06342,0,0.93365
-0.0022839,-0.033577,0,0.91504
0,0,0,0.9035
0,0,0,0.084882
-0.0022059,0.032014,0,0.075183
-0.0073941,0.061044,0,0.059928
-0.015551,0.08579,0,0.049719
-0.025781,0.10612,0,0.041726
-0.037549,0.12218,0,0.036393
-0.050318,0.13421,0,0.033417
-0.063602,0.14253,0,0.032263
-0.076989,0.14752,0,0.032685
-0.090146,0.1496,0,0.034622
-0.10281,0.14922,0,0.038225
-0.1148,0.14678,0,0.043682
-0.12599,0.14271,0,0.050842
-0.1363,0.13737,0,0.059345
-0.1457,0.13109,0,0.068795
-0.1542,0.12417,0,0.078911
-0.16181,0.11686,0,0.089625
-0.16859,0.10936,0,0.10094
-0.17459,0.10183,0,0.11301
-0.17987,0.094404,0,0.126
-0.18451,0.087183,0,0.13974
-0.18856,0.080235,0,0.15406
-0.19208,0.073609,0,0.16907
-0.19515,0.067334,0,0.18474
-0.19781,0.061426,0,0.20072
-0.20012,0.055886,0,0.21663
-0.20211,0.050711,0,0.23252
-0.20384,0.045886,0,0.24862
-0.20533,0.041395,0,0.26492
-0.20662,0.037216,0,0.2812
-0.20774,0.033326,0,0.29745
-0.2087,0.0297,0,0.31403
-0.20953,0.026312,0,0.33141
-0.21025,0.023136,0,0.34962
-0.21087,0.020146,0,0.36821
-0.2114,0.017314,0,0.38662
-0.21186,0.014615,0,0.4045
-0.21225,0.012022,0,0.42186
-0.21258,0.0095104,0,0.43899
-0.21285,0.0070534,0,0.4562
-0.21308,0.0046247,0,0.47363
-0.21325,0.0021977,0,0.49121
-0.21339,-0.00025496,0,0.50866
-0.21348,-0.0027608,0,0.5258
-0.21352,-0.0053484,0,0.5427
-0.21351,-0.0080473,0,0.55972
-0.21344,-0.010888,0,0.57718
-0.21331,-0.013903,0,0.59507
-0.21312,-0.017126,0,0.61302
-0.21285,-0.020591,0,0.63062
-0.21249,-0.024335,0,0.6477
-0.21201,-0.028396,0,0.66445
-0.21139,-0.032808,0,0.68124
-0.21062,-0.03761,0,0.69829
-0.20965,-0.042836,0,0.71565
-0.20844,-0.048519,0,0.73315
-0.20696,-0.054685,0,0.75058
-0.20515,-0.061355,0,0.76785
-0.20294,-0.068538,0,0.78497
-0.20026,-0.076228,0,0.80197
-0.19704,-0.0844,0,0.81882
-0.19319,-0.093006,0,0.83542
-0.18861,-0.10197,0,0.85164
-0.18321,-0.11117,0,0.86746
-0.17688,-0.12046,0,0.88292
-0.16954,-0.12963,0,0.89804
-0.16111,-0.13842,0,0.91263
-0.15153,-0.14652,0,0.92634
-0.14077,-0.15357,0,0.93868
-0.12885,-0.15913,0,0.94905
-0.11584,-0.16275,0,0.95705
-0.10189,-0.16393,0,0.9626
-0.087217,-0.16217,0,0.9661
-0.072141,-0.15698,0,0.96828
-0.057078,-0.1479,0,0.96929
-0.042538,-0.13456,0,0.96834
-0.029115,-0.11672,0,0.96402
-0.017464,-0.094241,0,0.95508
-0.0082121,-0.067146,0,0.94186
-0.0023999,-0.035591,0,0.92223
0,0,0,0.91008
0,0,0,0.078548
-0.0022997,0.033911,0,0.068193
-0.0077086,0.064488,0,0.051862
-0.016201,0.090464,0,0.041016
-0.026822,0.11172,0,0.032783
-0.038999,0.12841,0,0.027573
-0.052159,0.14081,0,0.024951
-0.065792,0.14927,0,0.024126
-0.079464,0.15422,0,0.024728
-0.092831,0.1561,0,0.026783
-0.10563,0.15541,0,0.030534
-0.11767,0.15258,0,0.036245
-0.12884,0.14807,0,0.043791
-0.13907,0.14227,0,0.052741
-0.14834,0.13553,0,0.062639
-0.15666,0.12815,0,0.073165
-0.16406,0.1204,0,0.08423
-0.17059,0.11249,0,0.095874
-0.17633,0.10459,0,0.10827
-0.18135,0.09682,0,0.12157
-0.18572,0.08929,0,0.13562
-0.1895,0.082066,0,0.1502
-0.19276,0.075196,0,0.16544
-0.19557,0.068706,0,0.18135
-0.19799,0.06261,0,0.19756
-0.20007,0.056908,0,0.2137
-0.20185,0.051591,0,0.2298
-0.20337,0.046644,0,0.24608
-0.20468,0.042048,0,0.26252
-0.2058,0.037778,0,0.27891
-0.20676,0.03381,0,0.29522
-0.20759,0.030116,0,0.31187
-0.20829,0.02667,0,0.32934
-0.20889,0.023445,0,0.34768
-0.20942,0.020411,0,0.36644
-0.20987,0.017543,0,0.385
-0.21026,0.014811,0,0.40299
-0.21059,0.012189,0,0.42045
-0.21087,0.009652,0,0.43767
-0.21111,0.0071718,0,0.45497
-0.21131,0.0047219,0,0.47249
-0.21148,0.0022746,0,0.49013
-0.21162,-0.00019774,0,0.50762
-0.21172,-0.0027235,0,0.52476
-0.2118,-0.0053318,0,0.54165
-0.21183,-0.008053,0,0.55868
-0.21182,-0.010919,0,0.5762
-0.21177,-0.013962,0,0.59419
-0.21166,-0.017218,0,0.61228
-0.2115,-0.020723,0,0.63001
-0.21126,-0.024514,0,0.64719
-0.21092,-0.028631,0,0.66402
-0.21047,-0.033113,0,0.68085
-0.20987,-0.037999,0,0.69799
-0.20911,-0.043326,0,0.71549
-0.20813,-0.049132,0,0.73318
-0.2069,-0.055446,0,0.75084
-0.20535,-0.062293,0,0.76834
-0.20343,-0.069686,0,0.78572
-0.20106,-0.077625,0,0.80304
-0.19817,-0.086089,0,0.8203
-0.19465,-0.095033,0,0.83739
-0.19041,-0.10438,0,0.85415
-0.18535,-0.11402,0,0.87052
-0.17935,-0.1238,0,0.88655
-0.17231,-0.13351,0,0.90227
-0.16415,-0.14287,0,0.91752
-0.15478,-0.15157,0,0.93195
-0.14417,-0.15922,0,0.94503
-0.13231,-0.16536,0,0.95608
-0.11928,-0.16952,0,0.96459
-0.1052,-0.17114,0,0.97057
-0.090293,-0.16968,0,0.97446
-0.074879,-0.1646,0,0.97707
-0.059393,-0.15541,0,0.97859
-0.044368,-0.14168,0,0.97805
-0.030435,-0.12312,0,0.97384
-0.018293,-0.09957,0,0.96463
-0.0086192,-0.071045,0,0.95076
-0.0025247,-0.037702,0,0.93005
0,0,0,0.91724
0,0,0,0.071587
-0.002401,0.035889,0,0.060557
-0.0080458,0.068078,0,0.043096
-0.016893,0.095325,0,0.031579
-0.027924,0.11753,0,0.023144
-0.040525,0.13485,0,0.018108
-0.054085,0.1476,0,0.01587
-0.068066,0.15618,0,0.01542
-0.082015,0.16104,0,0.016231
-0.095576,0.16269,0,0.01842
-0.10848,0.16164,0,0.022363
-0.12055,0.15839,0,0.028393
-0.13167,0.15341,0,0.036392
-0.14178,0.14711,0,0.045843
-0.15088,0.13988,0,0.056219
-0.15898,0.13203,0,0.067173
-0.16612,0.12383,0,0.078614
-0.17239,0.11549,0,0.090618
-0.17784,0.10721,0,0.10338
-0.18256,0.099095,0,0.11704
-0.18662,0.091255,0,0.1314
-0.19011,0.083759,0,0.14626
-0.19309,0.076648,0,0.16173
-0.19563,0.069949,0,0.17788
-0.19779,0.063673,0,0.19433
-0.19962,0.057815,0,0.21072
-0.20117,0.052364,0,0.22705
-0.20248,0.047303,0,0.24352
-0.20359,0.042609,0,0.26013
-0.20454,0.038256,0,0.27663
-0.20534,0.034218,0,0.29302
-0.20601,0.030465,0,0.30975
-0.20658,0.026969,0,0.32731
-0.20707,0.0237,0,0.34578
-0.20749,0.020631,0,0.36468
-0.20786,0.017731,0,0.38338
-0.20817,0.014974,0,0.40149
-0.20844,0.01233,0,0.41904
-0.20868,0.0097732,0,0.43634
-0.20888,0.0072762,0,0.45373
-0.20906,0.0048112,0,0.47135
-0.20922,0.00235,0,0.48906
-0.20936,-0.00013564,0,0.50658
-0.20948,-0.0026747,0,0.52372
-0.20958,-0.0052969,0,0.5406
-0.20965,-0.0080333,0,0.55764
-0.2097,-0.010916,0,0.57522
-0.20973,-0.01398,0,0.59332
-0.20971,-0.017261,0,0.61154
-0.20965,-0.020797,0,0.62941
-0.20954,-0.024626,0,0.64669
-0.20935,-0.02879,0,0.66359
-0.20906,-0.033331,0,0.68049
-0.20865,-0.038289,0,0.69772
-0.2081,-0.043707,0,0.71536
-0.20735,-0.049624,0,0.73324
-0.20638,-0.056074,0,0.75111
-0.20512,-0.063087,0,0.76886
-0.2035,-0.070681,0,0.78652
-0.20146,-0.078859,0,0.80417
-0.19891,-0.087607,0,0.82184
-0.19576,-0.096884,0,0.83941
-0.19189,-0.10662,0,0.8567
-0.1872,-0.1167,0,0.87364
-0.18157,-0.12698,0,0.89024
-0.17488,-0.13723,0,0.90658
-0.16703,-0.14719,0,0.92254
-0.15792,-0.15651,0,0.93775
-0.14751,-0.1648,0,0.95163
-0.13576,-0.17158,0,0.96341
-0.12275,-0.17631,0,0.9725
-0.10857,-0.17843,0,0.97895
-0.093453,-0.17733,0,0.98331
-0.077717,-0.17242,0,0.98642
-0.061809,-0.16315,0,0.98852
-0.046292,-0.14904,0,0.98846
-0.031831,-0.12977,0,0.98441
-0.019175,-0.10513,0,0.97494
-0.0090542,-0.075128,0,0.9604
-0.0026589,-0.039919,0,0.93856
0,0,0,0.92504
0,0,0,0.063939
-0.0025102,0.037954,0,0.052228
-0.0084073,0.071822,0,0.033616
-0.01763,0.10038,0,0.021401
-0.02909,0.12354,0,0.012785
-0.04213,0.1415,0,0.007977
-0.056097,0.15458,0,0.0061465
-0.070424,0.16323,0,0.0060942
-0.084637,0.16797,0,0.0071527
-0.098371,0.16934,0,0.0095121
-0.11136,0.1679,0,0.01371
-0.12342,0.16418,0,0.020138
-0.13445,0.15869,0,0.028658
-0.1444,0.15187,0,0.038658
-0.15328,0.14412,0,0.049537
-0.16112,0.13577,0,0.060941
-0.16798,0.12711,0,0.072788
-0.17393,0.11835,0,0.08519
-0.17906,0.10967,0,0.098361
-0.18345,0.10121,0,0.1124
-0.18719,0.093066,0,0.1271
-0.19036,0.0853,0,0.14224
-0.19303,0.077955,0,0.15795
-0.19527,0.071055,0,0.17434
-0.19715,0.064605,0,0.19105
-0.19872,0.058599,0,0.2077
-0.20003,0.053023,0,0.22428
-0.20112,0.047857,0,0.24096
-0.20202,0.043074,0,0.25774
-0.20278,0.038647,0,0.27436
-0.20341,0.034547,0,0.29085
-0.20393,0.030742,0,0.30766
-0.20437,0.027204,0,0.32532
-0.20473,0.0239,0,0.34391
-0.20505,0.020802,0,0.36294
-0.20532,0.017879,0,0.38177
-0.20556,0.015102,0,0.39998
-0.20576,0.012442,0,0.41761
-0.20595,0.0098729,0,0.43501
-0.20612,0.0073655,0,0.45249
-0.20627,0.0048918,0,0.47021
-0.20642,0.0024232,0,0.48799
-0.20656,-6.9232e-05,0,0.50554
-0.20669,-0.0026148,0,0.52268
-0.20682,-0.0052439,0,0.53955
-0.20694,-0.0079883,0,0.55661
-0.20705,-0.010881,0,0.57425
-0.20714,-0.013958,0,0.59246
-0.20722,-0.017255,0,0.61082
-0.20727,-0.020812,0,0.62881
-0.20728,-0.02467,0,0.6462
-0.20724,-0.028871,0,0.66318
-0.20712,-0.033459,0,0.68015
-0.2069,-0.038479,0,0.69748
-0.20656,-0.043975,0,0.71526
-0.20606,-0.049991,0,0.73331
-0.20536,-0.056565,0,0.75141
-0.20439,-0.063731,0,0.76941
-0.2031,-0.071512,0,0.78734
-0.20141,-0.079919,0,0.80534
-0.19923,-0.088941,0,0.82343
-0.19646,-0.098544,0,0.84148
-0.193,-0.10866,0,0.85929
-0.18872,-0.11919,0,0.87678
-0.1835,-0.12996,0,0.89398
-0.1772,-0.14078,0,0.91097
-0.16971,-0.15135,0,0.92768
-0.16092,-0.16133,0,0.94372
-0.15075,-0.1703,0,0.95846
-0.13917,-0.17775,0,0.97104
-0.12621,-0.18312,0,0.98079
-0.11198,-0.18579,0,0.98778
-0.096688,-0.1851,0,0.99269
-0.080649,-0.18042,0,0.99638
-0.064327,-0.17112,0,0.99911
-0.048311,-0.15667,0,0.99962
-0.033306,-0.13669,0,0.99578
-0.020112,-0.11094,0,0.98605
-0.0095188,-0.079406,0,0.97084
-0.002803,-0.042249,0,0.94781
0,0,0,0.93353
0,0,0,0.055563
-0.0026281,0.040113,0,0.04316
-0.008795,0.075731,0,0.023393
-0.018415,0.10565,0,0.010465
-0.030324,0.12978,0,0.0016655
-0.043817,0.14836,0,-0.0028677
-0.058196,0.16175,0,-0.0042609
-0.072863,0.17044,0,-0.0038966
-0.087325,0.17501,0,-0.0025396
-0.1012,0.17605,0,5.3945e-05
-0.11424,0.17416,0,0.0045801
-0.12625,0.16994,0,0.011487
-0.13715,0.1639,0,0.020593
-0.1469,0.15653,0,0.03119
-0.15552,0.14824,0,0.042604
-0.16305,0.13937,0,0.054484
-0.16958,0.13023,0,0.066771
-0.17518,0.12103,0,0.079606
-0.17994,0.11197,0,0.093216
-0.18397,0.10316,0,0.10768
-0.18735,0.094709,0,0.12273
-0.19017,0.086678,0,0.13816
-0.19251,0.079106,0,0.15412
-0.19444,0.072012,0,0.17076
-0.19603,0.065398,0,0.18774
-0.19732,0.059254,0,0.20467
-0.19838,0.053563,0,0.2215
-0.19923,0.0483,0,0.2384
-0.19992,0.043438,0,0.25535
-0.20048,0.038946,0,0.27211
-0.20093,0.034793,0,0.28872
-0.20129,0.030946,0,0.30562
-0.20159,0.027373,0,0.32338
-0.20183,0.024042,0,0.34207
-0.20203,0.020922,0,0.36123
