"U:0","U:1","U:2","p"
-0.025851,-0.0022549,0,0.039629
-0.025846,-0.0026553,0,0.041075
-0.025837,-0.0030745,0,0.042521
-0.025824,-0.0035152,0,0.043969
-0.025804,-0.0039804,0,0.045418
-0.025777,-0.0044732,0,0.046867
-0.02574,-0.0049968,0,0.048317
-0.025692,-0.0055543,0,0.049766
-0.025629,-0.0061493,0,0.051215
-0.025549,-0.0067852,0,0.052663
-0.025449,-0.0074656,0,0.054109
-0.025323,-0.008194,0,0.055552
-0.025166,-0.0089739,0,0.05699
-0.024973,-0.0098085,0,0.058423
-0.024736,-0.010701,0,0.059847
-0.024447,-0.011653,0,0.061261
-0.024097,-0.012667,0,0.062661
-0.023676,-0.013744,0,0.064044
-0.02317,-0.014882,0,0.065405
-0.022567,-0.016079,0,0.066739
-0.021852,-0.017331,0,0.068039
-0.021011,-0.018628,0,0.069296
-0.020028,-0.01996,0,0.070503
-0.018887,-0.02131,0,0.071648
-0.017576,-0.02266,0,0.072721
-0.016082,-0.023983,0,0.073707
-0.014399,-0.02525,0,0.074594
-0.012526,-0.026426,0,0.075368
-0.01047,-0.027467,0,0.076013
-0.00825,-0.028285,0,0.076517
-0.0058992,-0.028589,0,0.076869
-0.0034713,-0.027229,0,0.077066
-0.0013777,-0.020438,0,0.077064
0,0,0,0.077003
0,0,0,-0.013574
-0.0012468,0.019709,0,-0.01364
-0.0031554,0.026326,0,-0.013676
-0.0053758,0.027685,0,-0.013562
-0.0075366,0.027473,0,-0.01334
-0.0095992,0.026799,0,-0.013009
-0.011536,0.02593,0,-0.012571
-0.013331,0.024936,0,-0.012033
-0.014975,0.02385,0,-0.011398
-0.016464,0.022698,0,-0.010674
-0.0178,0.021506,0,-0.0098661
-0.018987,0.020293,0,-0.0089822
-0.020034,0.019078,0,-0.0080286
-0.02095,0.017877,0,-0.0070121
-0.021745,0.016702,0,-0.0059392
-0.022432,0.015563,0,-0.004816
-0.023021,0.014466,0,-0.0036483
-0.023523,0.013416,0,-0.0024414
-0.023949,0.012416,0,-0.0012001
-0.024309,0.011468,0,7.1208e-05
-0.024611,0.010573,0,0.0013685
-0.024863,0.0097288,0,0.0026882
-0.025074,0.0089348,0,0.0040272
-0.025248,0.0081889,0,0.0053827
-0.025391,0.0074889,0,0.0067522
-0.025508,0.0068319,0,0.0081336
-0.025604,0.0062154,0,0.0095249
-0.025682,0.0056363,0,0.010925
-0.025745,0.0050917,0,0.012332
-0.025796,0.0045788,0,0.013746
-0.025837,0.0040947,0,0.015164
-0.02587,0.0036364,0,0.016588
-0.025896,0.0032013,0,0.018015
-0.025917,0.0027866,0,0.019446
-0.025934,0.0023897,0,0.020879
-0.025948,0.0020081,0,0.022315
-0.02596,0.0016393,0,0.023752
-0.025971,0.0012809,0,0.025192
-0.02598,0.00093038,0,0.026632
-0.025989,0.00058549,0,0.028075
-0.025997,0.00024386,0,0.029519
-0.026005,-9.6843e-05,0,0.030965
-0.026013,-0.00043895,0,0.032412
-0.026021,-0.00078483,0,0.033861
-0.026029,-0.0011369,0,0.035311
-0.026036,-0.0014975,0,0.036763
-0.026043,-0.0018692,0,0.038216
-0.026048,-0.0022546,0,0.03967
-0.026052,-0.0026564,0,0.041126
-0.026053,-0.0030774,0,0.042584
-0.026051,-0.0035205,0,0.044044
-0.026044,-0.0039888,0,0.045505
-0.026032,-0.0044854,0,0.046968
-0.026012,-0.0050137,0,0.048431
-0.025981,-0.0055773,0,0.049896
-0.025939,-0.0061797,0,0.051361
-0.025881,-0.0068247,0,0.052827
-0.025804,-0.0075162,0,0.054291
-0.025704,-0.0082582,0,0.055755
-0.025574,-0.0090544,0,0.057215
-0.02541,-0.0099087,0,0.058671
-0.025204,-0.010825,0,0.060122
-0.024947,-0.011805,0,0.061563
-0.024629,-0.012852,0,0.062994
-0.02424,-0.013968,0,0.064409
-0.023766,-0.015152,0,0.065805
-0.023193,-0.016402,0,0.067176
-0.022505,-0.017714,0,0.068515
-0.021686,-0.01908,0,0.069814
-0.020718,-0.020488,0,0.071064
-0.019584,-0.021923,0,0.072254
-0.018266,-0.023364,0,0.073372
-0.016753,-0.024784,0,0.074403
-0.015034,-0.02615,0,0.075333
-0.013106,-0.027424,0,0.076146
-0.010976,-0.028556,0,0.076826
-0.0086625,-0.029453,0,0.077359
-0.0062019,-0.029806,0,0.077732
-0.0036524,-0.02841,0,0.077941
-0.0014502,-0.021334,0,0.07794
0,0,0,0.077875
0,0,0,-0.014345
-0.0013057,0.020522,0,-0.014414
-0.003303,0.027401,0,-0.014452
-0.0056231,0.028797,0,-0.014333
-0.0078754,0.02855,0,-0.014102
-0.010018,0.027817,0,-0.013757
-0.012022,0.026877,0,-0.013302
-0.01387,0.025807,0,-0.012742
-0.015554,0.024641,0,-0.012084
-0.017069,0.02341,0,-0.011333
-0.01842,0.022139,0,-0.010496
-0.019612,0.020852,0,-0.0095826
-0.020654,0.019567,0,-0.0085982
-0.021559,0.018302,0,-0.0075505
-0.022337,0.017068,0,-0.0064464
-0.023003,0.015876,0,-0.0052923
-0.023568,0.014732,0,-0.0040943
-0.024045,0.013641,0,-0.0028578
-0.024444,0.012606,0,-0.0015881
-0.024777,0.011627,0,-0.00028942
-0.025052,0.010705,0,0.001034
-0.025278,0.0098381,0,0.0023786
-0.025463,0.0090247,0,0.0037412
-0.025613,0.0082625,0,0.005119
-0.025733,0.0075486,0,0.0065095
-0.025829,0.0068802,0,0.0079106
-0.025906,0.0062541,0,0.0093206
-0.025965,0.0056672,0,0.010738
-0.026011,0.0051162,0,0.012162
-0.026047,0.0045981,0,0.013591
-0.026073,0.0041098,0,0.015024
-0.026094,0.0036482,0,0.016462
-0.026109,0.0032105,0,0.017902
-0.02612,0.0027939,0,0.019345
-0.026129,0.0023956,0,0.02079
-0.026136,0.0020131,0,0.022237
-0.026142,0.0016436,0,0.023685
-0.026148,0.0012848,0,0.025135
-0.026154,0.00093417,0,0.026586
-0.02616,0.00058932,0,0.028038
-0.026168,0.00024783,0,0.029492
-0.026176,-9.266e-05,0,0.030947
-0.026185,-0.00043453,0,0.032404
-0.026195,-0.00078017,0,0.033862
-0.026207,-0.001132,0,0.035322
-0.026219,-0.0014926,0,0.036783
-0.026232,-0.0018645,0,0.038246
-0.026245,-0.0022502,0,0.039711
-0.026258,-0.0026527,0,0.041178
-0.026269,-0.0030748,0,0.042647
-0.026279,-0.0035195,0,0.044118
-0.026286,-0.00399,0,0.045592
-0.026289,-0.0044896,0,0.047068
-0.026286,-0.0050219,0,0.048546
-0.026275,-0.0055905,0,0.050025
-0.026253,-0.0061994,0,0.051507
-0.026218,-0.0068526,0,0.05299
-0.026165,-0.0075543,0,0.054474
-0.026092,-0.0083088,0,0.055958
-0.025991,-0.0091205,0,0.057441
-0.025858,-0.0099936,0,0.058921
-0.025684,-0.010932,0,0.060398
-0.025461,-0.01194,0,0.061868
-0.025179,-0.01302,0,0.063329
-0.024825,-0.014175,0,0.064778
-0.024387,-0.015405,0,0.066211
-0.023848,-0.016709,0,0.06762
-0.023191,-0.018083,0,0.069
-0.022399,-0.019521,0,0.070343
-0.02145,-0.02101,0,0.071639
-0.020325,-0.022536,0,0.072877
-0.019006,-0.024075,0,0.074042
-0.017475,-0.025599,0,0.075122
-0.01572,-0.027073,0,0.076098
-0.013736,-0.028455,0,0.076954
-0.011528,-0.029689,0,0.077673
-0.009114,-0.030674,0,0.078237
-0.0065342,-0.031082,0,0.078633
-0.0038516,-0.029653,0,0.078856
-0.0015301,-0.022278,0,0.078855
0,0,0,0.078787
0,0,0,-0.015147
-0.00137,0.021374,0,-0.01522
-0.0034639,0.028527,0,-0.01526
-0.0058923,0.029959,0,-0.015136
-0.0082431,0.029672,0,-0.014895
-0.010472,0.028873,0,-0.014536
-0.012547,0.027856,0,-0.014062
-0.01445,0.026701,0,-0.013479
-0.016174,0.025449,0,-0.012794
-0.017715,0.024131,0,-0.012014
-0.019079,0.022777,0,-0.011148
-0.020273,0.02141,0,-0.010202
-0.021309,0.020052,0,-0.0091849
-0.022199,0.018719,0,-0.0081042
-0.022958,0.017424,0,-0.006967
-0.0236,0.016178,0,-0.0057804
-0.024138,0.014986,0,-0.0045506
-0.024586,0.013853,0,-0.0032833
-0.024956,0.012782,0,-0.0019838
-0.025259,0.011772,0,-0.00065671
-0.025506,0.010823,0,0.00069383
-0.025704,0.0099341,0,0.0020642
-0.025861,0.0091019,0,0.0034511
-0.025986,0.0083239,0,0.0048518
-0.026082,0.007597,0,0.0062639
-0.026156,0.0069179,0,0.0076852
-0.026211,0.006283,0,0.0091143
-0.026251,0.005689,0,0.01055
-0.02628,0.0051324,0,0.01199
-0.026299,0.0046099,0,0.013435
-0.026312,0.0041182,0,0.014883
-0.026319,0.0036541,0,0.016335
-0.026323,0.0032145,0,0.017788
-0.026324,0.0027967,0,0.019244
-0.026325,0.0023976,0,0.0207
-0.026324,0.0020147,0,0.022158
-0.026324,0.0016452,0,0.023617
-0.026325,0.0012867,0,0.025077
-0.026328,0.00093652,0,0.026538
-0.026332,0.00059229,0,0.028001
-0.026338,0.00025154,0,0.029464
-0.026346,-8.8132e-05,0,0.030929
-0.026357,-0.00042915,0,0.032395
-0.02637,-0.00077396,0,0.033863
-0.026385,-0.001125,0,0.035332
-0.026402,-0.0014849,0,0.036803
-0.026421,-0.0018562,0,0.038276
-0.026442,-0.0022417,0,0.039751
-0.026464,-0.0026442,0,0.041229
-0.026486,-0.0030666,0,0.042709
-0.026509,-0.0035121,0,0.044192
-0.026529,-0.0039839,0,0.045678
-0.026548,-0.0044857,0,0.047167
-0.026562,-0.0050209,0,0.048659
-0.02657,-0.0055937,0,0.050154
-0.02657,-0.006208,0,0.051652
-0.026559,-0.0068683,0,0.053153
-0.026532,-0.0075791,0,0.054656
-0.026487,-0.0083451,0,0.056161
-0.026417,-0.0091711,0,0.057666
-0.026316,-0.010062,0,0.059171
-0.026177,-0.011023,0,0.060675
-0.025991,-0.012057,0,0.062174
-0.025747,-0.01317,0,0.063668
-0.025432,-0.014364,0,0.065151
-0.025033,-0.01564,0,0.066621
-0.024532,-0.016999,0,0.06807
-0.023911,-0.018438,0,0.069494
-0.02315,-0.01995,0,0.070883
-0.022226,-0.021524,0,0.072227
-0.021116,-0.023145,0,0.073515
-0.019798,-0.024789,0,0.074733
-0.018252,-0.026427,0,0.075864
-0.016463,-0.028019,0,0.076891
-0.014421,-0.02952,0,0.077794
-0.01213,-0.030868,0,0.078555
-0.0096095,-0.031953,0,0.079154
-0.0068999,-0.032425,0,0.079576
-0.0040713,-0.030963,0,0.079813
-0.0016182,-0.023275,0,0.079814
0,0,0,0.079742
0,0,0,-0.015983
-0.0014403,0.022268,0,-0.016059
-0.0036396,0.029707,0,-0.016102
-0.0061857,0.031174,0,-0.015973
-0.0086432,0.030841,0,-0.015721
-0.010963,0.029969,0,-0.015345
-0.013114,0.028867,0,-0.01485
-0.015075,0.02762,0,-0.014243
-0.016839,0.026274,0,-0.01353
-0.018406,0.024863,0,-0.01272
-0.019781,0.023418,0,-0.011821
-0.020974,0.021966,0,-0.010841
-0.022,0.02053,0,-0.0097888
-0.022873,0.019126,0,-0.0086731
-0.023608,0.017768,0,-0.0075011
-0.024222,0.016466,0,-0.0062802
-0.02473,0.015225,0,-0.005017
-0.025147,0.01405,0,-0.0037175
-0.025485,0.012942,0,-0.002387
-0.025756,0.011902,0,-0.0010304
-0.025971,0.010927,0,0.00034827
-0.026139,0.010016,0,0.0017452
-0.026268,0.0091655,0,0.0031572
-0.026365,0.0083726,0,0.0045814
-0.026436,0.0076335,0,0.0060156
-0.026487,0.0069445,0,0.0074577
-0.02652,0.0063018,0,0.0089061
-0.02654,0.0057016,0,0.01036
-0.026551,0.0051402,0,0.011817
-0.026554,0.004614,0,0.013278
-0.026551,0.0041196,0,0.014741
-0.026546,0.0036537,0,0.016207
-0.026538,0.0032131,0,0.017674
-0.026529,0.0027947,0,0.019142
-0.02652,0.0023956,0,0.02061
-0.026512,0.002013,0,0.02208
-0.026506,0.0016442,0,0.023549
-0.026503,0.0012865,0,0.02502
-0.026501,0.00093739,0,0.026491
-0.026503,0.00059439,0,0.027963
-0.026508,0.00025499,0,0.029436
-0.026516,-8.3268e-05,0,0.03091
-0.026528,-0.00042283,0,0.032386
-0.026543,-0.00076617,0,0.033863
-0.026562,-0.0011158,0,0.035342
-0.026585,-0.0014744,0,0.036822
-0.02661,-0.0018445,0,0.038305
-0.026639,-0.0022289,0,0.039791
-0.02667,-0.0026306,0,0.041279
-0.026703,-0.0030525,0,0.04277
-0.026738,-0.003498,0,0.044265
-0.026773,-0.0039704,0,0.045764
-0.026808,-0.0044733,0,0.047266
-0.02684,-0.0050106,0,0.048772
-0.026868,-0.0055864,0,0.050282
-0.02689,-0.0062051,0,0.051797
-0.026903,-0.0068714,0,0.053315
-0.026904,-0.0075901,0,0.054838
-0.026888,-0.0083664,0,0.056363
-0.02685,-0.0092056,0,0.057892
-0.026784,-0.010113,0,0.059422
-0.026682,-0.011095,0,0.060953
-0.026535,-0.012155,0,0.062482
-0.026332,-0.013299,0,0.064008
-0.02606,-0.014532,0,0.065527
-0.025704,-0.015855,0,0.067035
-0.025247,-0.017269,0,0.068526
-0.024667,-0.018774,0,0.069995
-0.023942,-0.020363,0,0.071432
-0.023048,-0.022027,0,0.072828
-0.021958,-0.023749,0,0.07417
-0.020647,-0.025506,0,0.075442
-0.01909,-0.027266,0,0.076629
-0.017268,-0.028988,0,0.077711
-0.015168,-0.030621,0,0.078666
-0.012791,-0.032096,0,0.079474
-0.010154,-0.033292,0,0.080112
-0.0073036,-0.033839,0,0.080562
-0.0043143,-0.032348,0,0.080816
-0.0017157,-0.024329,0,0.080818
0,0,0,0.080742
0,0,0,-0.016853
-0.0015174,0.023208,0,-0.016934
-0.003832,0.030947,0,-0.016979
-0.0065064,0.032447,0,-0.016844
-0.0090791,0.032062,0,-0.01658
-0.011498,0.031109,0,-0.016187
-0.013727,0.029912,0,-0.01567
-0.015748,0.028564,0,-0.015036
-0.017553,0.027115,0,-0.014293
-0.019143,0.025602,0,-0.01345
-0.020527,0.024061,0,-0.012515
-0.021717,0.022519,0,-0.011499
-0.022729,0.021001,0,-0.01041
-0.02358,0.019523,0,-0.0092573
-0.024288,0.018099,0,-0.0080485
-0.024871,0.016739,0,-0.0067916
-0.025346,0.015448,0,-0.0054934
-0.025728,0.01423,0,-0.0041601
-0.02603,0.013086,0,-0.0027974
-0.026267,0.012015,0,-0.00141
-0.026448,0.011015,0,-2.3247e-06
-0.026584,0.010082,0,0.001422
-0.026683,0.0092148,0,0.0028598
-0.026752,0.0084079,0,0.0043082
-0.026796,0.0076575,0,0.005765
-0.026822,0.0069596,0,0.0072282
-0.026832,0.0063099,0,0.0086964
-0.026832,0.0057044,0,0.010168
-0.026824,0.0051391,0,0.011643
-0.02681,0.0046102,0,0.01312
-0.026792,0.004114,0,0.014599
-0.026772,0.0036471,0,0.016078
-0.026752,0.0032061,0,0.017559
-0.026733,0.0027879,0,0.019039
-0.026716,0.0023894,0,0.02052
-0.0267,0.0020078,0,0.022
-0.026688,0.0016403,0,0.023481
-0.026679,0.0012841,0,0.024962
-0.026674,0.00093673,0,0.026443
-0.026673,0.00059558,0,0.027925
-0.026677,0.00025814,0,0.029408
-0.026685,-7.8076e-05,0,0.030892
-0.026698,-0.00041555,0,0.032376
-0.026716,-0.0007568,0,0.033863
-0.026739,-0.0011044,0,0.035351
-0.026766,-0.0014609,0,0.036841
-0.026799,-0.0018291,0,0.038334
-0.026835,-0.0022118,0,0.039829
-0.026876,-0.0026119,0,0.041328
-0.02692,-0.0030326,0,0.042831
-0.026967,-0.0034772,0,0.044337
-0.027017,-0.0039492,0,0.045848
-0.027068,-0.0044523,0,0.047363
-0.027119,-0.0049906,0,0.048884
-0.027167,-0.0055684,0,0.050409
-0.027213,-0.0061904,0,0.05194
-0.027251,-0.0068614,0,0.053477
-0.02728,-0.0075867,0,0.055018
-0.027294,-0.008372,0,0.056565
-0.02729,-0.009223,0,0.058116
-0.027261,-0.010146,0,0.059672
-0.027198,-0.011147,0,0.06123
-0.027093,-0.012232,0,0.06279
-0.026935,-0.013407,0,0.064349
-0.02671,-0.014677,0,0.065904
-0.026402,-0.016047,0,0.067452
-0.025992,-0.017517,0,0.068987
-0.025458,-0.019089,0,0.070502
-0.024776,-0.020758,0,0.07199
-0.023918,-0.022515,0,0.07344
-0.022855,-0.024344,0,0.074839
-0.021557,-0.026222,0,0.076171
-0.019993,-0.028115,0,0.077418
-0.018141,-0.02998,0,0.07856
-0.015983,-0.031759,0,0.079572
-0.013515,-0.033376,0,0.080431
-0.010755,-0.034699,0,0.081112
-0.0077505,-0.035332,0,0.081594
-0.0045841,-0.033815,0,0.081867
-0.0018241,-0.025448,0,0.08187
0,0,0,0.081789
0,0,0,-0.017761
-0.0016022,0.024199,0,-0.017846
-0.0040433,0.032252,0,-0.017894
-0.0068577,0.033783,0,-0.017752
-0.0095552,0.033339,0,-0.017475
-0.012079,0.032294,0,-0.017063
-0.014392,0.030992,0,-0.016522
-0.016474,0.029534,0,-0.015859
-0.01832,0.027972,0,-0.015083
-0.019933,0.02635,0,-0.014204
-0.021322,0.024705,0,-0.013232
-0.022505,0.023067,0,-0.012178
-0.023498,0.021461,0,-0.011049
-0.024324,0.019906,0,-0.0098569
-0.025,0.018414,0,-0.0086092
-0.025548,0.016994,0,-0.0073143
-0.025985,0.015653,0,-0.0059794
-0.026328,0.014392,0,-0.0046109
-0.026593,0.013212,0,-0.0032146
-0.026792,0.012111,0,-0.0017954
-0.026937,0.011085,0,-0.00035757
-0.027039,0.010133,0,0.001095
-0.027106,0.009249,0,0.0025593
-0.027144,0.008429,0,0.0040325
-0.027161,0.0076683,0,0.0055124
-0.02716,0.0069625,0,0.0069972
-0.027148,0.0063069,0,0.0084855
-0.027126,0.0056971,0,0.0099762
-0.027098,0.0051289,0,0.011469
-0.027066,0.0045981,0,0.012962
-0.027033,0.004101,0,0.014456
-0.026999,0.003634,0,0.01595
-0.026967,0.0031934,0,0.017444
-0.026937,0.0027762,0,0.018937
-0.02691,0.002379,0,0.020429
-0.026887,0.0019991,0,0.021921
-0.026868,0.0016335,0,0.023412
-0.026854,0.0012795,0,0.024904
-0.026846,0.00093451,0,0.026395
-0.026842,0.00059584,0,0.027887
-0.026845,0.00026099,0,0.029379
-0.026853,-7.2567e-05,0,0.030872
-0.026867,-0.00040733,0,0.032366
-0.026888,-0.00074584,0,0.033862
-0.026914,-0.0010907,0,0.035359
-0.026947,-0.0014445,0,0.036859
-0.026986,-0.0018101,0,0.038361
-0.02703,-0.0021903,0,0.039867
-0.027081,-0.0025881,0,0.041377
-0.027136,-0.0030067,0,0.04289
-0.027196,-0.0034495,0,0.044408
-0.027261,-0.0039202,0,0.045931
-0.027328,-0.0044225,0,0.04746
-0.027398,-0.0049607,0,0.048994
-0.027468,-0.0055394,0,0.050535
-0.027537,-0.0061633,0,0.052082
-0.027601,-0.0068378,0,0.053636
-0.027659,-0.0075683,0,0.055197
-0.027706,-0.0083611,0,0.056765
-0.027737,-0.0092224,0,0.05834
-0.027746,-0.010159,0,0.059921
-0.027725,-0.011178,0,0.061507
-0.027665,-0.012286,0,0.063098
-0.027555,-0.013491,0,0.064691
-0.02738,-0.014798,0,0.066283
-0.027125,-0.016213,0,0.067872
-0.026768,-0.01774,0,0.069451
-0.026287,-0.019381,0,0.071016
-0.025655,-0.021132,0,0.072557
-0.024841,-0.022986,0,0.074064
-0.023811,-0.024928,0,0.075523
-0.022532,-0.026936,0,0.076918
-0.020969,-0.028973,0,0.078231
-0.01909,-0.030993,0,0.079437
-0.016874,-0.032934,0,0.080512
-0.014313,-0.034711,0,0.081428
-0.01142,-0.036178,0,0.082157
-0.008247,-0.036911,0,0.082675
-0.0048845,-0.035374,0,0.082969
-0.0019451,-0.026639,0,0.082973
0,0,0,0.082887
0,0,0,-0.018707
-0.0016957,0.025246,0,-0.018797
-0.0042759,0.033628,0,-0.018848
-0.0072434,0.035188,0,-0.018699
-0.010076,0.034675,0,-0.018408
-0.012713,0.033528,0,-0.017975
-0.015114,0.03211,0,-0.017407
-0.017259,0.030529,0,-0.016713
-0.019145,0.028844,0,-0.015902
-0.020777,0.027103,0,-0.014985
-0.022169,0.025347,0,-0.013973
-0.023339,0.023607,0,-0.012876
-0.02431,0.02191,0,-0.011706
-0.025104,0.020273,0,-0.010472
-0.025744,0.018711,0,-0.009183
-0.026252,0.017231,0,-0.0078481
-0.026647,0.015838,0,-0.0064747
-0.026948,0.014534,0,-0.0050695
-0.027171,0.013318,0,-0.0036382
-0.02733,0.012187,0,-0.0021859
-0.027437,0.011138,0,-0.00071703
-0.027503,0.010166,0,0.00076469
-0.027535,0.0092671,0,0.0022561
-0.027542,0.0084352,0,0.0037547
-0.027529,0.0076655,0,0.0052582
-0.027502,0.0069529,0,0.006765
-0.027465,0.0062925,0,0.0082737
-0.027421,0.0056794,0,0.0097835
-0.027373,0.0051093,0,0.011294
-0.027323,0.0045777,0,0.012804
-0.027274,0.0040806,0,0.014313
-0.027226,0.0036142,0,0.015821
-0.027181,0.0031749,0,0.017328
-0.02714,0.0027594,0,0.018834
-0.027104,0.0023644,0,0.020339
-0.027073,0.0019868,0,0.021842
-0.027048,0.0016239,0,0.023344
-0.027028,0.0012727,0,0.024846
-0.027016,0.0009307,0,0.026347
-0.02701,0.00059514,0,0.027848
-0.027011,0.00026351,0,0.02935
-0.027019,-6.6753e-05,0,0.030852
-0.027035,-0.00039817,0,0.032356
-0.027058,-0.00073329,0,0.03386
-0.027088,-0.0010747,0,0.035367
-0.027126,-0.0014252,0,0.036876
-0.027172,-0.0017874,0,0.038388
-0.027224,-0.0021644,0,0.039904
-0.027284,-0.0025591,0,0.041424
-0.027351,-0.0029748,0,0.042948
-0.027424,-0.0034149,0,0.044478
-0.027504,-0.0038832,0,0.046013
-0.027588,-0.0043837,0,0.047554
-0.027677,-0.0049207,0,0.049103
-0.027769,-0.005499,0,0.050658
-0.027862,-0.0061236,0,0.052222
-0.027954,-0.0068001,0,0.053794
-0.028041,-0.0075344,0,0.055374
-0.028122,-0.008333,0,0.056963
-0.028189,-0.009203,0,0.058561
-0.028238,-0.010152,0,0.060168
-0.028262,-0.011187,0,0.061782
-0.02825,-0.012317,0,0.063404
-0.028191,-0.013549,0,0.065031
-0.028071,-0.014892,0,0.066662
-0.027873,-0.016352,0,0.068292
-0.027576,-0.017935,0,0.069918
-0.027154,-0.019645,0,0.071534
-0.026579,-0.02148,0,0.07313
-0.025817,-0.023436,0,0.074697
-0.02483,-0.025497,0,0.07622
-0.023579,-0.027642,0,0.077684
-0.022022,-0.029835,0,0.079066
-0.020123,-0.032026,0,0.080343
-0.017851,-0.034147,0,0.081487
-0.015192,-0.036105,0,0.082466
-0.012158,-0.037735,0,0.083249
-0.0088004,-0.038585,0,0.083807
-0.0052206,-0.037033,0,0.084126
-0.0020805,-0.027909,0,0.084132
0,0,0,0.08404
0,0,0,-0.019693
-0.0017992,0.026355,0,-0.019789
-0.0045327,0.035082,0,-0.019844
-0.0076681,0.036668,0,-0.019687
-0.010648,0.036075,0,-0.01938
-0.013405,0.034814,0,-0.018924
-0.015899,0.033266,0,-0.018327
-0.018109,0.03155,0,-0.017599
-0.020033,0.029731,0,-0.01675
-0.021681,0.027862,0,-0.015791
-0.023071,0.025986,0,-0.014736
-0.024224,0.024137,0,-0.013595
-0.025166,0.022343,0,-0.01238
-0.025923,0.020622,0,-0.011102
-0.026521,0.018987,0,-0.0097696
-0.026984,0.017446,0,-0.0083928
-0.027333,0.016001,0,-0.006979
-0.027588,0.014654,0,-0.0055353
-0.027766,0.013403,0,-0.0040677
-0.027882,0.012243,0,-0.0025812
-0.027948,0.011171,0,-0.0010802
-0.027975,0.010182,0,0.00043144
-0.027971,0.0092684,0,0.0019508
-0.027945,0.0084259,0,0.0034753
-0.027902,0.0076484,0,0.0050028
-0.027847,0.0069303,0,0.006532
-0.027784,0.0062662,0,0.0080615
-0.027717,0.005651,0,0.0095905
-0.027649,0.00508,0,0.011119
-0.027581,0.0045485,0,0.012645
-0.027515,0.0040524,0,0.01417
-0.027452,0.0035876,0,0.015693
-0.027395,0.0031505,0,0.017213
-0.027342,0.0027374,0,0.018732
-0.027296,0.0023453,0,0.020248
-0.027257,0.0019709,0,0.021762
-0.027225,0.0016113,0,0.023275
-0.027201,0.0012637,0,0.024787
-0.027184,0.00092526,0,0.026299
-0.027176,0.00059346,0,0.02781
-0.027176,0.00026568,0,0.029321
-0.027184,-6.0648e-05,0,0.030832
-0.027201,-0.00038807,0,0.032345
-0.027226,-0.00071916,0,0.033858
-0.02726,-0.0010565,0,0.035374
-0.027303,-0.0014029,0,0.036893
-0.027355,-0.0017611,0,0.038415
-0.027416,-0.002134,0,0.03994
-0.027486,-0.0025248,0,0.04147
-0.027564,-0.0029367,0,0.043005
-0.027651,-0.0033732,0,0.044546
-0.027745,-0.0038382,0,0.046093
-0.027847,-0.0043358,0,0.047647
-0.027956,-0.0048704,0,0.049209
-0.028069,-0.005447,0,0.05078
-0.028187,-0.0060709,0,0.05236
-0.028307,-0.0067479,0,0.053949
-0.028426,-0.0074843,0,0.055549
-0.02854,-0.0082871,0,0.057159
-0.028646,-0.0091638,0,0.05878
-0.028738,-0.010123,0,0.060412
-0.028807,-0.011172,0,0.062055
-0.028846,-0.012321,0,0.063709
-0.028842,-0.01358,0,0.065371
-0.028782,-0.014956,0,0.06704
-0.028646,-0.01646,0,0.068713
-0.028414,-0.018099,0,0.070387
-0.02806,-0.019878,0,0.072055
-0.02755,-0.021799,0,0.073709
-0.026849,-0.023859,0,0.075339
-0.025915,-0.026046,0,0.07693
-0.024701,-0.028338,0,0.078466
-0.023161,-0.0307,0,0.079925
-0.021247,-0.033078,0,0.081279
-0.018922,-0.035399,0,0.082498
-0.016164,-0.037559,0,0.083548
-0.012979,-0.039377,0,0.084391
-0.0094198,-0.040364,0,0.084995
-0.005598,-0.038805,0,0.085341
-0.0022329,-0.029269,0,0.08535
0,0,0,0.085251
0,0,0,-0.020724
-0.0019141,0.027532,0,-0.020826
-0.0048171,0.036622,0,-0.020884
-0.0081369,0.038229,0,-0.020718
-0.011276,0.037545,0,-0.020394
-0.014163,0.036155,0,-0.019913
-0.016753,0.034462,0,-0.019284
-0.019028,0.032596,0,-0.018519
-0.02099,0.03063,0,-0.017628
-0.02265,0.028622,0,-0.016625
-0.024031,0.026618,0,-0.015523
-0.025161,0.024655,0,-0.014335
-0.026068,0.022759,0,-0.013072
-0.026782,0.02095,0,-0.011747
-0.027333,0.019241,0,-0.010369
-0.027745,0.017636,0,-0.0089479
-0.028043,0.01614,0,-0.0074919
-0.028248,0.01475,0,-0.0060081
-0.028377,0.013464,0,-0.0045027
-0.028446,0.012278,0,-0.0029807
-0.028468,0.011184,0,-0.0014467
-0.028454,0.010178,0,9.5769e-05
-0.028413,0.009252,0,0.0016437
-0.028352,0.0084003,0,0.0031947
-0.028277,0.0076164,0,0.0047467
-0.028193,0.0068941,0,0.0062985
-0.028105,0.0062277,0,0.007849
-0.028014,0.0056116,0,0.0093976
-0.027924,0.0050408,0,0.010944
-0.027837,0.0045106,0,0.012487
-0.027754,0.0040164,0,0.014027
-0.027677,0.0035541,0,0.015565
-0.027606,0.0031199,0,0.017099
-0.027543,0.0027103,0,0.01863
-0.027487,0.0023218,0,0.020158
-0.02744,0.0019512,0,0.021684
-0.027401,0.0015957,0,0.023207
-0.027371,0.0012522,0,0.024729
-0.027351,0.00091816,0,0.026251
-0.02734,0.00059077,0,0.027771
-0.027338,0.00026749,0,0.029292
-0.027346,-5.4267e-05,0,0.030812
-0.027364,-0.00037705,0,0.032333
