"U:0","U:1","U:2","p"
-0.017409,-0.013973,0,0.089481
-0.015938,-0.014551,0,0.090407
-0.01439,-0.015095,0,0.09124
-0.012769,-0.015599,0,0.091975
-0.01108,-0.016051,0,0.092606
-0.0093301,-0.016435,0,0.09313
-0.0075292,-0.01671,0,0.093543
-0.0056946,-0.016755,0,0.09384
-0.0038638,-0.01623,0,0.094021
-0.0021097,-0.014329,0,0.094091
-0.00074808,-0.0095461,0,0.094004
0,0,0,0.09391
0,0,0,-0.0044598
-0.000712,0.0095474,0,-0.0045534
-0.0020145,0.014355,0,-0.0046498
-0.0036932,0.016264,0,-0.0046125
-0.0054448,0.016796,0,-0.0044858
-0.0072015,0.016769,0,-0.0042655
-0.0089294,0.016523,0,-0.0039523
-0.010613,0.016175,0,-0.0035478
-0.012244,0.015765,0,-0.0030538
-0.013816,0.015306,0,-0.0024723
-0.015325,0.014808,0,-0.0018059
-0.016766,0.014277,0,-0.0010572
-0.018137,0.013719,0,-0.00022908
-0.019437,0.013141,0,0.00067536
-0.020664,0.012548,0,0.0016529
-0.02182,0.011946,0,0.0027003
-0.022904,0.011339,0,0.0038142
-0.023918,0.010733,0,0.0049911
-0.024864,0.010131,0,0.0062278
-0.025744,0.009536,0,0.0075207
-0.026561,0.0089512,0,0.0088664
-0.027317,0.0083788,0,0.010261
-0.028015,0.0078206,0,0.011703
-0.028658,0.0072777,0,0.013187
-0.029248,0.0067511,0,0.01471
-0.029789,0.0062414,0,0.01627
-0.030283,0.0057486,0,0.017865
-0.030732,0.0052728,0,0.01949
-0.03114,0.0048135,0,0.021145
-0.031508,0.0043701,0,0.022826
-0.031839,0.0039419,0,0.024531
-0.032134,0.0035279,0,0.026259
-0.032396,0.003127,0,0.028007
-0.032625,0.0027381,0,0.029774
-0.032824,0.0023597,0,0.031556
-0.032993,0.0019907,0,0.033353
-0.033133,0.0016294,0,0.035163
-0.033247,0.0012745,0,0.036983
-0.033333,0.00092426,0,0.038813
-0.033393,0.00057726,0,0.040651
-0.033427,0.00023184,0,0.042494
-0.033434,-0.00011364,0,0.044343
-0.033416,-0.00046083,0,0.046195
-0.033372,-0.00081139,0,0.048048
-0.033301,-0.001167,0,0.049902
-0.033204,-0.0015293,0,0.051753
-0.033078,-0.0018999,0,0.053602
-0.032923,-0.0022805,0,0.055446
-0.032738,-0.0026727,0,0.057284
-0.032522,-0.003078,0,0.059113
-0.032273,-0.0034979,0,0.060932
-0.031988,-0.0039339,0,0.062739
-0.031667,-0.0043873,0,0.064532
-0.031306,-0.0048591,0,0.066309
-0.030904,-0.0053505,0,0.068067
-0.030457,-0.0058623,0,0.069804
-0.029963,-0.0063949,0,0.071516
-0.029418,-0.0069488,0,0.073201
-0.02882,-0.0075237,0,0.074855
-0.028164,-0.0081192,0,0.076476
-0.027447,-0.0087343,0,0.078059
-0.026666,-0.0093677,0,0.0796
-0.025817,-0.010017,0,0.081096
-0.024896,-0.01068,0,0.082541
-0.023901,-0.011353,0,0.083931
-0.022827,-0.012031,0,0.085261
-0.021674,-0.01271,0,0.086525
-0.020437,-0.013385,0,0.087718
-0.019118,-0.014047,0,0.088833
-0.017714,-0.014692,0,0.089866
-0.016228,-0.01531,0,0.090811
-0.014661,-0.015893,0,0.091661
-0.013017,-0.016432,0,0.092411
-0.011301,-0.016917,0,0.093056
-0.0095211,-0.017331,0,0.093592
-0.0076862,-0.017628,0,0.094014
-0.0058151,-0.01768,0,0.094318
-0.0039464,-0.017131,0,0.094503
-0.002155,-0.015129,0,0.094574
-0.00076416,-0.010083,0,0.094486
0,0,0,0.09439
0,0,0,-0.0049181
-0.00072643,0.01006,0,-0.0050136
-0.0020553,0.01512,0,-0.0051119
-0.0037676,0.017126,0,-0.0050739
-0.0055533,0.017681,0,-0.0049448
-0.0073429,0.017648,0,-0.0047203
-0.0091017,0.017383,0,-0.0044012
-0.010813,0.01701,0,-0.0039893
-0.01247,0.016571,0,-0.0034865
-0.014064,0.016082,0,-0.0028949
-0.015591,0.01555,0,-0.0022172
-0.017047,0.014983,0,-0.0014561
-0.01843,0.014389,0,-0.00061484
-0.019739,0.013774,0,0.00030352
-0.020972,0.013145,0,0.0012956
-0.022131,0.012506,0,0.0023579
-0.023216,0.011864,0,0.0034871
-0.024229,0.011223,0,0.0046796
-0.025171,0.010587,0,0.0059318
-0.026047,0.009959,0,0.0072403
-0.026858,0.0093429,0,0.0086014
-0.027607,0.0087406,0,0.010012
-0.028297,0.0081538,0,0.011468
-0.028931,0.0075839,0,0.012966
-0.029513,0.0070318,0,0.014504
-0.030045,0.0064979,0,0.016078
-0.03053,0.0059824,0,0.017686
-0.030971,0.0054851,0,0.019324
-0.031371,0.0050055,0,0.020991
-0.031731,0.0045429,0,0.022685
-0.032054,0.0040966,0,0.024402
-0.032342,0.0036654,0,0.026142
-0.032597,0.0032482,0,0.027901
-0.032821,0.0028437,0,0.029678
-0.033014,0.0024505,0,0.031471
-0.033179,0.0020671,0,0.033278
-0.033316,0.0016921,0,0.035098
-0.033426,0.0013237,0,0.036928
-0.03351,0.00096038,0,0.038767
-0.033569,0.00060048,0,0.040614
-0.033602,0.00024228,0,0.042467
-0.033611,-0.00011595,0,0.044325
-0.033594,-0.00047595,0,0.046186
-0.033552,-0.00083948,0,0.048049
-0.033484,-0.0012083,0,0.049912
-0.03339,-0.0015841,0,0.051774
-0.033269,-0.0019688,0,0.053632
-0.03312,-0.0023639,0,0.055486
-0.032942,-0.0027713,0,0.057335
-0.032732,-0.0031926,0,0.059175
-0.032491,-0.0036294,0,0.061005
-0.032215,-0.0040832,0,0.062825
-0.031903,-0.0045554,0,0.064631
-0.031552,-0.0050474,0,0.06642
-0.03116,-0.0055603,0,0.068192
-0.030724,-0.0060949,0,0.069943
-0.030241,-0.006652,0,0.07167
-0.029707,-0.0072319,0,0.073371
-0.02912,-0.0078347,0,0.075042
-0.028474,-0.0084598,0,0.07668
-0.027768,-0.0091065,0,0.078281
-0.026996,-0.0097732,0,0.079842
-0.026154,-0.010458,0,0.081357
-0.02524,-0.011158,0,0.082823
-0.024248,-0.011869,0,0.084233
-0.023177,-0.012588,0,0.085584
-0.022022,-0.013308,0,0.086869
-0.020782,-0.014025,0,0.088083
-0.019455,-0.014731,0,0.089219
-0.01804,-0.015417,0,0.090272
-0.016538,-0.016077,0,0.091236
-0.014952,-0.016701,0,0.092104
-0.013283,-0.017279,0,0.092872
-0.011539,-0.017799,0,0.093532
-0.0097262,-0.018243,0,0.09408
-0.007855,-0.018563,0,0.094512
-0.0059448,-0.018625,0,0.094824
-0.0040352,-0.018052,0,0.095014
-0.0022038,-0.015946,0,0.095087
-0.00078148,-0.010631,0,0.094997
0,0,0,0.094898
0,0,0,-0.0054016
-0.00074194,0.010583,0,-0.0054992
-0.0020991,0.0159,0,-0.0055996
-0.0038474,0.018005,0,-0.0055608
-0.0056697,0.018584,0,-0.0054291
-0.0074945,0.018543,0,-0.0052002
-0.0092861,0.018258,0,-0.0048748
-0.011028,0.017859,0,-0.004455
-0.012711,0.01739,0,-0.0039427
-0.014328,0.016867,0,-0.0033403
-0.015874,0.0163,0,-0.0026506
-0.017346,0.015697,0,-0.0018764
-0.018742,0.015065,0,-0.001021
-0.020059,0.014412,0,-8.7744e-05
-0.021298,0.013744,0,0.00091981
-0.02246,0.013067,0,0.0019981
-0.023545,0.012388,0,0.0031436
-0.024557,0.011711,0,0.0043526
-0.025496,0.01104,0,0.0056213
-0.026366,0.010379,0,0.0069463
-0.02717,0.0097311,0,0.0083237
-0.027911,0.0090984,0,0.0097501
-0.028593,0.0084829,0,0.011222
-0.029219,0.0078858,0,0.012736
-0.029791,0.007308,0,0.014288
-0.030314,0.00675,0,0.015877
-0.030789,0.0062117,0,0.017499
-0.031221,0.0056929,0,0.019151
-0.031611,0.0051932,0,0.020832
-0.031963,0.0047117,0,0.022538
-0.032278,0.0042475,0,0.024268
-0.032559,0.0037995,0,0.026019
-0.032807,0.0033663,0,0.02779
-0.033024,0.0029466,0,0.029579
-0.033212,0.0025388,0,0.031382
-0.033372,0.0021415,0,0.0332
-0.033505,0.001753,0,0.035029
-0.033612,0.0013717,0,0.036869
-0.033694,0.00099565,0,0.038719
-0.033752,0.00062328,0,0.040575
-0.033785,0.00025272,0,0.042438
-0.033794,-0.00011782,0,0.044306
-0.033778,-0.0004902,0,0.046177
-0.033738,-0.00086625,0,0.048049
-0.033674,-0.0012478,0,0.049922
-0.033584,-0.0016368,0,0.051794
-0.033468,-0.002035,0,0.053663
-0.033324,-0.0024443,0,0.055528
-0.033153,-0.0028665,0,0.057387
-0.032951,-0.0033033,0,0.059239
-0.032718,-0.0037566,0,0.061082
-0.032451,-0.0042278,0,0.062914
-0.032149,-0.0047187,0,0.064732
-0.031809,-0.0052305,0,0.066536
-0.031428,-0.0057646,0,0.068322
-0.031003,-0.0063219,0,0.070088
-0.030532,-0.0069034,0,0.071831
-0.03001,-0.0075094,0,0.073548
-0.029434,-0.0081401,0,0.075237
-0.0288,-0.0087951,0,0.076893
-0.028104,-0.0094737,0,0.078514
-0.027342,-0.010174,0,0.080094
-0.026509,-0.010895,0,0.08163
-0.025602,-0.011633,0,0.083117
-0.024616,-0.012384,0,0.084549
-0.023547,-0.013144,0,0.085922
-0.022392,-0.013908,0,0.08723
-0.021148,-0.014668,0,0.088466
-0.019814,-0.015418,0,0.089625
-0.018387,-0.01615,0,0.0907
-0.01687,-0.016854,0,0.091684
-0.015262,-0.01752,0,0.092572
-0.013569,-0.018139,0,0.093357
-0.011794,-0.018696,0,0.094033
-0.0099465,-0.019173,0,0.094595
-0.0080365,-0.019519,0,0.095039
-0.0060842,-0.019591,0,0.095359
-0.0041309,-0.018994,0,0.095554
-0.0022563,-0.016783,0,0.095629
-0.00080014,-0.011192,0,0.095537
0,0,0,0.095436
0,0,0,-0.005911
-0.00075859,0.011117,0,-0.0060107
-0.0021461,0.016698,0,-0.0061134
-0.003933,0.018904,0,-0.0060739
-0.0057944,0.019506,0,-0.0059394
-0.0076568,0.019456,0,-0.0057057
-0.0094834,0.019149,0,-0.0053736
-0.011257,0.018722,0,-0.0049454
-0.012968,0.018221,0,-0.004423
-0.014609,0.017663,0,-0.003809
-0.016176,0.017059,0,-0.0031063
-0.017665,0.016417,0,-0.0023181
-0.019073,0.015746,0,-0.0014477
-0.020399,0.015053,0,-0.00049858
-0.021644,0.014345,0,0.00052547
-0.022809,0.01363,0,0.0016208
-0.023894,0.012912,0,0.0027835
-0.024903,0.012198,0,0.00401
-0.025837,0.011491,0,0.0052963
-0.026701,0.010796,0,0.0066387
-0.027498,0.010116,0,0.0080334
-0.028231,0.009452,0,0.0094767
-0.028903,0.0088074,0,0.010965
-0.029519,0.0081829,0,0.012495
-0.030081,0.0075793,0,0.014064
-0.030593,0.006997,0,0.015668
-0.031059,0.0064361,0,0.017304
-0.031481,0.0058961,0,0.018971
-0.031861,0.0053764,0,0.020665
-0.032204,0.0048762,0,0.022385
-0.03251,0.0043944,0,0.024128
-0.032783,0.0039298,0,0.025892
-0.033024,0.0034809,0,0.027675
-0.033234,0.0030464,0,0.029475
-0.033417,0.0026246,0,0.03129
-0.033572,0.0022137,0,0.033119
-0.033701,0.0018123,0,0.034959
-0.033805,0.0014183,0,0.036809
-0.033885,0.00103,0,0.038668
-0.033941,0.00064562,0,0.040535
-0.033973,0.00026317,0,0.042408
-0.033982,-0.00011924,0,0.044286
-0.033968,-0.00050353,0,0.046167
-0.033931,-0.00089164,0,0.04805
-0.03387,-0.0012855,0,0.049933
-0.033784,-0.0016872,0,0.051815
-0.033673,-0.0020985,0,0.053695
-0.033536,-0.0025215,0,0.055571
-0.033371,-0.002958,0,0.057442
-0.033177,-0.00341,0,0.059306
-0.032953,-0.0038792,0,0.061161
-0.032696,-0.0043676,0,0.063006
-0.032404,-0.0048766,0,0.064838
-0.032075,-0.005408,0,0.066656
-0.031706,-0.005963,0,0.068457
-0.031294,-0.0065429,0,0.070238
-0.030835,-0.0071486,0,0.071998
-0.030326,-0.0077807,0,0.073733
-0.029762,-0.0084394,0,0.075439
-0.029141,-0.0091246,0,0.077115
-0.028457,-0.0098354,0,0.078756
-0.027706,-0.01057,0,0.080357
-0.026883,-0.011328,0,0.081915
-0.025984,-0.012104,0,0.083424
-0.025004,-0.012897,0,0.08488
-0.023939,-0.0137,0,0.086276
-0.022784,-0.014508,0,0.087608
-0.021537,-0.015314,0,0.088868
-0.020196,-0.016111,0,0.09005
-0.018758,-0.016889,0,0.091148
-0.017223,-0.01764,0,0.092155
-0.015594,-0.018351,0,0.093064
-0.013874,-0.019013,0,0.093869
-0.012068,-0.01961,0,0.094562
-0.010183,-0.020122,0,0.095139
-0.0082314,-0.020495,0,0.095594
-0.0062341,-0.020579,0,0.095923
-0.0042338,-0.019958,0,0.096123
-0.0023129,-0.017639,0,0.0962
-0.00082023,-0.011767,0,0.096106
0,0,0,0.096003
0,0,0,-0.0064467
-0.00077646,0.011664,0,-0.0065488
-0.0021966,0.017514,0,-0.006654
-0.0040248,0.019822,0,-0.0066136
-0.005928,0.020447,0,-0.0064762
-0.0078306,0.020388,0,-0.0062374
-0.0096945,0.020058,0,-0.0058982
-0.011502,0.019601,0,-0.0054609
-0.013242,0.019066,0,-0.0049277
-0.014909,0.018471,0,-0.0043013
-0.016497,0.017828,0,-0.0035848
-0.018003,0.017145,0,-0.0027816
-0.019424,0.016432,0,-0.0018951
-0.02076,0.015697,0,-0.00092915
-0.02201,0.014948,0,0.00011246
-0.023177,0.014192,0,0.0012258
-0.024262,0.013435,0,0.0024069
-0.025267,0.012683,0,0.0036519
-0.026197,0.011939,0,0.0049568
-0.027054,0.011209,0,0.0063176
-0.027842,0.010496,0,0.0077305
-0.028565,0.009801,0,0.0091917
-0.029228,0.0091269,0,0.010698
-0.029833,0.0084747,0,0.012245
-0.030384,0.0078453,0,0.01383
-0.030885,0.0072388,0,0.015449
-0.03134,0.0066553,0,0.017102
-0.031751,0.0060941,0,0.018783
-0.032121,0.0055547,0,0.020492
-0.032454,0.0050361,0,0.022226
-0.032751,0.004537,0,0.023983
-0.033015,0.0040562,0,0.02576
-0.033248,0.0035921,0,0.027555
-0.033452,0.0031431,0,0.029368
-0.033628,0.0027075,0,0.031194
-0.033778,0.0022836,0,0.033034
-0.033903,0.0018696,0,0.034885
-0.034004,0.0014635,0,0.036746
-0.034081,0.0010634,0,0.038616
-0.034135,0.00066747,0,0.040494
-0.034167,0.0002736,0,0.042377
-0.034177,-0.00012018,0,0.044266
-0.034164,-0.00051589,0,0.046157
-0.034129,-0.00091559,0,0.04805
-0.034072,-0.0013213,0,0.049944
-0.03399,-0.0017351,0,0.051837
-0.033885,-0.0021591,0,0.053728
-0.033754,-0.0025952,0,0.055616
-0.033597,-0.0030456,0,0.057498
-0.033412,-0.0035123,0,0.059374
-0.033197,-0.0039972,0,0.061242
-0.03295,-0.0045022,0,0.063101
-0.032669,-0.0050291,0,0.064947
-0.032352,-0.0055796,0,0.06678
-0.031995,-0.0061554,0,0.068596
-0.031596,-0.0067576,0,0.070394
-0.03115,-0.0073873,0,0.072171
-0.030655,-0.0080454,0,0.073924
-0.030106,-0.0087322,0,0.07565
-0.029498,-0.0094477,0,0.077345
-0.028827,-0.010191,0,0.079007
-0.028088,-0.010961,0,0.08063
-0.027276,-0.011756,0,0.082211
-0.026387,-0.012572,0,0.083744
-0.025414,-0.013407,0,0.085224
-0.024353,-0.014254,0,0.086645
-0.023199,-0.015108,0,0.088002
-0.02195,-0.015963,0,0.089288
-0.020601,-0.016808,0,0.090496
-0.019152,-0.017636,0,0.091619
-0.017601,-0.018435,0,0.092649
-0.015949,-0.019195,0,0.093581
-0.014201,-0.019902,0,0.094406
-0.012361,-0.020542,0,0.095118
-0.010437,-0.021091,0,0.09571
-0.0084409,-0.021493,0,0.096178
-0.0063953,-0.021591,0,0.096517
-0.0043445,-0.020947,0,0.096723
-0.0023737,-0.018518,0,0.096803
-0.00084185,-0.012357,0,0.096706
0,0,0,0.096601
0,0,0,-0.0070095
-0.00079565,0.012223,0,-0.0071141
-0.0022507,0.018349,0,-0.0072219
-0.0041232,0.020761,0,-0.0071806
-0.0060712,0.02141,0,-0.00704
-0.0080167,0.02134,0,-0.0067957
-0.0099202,0.020985,0,-0.0064489
-0.011763,0.020496,0,-0.0060019
-0.013535,0.019925,0,-0.0054572
-0.015229,0.019291,0,-0.0048176
-0.016839,0.018606,0,-0.0040864
-0.018362,0.017881,0,-0.0032671
-0.019797,0.017124,0,-0.0023636
-0.021141,0.016346,0,-0.0013796
-0.022397,0.015554,0,-0.00031937
-0.023565,0.014755,0,0.00081312
-0.024649,0.013957,0,0.0020137
-0.025651,0.013165,0,0.0032783
-0.026574,0.012384,0,0.0046028
-0.027423,0.011619,0,0.005983
-0.028202,0.010871,0,0.0074151
-0.028915,0.010145,0,0.008895
-0.029566,0.0094409,0,0.010419
-0.03016,0.008761,0,0.011984
-0.030699,0.0081056,0,0.013586
-0.031189,0.0074749,0,0.015223
-0.031631,0.0068688,0,0.016891
-0.032031,0.0062868,0,0.018589
-0.03239,0.0057279,0,0.020313
-0.032713,0.0051911,0,0.022062
-0.033,0.0046751,0,0.023832
-0.033255,0.0041784,0,0.025623
-0.03348,0.0036994,0,0.027432
-0.033677,0.0032364,0,0.029256
-0.033847,0.0027876,0,0.031095
-0.033991,0.002351,0,0.032946
-0.034111,0.0019249,0,0.034809
-0.034208,0.0015072,0,0.036682
-0.034283,0.0010958,0,0.038563
-0.034335,0.00068881,0,0.040451
-0.034367,0.00028402,0,0.042345
-0.034377,-0.00012063,0,0.044244
-0.034366,-0.00052727,0,0.046146
-0.034334,-0.00093802,0,0.048051
-0.034279,-0.0013551,0,0.049955
-0.034203,-0.0017805,0,0.051859
-0.034103,-0.0022166,0,0.053762
-0.033979,-0.0026654,0,0.055661
-0.03383,-0.0031292,0,0.057556
-0.033653,-0.0036101,0,0.059445
-0.033448,-0.0041101,0,0.061326
-0.033212,-0.0046313,0,0.063198
-0.032943,-0.0051756,0,0.065059
-0.032638,-0.005745,0,0.066907
-0.032295,-0.006341,0,0.068739
-0.03191,-0.0069653,0,0.070554
-0.031479,-0.007619,0,0.072349
-0.030998,-0.008303,0,0.074121
-0.030464,-0.0090179,0,0.075867
-0.029871,-0.0097638,0,0.077584
-0.029214,-0.01054,0,0.079268
-0.028489,-0.011346,0,0.080914
-0.027689,-0.012179,0,0.082519
-0.02681,-0.013036,0,0.084076
-0.025845,-0.013914,0,0.085582
-0.02479,-0.014807,0,0.08703
-0.023638,-0.015709,0,0.088414
-0.022387,-0.016613,0,0.089726
-0.021032,-0.01751,0,0.090961
-0.019571,-0.01839,0,0.092111
-0.018003,-0.019241,0,0.093167
-0.016328,-0.020051,0,0.094122
-0.01455,-0.020807,0,0.09497
-0.012674,-0.021492,0,0.095701
-0.010709,-0.022082,0,0.096311
-0.0086658,-0.022516,0,0.096793
-0.0065686,-0.022629,0,0.097142
-0.0044636,-0.021961,0,0.097355
-0.0024392,-0.01942,0,0.097437
-0.00086513,-0.012963,0,0.097338
0,0,0,0.097229
0,0,0,-0.0075998
-0.00081623,0.012797,0,-0.0077072
-0.0023088,0.019205,0,-0.0078179
-0.0042287,0.021724,0,-0.0077756
-0.0062246,0.022395,0,-0.0076316
-0.0082158,0.022313,0,-0.0073814
-0.010162,0.021931,0,-0.0070264
-0.012042,0.021409,0,-0.006569
-0.013847,0.020799,0,-0.006012
-0.015569,0.020123,0,-0.0053582
-0.017203,0.019394,0,-0.0046113
-0.018744,0.018624,0,-0.003775
-0.020191,0.017822,0,-0.0028533
-0.021545,0.016998,0,-0.0018502
-0.022805,0.01616,0,-0.00077016
-0.023975,0.015318,0,0.00038264
-0.025056,0.014478,0,0.0016038
-0.026053,0.013645,0,0.0028892
-0.02697,0.012826,0,0.0042343
-0.02781,0.012024,0,0.005635
-0.028579,0.011242,0,0.0070872
-0.029281,0.010483,0,0.0085869
-0.02992,0.009749,0,0.01013
-0.0305,0.0090411,0,0.011714
-0.031027,0.0083597,0,0.013334
-0.031504,0.0077049,0,0.014988
-0.031934,0.0070765,0,0.016674
-0.032321,0.0064737,0,0.018388
-0.032669,0.0058956,0,0.020128
-0.03298,0.005341,0,0.021891
-0.033257,0.0048083,0,0.023677
-0.033503,0.0042962,0,0.025481
-0.033719,0.0038027,0,0.027303
-0.033908,0.0033261,0,0.029141
-0.034071,0.0028645,0,0.030992
-0.03421,0.0024159,0,0.032856
-0.034325,0.0019782,0,0.034731
-0.034418,0.0015493,0,0.036615
-0.03449,0.0011271,0,0.038507
-0.034541,0.00070958,0,0.040407
-0.034572,0.0002944,0,0.042312
-0.034582,-0.00012059,0,0.044222
-0.034573,-0.00053761,0,0.046135
-0.034543,-0.00095889,0,0.04805
-0.034493,-0.0013867,0,0.049966
-0.034421,-0.0018233,0,0.051882
-0.034327,-0.0022709,0,0.053796
-0.03421,-0.0027319,0,0.055708
-0.034069,-0.0032085,0,0.057615
-0.033902,-0.003703,0,0.059517
-0.033707,-0.0042177,0,0.061412
-0.033483,-0.0047546,0,0.063298
-0.033226,-0.0053159,0,0.065174
-0.032935,-0.0059037,0,0.067038
-0.032605,-0.0065197,0,0.068887
-0.032235,-0.0071657,0,0.070719
-0.031819,-0.007843,0,0.072533
-0.031355,-0.0085529,0,0.074324
-0.030836,-0.0092959,0,0.076091
-0.030259,-0.010072,0,0.07783
-0.029618,-0.010882,0,0.079537
-0.028907,-0.011724,0,0.081207
-0.028121,-0.012595,0,0.082837
-0.027254,-0.013494,0,0.084421
-0.026299,-0.014417,0,0.085954
-0.02525,-0.015357,0,0.08743
-0.024103,-0.016309,0,0.088842
-0.02285,-0.017266,0,0.090183
-0.02149,-0.018216,0,0.091447
-0.020017,-0.019151,0,0.092624
-0.018432,-0.020057,0,0.093708
-0.016733,-0.020921,0,0.094689
-0.014924,-0.021729,0,0.09556
-0.013011,-0.022463,0,0.096314
-0.011001,-0.023095,0,0.096942
-0.0089075,-0.023564,0,0.097439
-0.006755,-0.023694,0,0.097799
-0.0045918,-0.023003,0,0.098019
-0.0025098,-0.020347,0,0.098104
-0.00089019,-0.013585,0,0.098002
0,0,0,0.09789
0,0,0,-0.0082185
-0.00083833,0.013386,0,-0.0083288
-0.0023711,0.020084,0,-0.0084425
-0.0043418,0.022711,0,-0.0083992
-0.0063889,0.023404,0,-0.0082515
-0.0084289,0.023309,0,-0.0079951
-0.01042,0.022898,0,-0.0076313
-0.012341,0.02234,0,-0.0071628
-0.014181,0.021689,0,-0.0065926
-0.015932,0.020969,0,-0.0059238
-0.017589,0.020193,0,-0.0051601
-0.019149,0.019375,0,-0.0043056
-0.02061,0.018525,0,-0.0033645
-0.021972,0.017653,0,-0.0023412
-0.023237,0.016769,0,-0.0012401
-0.024407,0.015881,0,-6.5774e-05
-0.025485,0.014996,0,0.0011772
-0.026477,0.014122,0,0.0024844
-0.027385,0.013263,0,0.0038513
-0.028215,0.012423,0,0.0052736
-0.028973,0.011606,0,0.0067469
-0.029662,0.010815,0,0.0082673
-0.030287,0.010051,0,0.0098308
-0.030854,0.0093146,0,0.011434
-0.031367,0.0086071,0,0.013073
-0.03183,0.0079283,0,0.014746
-0.032247,0.0072777,0,0.016449
-0.032621,0.0066544,0,0.01818
-0.032957,0.0060574,0,0.019936
-0.033256,0.0054853,0,0.021716
-0.033523,0.0049365,0,0.023516
-0.033758,0.0044093,0,0.025335
-0.033965,0.0039018,0,0.027171
-0.034146,0.0034122,0,0.029022
-0.034302,0.0029383,0,0.030886
-0.034434,0.002478,0,0.032763
-0.034544,0.0020292,0,0.034649
-0.034634,0.0015897,0,0.036546
-0.034703,0.0011573,0,0.03845
-0.034752,0.00072975,0,0.040361
-0.034782,0.00030473,0,0.042278
-0.034793,-0.00012004,0,0.044199
-0.034785,-0.00054689,0,0.046123
-0.034758,-0.00097813,0,0.04805
-0.034712,-0.0014161,0,0.049978
-0.034645,-0.0018633,0,0.051905
-0.034557,-0.0023219,0,0.053831
-0.034448,-0.0027945,0,0.055755
-0.034315,-0.0032834,0,0.057675
-0.034158,-0.003791,0,0.059591
-0.033974,-0.0043197,0,0.0615
-0.033761,-0.0048718,0,0.063401
-0.033518,-0.0054496,0,0.065292
-0.03324,-0.0060553,0,0.067172
-0.032926,-0.0066909,0,0.069038
-0.032571,-0.0073583,0,0.070889
-0.032172,-0.008059,0,0.072722
-0.031724,-0.0087945,0,0.074534
-0.031223,-0.0095656,0,0.076322
-0.030664,-0.010373,0,0.078084
-0.03004,-0.011216,0,0.079815
-0.029345,-0.012094,0,0.08151
-0.028574,-0.013005,0,0.083166
-0.02772,-0.013947,0,0.084778
-0.026776,-0.014915,0,0.086339
-0.025736,-0.015905,0,0.087845
-0.024593,-0.016909,0,0.089287
-0.023341,-0.017919,0,0.090659
-0.021975,-0.018927,0,0.091953
-0.020491,-0.019919,0,0.09316
-0.018888,-0.020883,0,0.094273
-0.017165,-0.021805,0,0.095282
-0.015324,-0.022669,0,0.096178
-0.013371,-0.023455,0,0.096955
-0.011314,-0.024133,0,0.097603
-0.0091673,-0.024639,0,0.098116
-0.0069556,-0.024788,0,0.098488
-0.0047298,-0.024075,0,0.098716
-0.0025857,-0.021302,0,0.098804
-0.00091719,-0.014226,0,0.0987
0,0,0,0.098584
0,0,0,-0.0088662
-0.00086207,0.013992,0,-0.0089797
-0.002438,0.020986,0,-0.0090966
-0.0044632,0.023724,0,-0.0090522
-0.006565,0.024439,0,-0.0089006
-0.0086571,0.024328,0,-0.0086374
-0.010695,0.023887,0,-0.0082642
-0.012659,0.023289,0,-0.0077839
-0.014536,0.022595,0,-0.0071995
-0.016318,0.021828,0,-0.0065146
-0.018,0.021003,0,-0.0057331
-0.019578,0.020134,0,-0.0048592
-0.021053,0.019233,0,-0.0038975
-0.022423,0.018311,0,-0.0028527
-0.023692,0.017378,0,-0.0017293
-0.024861,0.016442,0,-0.00053223
-0.025936,0.015513,0,0.00073378
-0.02692,0.014595,0,0.002064
-0.027819,0.013695,0,0.0034539
-0.028639,0.012817,0,0.0048987
-0.029383,0.011965,0,0.0063943
-0.030059,0.01114,0,0.0079363
-0.03067,0.010345,0,0.0095209
-0.031222,0.009581,0,0.011144
-0.03172,0.0088475,0,0.012803
-0.032168,0.0081447,0,0.014495
-0.032571,0.0074721,0,0.016217
-0.032931,0.0068286,0,0.017965
-0.033254,0.006213,0,0.019739
-0.033541,0.0056238,0,0.021534
-0.033795,0.0050592,0,0.02335
-0.03402,0.0045175,0,0.025185
-0.034218,0.0039965,0,0.027035
-0.03439,0.0034943,0,0.0289
-0.034538,0.0030086,0,0.030777
-0.034664,0.0025372,0,0.032667
-0.034769,0.0020779,0,0.034566
-0.034854,0.0016284,0,0.036474
-0.03492,0.0011863,0,0.038391
-0.034967,0.00074929,0,0.040314
-0.034997,0.000315,0,0.042242
-0.035008,-0.00011898,0,0.044175
-0.035002,-0.00055506,0,0.046111
-0.034978,-0.00099568,0,0.048049
-0.034935,-0.0014433,0,0.049989
-0.034874,-0.0019004,0,0.051928
-0.034793,-0.0023694,0,0.053867
-0.034691,-0.002853,0,0.055803
-0.034567,-0.0033536,0,0.057737
-0.03442,-0.0038737,0,0.059666
-0.034248,-0.0044159,0,0.06159
-0.034048,-0.0049826,0,0.063506
-0.033818,-0.0055764,0,0.065413
-0.033555,-0.0061995,0,0.067309
-0.033257,-0.0068542,0,0.069193
-0.032919,-0.0075425,0,0.071063
-0.032537,-0.0082664,0,0.072916
-0.032108,-0.0090273,0,0.074749
-0.031625,-0.0098263,0,0.07656
-0.031084,-0.010664,0,0.078345
-0.030479,-0.011541,0,0.0801
-0.029802,-0.012456,0,0.081822
-0.029048,-0.013408,0,0.083506
-0.028209,-0.014393,0,0.085147
