"U:0","U:1","U:2","p"
-0.28526,0.0096072,0,-352.51
-0.28579,0.0062281,0,-353.75
-0.28637,0.002765,0,-355.36
-0.28675,-0.00079327,0,-357.39
-0.28673,-0.0044394,0,-359.75
-0.28625,-0.0081654,0,-362.19
-0.28535,-0.011987,0,-364.47
-0.28424,-0.015956,0,-366.44
-0.2832,-0.020115,0,-368.14
-0.28237,-0.024467,0,-369.7
-0.28155,-0.029011,0,-371.32
-0.28039,-0.033754,0,-373.1
-0.27867,-0.038747,0,-375.01
-0.27643,-0.044085,0,-376.99
-0.27385,-0.049857,0,-378.97
-0.27092,-0.056083,0,-380.88
-0.26734,-0.062721,0,-382.65
-0.26286,-0.069702,0,-384.19
-0.25756,-0.076974,0,-385.45
-0.25178,-0.084511,0,-386.52
-0.24578,-0.092324,0,-387.61
-0.23939,-0.10043,0,-388.91
-0.23201,-0.10882,0,-390.41
-0.22298,-0.11736,0,-391.89
-0.21219,-0.1258,0,-393.02
-0.20022,-0.13386,0,-393.64
-0.18786,-0.14125,0,-393.93
-0.17543,-0.14772,0,-394.3
-0.1626,-0.15304,0,-395.14
-0.14875,-0.15704,0,-396.6
-0.13344,-0.15952,0,-398.43
-0.11677,-0.16008,0,-400.2
-0.099174,-0.15824,0,-401.5
-0.081345,-0.15349,0,-402.11
-0.064111,-0.14533,0,-402.15
-0.048212,-0.1334,0,-402.01
-0.034216,-0.11732,0,-402.11
-0.022391,-0.096479,0,-402.74
-0.012735,-0.069747,0,-403.88
-0.0049672,-0.034961,0,-405.16
-0.0018347,0.0037175,0,-406.21
0,0,0,-406.65
0,0,0,-260.48
-0.00056216,0.10887,0,-261.65
-0.00094851,0.10321,0,-264.27
-0.0085558,0.10323,0,-267.01
-0.017808,0.10883,0,-269.08
-0.030497,0.11429,0,-270.2
-0.046935,0.11828,0,-270.79
-0.065823,0.12105,0,-271.61
-0.085526,0.12308,0,-273.24
-0.1046,0.12457,0,-275.84
-0.12238,0.12556,0,-279.18
-0.13886,0.12602,0,-282.85
-0.15387,0.12584,0,-286.51
-0.16794,0.12489,0,-289.94
-0.18108,0.12311,0,-293.13
-0.1929,0.12048,0,-296.15
-0.20426,0.11705,0,-299.11
-0.21413,0.11298,0,-302.09
-0.22255,0.10834,0,-305.06
-0.23097,0.10321,0,-308.05
-0.23794,0.097739,0,-310.99
-0.24317,0.092062,0,-313.75
-0.24865,0.086332,0,-316.33
-0.25422,0.080594,0,-318.91
-0.25843,0.074893,0,-321.53
-0.26169,0.069352,0,-324.2
-0.26538,0.064001,0,-327
-0.26952,0.058735,0,-330.08
-0.2728,0.053513,0,-333.34
-0.27442,0.048472,0,-336.37
-0.27504,0.043778,0,-338.79
-0.27599,0.03949,0,-340.54
-0.27788,0.035522,0,-341.97
-0.28022,0.031683,0,-343.47
-0.28214,0.027847,0,-345.23
-0.2832,0.024011,0,-347.13
-0.2835,0.020248,0,-348.92
-0.28342,0.016628,0,-350.41
-0.28337,0.013145,0,-351.59
-0.28362,0.0097234,0,-352.66
-0.28416,0.0062752,0,-353.88
-0.28476,0.0027455,0,-355.49
-0.28515,-0.00087422,0,-357.53
-0.28515,-0.0045746,0,-359.89
-0.28469,-0.008351,0,-362.33
-0.28383,-0.012229,0,-364.61
-0.28278,-0.016271,0,-366.58
-0.28181,-0.020521,0,-368.26
-0.28104,-0.024983,0,-369.79
-0.28029,-0.029653,0,-371.37
-0.27922,-0.034542,0,-373.09
-0.27763,-0.039699,0,-374.95
-0.27558,-0.045227,0,-376.9
-0.27322,-0.051218,0,-378.87
-0.27052,-0.05769,0,-380.81
-0.26716,-0.064601,0,-382.63
-0.26289,-0.07189,0,-384.2
-0.25781,-0.079503,0,-385.47
-0.25228,-0.087409,0,-386.53
-0.24657,-0.095619,0,-387.59
-0.24054,-0.10415,0,-388.85
-0.23353,-0.11299,0,-390.36
-0.22485,-0.122,0,-391.86
-0.21434,-0.13093,0,-393.02
-0.20259,-0.13951,0,-393.65
-0.19041,-0.14742,0,-393.92
-0.17812,-0.15441,0,-394.23
-0.16543,-0.16021,0,-395.02
-0.15173,-0.16465,0,-396.44
-0.13651,-0.1675,0,-398.29
-0.11981,-0.16835,0,-400.11
-0.10204,-0.16667,0,-401.44
-0.083908,-0.16194,0,-402.05
-0.066308,-0.15359,0,-402.05
-0.050071,-0.14119,0,-401.82
-0.035796,-0.12434,0,-401.86
-0.023758,-0.10239,0,-402.49
-0.01391,-0.074207,0,-403.67
-0.0058146,-0.037743,0,-405.03
-0.0023335,0.0025816,0,-406.17
0,0,0,-406.64
0,0,0,-263
-0.00055922,0.1085,0,-264.14
-0.0010482,0.10586,0,-266.69
-0.0087156,0.10814,0,-269.33
-0.018003,0.11539,0,-271.32
-0.030641,0.12203,0,-272.33
-0.047053,0.12685,0,-272.82
-0.065958,0.13009,0,-273.53
-0.085716,0.13224,0,-275.05
-0.10487,0.13358,0,-277.54
-0.12274,0.13422,0,-280.78
-0.13928,0.13419,0,-284.35
-0.15435,0.13343,0,-287.9
-0.16849,0.13186,0,-291.23
-0.18167,0.12945,0,-294.32
-0.1935,0.12622,0,-297.24
-0.20485,0.12221,0,-300.11
-0.21465,0.11759,0,-303.02
-0.22299,0.11246,0,-305.94
-0.23132,0.10687,0,-308.88
-0.23814,0.10099,0,-311.79
-0.2432,0.094959,0,-314.51
-0.2485,0.088901,0,-317.04
-0.25388,0.082864,0,-319.55
-0.25789,0.076897,0,-322.11
-0.26092,0.071114,0,-324.72
-0.26444,0.065547,0,-327.47
-0.26847,0.060099,0,-330.53
-0.27163,0.054715,0,-333.8
-0.27307,0.049522,0,-336.85
-0.27346,0.044693,0,-339.24
-0.27419,0.040288,0,-340.94
-0.27593,0.036218,0,-342.27
-0.27821,0.03229,0,-343.68
-0.28011,0.028363,0,-345.38
-0.28113,0.024431,0,-347.27
-0.28135,0.020577,0,-349.07
-0.28118,0.016876,0,-350.58
-0.28106,0.013321,0,-351.77
-0.28127,0.0098308,0,-352.82
-0.28181,0.0063154,0,-354.04
-0.28242,0.0027239,0,-355.64
-0.28283,-0.0009494,0,-357.68
-0.28286,-0.0046951,0,-360.04
-0.28242,-0.0085156,0,-362.48
-0.28161,-0.012448,0,-364.76
-0.28062,-0.016559,0,-366.72
-0.27973,-0.020894,0,-368.38
-0.27903,-0.025455,0,-369.89
-0.27836,-0.030239,0,-371.42
-0.27739,-0.035261,0,-373.09
-0.27594,-0.040574,0,-374.89
-0.27409,-0.046285,0,-376.8
-0.27197,-0.052485,0,-378.77
-0.26952,-0.05919,0,-380.74
-0.26641,-0.06636,0,-382.6
-0.26237,-0.073942,0,-384.22
-0.25753,-0.081883,0,-385.5
-0.25227,-0.09015,0,-386.54
-0.24689,-0.098753,0,-387.56
-0.24124,-0.10771,0,-388.8
-0.23464,-0.11699,0,-390.3
-0.22633,-0.12648,0,-391.83
-0.21615,-0.13592,0,-393.02
-0.20467,-0.14502,0,-393.67
-0.19271,-0.15348,0,-393.91
-0.18061,-0.16101,0,-394.17
-0.1681,-0.16733,0,-394.91
-0.15459,-0.17224,0,-396.3
-0.1395,-0.17549,0,-398.16
-0.1228,-0.17666,0,-400.02
-0.10488,-0.17519,0,-401.39
-0.086472,-0.1705,0,-402
-0.068507,-0.16199,0,-401.95
-0.051916,-0.14914,0,-401.65
-0.037339,-0.13153,0,-401.62
-0.025049,-0.10848,0,-402.23
-0.014974,-0.078825,0,-403.46
-0.0065319,-0.040686,0,-404.91
-0.002728,0.0012765,0,-406.12
0,0,0,-406.62
0,0,0,-265.4
-0.00050741,0.10815,0,-266.52
-0.0010866,0.10855,0,-269.01
-0.0088602,0.11309,0,-271.59
-0.018245,0.12197,0,-273.48
-0.030891,0.1298,0,-274.41
-0.047316,0.13544,0,-274.78
-0.066264,0.13914,0,-275.38
-0.086082,0.14142,0,-276.79
-0.1053,0.14261,0,-279.19
-0.1232,0.14291,0,-282.33
-0.13975,0.14237,0,-285.82
-0.15483,0.14103,0,-289.27
-0.16896,0.13883,0,-292.5
-0.18211,0.13578,0,-295.49
-0.1939,0.13194,0,-298.32
-0.20517,0.12734,0,-301.11
-0.21485,0.12216,0,-303.95
-0.22306,0.11651,0,-306.81
-0.23124,0.11046,0,-309.71
-0.23787,0.10416,0,-312.59
-0.24272,0.097769,0,-315.27
-0.2478,0.091374,0,-317.75
-0.25296,0.085031,0,-320.21
-0.25674,0.078794,0,-322.71
-0.25954,0.07277,0,-325.25
-0.26285,0.066991,0,-327.95
-0.26675,0.061363,0,-331
-0.26979,0.055824,0,-334.27
-0.27104,0.050489,0,-337.32
-0.2712,0.045534,0,-339.7
-0.27169,0.04102,0,-341.33
-0.27328,0.036852,0,-342.57
-0.27548,0.032837,0,-343.89
-0.27736,0.028824,0,-345.54
-0.27834,0.024807,0,-347.41
-0.27849,0.020874,0,-349.23
-0.27822,0.017101,0,-350.75
-0.27802,0.01348,0,-351.95
-0.27819,0.0099248,0,-353.01
-0.27872,0.0063462,0,-354.22
-0.27935,0.0027001,0,-355.81
-0.27978,-0.0010177,0,-357.85
-0.27982,-0.0048008,0,-360.21
-0.27941,-0.0086604,0,-362.64
-0.27865,-0.012643,0,-364.91
-0.27775,-0.016818,0,-366.87
-0.27693,-0.021228,0,-368.52
-0.27631,-0.025876,0,-370
-0.27572,-0.030762,0,-371.49
-0.27486,-0.035906,0,-373.1
-0.27357,-0.041367,0,-374.84
-0.27194,-0.047252,0,-376.71
-0.27008,-0.053651,0,-378.67
-0.2679,-0.060575,0,-380.67
-0.26505,-0.067987,0,-382.58
-0.26127,-0.075845,0,-384.23
-0.25669,-0.084101,0,-385.52
-0.25173,-0.092721,0,-386.54
-0.2467,-0.10171,0,-387.53
-0.24146,-0.11109,0,-388.75
-0.2353,-0.12083,0,-390.25
-0.22742,-0.13078,0,-391.8
-0.21761,-0.14073,0,-393.02
-0.20644,-0.15037,0,-393.68
-0.19474,-0.1594,0,-393.91
-0.18288,-0.16749,0,-394.13
-0.1706,-0.17436,0,-394.81
-0.15731,-0.17977,0,-396.17
-0.14239,-0.18346,0,-398.04
-0.12573,-0.185,0,-399.93
-0.1077,-0.18377,0,-401.34
-0.089032,-0.17916,0,-401.96
-0.070705,-0.17053,0,-401.87
-0.053744,-0.15727,0,-401.49
-0.038841,-0.13891,0,-401.39
-0.026266,-0.11474,0,-401.98
-0.015929,-0.083621,0,-403.25
-0.0071281,-0.043791,0,-404.78
-0.0030335,-0.00016323,0,-406.07
0,0,0,-406.61
0,0,0,-267.69
-0.00041876,0.10781,0,-268.8
-0.0010885,0.11129,0,-271.25
-0.0090065,0.11809,0,-273.76
-0.018535,0.12859,0,-275.59
-0.031244,0.1376,0,-276.41
-0.047716,0.14404,0,-276.68
-0.066729,0.14821,0,-277.16
-0.086614,0.15062,0,-278.47
-0.10587,0.15165,0,-280.78
-0.12377,0.15159,0,-283.84
-0.14028,0.15054,0,-287.25
-0.15529,0.1486,0,-290.63
-0.16935,0.14577,0,-293.77
-0.18241,0.14207,0,-296.66
-0.19409,0.1376,0,-299.39
-0.20522,0.13239,0,-302.1
-0.21472,0.12663,0,-304.87
-0.22274,0.12047,0,-307.67
-0.23072,0.11394,0,-310.54
-0.23712,0.10723,0,-313.38
-0.24172,0.10047,0,-316.04
-0.24654,0.093733,0,-318.48
-0.25146,0.087081,0,-320.88
-0.25498,0.080574,0,-323.32
-0.25751,0.074311,0,-325.8
-0.26061,0.068322,0,-328.45
-0.26435,0.062519,0,-331.47
-0.26726,0.056834,0,-334.74
-0.26832,0.051369,0,-337.8
-0.26823,0.046298,0,-340.16
-0.26848,0.041681,0,-341.72
-0.2699,0.03742,0,-342.86
-0.27203,0.033319,0,-344.09
-0.27388,0.029228,0,-345.69
-0.27482,0.025137,0,-347.55
-0.27489,0.021137,0,-349.39
-0.27452,0.017302,0,-350.94
-0.27424,0.01362,0,-352.15
-0.27437,0.010002,0,-353.21
-0.27489,0.0063671,0,-354.42
-0.27552,0.0026755,0,-356
-0.27596,-0.0010775,0,-358.04
-0.27602,-0.0048912,0,-360.39
-0.27565,-0.0087857,0,-362.82
-0.27496,-0.012814,0,-365.08
-0.27413,-0.017045,0,-367.03
-0.2734,-0.021519,0,-368.67
-0.27287,-0.026241,0,-370.13
-0.27237,-0.031216,0,-371.57
-0.27162,-0.03647,0,-373.12
-0.27051,-0.04207,0,-374.8
-0.2691,-0.048122,0,-376.62
-0.26752,-0.054707,0,-378.58
-0.26562,-0.061834,0,-380.6
-0.26305,-0.069471,0,-382.55
-0.25955,-0.077588,0,-384.24
-0.25527,-0.086145,0,-385.55
-0.25063,-0.095109,0,-386.55
-0.24598,-0.10448,0,-387.51
-0.24118,-0.11428,0,-388.7
-0.23549,-0.12446,0,-390.19
-0.22807,-0.13488,0,-391.77
-0.21868,-0.14534,0,-393.02
-0.20788,-0.15554,0,-393.7
-0.19649,-0.16515,0,-393.92
-0.18491,-0.17383,0,-394.1
-0.1729,-0.18128,0,-394.73
-0.15988,-0.18724,0,-396.05
-0.14518,-0.19141,0,-397.93
-0.12861,-0.19335,0,-399.86
-0.11049,-0.19242,0,-401.31
-0.091585,-0.18793,0,-401.94
-0.072903,-0.17921,0,-401.8
-0.055555,-0.16557,0,-401.34
-0.040304,-0.14647,0,-401.17
-0.027412,-0.12121,0,-401.73
-0.016784,-0.088612,0,-403.04
-0.0076172,-0.047057,0,-404.65
-0.0032693,-0.0017069,0,-406.03
0,0,0,-406.61
0,0,0,-269.87
-0.00030622,0.10747,0,-270.97
-0.0010842,0.11411,0,-273.4
-0.0091826,0.12318,0,-275.87
-0.018884,0.13529,0,-277.62
-0.031697,0.14546,0,-278.36
-0.048248,0.15269,0,-278.5
-0.067344,0.15729,0,-278.87
-0.087297,0.15982,0,-280.08
-0.10657,0.16068,0,-282.31
-0.12444,0.16024,0,-285.32
-0.14085,0.15866,0,-288.67
-0.15573,0.15612,0,-291.97
-0.16965,0.15265,0,-295.02
-0.18254,0.14828,0,-297.82
-0.19405,0.14317,0,-300.46
-0.20498,0.13735,0,-303.08
-0.21424,0.131,0,-305.78
-0.22201,0.12429,0,-308.53
-0.22974,0.1173,0,-311.36
-0.23586,0.11017,0,-314.18
-0.24017,0.10304,0,-316.8
-0.24471,0.095964,0,-319.21
-0.24934,0.089003,0,-321.56
-0.25257,0.082228,0,-323.95
-0.25482,0.07573,0,-326.37
-0.25767,0.069535,0,-328.97
-0.26125,0.063562,0,-331.95
-0.26401,0.057742,0,-335.22
-0.26487,0.052161,0,-338.28
-0.26453,0.046983,0,-340.61
-0.26454,0.042269,0,-342.11
-0.26578,0.037916,0,-343.16
-0.26783,0.033734,0,-344.3
-0.26964,0.029574,0,-345.84
-0.27053,0.025422,0,-347.69
-0.27052,0.021365,0,-349.55
-0.27005,0.017475,0,-351.13
-0.26969,0.013736,0,-352.37
-0.26977,0.010062,0,-353.44
-0.27028,0.0063798,0,-354.64
-0.27091,0.002653,0,-356.23
-0.27136,-0.0011268,0,-358.25
-0.27145,-0.0049655,0,-360.59
-0.27112,-0.0088908,0,-363
-0.27049,-0.012959,0,-365.26
-0.26976,-0.017237,0,-367.2
-0.26912,-0.021762,0,-368.83
-0.26867,-0.026544,0,-370.27
-0.26827,-0.031596,0,-371.67
-0.26765,-0.03695,0,-373.15
-0.26672,-0.042679,0,-374.77
-0.26556,-0.048886,0,-376.55
-0.26426,-0.055643,0,-378.49
-0.26266,-0.062956,0,-380.54
-0.26038,-0.070801,0,-382.52
-0.2572,-0.07916,0,-384.24
-0.25323,-0.088004,0,-385.56
-0.24894,-0.097299,0,-386.55
-0.24471,-0.10704,0,-387.48
-0.24037,-0.11726,0,-388.65
-0.23518,-0.12787,0,-390.14
-0.22826,-0.13877,0,-391.73
-0.21934,-0.14974,0,-393.02
-0.20896,-0.1605,0,-393.72
-0.19794,-0.17071,0,-393.93
-0.18668,-0.18001,0,-394.07
-0.17499,-0.18807,0,-394.65
-0.16228,-0.19461,0,-395.95
-0.14784,-0.19931,0,-397.82
-0.1314,-0.20169,0,-399.8
-0.11325,-0.20111,0,-401.28
-0.094127,-0.1968,0,-401.92
-0.075101,-0.18804,0,-401.74
-0.057353,-0.17407,0,-401.21
-0.041732,-0.15425,0,-400.96
-0.028498,-0.12789,0,-401.49
-0.017549,-0.093812,0,-402.83
-0.0080137,-0.050484,0,-404.53
-0.0034528,-0.0033271,0,-406
0,0,0,-406.61
0,0,0,-271.95
-0.00019521,0.10712,0,-273.05
-0.0011108,0.11701,0,-275.46
-0.0094224,0.12839,0,-277.9
-0.019312,0.14208,0,-279.59
-0.032253,0.15338,0,-280.23
-0.04891,0.16138,0,-280.27
-0.068102,0.16639,0,-280.52
-0.088122,0.169,0,-281.64
-0.1074,0.16968,0,-283.81
-0.12518,0.16883,0,-286.77
-0.14143,0.16672,0,-290.07
-0.15611,0.16356,0,-293.31
-0.16984,0.15944,0,-296.28
-0.1825,0.15441,0,-298.98
-0.19376,0.14863,0,-301.52
-0.20444,0.14217,0,-304.06
-0.21339,0.13522,0,-306.68
-0.22086,0.12797,0,-309.39
-0.22827,0.12051,0,-312.18
-0.23406,0.11297,0,-314.97
-0.23805,0.10546,0,-317.56
-0.24227,0.098049,0,-319.94
-0.2466,0.090784,0,-322.26
-0.24951,0.083745,0,-324.6
-0.25143,0.077017,0,-326.96
-0.25403,0.070622,0,-329.5
-0.25742,0.064487,0,-332.45
-0.26001,0.058545,0,-335.7
-0.26068,0.052862,0,-338.76
-0.26008,0.047589,0,-341.07
-0.25983,0.042781,0,-342.51
-0.26089,0.03834,0,-343.46
-0.26284,0.034083,0,-344.52
-0.26461,0.029864,0,-346
-0.26546,0.025663,0,-347.85
-0.26536,0.021559,0,-349.73
-0.2648,0.017619,0,-351.35
-0.26435,0.013828,0,-352.61
-0.26439,0.010106,0,-353.7
-0.26487,0.0063873,0,-354.9
-0.2655,0.0026351,0,-356.48
-0.26596,-0.0011646,0,-358.49
-0.26607,-0.0050234,0,-360.81
-0.26579,-0.0089748,0,-363.21
-0.26524,-0.013076,0,-365.45
-0.26459,-0.017387,0,-367.39
-0.26405,-0.021951,0,-369.01
-0.26369,-0.026783,0,-370.42
-0.26339,-0.031899,0,-371.78
-0.26292,-0.037342,0,-373.2
-0.26218,-0.043188,0,-374.76
-0.26128,-0.049538,0,-376.49
-0.26027,-0.056452,0,-378.42
-0.25897,-0.063933,0,-380.48
-0.25702,-0.071969,0,-382.5
-0.25416,-0.080553,0,-384.25
-0.25054,-0.089667,0,-385.58
-0.24663,-0.099279,0,-386.56
-0.24283,-0.10939,0,-387.46
-0.23899,-0.12,0,-388.6
-0.23433,-0.13105,0,-390.09
-0.22795,-0.14241,0,-391.7
-0.21955,-0.15389,0,-393.01
-0.20965,-0.16523,0,-393.74
-0.19905,-0.17606,0,-393.95
-0.18816,-0.186,0,-394.06
-0.17684,-0.1947,0,-394.59
-0.16449,-0.20187,0,-395.86
-0.15036,-0.20714,0,-397.73
-0.13411,-0.21002,0,-399.74
-0.11596,-0.20984,0,-401.27
-0.096656,-0.20576,0,-401.92
-0.077299,-0.19701,0,-401.7
-0.059141,-0.18275,0,-401.09
-0.04313,-0.16225,0,-400.76
-0.029533,-0.1348,0,-401.25
-0.018239,-0.099228,0,-402.63
-0.0083284,-0.054069,0,-404.41
-0.0035944,-0.0049998,0,-405.97
0,0,0,-406.63
0,0,0,-273.93
-0.00012678,0.10677,0,-275.03
-0.0012115,0.12,0,-277.44
-0.0097594,0.13372,0,-279.86
-0.019837,0.14898,0,-281.5
-0.032916,0.16138,0,-282.05
-0.049697,0.17012,0,-281.97
-0.068998,0.1755,0,-282.11
-0.089076,0.17816,0,-283.15
-0.10832,0.17862,0,-285.26
-0.12598,0.17735,0,-288.19
-0.14202,0.17469,0,-291.45
-0.15643,0.1709,0,-294.63
-0.16988,0.16612,0,-297.52
-0.18226,0.1604,0,-300.13
-0.19322,0.15393,0,-302.57
-0.20357,0.14682,0,-305.02
-0.21216,0.13927,0,-307.59
-0.21925,0.13148,0,-310.24
-0.2263,0.12355,0,-312.99
-0.23171,0.1156,0,-315.75
-0.23534,0.10772,0,-318.32
-0.23921,0.099971,0,-320.67
-0.24319,0.09241,0,-322.97
-0.24575,0.085115,0,-325.26
-0.24734,0.078163,0,-327.56
-0.24964,0.071577,0,-330.05
-0.25282,0.06529,0,-332.95
-0.25525,0.059239,0,-336.19
-0.25571,0.053469,0,-339.24
-0.25485,0.048109,0,-341.52
-0.25435,0.043214,0,-342.9
-0.25521,0.038691,0,-343.77
-0.25706,0.034367,0,-344.74
-0.25877,0.030099,0,-346.17
-0.25957,0.025859,0,-348.01
-0.25939,0.021715,0,-349.92
-0.25873,0.017732,0,-351.57
-0.2582,0.013896,0,-352.87
-0.25818,0.010137,0,-353.98
-0.25864,0.0063922,0,-355.2
-0.25926,0.002623,0,-356.76
-0.25972,-0.0011909,0,-358.75
-0.25986,-0.0050654,0,-361.05
-0.25964,-0.0090367,0,-363.43
-0.25917,-0.01316,0,-365.66
-0.25861,-0.017495,0,-367.59
-0.25816,-0.022086,0,-369.2
-0.2579,-0.026955,0,-370.59
-0.25772,-0.032125,0,-371.91
-0.2574,-0.037644,0,-373.27
-0.25687,-0.043595,0,-374.76
-0.25623,-0.050072,0,-376.45
-0.25552,-0.057126,0,-378.36
-0.25453,-0.064757,0,-380.43
-0.25292,-0.072965,0,-382.47
-0.25041,-0.081757,0,-384.25
-0.24716,-0.091123,0,-385.59
-0.24365,-0.10104,0,-386.56
-0.24032,-0.11149,0,-387.44
-0.23701,-0.12249,0,-388.56
-0.23291,-0.13397,0,-390.04
-0.22711,-0.14579,0,-391.66
-0.21928,-0.15778,0,-393.01
-0.20991,-0.1697,0,-393.76
-0.19978,-0.18116,0,-393.97
-0.18933,-0.19177,0,-394.05
-0.17843,-0.20115,0,-394.54
-0.1665,-0.20897,0,-395.77
-0.15273,-0.21486,0,-397.65
-0.13672,-0.21829,0,-399.69
-0.11862,-0.21858,0,-401.26
-0.099167,-0.2148,0,-401.92
-0.079499,-0.20612,0,-401.68
-0.060926,-0.19162,0,-400.98
-0.044506,-0.17048,0,-400.57
-0.03053,-0.14196,0,-401.02
-0.018865,-0.10487,0,-402.43
-0.0085679,-0.057811,0,-404.3
-0.0036957,-0.0067029,0,-405.96
0,0,0,-406.67
0,0,0,-275.82
-0.00014809,0.10645,0,-276.92
-0.0014292,0.12308,0,-279.33
-0.010221,0.13918,0,-281.75
-0.02048,0.156,0,-283.35
-0.033692,0.16947,0,-283.81
-0.050606,0.17891,0,-283.62
-0.070025,0.18462,0,-283.66
-0.090152,0.18729,0,-284.62
-0.10934,0.18749,0,-286.69
-0.12682,0.18578,0,-289.59
-0.14258,0.18255,0,-292.82
-0.15666,0.17812,0,-295.95
-0.16977,0.17265,0,-298.75
-0.18179,0.16623,0,-301.26
-0.19238,0.15906,0,-303.61
-0.20234,0.15128,0,-305.99
-0.2105,0.14313,0,-308.48
-0.21715,0.13479,0,-311.08
-0.22377,0.12639,0,-313.79
-0.22877,0.11803,0,-316.52
-0.232,0.10979,0,-319.07
-0.23549,0.10171,0,-321.41
-0.23909,0.093865,0,-323.68
-0.24127,0.086325,0,-325.94
-0.24249,0.079159,0,-328.19
-0.24449,0.072391,0,-330.62
-0.24743,0.065966,0,-333.47
-0.24967,0.059818,0,-336.68
-0.24993,0.053976,0,-339.71
-0.24882,0.04854,0,-341.97
-0.24806,0.043564,0,-343.29
-0.24872,0.038967,0,-344.08
-0.25044,0.034585,0,-344.97
-0.25209,0.030278,0,-346.36
-0.25283,0.026007,0,-348.19
-0.25257,0.02183,0,-350.13
-0.25182,0.017811,0,-351.82
-0.25121,0.01394,0,-353.16
-0.25113,0.010155,0,-354.3
-0.25155,0.0063952,0,-355.52
-0.25215,0.002616,0,-357.07
-0.25263,-0.0012071,0,-359.03
-0.25281,-0.0050917,0,-361.31
-0.25265,-0.009075,0,-363.67
-0.25225,-0.013211,0,-365.89
-0.25179,-0.017558,0,-367.81
-0.25144,-0.022164,0,-369.41
-0.25128,-0.02706,0,-370.78
-0.25121,-0.032272,0,-372.05
-0.25105,-0.037853,0,-373.35
-0.25074,-0.043894,0,-374.78
-0.25037,-0.050481,0,-376.43
-0.24996,-0.057658,0,-378.31
-0.24931,-0.065423,0,-380.39
-0.24804,-0.073785,0,-382.45
-0.24591,-0.082766,0,-384.25
-0.24306,-0.092365,0,-385.61
-0.23998,-0.10256,0,-386.57
-0.23713,-0.11334,0,-387.43
-0.23437,-0.12471,0,-388.52
-0.23087,-0.13661,0,-389.99
-0.22569,-0.14888,0,-391.63
-0.21849,-0.16139,0,-393
-0.20971,-0.17389,0,-393.77
-0.20011,-0.18599,0,-393.99
-0.19015,-0.19728,0,-394.05
-0.17973,-0.20737,0,-394.5
-0.16827,-0.2159,0,-395.7
-0.15492,-0.22246,0,-397.57
-0.13922,-0.2265,0,-399.65
-0.12122,-0.22731,0,-401.26
-0.10166,-0.22391,0,-401.94
-0.081699,-0.21535,0,-401.66
-0.062715,-0.20068,0,-400.89
-0.045871,-0.17895,0,-400.39
-0.031501,-0.14936,0,-400.8
-0.019444,-0.11075,0,-402.24
-0.0087375,-0.06171,0,-404.2
-0.0037523,-0.0084172,0,-405.96
0,0,0,-406.72
0,0,0,-277.61
-0.00029661,0.10618,0,-278.72
-0.0017988,0.12626,0,-281.15
-0.010826,0.14477,0,-283.58
-0.02125,0.16314,0,-285.14
-0.034588,0.17764,0,-285.52
-0.051634,0.18773,0,-285.22
-0.071176,0.19374,0,-285.16
-0.091334,0.19637,0,-286.05
-0.11043,0.19628,0,-288.1
-0.12766,0.1941,0,-290.98
-0.14308,0.19029,0,-294.18
-0.15676,0.18518,0,-297.24
-0.16946,0.179,0,-299.96
-0.18108,0.17186,0,-302.38
-0.19123,0.16396,0,-304.65
-0.20072,0.15551,0,-306.94
-0.20839,0.14676,0,-309.38
-0.21454,0.13787,0,-311.92
-0.22067,0.129,0,-314.59
-0.22521,0.12024,0,-317.29
-0.228,0.11164,0,-319.82
-0.23108,0.10325,0,-322.15
-0.23426,0.095134,0,-324.41
-0.23603,0.087363,0,-326.64
-0.23687,0.079995,0,-328.84
-0.23853,0.073059,0,-331.2
-0.24122,0.066507,0,-333.99
-0.24326,0.060277,0,-337.17
-0.2433,0.054374,0,-340.18
-0.24194,0.048874,0,-342.41
-0.24093,0.043828,0,-343.68
-0.24137,0.039167,0,-344.41
-0.24295,0.034737,0,-345.22
-0.24454,0.030397,0,-346.56
-0.24522,0.026101,0,-348.38
-0.24489,0.021899,0,-350.35
-0.24404,0.017854,0,-352.09
-0.24334,0.013961,0,-353.48
-0.24319,0.010162,0,-354.64
-0.24357,0.0063957,0,-355.87
-0.24417,0.0026126,0,-357.41
-0.24466,-0.0012139,0,-359.34
-0.24487,-0.0051014,0,-361.59
-0.24477,-0.0090875,0,-363.93
-0.24446,-0.013225,0,-366.13
-0.24409,-0.017573,0,-368.05
-0.24384,-0.022185,0,-369.64
-0.24379,-0.027097,0,-370.98
-0.24385,-0.032336,0,-372.21
-0.24385,-0.037965,0,-373.45
-0.24376,-0.044078,0,-374.83
-0.24366,-0.050761,0,-376.42
-0.24356,-0.058043,0,-378.29
-0.24325,-0.065923,0,-380.35
-0.24235,-0.074421,0,-382.43
-0.24062,-0.083571,0,-384.25
-0.23818,-0.09338,0,-385.62
-0.23555,-0.10383,0,-386.58
-0.23322,-0.11492,0,-387.41
-0.23104,-0.12665,0,-388.49
-0.22816,-0.13895,0,-389.95
-0.22364,-0.15167,0,-391.59
-0.21713,-0.16469,0,-392.98
-0.20901,-0.17777,0,-393.79
-0.2,-0.19053,0,-394.01
-0.19059,-0.20252,0,-394.06
-0.18071,-0.21335,0,-394.47
-0.16977,-0.22261,0,-395.64
