-1500 	-994.8 	0 	0.0506791
-1500 	-985.9 	0 	0.0506812
-1500 	-976.5 	0 	0.0506854
-1500 	-967.1 	0 	0.0506918
-1500 	-957.7 	0 	0.0507002
-1500 	-948.3 	0 	0.0507108
-1500 	-938.9 	0 	0.0507234
-1500 	-929.5 	0 	0.0507381
-1500 	-920.1 	0 	0.0507549
-1500 	-910.7 	0 	0.0507738
-1500 	-901.3 	0 	0.0507948
-1500 	-891.9 	0 	0.0508178
-1500 	-882.5 	0 	0.0508428
-1500 	-873.1 	0 	0.0508699
-1500 	-863.7 	0 	0.0508989
-1500 	-854.3 	0 	0.05093
-1500 	-844.9 	0 	0.050963
-1500 	-835.5 	0 	0.050998
-1500 	-826.1 	0 	0.0510349
-1500 	-816.7 	0 	0.0510737
-1500 	-807.3 	0 	0.0511145
-1500 	-797.9 	0 	0.051157
-1500 	-788.5 	0 	0.0512015
-1500 	-779.1 	0 	0.0512477
-1500 	-769.7 	0 	0.0512957
-1500 	-760.3 	0 	0.0513455
-1500 	-750.9 	0 	0.051397
-1500 	-741.5 	0 	0.0514502
-1500 	-732.1 	0 	0.051505
-1500 	-722.7 	0 	0.0515615
-1500 	-713.3 	0 	0.0516196
-1500 	-703.9 	0 	0.0516792
-1500 	-694.5 	0 	0.0517403
-1500 	-685.1 	0 	0.0518029
-1500 	-675.7 	0 	0.051867
-1500 	-666.3 	0 	0.0519324
-1500 	-656.9 	0 	0.0519991
-1500 	-647.5 	0 	0.0520672
-1500 	-638.1 	0 	0.0521365
-1500 	-628.7 	0 	0.052207
-1500 	-619.3 	0 	0.0522786
-1500 	-609.9 	0 	0.0523513
-1500 	-600.5 	0 	0.0524251
-1500 	-591.1 	0 	0.0524999
-1500 	-581.7 	0 	0.0525756
-1500 	-572.3 	0 	0.0526521
-1500 	-562.9 	0 	0.0527295
-1500 	-553.5 	0 	0.0528077
-1500 	-544.1 	0 	0.0528865
-1500 	-534.7 	0 	0.052966
-1500 	-525.3 	0 	0.053046
-1500 	-515.9 	0 	0.0531265
-1500 	-506.5 	0 	0.0532075
-1500 	-497.1 	0 	0.0532888
-1500 	-487.7 	0 	0.0533704
-1500 	-478.3 	0 	0.0534523
-1500 	-468.9 	0 	0.0535343
-1500 	-459.5 	0 	0.0536164
-1500 	-450.1 	0 	0.0536985
-1500 	-440.7 	0 	0.0537806
-1500 	-431.3 	0 	0.0538625
-1500 	-421.9 	0 	0.0539442
-1500 	-412.5 	0 	0.0540256
-1500 	-403.1 	0 	0.0541067
-1500 	-393.7 	0 	0.0541873
-1500 	-384.3 	0 	0.0542674
-1500 	-374.9 	0 	0.0543469
-1500 	-365.5 	0 	0.0544257
-1500 	-356.1 	0 	0.0545037
-1500 	-346.7 	0 	0.054581
-1500 	-337.3 	0 	0.0546573
-1500 	-327.9 	0 	0.0547327
-1500 	-318.5 	0 	0.0548069
-1500 	-309.1 	0 	0.0548801
-1500 	-299.7 	0 	0.054952
-1500 	-290.3 	0 	0.0550226
-1500 	-280.9 	0 	0.0550919
-1500 	-271.5 	0 	0.0551597
-1500 	-262.1 	0 	0.0552259
-1500 	-252.7 	0 	0.0552906
-1500 	-243.3 	0 	0.0553536
-1500 	-233.9 	0 	0.0554149
-1500 	-224.5 	0 	0.0554744
-1500 	-215.1 	0 	0.055532
-1500 	-205.7 	0 	0.0555877
-1500 	-196.3 	0 	0.0556414
-1500 	-186.9 	0 	0.055693
-1500 	-177.5 	0 	0.0557424
-1500 	-168.1 	0 	0.0557897
-1500 	-158.7 	0 	0.0558348
-1500 	-149.3 	0 	0.0558775
-1500 	-139.9 	0 	0.0559179
-1500 	-130.5 	0 	0.055956
-1500 	-121.1 	0 	0.0559916
-1500 	-111.7 	0 	0.0560247
-1500 	-102.3 	0 	0.0560552
-1500 	-92.9 	0 	0.0560833
-1500 	-83.5 	0 	0.0561087
-1500 	-74.1 	0 	0.0561315
-1500 	-64.7 	0 	0.0561516
-1500 	-59.4 	0 	0.0561615
-1500 	-58.2 	0 	0.0561637
-1500 	-57 	0 	0.0561658
-1500 	-55.8 	0 	0.0561679
-1500 	-54.6 	0 	0.05617
-1500 	-53.4 	0 	0.056172
-1500 	-52.2 	0 	0.0561739
-1500 	-51 	0 	0.0561759
-1500 	-49.8 	0 	0.0561777
-1500 	-48.6 	0 	0.0561796
-1500 	-47.4 	0 	0.0561814
-1500 	-46.2 	0 	0.0561831
-1500 	-45 	0 	0.0561848
-1500 	-43.8 	0 	0.0561865
-1500 	-42.6 	0 	0.0561881
-1500 	-41.4 	0 	0.0561897
-1500 	-40.2 	0 	0.0561912
-1500 	-39 	0 	0.0561927
-1500 	-37.8 	0 	0.0561941
-1500 	-36.6 	0 	0.0561955
-1500 	-35.4 	0 	0.0561968
-1500 	-34.2 	0 	0.0561981
-1500 	-33 	0 	0.0561994
-1500 	-31.8 	0 	0.0562006
-1500 	-30.6 	0 	0.0562018
-1500 	-29.4 	0 	0.0562029
-1500 	-28.2 	0 	0.056204
-1500 	-27 	0 	0.056205
-1500 	-25.8 	0 	0.056206
-1500 	-24.6 	0 	0.0562069
-1500 	-23.4 	0 	0.0562078
-1500 	-22.2 	0 	0.0562087
-1500 	-21 	0 	0.0562095
-1500 	-19.8 	0 	0.0562103
-1500 	-18.6 	0 	0.056211
-1500 	-17.4 	0 	0.0562116
-1500 	-16.2 	0 	0.0562123
-1500 	-15 	0 	0.0562129
-1500 	-13.8 	0 	0.0562134
-1500 	-12.6 	0 	0.0562139
-1500 	-11.4 	0 	0.0562143
-1500 	-10.2 	0 	0.0562148
-1500 	-9 	0 	0.0562151
-1500 	-7.8 	0 	0.0562154
-1500 	-6.6 	0 	0.0562157
-1500 	-5.4 	0 	0.0562159
-1500 	-4.2 	0 	0.0562161
-1500 	-3 	0 	0.0562162
-1500 	-1.8 	0 	0.0562163
-1500 	-0.6 	0 	0.0562164
-1500 	0.6 	0 	0.0562164
-1500 	1.8 	0 	0.0562163
-1500 	3 	0 	0.0562162
-1500 	4.2 	0 	0.0562161
-1500 	5.4 	0 	0.0562159
-1500 	6.6 	0 	0.0562157
-1500 	7.8 	0 	0.0562154
-1500 	9 	0 	0.0562151
-1500 	10.2 	0 	0.0562148
-1500 	11.4 	0 	0.0562144
-1500 	12.6 	0 	0.0562139
-1500 	13.8 	0 	0.0562134
-1500 	15 	0 	0.0562129
-1500 	16.2 	0 	0.0562123
-1500 	17.4 	0 	0.0562117
-1500 	18.6 	0 	0.056211
-1500 	19.8 	0 	0.0562103
-1500 	21 	0 	0.0562095
-1500 	22.2 	0 	0.0562087
-1500 	23.4 	0 	0.0562078
-1500 	24.6 	0 	0.0562069
-1500 	25.8 	0 	0.056206
-1500 	27 	0 	0.056205
-1500 	28.2 	0 	0.056204
-1500 	29.4 	0 	0.0562029
-1500 	30.6 	0 	0.0562018
-1500 	31.8 	0 	0.0562006
-1500 	33 	0 	0.0561994
