1500 	-233.9 	0 	0.00060402
1500 	-224.5 	0 	0.000622367
1500 	-215.1 	0 	0.000640161
1500 	-205.7 	0 	0.000657379
1500 	-196.3 	0 	0.000673998
1500 	-186.9 	0 	0.000689998
1500 	-177.5 	0 	0.000705356
1500 	-168.1 	0 	0.000720053
1500 	-158.7 	0 	0.000734069
1500 	-149.3 	0 	0.000747384
1500 	-139.9 	0 	0.00075998
1500 	-130.5 	0 	0.000771841
1500 	-121.1 	0 	0.00078295
1500 	-111.7 	0 	0.000793291
1500 	-102.3 	0 	0.00080285
1500 	-92.9 	0 	0.000811615
1500 	-83.5 	0 	0.000819573
1500 	-74.1 	0 	0.000826714
1500 	-64.7 	0 	0.000833024
1500 	-59.4 	0 	0.000836111
1500 	-58.2 	0 	0.000836797
1500 	-57 	0 	0.000837468
1500 	-55.8 	0 	0.000838126
1500 	-54.6 	0 	0.00083877
1500 	-53.4 	0 	0.0008394
1500 	-52.2 	0 	0.000840016
1500 	-51 	0 	0.000840619
1500 	-49.8 	0 	0.000841208
1500 	-48.6 	0 	0.000841783
1500 	-47.4 	0 	0.000842344
1500 	-46.2 	0 	0.000842891
1500 	-45 	0 	0.000843425
1500 	-43.8 	0 	0.000843944
1500 	-42.6 	0 	0.00084445
1500 	-41.4 	0 	0.000844941
1500 	-40.2 	0 	0.000845419
1500 	-39 	0 	0.000845883
1500 	-37.8 	0 	0.000846333
1500 	-36.6 	0 	0.000846769
1500 	-35.4 	0 	0.000847192
1500 	-34.2 	0 	0.0008476
1500 	-33 	0 	0.000847994
1500 	-31.8 	0 	0.000848375
1500 	-30.6 	0 	0.000848741
1500 	-29.4 	0 	0.000849093
1500 	-28.2 	0 	0.000849432
1500 	-27 	0 	0.000849756
1500 	-25.8 	0 	0.000850067
1500 	-24.6 	0 	0.000850363
1500 	-23.4 	0 	0.000850646
1500 	-22.2 	0 	0.000850914
1500 	-21 	0 	0.000851169
1500 	-19.8 	0 	0.000851409
1500 	-18.6 	0 	0.000851636
1500 	-17.4 	0 	0.000851848
1500 	-16.2 	0 	0.000852047
1500 	-15 	0 	0.000852231
1500 	-13.8 	0 	0.000852402
1500 	-12.6 	0 	0.000852558
1500 	-11.4 	0 	0.0008527
1500 	-10.2 	0 	0.000852829
1500 	-9 	0 	0.000852943
1500 	-7.8 	0 	0.000853043
1500 	-6.6 	0 	0.000853129
1500 	-5.4 	0 	0.000853201
1500 	-4.2 	0 	0.000853259
1500 	-3 	0 	0.000853303
1500 	-1.8 	0 	0.000853333
1500 	-0.6 	0 	0.000853349
1500 	0.6 	0 	0.000853348
1500 	1.8 	0 	0.000853332
1500 	3 	0 	0.000853302
1500 	4.2 	0 	0.000853258
1500 	5.4 	0 	0.0008532
1500 	6.6 	0 	0.000853128
1500 	7.8 	0 	0.000853042
1500 	9 	0 	0.000852942
1500 	10.2 	0 	0.000852827
1500 	11.4 	0 	0.000852699
1500 	12.6 	0 	0.000852557
1500 	13.8 	0 	0.0008524
1500 	15 	0 	0.00085223
1500 	16.2 	0 	0.000852045
1500 	17.4 	0 	0.000851847
1500 	18.6 	0 	0.000851634
1500 	19.8 	0 	0.000851408
1500 	21 	0 	0.000851167
1500 	22.2 	0 	0.000850913
1500 	23.4 	0 	0.000850644
1500 	24.6 	0 	0.000850362
1500 	25.8 	0 	0.000850065
1500 	27 	0 	0.000849754
1500 	28.2 	0 	0.00084943
1500 	29.4 	0 	0.000849091
1500 	30.6 	0 	0.000848739
1500 	31.8 	0 	0.000848372
1500 	33 	0 	0.000847992
1500 	34.2 	0 	0.000847597
1500 	35.4 	0 	0.000847189
1500 	36.6 	0 	0.000846766
1500 	37.8 	0 	0.00084633
1500 	39 	0 	0.00084588
1500 	40.2 	0 	0.000845416
1500 	41.4 	0 	0.000844938
1500 	42.6 	0 	0.000844446
1500 	43.8 	0 	0.00084394
1500 	45 	0 	0.00084342
1500 	46.2 	0 	0.000842887
1500 	47.4 	0 	0.000842339
1500 	48.6 	0 	0.000841778
1500 	49.8 	0 	0.000841203
1500 	51 	0 	0.000840614
1500 	52.2 	0 	0.000840011
1500 	53.4 	0 	0.000839395
1500 	54.6 	0 	0.000838764
1500 	55.8 	0 	0.00083812
1500 	57 	0 	0.000837463
1500 	58.2 	0 	0.000836791
1500 	59.4 	0 	0.000836106
1500 	64.7 	0 	0.000833021
1500 	74.1 	0 	0.000826713
1500 	83.5 	0 	0.000819573
1500 	92.9 	0 	0.000811617
1500 	102.3 	0 	0.000802854
1500 	111.7 	0 	0.000793297
1500 	121.1 	0 	0.000782958
1500 	130.5 	0 	0.000771853
1500 	139.9 	0 	0.000759996
1500 	149.3 	0 	0.000747403
1500 	158.7 	0 	0.000734091
1500 	168.1 	0 	0.000720079
1500 	177.5 	0 	0.000705385
1500 	186.9 	0 	0.000690029
1500 	196.3 	0 	0.000674032
1500 	205.7 	0 	0.000657414
1500 	215.1 	0 	0.000640197
1500 	224.5 	0 	0.000622404
1500 	233.9 	0 	0.000604057
1500 	243.3 	0 	0.000585179
1500 	252.7 	0 	0.000565795
1500 	262.1 	0 	0.000545928
1500 	271.5 	0 	0.000525602
1500 	280.9 	0 	0.000504842
1500 	290.3 	0 	0.000483673
1500 	299.7 	0 	0.000462121
1500 	309.1 	0 	0.000440209
1500 	318.5 	0 	0.000417964
1500 	327.9 	0 	0.00039541
1500 	337.3 	0 	0.000372574
1500 	346.7 	0 	0.00034948
1500 	356.1 	0 	0.000326155
1500 	365.5 	0 	0.000302623
1500 	374.9 	0 	0.000278909
1500 	384.3 	0 	0.000255038
1500 	393.7 	0 	0.000231035
1500 	403.1 	0 	0.000206923
1500 	412.5 	0 	0.000182728
1500 	421.9 	0 	0.000158474
1500 	431.3 	0 	0.000134183
1500 	440.7 	0 	0.000109879
1500 	450.1 	0 	8.55849e-05
1500 	459.5 	0 	6.1323e-05
1500 	468.9 	0 	3.71152e-05
1500 	478.3 	0 	1.2983e-05
1500 	487.7 	0 	-1.10524e-05
1500 	497.1 	0 	-3.49706e-05
1500 	506.5 	0 	-5.87516e-05
1500 	515.9 	0 	-8.23758e-05
1500 	525.3 	0 	-0.000105824
1500 	534.7 	0 	-0.000129079
1500 	544.1 	0 	-0.000152121
1500 	553.5 	0 	-0.000174933
1500 	562.9 	0 	-0.000197499
1500 	572.3 	0 	-0.0002198
1500 	581.7 	0 	-0.000241822
1500 	591.1 	0 	-0.000263547
1500 	600.5 	0 	-0.000284962
1500 	609.9 	0 	-0.00030605
1500 	619.3 	0 	-0.000326799
1500 	628.7 	0 	-0.000347194
1500 	638.1 	0 	-0.000367223
1500 	647.5 	0 	-0.000386873
1500 	656.9 	0 	-0.000406133
1500 	666.3 	0 	-0.000424991
1500 	675.7 	0 	-0.000443437
1500 	685.1 	0 	-0.00046146
1500 	694.5 	0 	-0.000479051
1500 	703.9 	0 	-0.000496198
1500 	713.3 	0 	-0.000512894
1500 	722.7 	0 	-0.000529129
1500 	732.1 	0 	-0.000544894
1500 	741.5 	0 	-0.000560182
1500 	750.9 	0 	-0.000574984
1500 	760.3 	0 	-0.000589293
1500 	769.7 	0 	-0.000603102
1500 	779.1 	0 	-0.000616406
1500 	788.5 	0 	-0.000629197
1500 	797.9 	0 	-0.00064147
1500 	807.3 	0 	-0.000653221
1500 	816.7 	0 	-0.000664443
1500 	826.1 	0 	-0.000675133
1500 	835.5 	0 	-0.000685285
1500 	844.9 	0 	-0.000694895
1500 	854.3 	0 	-0.00070396
1500 	863.7 	0 	-0.000712474
1500 	873.1 	0 	-0.000720436
1500 	882.5 	0 	-0.00072784
1500 	891.9 	0 	-0.000734686
1500 	901.3 	0 	-0.00074097
1500 	910.7 	0 	-0.00074669
1500 	920.1 	0 	-0.000751844
1500 	929.5 	0 	-0.00075643
1500 	938.9 	0 	-0.000760447
1500 	948.3 	0 	-0.000763892
1500 	957.7 	0 	-0.000766766
1500 	967.1 	0 	-0.000769065
1500 	976.5 	0 	-0.000770791
1500 	985.9 	0 	-0.000771941
