U:0,U:1,U:2,p
-0.012626,0.077916,0,-0.093565
-0.017591,0.089863,0,-0.098831
-0.023144,0.10054,0,-0.10335
-0.029191,0.10995,0,-0.10713
-0.035642,0.11811,0,-0.1102
-0.04241,0.12503,0,-0.11256
-0.049413,0.13075,0,-0.11424
-0.056575,0.13532,0,-0.11526
-0.063828,0.13877,0,-0.11566
-0.071107,0.14116,0,-0.11547
-0.078355,0.14256,0,-0.1147
-0.08552,0.143,0,-0.1134
-0.092559,0.14257,0,-0.11159
-0.099432,0.14131,0,-0.10929
-0.10611,0.1393,0,-0.10654
-0.11256,0.13658,0,-0.10336
-0.11876,0.13323,0,-0.099781
-0.12469,0.12929,0,-0.095824
-0.13034,0.12483,0,-0.091513
-0.1357,0.11988,0,-0.08687
-0.14076,0.11451,0,-0.081912
-0.14552,0.10875,0,-0.076657
-0.14997,0.10265,0,-0.071123
-0.15412,0.096238,0,-0.065329
-0.15796,0.089556,0,-0.059293
-0.16149,0.082632,0,-0.053033
-0.16472,0.075494,0,-0.046565
-0.16765,0.068168,0,-0.039905
-0.17028,0.060674,0,-0.033067
-0.17262,0.053033,0,-0.026062
-0.17467,0.045263,0,-0.018905
-0.17643,0.037379,0,-0.011605
-0.1779,0.029396,0,-0.004177
-0.17908,0.021327,0,0.0033676
-0.17998,0.013184,0,0.011015
-0.18058,0.0049802,0,0.018749
-0.18089,-0.0032726,0,0.026556
-0.18091,-0.011562,0,0.03442
-0.18062,-0.019874,0,0.042327
-0.18003,-0.028194,0,0.050263
-0.17912,-0.036507,0,0.058209
-0.1779,-0.044793,0,0.066147
-0.17634,-0.053033,0,0.074055
-0.17445,-0.061202,0,0.081912
-0.17221,-0.069275,0,0.089694
-0.16961,-0.077221,0,0.097379
-0.16665,-0.085008,0,0.10494
-0.16331,-0.092597,0,0.11236
-0.1596,-0.099948,0,0.11959
-0.1555,-0.10701,0,0.12662
-0.15101,-0.11375,0,0.1334
-0.14613,-0.12009,0,0.13989
-0.14087,-0.12599,0,0.14606
-0.13522,-0.13138,0,0.15187
-0.12919,-0.13619,0,0.15727
-0.12281,-0.14036,0,0.16223
-0.11609,-0.14382,0,0.1667
-0.10905,-0.14649,0,0.17065
-0.10173,-0.1483,0,0.17403
-0.094179,-0.14919,0,0.1768
-0.086429,-0.14907,0,0.17892
-0.07854,-0.14788,0,0.18035
-0.070575,-0.14555,0,0.18105
-0.062603,-0.14204,0,0.18099
-0.054702,-0.13728,0,0.18015
-0.046956,-0.13124,0,0.1785
-0.039458,-0.12389,0,0.17601
-0.032303,-0.11521,0,0.17268
-0.025593,-0.10518,0,0.16851
-0.019433,-0.093818,0,0.16349
-0.013931,-0.081146,0,0.15762
-0.0091935,-0.067199,0,0.15093
-0.0053221,-0.052029,0,0.14351
-0.0024359,-0.035704,0,0.13498
-0.00071993,-0.018319,0,0.12466
0,0,0,0.11898
0,0,0,-0.067119
-0.00069473,0.01901,0,-0.07257
-0.0023411,0.036835,0,-0.082428
-0.0050997,0.053413,0,-0.090504
-0.0087862,0.068698,0,-0.09749
-0.013282,0.08265,0,-0.10374
-0.018487,0.095245,0,-0.10921
-0.0243,0.10647,0,-0.11387
-0.030618,0.11634,0,-0.11774
-0.037344,0.12485,0,-0.12085
-0.044386,0.13205,0,-0.12321
-0.051658,0.13797,0,-0.12484
-0.059079,0.14265,0,-0.12579
-0.066575,0.14615,0,-0.12607
-0.074081,0.14854,0,-0.12572
-0.081536,0.14986,0,-0.12478
-0.088888,0.1502,0,-0.12327
-0.096093,0.1496,0,-0.12123
-0.10311,0.14816,0,-0.11868
-0.10991,0.14592,0,-0.11567
-0.11646,0.14296,0,-0.11221
-0.12274,0.13934,0,-0.10834
-0.12873,0.13512,0,-0.10408
-0.13443,0.13036,0,-0.099465
-0.13983,0.12511,0,-0.094506
-0.14491,0.11943,0,-0.089225
-0.14967,0.11336,0,-0.083641
-0.15412,0.10695,0,-0.077775
-0.15825,0.10023,0,-0.071646
-0.16208,0.093238,0,-0.065273
-0.16559,0.086009,0,-0.058673
-0.1688,0.078569,0,-0.051862
-0.17171,0.070944,0,-0.044855
-0.17432,0.063156,0,-0.037665
-0.17665,0.055223,0,-0.030305
-0.17868,0.047164,0,-0.022788
-0.18043,0.038994,0,-0.015127
-0.1819,0.030725,0,-0.0073328
-0.18309,0.02237,0,0.0005809
-0.184,0.013942,0,0.0086009
-0.18462,0.0054497,0,0.016713
-0.18496,-0.0030943,0,0.024903
-0.18501,-0.011679,0,0.033156
-0.18476,-0.020292,0,0.041459
-0.18422,-0.02892,0,0.049798
-0.18337,-0.037547,0,0.058155
-0.1822,-0.046156,0,0.066512
-0.18071,-0.054728,0,0.074846
-0.17888,-0.063239,0,0.083137
-0.17671,-0.071664,0,0.091362
-0.17418,-0.079972,0,0.099497
-0.17128,-0.088129,0,0.10752
-0.16801,-0.096099,0,0.1154
-0.16434,-0.10384,0,0.12311
-0.16029,-0.1113,0,0.13061
-0.15583,-0.11843,0,0.13787
-0.15096,-0.12517,0,0.14485
-0.14569,-0.13146,0,0.1515
-0.14002,-0.13724,0,0.15779
-0.13395,-0.14243,0,0.16367
-0.1275,-0.14696,0,0.16909
-0.12068,-0.15076,0,0.17401
-0.11351,-0.15374,0,0.17839
-0.10604,-0.15583,0,0.18218
-0.0983,-0.15694,0,0.18533
-0.090335,-0.157,0,0.18779
-0.082201,-0.15593,0,0.18953
-0.073965,-0.15366,0,0.19049
-0.065698,-0.15013,0,0.19064
-0.057482,-0.14527,0,0.18996
-0.049407,-0.13903,0,0.18841
-0.04157,-0.13139,0,0.18596
-0.034073,-0.1223,0,0.18261
-0.027028,-0.11177,0,0.17833
-0.020546,-0.099801,0,0.17314
-0.014745,-0.086403,0,0.16702
-0.0097413,-0.071619,0,0.16002
-0.0056451,-0.055502,0,0.15221
-0.0025866,-0.038121,0,0.14321
-0.00076554,-0.019576,0,0.13227
0,0,0,0.12624
0,0,0,-0.076326
-0.00073372,0.020215,0,-0.082072
-0.00247,0.039141,0,-0.092452
-0.0053754,0.056715,0,-0.10093
-0.0092528,0.072887,0,-0.10824
-0.013974,0.087617,0,-0.11475
-0.019431,0.10088,0,-0.12041
-0.025513,0.11267,0,-0.12521
-0.03211,0.123,0,-0.12917
-0.039119,0.13188,0,-0.1323
-0.046441,0.13934,0,-0.13464
-0.053984,0.14545,0,-0.13622
-0.061662,0.15024,0,-0.13706
-0.069399,0.15377,0,-0.1372
-0.077125,0.15613,0,-0.13668
-0.084779,0.15736,0,-0.13552
-0.092306,0.15756,0,-0.13378
-0.099661,0.15679,0,-0.13148
-0.1068,0.15513,0,-0.12866
-0.1137,0.15264,0,-0.12535
-0.12034,0.14941,0,-0.12158
-0.12668,0.14551,0,-0.1174
-0.13271,0.14099,0,-0.11281
-0.13843,0.13592,0,-0.10786
-0.14383,0.13035,0,-0.10256
-0.14891,0.12435,0,-0.096931
-0.15365,0.11796,0,-0.090996
-0.15808,0.11123,0,-0.084777
-0.16218,0.1042,0,-0.078294
-0.16596,0.096893,0,-0.071565
-0.16944,0.089356,0,-0.064607
-0.17261,0.081614,0,-0.057435
-0.17548,0.073692,0,-0.050064
-0.17806,0.065612,0,-0.042507
-0.18035,0.057392,0,-0.034777
-0.18236,0.04905,0,-0.026888
-0.18409,0.040599,0,-0.01885
-0.18555,0.032051,0,-0.010678
-0.18673,0.023419,0,-0.0023819
-0.18764,0.014713,0,0.0060246
-0.18828,0.0059414,0,0.014528
-0.18865,-0.0028851,0,0.023115
-0.18873,-0.011757,0,0.031772
-0.18853,-0.020662,0,0.040486
-0.18804,-0.02959,0,0.049243
-0.18725,-0.038525,0,0.058027
-0.18616,-0.047452,0,0.06682
-0.18474,-0.056352,0,0.0756
-0.183,-0.065202,0,0.084345
-0.18091,-0.073977,0,0.093034
-0.17846,-0.082647,0,0.10164
-0.17565,-0.091179,0,0.11015
-0.17246,-0.099533,0,0.11852
-0.16888,-0.10767,0,0.12673
-0.16489,-0.11553,0,0.13474
-0.16048,-0.12307,0,0.14251
-0.15566,-0.13023,0,0.15001
-0.15042,-0.13693,0,0.15719
-0.14475,-0.14312,0,0.16399
-0.13866,-0.14871,0,0.17039
-0.13216,-0.15364,0,0.17632
-0.12527,-0.1578,0,0.18174
-0.118,-0.16112,0,0.1866
-0.1104,-0.16352,0,0.19084
-0.10249,-0.16489,0,0.19441
-0.094323,-0.16517,0,0.19727
-0.085957,-0.16425,0,0.19935
-0.077458,-0.16206,0,0.20061
-0.0689,-0.15852,0,0.20102
-0.06037,-0.15357,0,0.20054
-0.051961,-0.14716,0,0.19912
-0.043778,-0.13923,0,0.19674
-0.035931,-0.12975,0,0.19337
-0.028538,-0.11871,0,0.18902
-0.021721,-0.1061,0,0.18366
-0.015607,-0.091951,0,0.1773
-0.010322,-0.076292,0,0.16997
-0.0059885,-0.059178,0,0.16176
-0.0027471,-0.040683,0,0.15225
-0.00081421,-0.020911,0,0.14066
0,0,0,0.13426
0,0,0,-0.086346
-0.00077517,0.021486,0,-0.092404
-0.0026067,0.041572,0,-0.10333
-0.0056675,0.06019,0,-0.11223
-0.009746,0.077289,0,-0.11987
-0.014703,0.092829,0,-0.12664
-0.020423,0.10678,0,-0.13251
-0.026784,0.11915,0,-0.13744
-0.03367,0.12994,0,-0.14147
-0.040969,0.13918,0,-0.14462
-0.048574,0.14691,0,-0.14692
-0.056388,0.15319,0,-0.14841
-0.064322,0.15807,0,-0.14912
-0.072293,0.16162,0,-0.14909
-0.08023,0.16392,0,-0.14835
-0.08807,0.16504,0,-0.14696
-0.095756,0.16508,0,-0.14495
-0.10324,0.1641,0,-0.14236
-0.11049,0.1622,0,-0.13923
-0.11747,0.15945,0,-0.13559
-0.12416,0.15593,0,-0.13149
-0.13054,0.15171,0,-0.12696
-0.13659,0.14688,0,-0.12202
-0.1423,0.14148,0,-0.11671
-0.14768,0.13558,0,-0.11103
-0.15272,0.12925,0,-0.10503
-0.15742,0.12253,0,-0.098724
-0.16179,0.11547,0,-0.09213
-0.16583,0.10812,0,-0.085272
-0.16956,0.1005,0,-0.078167
-0.17297,0.092653,0,-0.070831
-0.17608,0.08461,0,-0.06328
-0.17889,0.076393,0,-0.055528
-0.18141,0.068026,0,-0.047589
-0.18365,0.059524,0,-0.039476
-0.18562,0.050906,0,-0.031201
-0.18732,0.042183,0,-0.022776
-0.18876,0.033366,0,-0.014213
-0.18993,0.024467,0,-0.0055221
-0.19084,0.015493,0,0.0032834
-0.19149,0.0064529,0,0.012191
-0.19188,-0.0026453,0,0.021188
-0.192,-0.011793,0,0.030262
-0.19185,-0.020981,0,0.039401
-0.19142,-0.030198,0,0.048591
-0.19071,-0.039433,0,0.057818
-0.18969,-0.048669,0,0.067063
-0.18836,-0.05789,0,0.076307
-0.18672,-0.067073,0,0.085527
-0.18473,-0.076195,0,0.094703
-0.18239,-0.085227,0,0.10381
-0.17969,-0.094133,0,0.11282
-0.17661,-0.10288,0,0.12171
-0.17313,-0.11141,0,0.13045
-0.16923,-0.11969,0,0.13901
-0.16492,-0.12765,0,0.14733
-0.16017,-0.13523,0,0.15538
-0.15498,-0.14237,0,0.16312
-0.14935,-0.14899,0,0.17049
-0.14328,-0.15502,0,0.17744
-0.13677,-0.16035,0,0.18393
-0.12983,-0.16492,0,0.1899
-0.12249,-0.16861,0,0.19528
-0.11478,-0.17135,0,0.20003
-0.10672,-0.17302,0,0.20408
-0.098375,-0.17354,0,0.20737
-0.089793,-0.1728,0,0.20986
-0.081042,-0.17072,0,0.21148
-0.072201,-0.16722,0,0.21219
-0.06336,-0.16221,0,0.21194
-0.054618,-0.15562,0,0.21069
-0.046084,-0.14742,0,0.2084
-0.037878,-0.13754,0,0.20506
-0.030125,-0.12598,0,0.20064
-0.022959,-0.11273,0,0.19513
-0.016518,-0.097803,0,0.18853
-0.010938,-0.08123,0,0.18087
-0.0063533,-0.063071,0,0.17223
-0.002918,-0.043401,0,0.1622
-0.00086611,-0.022329,0,0.14992
0,0,0,0.14313
0,0,0,-0.097244
-0.00081926,0.022827,0,-0.10363
-0.0027518,0.044135,0,-0.11514
-0.005977,0.063849,0,-0.12448
-0.010267,0.081916,0,-0.13246
-0.015473,0.098295,0,-0.1395
-0.021466,0.11296,0,-0.14556
-0.028117,0.12592,0,-0.15062
-0.0353,0.13718,0,-0.1547
-0.042893,0.14678,0,-0.15785
-0.050784,0.15476,0,-0.16009
-0.058869,0.16119,0,-0.16146
-0.067052,0.16614,0,-0.16201
-0.07525,0.16968,0,-0.16177
-0.083386,0.1719,0,-0.1608
-0.091395,0.17289,0,-0.15913
-0.099222,0.17273,0,-0.15681
-0.10682,0.17153,0,-0.15389
-0.11415,0.16936,0,-0.15042
-0.12119,0.16631,0,-0.14643
-0.1279,0.16248,0,-0.14196
-0.13428,0.15793,0,-0.13704
-0.14031,0.15275,0,-0.13171
-0.14599,0.14701,0,-0.126
-0.15131,0.14077,0,-0.11993
-0.15629,0.1341,0,-0.11353
-0.16092,0.12704,0,-0.10682
-0.1652,0.11964,0,-0.099831
-0.16916,0.11196,0,-0.092575
-0.17279,0.10403,0,-0.085072
-0.17611,0.095874,0,-0.077339
-0.17913,0.087532,0,-0.06939
-0.18186,0.079027,0,-0.061241
-0.18431,0.070378,0,-0.052905
-0.18648,0.061603,0,-0.044396
-0.18839,0.052718,0,-0.035723
-0.19004,0.043733,0,-0.026899
-0.19144,0.034659,0,-0.017933
-0.1926,0.025505,0,-0.0088365
-0.1935,0.016276,0,0.00037957
-0.19416,0.006981,0,0.0097031
-0.19457,-0.0023752,0,0.019122
-0.19473,-0.011786,0,0.028625
-0.19463,-0.021243,0,0.0382
-0.19427,-0.030737,0,0.047837
-0.19363,-0.040259,0,0.057521
-0.19271,-0.049794,0,0.067235
-0.19149,-0.059326,0,0.076961
-0.18995,-0.068835,0,0.086676
-0.18809,-0.078298,0,0.09636
-0.18588,-0.087687,0,0.10599
-0.18331,-0.096967,0,0.11554
-0.18036,-0.1061,0,0.12498
-0.17702,-0.11504,0,0.13428
-0.17325,-0.12374,0,0.1434
-0.16906,-0.13213,0,0.15231
-0.16442,-0.14016,0,0.16096
-0.15933,-0.14775,0,0.16929
-0.15377,-0.15483,0,0.17727
-0.14774,-0.1613,0,0.18484
-0.14126,-0.16708,0,0.19193
-0.13431,-0.17208,0,0.1985
-0.12693,-0.17618,0,0.20447
-0.11914,-0.17929,0,0.20978
-0.11097,-0.1813,0,0.21436
-0.10247,-0.1821,0,0.21815
-0.09369,-0.18158,0,0.22109
-0.084705,-0.17965,0,0.22312
-0.075593,-0.1762,0,0.22418
-0.066447,-0.17116,0,0.22422
-0.057372,-0.16443,0,0.22318
-0.048485,-0.15597,0,0.22103
-0.039913,-0.14571,0,0.21774
-0.031792,-0.13362,0,0.21328
-0.024264,-0.11971,0,0.20763
-0.01748,-0.10397,0,0.20079
-0.011591,-0.086448,0,0.19279
-0.0067408,-0.067192,0,0.18373
-0.0030999,-0.046283,0,0.17314
-0.00092148,-0.023835,0,0.16013
0,0,0,0.15292
0,0,0,-0.10909
-0.00086623,0.024243,0,-0.11583
-0.0029061,0.046836,0,-0.12795
-0.0063053,0.0677,0,-0.13775
-0.010819,0.086778,0,-0.14608
-0.016285,0.10403,0,-0.1534
-0.022563,0.11943,0,-0.15965
-0.029514,0.13299,0,-0.16482
-0.037001,0.14472,0,-0.16895
-0.044893,0.15467,0,-0.17206
-0.05307,0.16289,0,-0.17421
-0.061422,0.16946,0,-0.17544
-0.069848,0.17445,0,-0.17579
-0.07826,0.17795,0,-0.1753
-0.086579,0.18006,0,-0.17404
-0.094738,0.18088,0,-0.17206
-0.10268,0.1805,0,-0.1694
-0.11036,0.17903,0,-0.16612
-0.11775,0.17657,0,-0.16226
-0.1248,0.1732,0,-0.15787
-0.13151,0.16902,0,-0.15298
-0.13786,0.16412,0,-0.14765
-0.14383,0.15859,0,-0.14189
-0.14944,0.15248,0,-0.13575
-0.15468,0.14588,0,-0.12925
-0.15955,0.13885,0,-0.12243
-0.16407,0.13145,0,-0.11529
-0.16823,0.12371,0,-0.10787
-0.17207,0.1157,0,-0.1002
-0.17558,0.10745,0,-0.092271
-0.17878,0.098993,0,-0.084119
-0.18169,0.090358,0,-0.075755
-0.18431,0.081569,0,-0.067193
-0.18666,0.072648,0,-0.058446
-0.18874,0.06361,0,-0.049527
-0.19058,0.054469,0,-0.040445
-0.19217,0.045236,0,-0.03121
-0.19352,0.035919,0,-0.021831
-0.19464,0.026524,0,-0.012318
-0.19553,0.017057,0,-0.0026812
-0.19619,0.007522,0,0.0070678
-0.19662,-0.0020761,0,0.016918
-0.19681,-0.011733,0,0.026859
-0.19677,-0.021443,0,0.036883
-0.19648,-0.031199,0,0.046979
-0.19593,-0.040993,0,0.057133
-0.19511,-0.050813,0,0.067332
-0.19401,-0.060644,0,0.077556
-0.19261,-0.070469,0,0.087785
-0.19089,-0.080264,0,0.097998
-0.18884,-0.090003,0,0.10817
-0.18643,-0.099653,0,0.11828
-0.18365,-0.10917,0,0.1283
-0.18046,-0.11852,0,0.13819
-0.17686,-0.12764,0,0.14792
-0.17283,-0.13648,0,0.15745
-0.16834,-0.14497,0,0.16673
-0.16338,-0.15303,0,0.17572
-0.15793,-0.16058,0,0.18436
-0.152,-0.16753,0,0.19258
-0.14558,-0.17378,0,0.20034
-0.13867,-0.17924,0,0.20756
-0.13129,-0.18379,0,0.21417
-0.12346,-0.18731,0,0.2201
-0.11521,-0.18969,0,0.22528
-0.10658,-0.19082,0,0.22964
-0.097629,-0.19056,0,0.2331
-0.08843,-0.18882,0,0.2356
-0.079062,-0.18547,0,0.23706
-0.069623,-0.18043,0,0.23744
-0.060221,-0.17359,0,0.23667
-0.050981,-0.16488,0,0.2347
-0.042038,-0.15424,0,0.23149
-0.033538,-0.14163,0,0.22701
-0.025637,-0.12705,0,0.22125
-0.018496,-0.11048,0,0.21418
-0.012282,-0.091961,0,0.20585
-0.0071522,-0.071555,0,0.19634
-0.0032935,-0.04934,0,0.18518
-0.00098057,-0.025435,0,0.17139
0,0,0,0.16374
0,0,0,-0.12197
-0.00091637,0.025739,0,-0.12908
-0.0030704,0.049686,0,-0.14186
-0.006654,0.071756,0,-0.15213
-0.011404,0.091888,0,-0.16083
-0.017142,0.11004,0,-0.16842
-0.023717,0.12619,0,-0.17486
-0.030978,0.14036,0,-0.18013
-0.038775,0.15256,0,-0.18427
-0.046969,0.16285,0,-0.18733
-0.055432,0.17129,0,-0.18936
-0.064044,0.17797,0,-0.19039
-0.072702,0.18298,0,-0.1905
-0.081312,0.18641,0,-0.18973
-0.089793,0.18838,0,-0.18814
-0.098077,0.18899,0,-0.18579
-0.10611,0.18836,0,-0.18274
-0.11384,0.18659,0,-0.17905
-0.12124,0.18379,0,-0.17476
-0.12828,0.18007,0,-0.16992
-0.13494,0.17553,0,-0.16458
-0.14122,0.17026,0,-0.15878
-0.1471,0.16434,0,-0.15256
-0.15259,0.15786,0,-0.14596
-0.1577,0.15088,0,-0.139
-0.16243,0.14348,0,-0.13171
-0.1668,0.13572,0,-0.12412
-0.17081,0.12765,0,-0.11625
-0.17449,0.11931,0,-0.10812
-0.17785,0.11074,0,-0.099752
-0.1809,0.10198,0,-0.091161
-0.18366,0.093058,0,-0.082362
-0.18614,0.083995,0,-0.073371
-0.18837,0.074812,0,-0.064199
-0.19034,0.065524,0,-0.054857
-0.19208,0.056142,0,-0.045354
-0.19359,0.046676,0,-0.035697
-0.19488,0.037132,0,-0.025895
-0.19596,0.027514,0,-0.015956
-0.19682,0.017827,0,-0.0058902
-0.19748,0.0080713,0,0.0042925
-0.19792,-0.0017496,0,0.014582
-0.19815,-0.011634,0,0.024971
-0.19817,-0.021578,0,0.035451
-0.19795,-0.031578,0,0.046016
-0.1975,-0.041626,0,0.056653
-0.1968,-0.051714,0,0.067349
-0.19583,-0.061829,0,0.078086
-0.19458,-0.071954,0,0.088846
-0.19303,-0.08207,0,0.099608
-0.19116,-0.092149,0,0.11035
-0.18894,-0.10216,0,0.12104
-0.18635,-0.11207,0,0.13167
-0.18337,-0.12182,0,0.14218
-0.17997,-0.13137,0,0.15256
-0.17614,-0.14066,0,0.16275
-0.17184,-0.14961,0,0.17271
-0.16706,-0.15815,0,0.18239
-0.16177,-0.1662,0,0.19173
-0.15598,-0.17365,0,0.20068
-0.14967,-0.18041,0,0.20915
-0.14285,-0.18637,0,0.21708
-0.13551,-0.19139,0,0.2244
-0.12768,-0.19537,0,0.23102
-0.11938,-0.19818,0,0.23687
-0.11067,-0.19967,0,0.24186
-0.10158,-0.19973,0,0.24591
-0.092197,-0.19822,0,0.24895
-0.082596,-0.19501,0,0.25089
-0.072878,-0.19,0,0.25167
-0.063159,-0.18308,0,0.25122
-0.053569,-0.17415,0,0.24948
-0.044253,-0.16315,0,0.2464
-0.035367,-0.15003,0,0.24195
-0.02708,-0.13475,0,0.23609
-0.019568,-0.11733,0,0.2288
-0.013013,-0.097784,0,0.22014
-0.0075892,-0.076173,0,0.21018
-0.0034997,-0.052582,0,0.19841
-0.0010437,-0.027136,0,0.18381
0,0,0,0.17569
0,0,0,-0.13597
-0.00096999,0.02732,0,-0.14348
-0.0032456,0.052693,0,-0.15694
-0.0070249,0.076027,0,-0.16773
-0.012023,0.097257,0,-0.1768
-0.018047,0.11634,0,-0.18466
-0.024932,0.13327,0,-0.19128
-0.032511,0.14804,0,-0.19662
-0.040625,0.16071,0,-0.20076
-0.049122,0.17132,0,-0.20373
-0.057866,0.17997,0,-0.20558
-0.06673,0.18673,0,-0.20639
-0.075604,0.19172,0,-0.2062
-0.084392,0.19504,0,-0.2051
-0.093009,0.19683,0,-0.20313
-0.10139,0.1972,0,-0.20036
-0.10947,0.19627,0,-0.19687
-0.11722,0.19416,0,-0.1927
-0.12459,0.191,0,-0.18793
-0.13157,0.1869,0,-0.18259
-0.13815,0.18196,0,-0.17675
-0.14431,0.17628,0,-0.17045
-0.15005,0.16996,0,-0.16372
-0.15538,0.16308,0,-0.15662
-0.16031,0.15572,0,-0.14916
-0.16486,0.14795,0,-0.14137
-0.16903,0.13983,0,-0.13329
-0.17285,0.13141,0,-0.12494
-0.17633,0.12274,0,-0.11634
-0.1795,0.11386,0,-0.1075
-0.18236,0.1048,0,-0.098448
-0.18494,0.095603,0,-0.089197
-0.18726,0.086278,0,-0.07976
-0.18934,0.076846,0,-0.070147
-0.19117,0.067323,0,-0.060369
-0.19279,0.057717,0,-0.050432
-0.1942,0.048036,0,-0.040343
-0.19542,0.038284,0,-0.030109
-0.19643,0.028465,0,-0.019737
-0.19726,0.018578,0,-0.0092349
-0.19791,0.0086236,0,0.0013877
-0.19837,-0.0013979,0,0.012123
-0.19863,-0.011487,0,0.022966
-0.19871,-0.021643,0,0.033911
-0.19858,-0.031864,0,0.044953
-0.19823,-0.042146,0,0.056082
-0.19766,-0.052482,0,0.067287
-0.19684,-0.062861,0,0.078551
-0.19576,-0.07327,0,0.089857
-0.1944,-0.08369,0,0.10119
-0.19273,-0.094097,0,0.11251
-0.19073,-0.10446,0,0.12382
-0.18838,-0.11474,0,0.13507
-0.18563,-0.1249,0,0.14625
-0.18248,-0.13488,0,0.1573
-0.17888,-0.14462,0,0.16819
-0.17482,-0.15405,0,0.17888
-0.17027,-0.16309,0,0.1893
-0.1652,-0.17165,0,0.1994
-0.1596,-0.17963,0,0.20912
-0.15346,-0.18692,0,0.21837
-0.14677,-0.1934,0,0.22708
-0.13953,-0.19895,0,0.23518
-0.13175,-0.20343,0,0.24256
-0.12346,-0.2067,0,0.24915
-0.1147,-0.20862,0,0.25485
-0.10552,-0.20904,0,0.25958
-0.095983,-0.20781,0,0.26323
-0.086176,-0.20479,0,0.26573
-0.076201,-0.19986,0,0.26699
-0.066179,-0.19289,0,0.26692
-0.056245,-0.18378,0,0.26547
-0.046556,-0.17244,0,0.26258
-0.037278,-0.15881,0,0.25818
-0.028596,-0.14284,0,0.25226
-0.0207,-0.12454,0,0.24478
-0.013788,-0.10393,0,0.23579
-0.0080534,-0.081061,0,0.22537
-0.0037194,-0.056021,0,0.21297
-0.0011111,-0.028942,0,0.1975
0,0,0,0.18889
0,0,0,-0.1512
-0.0010275,0.028991,0,-0.15913
-0.0034328,0.055868,0,-0.17332
-0.00742,0.080526,0,-0.18463
-0.012681,0.1029,0,-0.19409
-0.019005,0.12295,0,-0.20223
-0.026211,0.14066,0,-0.209
-0.034118,0.15605,0,-0.21441
-0.042553,0.16917,0,-0.2185
-0.051352,0.18009,0,-0.22133
-0.06037,0.1889,0,-0.22297
-0.069473,0.19571,0,-0.22349
-0.078544,0.20064,0,-0.22296
-0.087483,0.20382,0,-0.22146
-0.096206,0.20538,0,-0.21904
-0.10464,0.20546,0,-0.2158
-0.11274,0.20419,0,-0.2118
-0.12046,0.20171,0,-0.2071
-0.12776,0.19815,0,-0.20178
-0.13463,0.19363,0,-0.1959
-0.14106,0.18826,0,-0.1895
-0.14705,0.18216,0,-0.18264
-0.1526,0.17541,0,-0.17537
-0.15773,0.16812,0,-0.16771
-0.16243,0.16036,0,-0.15972
-0.16674,0.1522,0,-0.1514
-0.17068,0.14371,0,-0.1428
-0.17425,0.13495,0,-0.13393
-0.1775,0.12595,0,-0.12483
-0.18043,0.11677,0,-0.1155
-0.18307,0.10743,0,-0.10596
-0.18544,0.09796,0,-0.096241
-0.18756,0.088387,0,-0.08634
-0.18945,0.078723,0,-0.076272
-0.19113,0.068982,0,-0.066044
-0.19261,0.059172,0,-0.055662
-0.1939,0.049297,0,-0.04513
-0.19501,0.039361,0,-0.034456
-0.19596,0.029363,0,-0.023643
-0.19674,0.019301,0,-0.0127
-0.19737,0.0091727,0,-0.0016323
-0.19783,-0.0010242,0,0.0095543
-0.19813,-0.011293,0,0.020857
-0.19827,-0.021636,0,0.032273
-0.19822,-0.032053,0,0.043798
-0.19799,-0.042543,0,0.055428
-0.19756,-0.053103,0,0.06715
-0.19691,-0.063724,0,0.078951
-0.19602,-0.074395,0,0.090815
-0.19487,-0.0851,0,0.10273
-0.19344,-0.095817,0,0.11466
-0.19169,-0.10652,0,0.1266
-0.1896,-0.11716,0,0.13851
-0.18714,-0.12772,0,0.15037
-0.18427,-0.13812,0,0.16214
-0.18097,-0.14831,0,0.17377
-0.17719,-0.15823,0,0.18523
-0.17292,-0.16777,0,0.19644
-0.16813,-0.17687,0,0.20736
-0.16278,-0.1854,0,0.2179
-0.15686,-0.19325,0,0.22799
-0.15036,-0.2003,0,0.23756
-0.14328,-0.20641,0,0.24651
-0.13562,-0.21144,0,0.25474
-0.12739,-0.21522,0,0.26215
-0.11864,-0.21761,0,0.26865
-0.10941,-0.21845,0,0.27413
-0.09976,-0.21756,0,0.27849
-0.089781,-0.21479,0,0.28163
-0.079577,-0.21,0,0.28345
-0.06927,-0.20303,0,0.28386
-0.059005,-0.19377,0,0.28277
-0.048946,-0.18212,0,0.28011
-0.039275,-0.16799,0,0.27584
-0.030187,-0.15133,0,0.26989
-0.021893,-0.13214,0,0.26224
-0.014609,-0.11042,0,0.25292
-0.0085469,-0.086233,0,0.24204
-0.0039536,-0.059669,0,0.22898
-0.0011832,-0.030863,0,0.2126
0,0,0,0.20346
0,0,0,-0.16776
-0.0010893,0.03076,0,-0.17614
-0.0036335,0.05922,0,-0.19111
-0.0078421,0.085268,0,-0.20298
-0.013381,0.10883,0,-0.21283
-0.02002,0.12987,0,-0.22124
-0.027559,0.14838,0,-0.22816
-0.035803,0.16439,0,-0.23358
-0.044561,0.17794,0,-0.23759
-0.05366,0.18914,0,-0.24024
-0.062941,0.19809,0,-0.24161
-0.072264,0.2049,0,-0.24178
-0.081507,0.20973,0,-0.24084
-0.090567,0.2127,0,-0.23886
-0.099358,0.21399,0,-0.23593
-0.10781,0.21373,0,-0.23214
