U:0,U:1,U:2,p
-0.036447,-0.031187,0,0.032782
-0.035027,-0.032767,0,0.033802
-0.033512,-0.0343,0,0.034773
-0.031902,-0.035776,0,0.035691
-0.0302,-0.037184,0,0.036553
-0.028406,-0.038508,0,0.037353
-0.026525,-0.03973,0,0.038089
-0.024563,-0.040824,0,0.038757
-0.022525,-0.041758,0,0.039354
-0.020421,-0.042491,0,0.039876
-0.018265,-0.042966,0,0.040322
-0.016072,-0.043114,0,0.040688
-0.013863,-0.042848,0,0.040974
-0.011665,-0.042059,0,0.041177
-0.0095093,-0.040622,0,0.041297
-0.007437,-0.038393,0,0.041335
-0.0054957,-0.035217,0,0.041292
-0.0037414,-0.030931,0,0.041169
-0.0022361,-0.025383,0,0.040971
-0.0010586,-0.018437,0,0.040683
-0.00032596,-0.0099929,0,0.040274
0,0,0,0.040036
0,0,0,-0.018307
-0.00031276,0.010015,0,-0.018536
-0.0010138,0.018451,0,-0.018928
-0.0021373,0.025362,0,-0.019205
-0.0035689,0.030854,0,-0.0194
-0.0052314,0.035071,0,-0.01953
-0.0070652,0.03818,0,-0.019592
-0.0090176,0.040352,0,-0.019588
-0.011044,0.041751,0,-0.019518
-0.013109,0.042527,0,-0.019383
-0.015185,0.042811,0,-0.019185
-0.017249,0.042711,0,-0.018925
-0.019284,0.042313,0,-0.018605
-0.021277,0.041684,0,-0.018225
-0.02322,0.040878,0,-0.017788
-0.025103,0.039931,0,-0.017294
-0.026923,0.038871,0,-0.016745
-0.028676,0.037721,0,-0.016143
-0.030357,0.036494,0,-0.015489
-0.031966,0.035203,0,-0.014785
-0.033501,0.033857,0,-0.014033
-0.03496,0.032463,0,-0.013234
-0.036345,0.031026,0,-0.012389
-0.037654,0.029551,0,-0.011502
-0.038888,0.028044,0,-0.010572
-0.040048,0.026507,0,-0.009602
-0.041134,0.024943,0,-0.0085936
-0.042148,0.023357,0,-0.0075483
-0.04309,0.02175,0,-0.0064681
-0.043961,0.020125,0,-0.0053547
-0.044762,0.018484,0,-0.00421
-0.045495,0.016828,0,-0.0030358
-0.04616,0.015158,0,-0.0018339
-0.046759,0.013477,0,-0.00060622
-0.047292,0.011784,0,0.00064551
-0.04776,0.010081,0,0.0019196
-0.048164,0.0083685,0,0.0032141
-0.048503,0.0066462,0,0.0045273
-0.04878,0.004915,0,0.0058572
-0.048992,0.0031748,0,0.0072019
-0.049141,0.001426,0,0.0085595
-0.049225,-0.00033151,0,0.0099279
-0.049245,-0.0020975,0,0.011305
-0.049199,-0.0038718,0,0.012689
-0.049087,-0.0056542,0,0.014077
-0.048907,-0.0074445,0,0.015467
-0.048657,-0.0092421,0,0.016858
-0.048336,-0.011047,0,0.018246
-0.047943,-0.012857,0,0.019629
-0.047474,-0.014672,0,0.021005
-0.046927,-0.016491,0,0.02237
-0.046301,-0.018311,0,0.023721
-0.045591,-0.020131,0,0.025056
-0.044797,-0.021948,0,0.026371
-0.043915,-0.023759,0,0.027663
-0.042943,-0.02556,0,0.028928
-0.041877,-0.027348,0,0.030163
-0.040716,-0.029118,0,0.031365
-0.039457,-0.030863,0,0.032528
-0.038099,-0.032578,0,0.033649
-0.036641,-0.034256,0,0.034724
-0.035081,-0.035886,0,0.035748
-0.03342,-0.03746,0,0.036718
-0.031658,-0.038963,0,0.037628
-0.029798,-0.04038,0,0.038475
-0.027843,-0.04169,0,0.039255
-0.025798,-0.042866,0,0.039964
-0.023671,-0.043874,0,0.040597
-0.021472,-0.044668,0,0.041152
-0.019214,-0.045191,0,0.041625
-0.016914,-0.045368,0,0.042015
-0.014595,-0.045105,0,0.042318
-0.012285,-0.04429,0,0.042535
-0.010017,-0.04279,0,0.042664
-0.0078358,-0.040452,0,0.042706
-0.0057913,-0.037112,0,0.042662
-0.003943,-0.032602,0,0.042534
-0.0023567,-0.026758,0,0.042326
-0.0011157,-0.019438,0,0.042023
-0.00034352,-0.010537,0,0.041592
0,0,0,0.041341
0,0,0,-0.019633
-0.00032849,0.010535,0,-0.019873
-0.0010646,0.019406,0,-0.020285
-0.0022441,0.026669,0,-0.020576
-0.0037464,0.032436,0,-0.020781
-0.0054903,0.036861,0,-0.020916
-0.0074127,0.040117,0,-0.020981
-0.009458,0.042387,0,-0.020976
-0.011579,0.043843,0,-0.020901
-0.013739,0.044643,0,-0.020759
-0.015908,0.044925,0,-0.02055
-0.018062,0.044803,0,-0.020277
-0.020183,0.044368,0,-0.01994
-0.022259,0.043691,0,-0.019541
-0.024278,0.042827,0,-0.019082
-0.026234,0.041817,0,-0.018564
-0.028121,0.040689,0,-0.017988
-0.029935,0.039467,0,-0.017358
-0.031674,0.038166,0,-0.016673
-0.033334,0.0368,0,-0.015937
-0.034916,0.035377,0,-0.015151
-0.036418,0.033905,0,-0.014317
-0.037841,0.032391,0,-0.013436
-0.039184,0.030839,0,-0.01251
-0.040449,0.029255,0,-0.011541
-0.041636,0.027643,0,-0.01053
-0.042746,0.026005,0,-0.0094799
-0.04378,0.024345,0,-0.0083918
-0.044741,0.022666,0,-0.0072678
-0.045629,0.02097,0,-0.0061098
-0.046445,0.019258,0,-0.0049197
-0.047191,0.017534,0,-0.0036992
-0.047869,0.015796,0,-0.0024503
-0.048479,0.014048,0,-0.0011747
-0.049022,0.01229,0,0.00012556
-0.0495,0.010522,0,0.0014489
-0.049913,0.0087449,0,0.0027935
-0.050262,0.0069588,0,0.0041575
-0.050547,0.0051637,0,0.0055389
-0.050769,0.0033598,0,0.0069358
-0.050926,0.0015469,0,0.0083463
-0.051019,-0.00027507,0,0.0097683
-0.051048,-0.0021062,0,0.0112
-0.051011,-0.0039467,0,0.012638
-0.050907,-0.0057966,0,0.014082
-0.050736,-0.0076557,0,0.015529
-0.050494,-0.0095239,0,0.016977
-0.05018,-0.011401,0,0.018423
-0.049793,-0.013286,0,0.019865
-0.049329,-0.015178,0,0.0213
-0.048787,-0.017076,0,0.022725
-0.048162,-0.018979,0,0.024137
-0.047453,-0.020884,0,0.025532
-0.046655,-0.022789,0,0.026909
-0.045767,-0.024691,0,0.028262
-0.044784,-0.026586,0,0.02959
-0.043704,-0.02847,0,0.030887
-0.042524,-0.030339,0,0.032149
-0.041241,-0.032186,0,0.033373
-0.039852,-0.034004,0,0.034554
-0.038356,-0.035785,0,0.035687
-0.036752,-0.037521,0,0.036768
-0.035039,-0.039199,0,0.037793
-0.033217,-0.040806,0,0.038756
-0.031288,-0.042323,0,0.039654
-0.029256,-0.043729,0,0.040482
-0.027126,-0.044995,0,0.041234
-0.024906,-0.046084,0,0.041907
-0.022605,-0.046948,0,0.042498
-0.020239,-0.047524,0,0.043001
-0.017825,-0.047733,0,0.043416
-0.015387,-0.047478,0,0.04374
-0.012956,-0.046637,0,0.043971
-0.010567,-0.045071,0,0.044111
-0.0082679,-0.04262,0,0.044157
-0.0061116,-0.03911,0,0.044113
-0.0041615,-0.034363,0,0.043979
-0.0024874,-0.028208,0,0.04376
-0.0011776,-0.020494,0,0.043441
-0.00036257,-0.011111,0,0.042986
0,0,0,0.042721
0,0,0,-0.02103
-0.00034545,0.011082,0,-0.021283
-0.0011194,0.02041,0,-0.021716
-0.0023592,0.028042,0,-0.022022
-0.0039377,0.034097,0,-0.022236
-0.005769,0.038738,0,-0.022379
-0.0077864,0.042148,0,-0.022446
-0.0099312,0.044519,0,-0.02244
-0.012154,0.046032,0,-0.02236
-0.014415,0.046856,0,-0.02221
-0.016682,0.047134,0,-0.02199
-0.018931,0.046986,0,-0.021701
-0.021144,0.04651,0,-0.021347
-0.023306,0.04578,0,-0.020927
-0.025406,0.044853,0,-0.020444
-0.027438,0.043774,0,-0.0199
-0.029394,0.042573,0,-0.019297
-0.031272,0.041273,0,-0.018636
-0.033068,0.039893,0,-0.017919
-0.034782,0.038446,0,-0.017149
-0.036411,0.036941,0,-0.016327
-0.037955,0.035387,0,-0.015455
-0.039416,0.033792,0,-0.014535
-0.040792,0.032159,0,-0.013569
-0.042087,0.030495,0,-0.012558
-0.0433,0.028804,0,-0.011505
-0.044433,0.027088,0,-0.010411
-0.045487,0.025353,0,-0.009278
-0.046465,0.023599,0,-0.0081082
-0.047369,0.021829,0,-0.0069036
-0.048198,0.020047,0,-0.005666
-0.048957,0.018252,0,-0.0043974
-0.049645,0.016446,0,-0.0030995
-0.050265,0.01463,0,-0.0017742
-0.050818,0.012806,0,-0.00042348
-0.051305,0.010972,0,0.00095108
-0.051727,0.0091304,0,0.0023476
-0.052085,0.0072802,0,0.0037642
-0.052379,0.0054213,0,0.005199
-0.052609,0.0035537,0,0.0066499
-0.052776,0.0016769,0,0.0081152
-0.052879,-0.00020947,0,0.0095927
-0.052917,-0.0021058,0,0.01108
-0.05289,-0.0040124,0,0.012576
-0.052796,-0.0059297,0,0.014078
-0.052634,-0.007858,0,0.015584
-0.052402,-0.0097972,0,0.017092
-0.052098,-0.011747,0,0.018598
-0.05172,-0.013708,0,0.020101
-0.051264,-0.015678,0,0.021598
-0.050728,-0.017658,0,0.023085
-0.050108,-0.019645,0,0.024561
-0.049402,-0.021637,0,0.02602
-0.048604,-0.023633,0,0.027462
-0.047713,-0.02563,0,0.02888
-0.046723,-0.027623,0,0.030273
-0.045632,-0.029608,0,0.031635
-0.044435,-0.031581,0,0.032962
-0.04313,-0.033535,0,0.03425
-0.041713,-0.035463,0,0.035495
-0.040181,-0.037356,0,0.036691
-0.038533,-0.039204,0,0.037833
-0.036767,-0.040995,0,0.038918
-0.034885,-0.042713,0,0.039939
-0.032886,-0.04434,0,0.040892
-0.030774,-0.045852,0,0.041771
-0.028555,-0.047217,0,0.042571
-0.026236,-0.048395,0,0.043288
-0.023828,-0.049335,0,0.043916
-0.021346,-0.049972,0,0.044453
-0.01881,-0.050219,0,0.044896
-0.016245,-0.049975,0,0.045243
-0.013683,-0.04911,0,0.045491
-0.011164,-0.047477,0,0.045642
-0.0087371,-0.044908,0,0.045694
-0.0064596,-0.041219,0,0.045648
-0.0043989,-0.036222,0,0.045507
-0.0026294,-0.029739,0,0.045277
-0.0012448,-0.02161,0,0.044939
-0.00038325,-0.011717,0,0.044458
0,0,0,0.044178
0,0,0,-0.022503
-0.00036378,0.011657,0,-0.022768
-0.0011787,0.021465,0,-0.023224
-0.0024835,0.029485,0,-0.023546
-0.0041441,0.035843,0,-0.023772
-0.0060695,0.04071,0,-0.023921
-0.0081892,0.04428,0,-0.023992
-0.010441,0.046754,0,-0.023984
-0.012772,0.048326,0,-0.023899
-0.01514,0.049171,0,-0.02374
-0.017513,0.049442,0,-0.023507
-0.019864,0.049265,0,-0.023203
-0.022173,0.048742,0,-0.022828
-0.024425,0.047954,0,-0.022386
-0.02661,0.046959,0,-0.021879
-0.02872,0.045805,0,-0.021307
-0.030748,0.044524,0,-0.020673
-0.032692,0.043141,0,-0.01998
-0.034547,0.041676,0,-0.019229
-0.036314,0.040142,0,-0.018423
-0.03799,0.03855,0,-0.017563
-0.039577,0.03691,0,-0.016652
-0.041074,0.035228,0,-0.01569
-0.042484,0.03351,0,-0.014682
-0.043806,0.031762,0,-0.013627
-0.045044,0.029988,0,-0.012529
-0.046198,0.028193,0,-0.011389
-0.047271,0.026378,0,-0.010209
-0.048265,0.024547,0,-0.008991
-0.049181,0.022703,0,-0.0077377
-0.050023,0.020847,0,-0.0064507
-0.050792,0.01898,0,-0.0051319
-0.05149,0.017105,0,-0.003783
-0.052119,0.015221,0,-0.0024062
-0.052681,0.01333,0,-0.001003
-0.053176,0.011431,0,0.00042461
-0.053606,0.0095244,0,0.0018749
-0.053971,0.0076102,0,0.003346
-0.054274,0.0056878,0,0.004836
-0.054513,0.0037567,0,0.0063429
-0.054689,0.0018164,0,0.0078648
-0.054802,-0.00013395,0,0.0093998
-0.054851,-0.002095,0,0.010946
-0.054835,-0.0040675,0,0.012501
-0.054753,-0.0060521,0,0.014063
-0.054603,-0.0080494,0,0.01563
-0.054383,-0.01006,0,0.0172
-0.054091,-0.012083,0,0.018769
-0.053724,-0.01412,0,0.020336
-0.053279,-0.01617,0,0.021897
-0.052753,-0.018232,0,0.02345
-0.052142,-0.020305,0,0.024992
-0.051441,-0.022388,0,0.026519
-0.050648,-0.024478,0,0.028028
-0.049757,-0.026572,0,0.029515
-0.048764,-0.028667,0,0.030976
-0.047665,-0.030758,0,0.032407
-0.046456,-0.032841,0,0.033804
-0.045131,-0.034908,0,0.03516
-0.043688,-0.036953,0,0.036473
-0.042122,-0.038965,0,0.037736
-0.040432,-0.040935,0,0.038945
-0.038615,-0.042847,0,0.040094
-0.036671,-0.044687,0,0.041178
-0.034601,-0.046433,0,0.04219
-0.032407,-0.04806,0,0.043125
-0.030095,-0.049534,0,0.043977
-0.027672,-0.050811,0,0.044741
-0.02515,-0.051838,0,0.045412
-0.022546,-0.052542,0,0.045986
-0.019879,-0.052835,0,0.04646
-0.017177,-0.052605,0,0.046832
-0.014474,-0.051718,0,0.0471
-0.011814,-0.050018,0,0.047262
-0.0092478,-0.047325,0,0.04732
-0.0068384,-0.043448,0,0.047273
-0.0046575,-0.03819,0,0.047125
-0.0027841,-0.031359,0,0.046881
-0.001318,-0.02279,0,0.046523
-0.00040576,-0.012358,0,0.046014
0,0,0,0.045717
0,0,0,-0.024054
-0.00038363,0.012264,0,-0.024334
-0.0012428,0.022576,0,-0.024815
-0.0026181,0.031004,0,-0.025155
-0.0043674,0.03768,0,-0.025392
-0.0063944,0.042783,0,-0.025549
-0.0086242,0.04652,0,-0.025622
-0.010991,0.049101,0,-0.025613
-0.013438,0.050732,0,-0.025522
-0.015922,0.051597,0,-0.025353
-0.018406,0.051857,0,-0.025106
-0.020864,0.051646,0,-0.024784
-0.023275,0.051071,0,-0.024389
-0.025623,0.050217,0,-0.023923
-0.027896,0.049148,0,-0.023388
-0.030087,0.047912,0,-0.022787
-0.03219,0.046544,0,-0.022121
-0.0342,0.045072,0,-0.021394
-0.036116,0.043515,0,-0.020606
-0.037935,0.041889,0,-0.019762
-0.039659,0.040204,0,-0.018861
-0.041287,0.038472,0,-0.017908
-0.042821,0.036698,0,-0.016903
-0.044261,0.034891,0,-0.015849
-0.04561,0.033055,0,-0.014749
-0.046871,0.031195,0,-0.013603
-0.048044,0.029316,0,-0.012415
-0.049133,0.027419,0,-0.011185
-0.050141,0.025509,0,-0.0099176
-0.051069,0.023588,0,-0.0086135
-0.051921,0.021657,0,-0.0072749
-0.052699,0.019719,0,-0.0059039
-0.053405,0.017773,0,-0.0045021
-0.054041,0.01582,0,-0.0030716
-0.054609,0.013862,0,-0.0016141
-0.055111,0.011897,0,-0.00013149
-0.055548,0.0099263,0,0.0013745
-0.055922,0.0079484,0,0.002902
-0.056232,0.005963,0,0.004449
-0.056481,0.0039692,0,0.0060137
-0.056667,0.001966,0,0.0075942
-0.05679,-4.77E-05,0,0.0091886
-0.056851,-0.0020728,0,0.010795
-0.056847,-0.0041105,0,0.012411
-0.056778,-0.0061619,0,0.014036
-0.056642,-0.0082278,0,0.015666
-0.056436,-0.010309,0,0.017299
-0.056159,-0.012406,0,0.018934
-0.055807,-0.01452,0,0.020567
-0.055376,-0.01665,0,0.022196
-0.054863,-0.018795,0,0.023817
-0.054264,-0.020956,0,0.025428
-0.053574,-0.023131,0,0.027026
-0.052789,-0.025318,0,0.028606
-0.051903,-0.027513,0,0.030165
-0.050912,-0.029714,0,0.031699
-0.049809,-0.031917,0,0.033203
-0.048591,-0.034115,0,0.034672
-0.047251,-0.036303,0,0.036103
-0.045785,-0.038471,0,0.037488
-0.044188,-0.040612,0,0.038824
-0.042458,-0.042711,0,0.040104
-0.040591,-0.044756,0,0.041323
-0.038586,-0.046728,0,0.042474
-0.036444,-0.048604,0,0.04355
-0.034166,-0.050358,0,0.044546
-0.031757,-0.051951,0,0.045455
-0.029225,-0.053339,0,0.046271
-0.026584,-0.054462,0,0.046989
-0.023848,-0.055244,0,0.047604
-0.02104,-0.055589,0,0.048113
-0.018191,-0.055379,0,0.048513
-0.015336,-0.054473,0,0.048801
-0.012522,-0.052704,0,0.048977
-0.0098053,-0.049884,0,0.04904
-0.0072521,-0.045809,0,0.048992
-0.0049398,-0.040273,0,0.048835
-0.002953,-0.033076,0,0.048577
-0.0013979,-0.02404,0,0.048199
-0.00043029,-0.013038,0,0.047659
0,0,0,0.047344
0,0,0,-0.02569
-0.00040518,0.012903,0,-0.025986
-0.0013123,0.023749,0,-0.026493
-0.002764,0.032607,0,-0.026851
-0.0046095,0.039616,0,-0.027102
-0.0067464,0.044967,0,-0.027266
-0.009095,0.048876,0,-0.027342
-0.011585,0.051568,0,-0.027331
-0.014157,0.053257,0,-0.027234
-0.016764,0.05414,0,-0.027054
-0.019368,0.054385,0,-0.026792
-0.02194,0.054134,0,-0.026451
-0.024458,0.053501,0,-0.026033
-0.026906,0.052575,0,-0.025541
-0.029272,0.051424,0,-0.024978
-0.031547,0.050098,0,-0.024344
-0.033726,0.048636,0,-0.023644
-0.035804,0.047067,0,-0.02288
-0.037781,0.045411,0,-0.022054
-0.039654,0.043686,0,-0.021168
-0.041424,0.041902,0,-0.020225
-0.043093,0.040071,0,-0.019227
-0.044661,0.038202,0,-0.018176
-0.04613,0.0363,0,-0.017075
-0.047504,0.034372,0,-0.015925
-0.048784,0.032422,0,-0.01473
-0.049975,0.030455,0,-0.01349
-0.051077,0.028475,0,-0.01221
-0.052096,0.026483,0,-0.010889
-0.053034,0.024483,0,-0.0095322
-0.053893,0.022476,0,-0.0081399
-0.054677,0.020464,0,-0.0067145
-0.055389,0.018447,0,-0.0052577
-0.05603,0.016426,0,-0.0037715
-0.056604,0.0144,0,-0.0022577
-0.057111,0.01237,0,-0.00071808
-0.057555,0.010335,0,0.0008455
-0.057935,0.0082943,0,0.0024312
-0.058253,0.0062467,0,0.0040371
-0.05851,0.004191,0,0.0056615
-0.058706,0.002126,0,0.0073025
-0.058841,5.02E-05,0,0.0089582
-0.058914,-0.002038,0,0.010627
-0.058924,-0.0041399,0,0.012306
-0.05887,-0.0062571,0,0.013995
-0.05875,-0.0083909,0,0.01569
-0.058562,-0.010543,0,0.01739
-0.058302,-0.012713,0,0.019092
-0.057968,-0.014903,0,0.020794
-0.057555,-0.017114,0,0.022492
-0.05706,-0.019344,0,0.024185
-0.056477,-0.021594,0,0.025868
-0.055803,-0.023863,0,0.027539
-0.055031,-0.026149,0,0.029194
-0.054155,-0.028449,0,0.030829
-0.05317,-0.030761,0,0.03244
-0.052069,-0.033079,0,0.034021
-0.050847,-0.035399,0,0.035568
-0.049497,-0.037714,0,0.037076
-0.048013,-0.040015,0,0.03854
-0.046389,-0.042292,0,0.039954
-0.044622,-0.044532,0,0.041311
-0.042707,-0.046719,0,0.042605
-0.040643,-0.048835,0,0.043829
-0.038427,-0.050854,0,0.044975
-0.036063,-0.052747,0,0.046037
-0.033554,-0.054474,0,0.047008
-0.030909,-0.055985,0,0.047882
-0.02814,-0.057216,0,0.048651
-0.025265,-0.058085,0,0.049312
-0.022307,-0.058492,0,0.049859
-0.019298,-0.058309,0,0.05029
-0.016278,-0.057387,0,0.0506
-0.013297,-0.055549,0,0.050791
-0.010416,-0.052596,0,0.050861
-0.0077053,-0.048314,0,0.050811
-0.0052492,-0.042485,0,0.050647
-0.003138,-0.034898,0,0.050373
-0.0014854,-0.025368,0,0.049971
-0.00045712,-0.013759,0,0.049398
0,0,0,0.049063
0,0,0,-0.027414
-0.00042865,0.013579,0,-0.027727
-0.0013881,0.024988,0,-0.028264
-0.0029228,0.034299,0,-0.028642
-0.0048726,0.041659,0,-0.028906
-0.0071286,0.047269,0,-0.029079
-0.0096058,0.051359,0,-0.029158
-0.012229,0.054164,0,-0.029144
-0.014935,0.055911,0,-0.02904
-0.017674,0.056808,0,-0.028847
-0.020405,0.057033,0,-0.028569
-0.023098,0.056736,0,-0.028207
-0.02573,0.056037,0,-0.027765
-0.028283,0.055031,0,-0.027245
-0.030745,0.053789,0,-0.02665
-0.033107,0.052366,0,-0.025983
-0.035364,0.050802,0,-0.025246
-0.037512,0.049127,0,-0.024442
-0.039549,0.047365,0,-0.023574
-0.041475,0.045532,0,-0.022645
-0.043291,0.043643,0,-0.021656
-0.044998,0.041708,0,-0.020611
-0.046599,0.039736,0,-0.019511
-0.048095,0.037734,0,-0.018359
-0.04949,0.035709,0,-0.017158
-0.050788,0.033666,0,-0.01591
-0.051992,0.031609,0,-0.014618
-0.053106,0.029541,0,-0.013283
-0.054133,0.027466,0,-0.011908
-0.055077,0.025385,0,-0.010495
-0.055941,0.023301,0,-0.0090468
-0.056729,0.021214,0,-0.0075648
-0.057444,0.019126,0,-0.0060509
-0.058088,0.017035,0,-0.0045069
-0.058665,0.014943,0,-0.0029348
-0.059176,0.012848,0,-0.0013364
-0.059624,0.01075,0,0.00028671
-0.06001,0.0086471,0,0.0019325
-0.060336,0.0065385,0,0.0035992
-0.060601,0.0044223,0,0.005285
-0.060808,0.0022968,0,0.0069882
-0.060954,0.00016024,0,0.0087071
-0.061041,-0.0019894,0,0.01044
-0.061066,-0.0041541,0,0.012184
-0.061029,-0.0063358,0,0.013939
-0.060928,-0.0085363,0,0.015701
-0.060759,-0.010757,0,0.01747
-0.06052,-0.013,0,0.019241
-0.060207,-0.015267,0,0.021014
-0.059817,-0.017557,0,0.022785
-0.059344,-0.019873,0,0.024551
-0.058783,-0.022213,0,0.02631
-0.058129,-0.024578,0,0.028058
-0.057376,-0.026965,0,0.029791
-0.056516,-0.029374,0,0.031505
-0.055544,-0.0318,0,0.033196
-0.054451,-0.03424,0,0.034859
-0.053231,-0.036688,0,0.036489
-0.051876,-0.039137,0,0.038081
-0.05038,-0.041579,0,0.039629
-0.048735,-0.044002,0,0.041126
-0.046935,-0.046393,0,0.042566
-0.044975,-0.048735,0,0.04394
-0.042853,-0.051008,0,0.045243
-0.040565,-0.053184,0,0.046466
-0.038114,-0.055231,0,0.0476
-0.035502,-0.057105,0,0.04864
-0.032738,-0.058754,0,0.049576
-0.029835,-0.060107,0,0.050403
-0.026811,-0.061077,0,0.051114
-0.023691,-0.061555,0,0.051704
-0.02051,-0.061408,0,0.052168
-0.017311,-0.060474,0,0.052505
-0.014148,-0.058567,0,0.052712
-0.011086,-0.055476,0,0.052789
-0.0082034,-0.050976,0,0.052739
-0.0055893,-0.044837,0,0.052566
-0.0033414,-0.036836,0,0.052276
-0.0015815,-0.02678,0,0.051848
-0.00048661,-0.014526,0,0.051237
0,0,0,0.050881
0,0,0,-0.029232
-0.00045428,0.014294,0,-0.029563
-0.0014708,0.026298,0,-0.030132
-0.0030961,0.036088,0,-0.030532
-0.0051596,0.043818,0,-0.030811
-0.007545,0.0497,0,-0.030993
-0.010161,0.053977,0,-0.031075
-0.012929,0.056898,0,-0.031058
-0.01578,0.058703,0,-0.030946
-0.01866,0.05961,0,-0.03074
-0.021527,0.059809,0,-0.030443
-0.024349,0.059458,0,-0.030059
-0.0271,0.058685,0,-0.02959
-0.029763,0.05759,0,-0.02904
-0.032325,0.056248,0,-0.028411
-0.034777,0.054717,0,-0.027707
-0.037114,0.053041,0,-0.02693
-0.039332,0.051253,0,-0.026084
-0.04143,0.049375,0,-0.025172
-0.043408,0.047428,0,-0.024195
-0.045267,0.045425,0,-0.023158
-0.047011,0.043379,0,-0.022062
-0.048641,0.041298,0,-0.02091
-0.050161,0.039192,0,-0.019705
-0.051575,0.037065,0,-0.01845
-0.052886,0.034924,0,-0.017147
-0.0541,0.032773,0,-0.015798
-0.055221,0.030615,0,-0.014406
-0.056253,0.028454,0,-0.012974
-0.057199,0.026291,0,-0.011504
-0.058065,0.024128,0,-0.0099971
-0.058853,0.021967,0,-0.0084563
-0.059568,0.019806,0,-0.0068831
-0.060213,0.017647,0,-0.0052794
-0.060791,0.015488,0,-0.003647
-0.061305,0.013329,0,-0.0019877
-0.061756,0.011169,0,-0.00030334
-0.062147,0.0090059,0,0.0014043
-0.062478,0.0068378,0,0.0031335
-0.062752,0.0046628,0,0.0048825
-0.062969,0.0024788,0,0.0066497
-0.063128,0.00028335,0,0.0084334
-0.063229,-0.0019259,0,0.010232
-0.063271,-0.0041515,0,0.012043
-0.063253,-0.0063958,0,0.013866
-0.063172,-0.0086613,0,0.015697
-0.063026,-0.01095,0,0.017536
-0.062812,-0.013265,0,0.019379
-0.062525,-0.015606,0,0.021225
-0.062161,-0.017977,0,0.023071
-0.061716,-0.020377,0,0.024914
-0.061183,-0.022809,0,0.026751
-0.060555,-0.02527,0,0.028579
-0.059827,-0.027761,0,0.030394
-0.058991,-0.030281,0,0.032191
-0.058038,-0.032826,0,0.033967
-0.056961,-0.035392,0,0.035717
-0.05575,-0.037974,0,0.037435
-0.054398,-0.040565,0,0.039115
-0.052896,-0.043157,0,0.040753
-0.051235,-0.045737,0,0.042339
-0.049408,-0.048291,0,0.043867
-0.047409,-0.050801,0,0.04533
-0.045231,-0.053245,0,0.046718
-0.042873,-0.055593,0,0.048023
-0.040334,-0.05781,0,0.049238
-0.037617,-0.05985,0,0.050353
-0.03473,-0.061652,0,0.051359
-0.031685,-0.063143,0,0.052249
-0.028502,-0.064229,0,0.053016
-0.025209,-0.064792,0,0.053653
-0.021842,-0.06469,0,0.054156
-0.018448,-0.06375,0,0.054521
-0.015085,-0.061774,0,0.054747
-0.011826,-0.058541,0,0.054834
-0.0087531,-0.053812,0,0.054783
-0.0059647,-0.047343,0,0.0546
-0.003566,-0.038902,0,0.054291
-0.0016877,-0.028285,0,0.053835
-0.00051913,-0.015344,0,0.053182
0,0,0,0.052801
0,0,0,-0.031149
-0.00048237,0.015053,0,-0.031501
-0.0015614,0.027688,0,-0.032105
-0.0032857,0.037984,0,-0.032529
-0.0054734,0.046104,0,-0.032824
-0.0079999,0.052272,0,-0.033015
-0.010768,0.056743,0,-0.0331
-0.013691,0.059782,0,-0.03308
-0.016698,0.061642,0,-0.032958
-0.01973,0.062555,0,-0.032737
-0.022743,0.062722,0,-0.03242
-0.025701,0.062309,0,-0.032011
-0.028578,0.061451,0,-0.031513
-0.031357,0.060256,0,-0.03093
-0.034022,0.058803,0,-0.030264
-0.036567,0.057155,0,-0.02952
-0.038984,0.055356,0,-0.028701
-0.041272,0.053443,0,-0.027809
-0.04343,0.051441,0,-0.026849
-0.045459,0.04937,0,-0.025822
-0.04736,0.047246,0,-0.024733
-0.049136,0.045081,0,-0.023583
-0.050792,0.042886,0,-0.022376
-0.052332,0.040668,0,-0.021115
-0.053761,0.038435,0,-0.019802
-0.055082,0.036192,0,-0.01844
-0.056302,0.033944,0,-0.017033
-0.057426,0.031693,0,-0.015582
-0.058457,0.029444,0,-0.01409
-0.059403,0.027197,0,-0.012559
-0.060266,0.024955,0,-0.010992
-0.061051,0.022718,0,-0.0093901
-0.061764,0.020486,0,-0.0077555
-0.062406,0.018258,0,-0.0060899
-0.062982,0.016034,0,-0.0043953
-0.063495,0.013812,0,-0.0026733
-0.063948,0.011592,0,-0.0009258
-0.064342,0.0093696,0,0.00084551
-0.064679,0.0071441,0,0.0026389
-0.064961,0.0049125,0,0.0044527
-0.065187,0.0026722,0,0.0062854
-0.065359,0.00042031,0,0.0081356
-0.065476,-0.0018461,0,0.010001
-0.065536,-0.0041301,0,0.011881
-0.065539,-0.0064347,0,0.013773
-0.065482,-0.0087629,0,0.015676
-0.065362,-0.011118,0,0.017586
-0.065176,-0.013502,0,0.019504
-0.06492,-0.015917,0,0.021425
-0.064588,-0.018367,0,0.023348
-0.064176,-0.020852,0,0.025271
-0.063676,-0.023374,0,0.027189
-0.063083,-0.025933,0,0.0291
-0.062387,-0.02853,0,0.031
-0.061582,-0.031163,0,0.032885
-0.060657,-0.03383,0,0.03475
-0.059604,-0.036527,0,0.036591
-0.058412,-0.03925,0,0.038402
-0.057071,-0.041991,0,0.040177
-0.055571,-0.044742,0,0.04191
