U:0,U:1,U:2,p
-0.079284,0.16486,0,-0.035674
-0.080374,0.15764,0,-0.034647
-0.080396,0.15013,0,-0.033722
-0.079546,0.1426,0,-0.032898
-0.077989,0.13522,0,-0.032166
-0.075865,0.1281,0,-0.031516
-0.07329,0.12128,0,-0.030939
-0.070359,0.11479,0,-0.030423
-0.067151,0.10863,0,-0.029958
-0.063733,0.10281,0,-0.029535
-0.060158,0.097311,0,-0.029146
-0.056473,0.092114,0,-0.028784
-0.052716,0.087204,0,-0.028442
-0.04892,0.082565,0,-0.028114
-0.045112,0.078181,0,-0.027797
-0.041315,0.074036,0,-0.027485
-0.037548,0.070116,0,-0.027177
-0.033828,0.066409,0,-0.026869
-0.030169,0.062902,0,-0.02656
-0.026582,0.059585,0,-0.026248
-0.023077,0.056449,0,-0.025932
-0.019662,0.053483,0,-0.025613
-0.016343,0.05068,0,-0.02529
-0.013125,0.048032,0,-0.024964
-0.010013,0.045532,0,-0.024635
-0.0070098,0.043175,0,-0.024306
-0.0041169,0.040954,0,-0.023978
-0.001336,0.038866,0,-0.023653
0.0013325,0.036904,0,-0.023332
0.0038887,0.035067,0,-0.02302
0.0063335,0.033351,0,-0.022718
0.0086684,0.031753,0,-0.022431
0.010896,0.030272,0,-0.022162
0.013018,0.028907,0,-0.021916
0.01504,0.027658,0,-0.021699
0.016966,0.026524,0,-0.021515
0.0188,0.025504,0,-0.021372
0.020548,0.024599,0,-0.021277
0.022218,0.023805,0,-0.021239
0.023817,0.023119,0,-0.021268
0.025352,0.022531,0,-0.021374
0.026831,0.022027,0,-0.021569
0.02826,0.021582,0,-0.021866
0.029641,0.021158,0,-0.022277
0.030974,0.020699,0,-0.022815
0.032251,0.020121,0,-0.023492
0.033452,0.019309,0,-0.024314
0.034541,0.018106,0,-0.025285
0.035462,0.016303,0,-0.026398
0.036129,0.013628,0,-0.027631
0.036424,0.0097445,0,-0.028946
0.036186,0.0042381,0,-0.030275
0.035208,-0.0033793,0,-0.031519
0.033235,-0.013667,0,-0.032537
0.029966,-0.027245,0,-0.033143
0.025061,-0.044774,0,-0.033097
0.018161,-0.066934,0,-0.032113
0.0089165,-0.094393,0,-0.029867
-0.0029697,-0.12777,0,-0.026013
-0.017667,-0.16759,0,-0.020216
-0.035106,-0.21418,0,-0.012196
-0.054808,-0.26744,0,-0.001784
-0.075634,-0.32649,0,0.010994
-0.095476,-0.38883,0,0.025818
-0.11101,-0.44912,0,0.041945
-0.11781,-0.49758,0,0.058085
-0.11122,-0.51878,0,0.07243
-0.088597,-0.49279,0,0.08288
-0.05364,-0.40061,0,0.087072
-0.020612,-0.23386,0,0.08317
0,0,0,0.079057
0,0,0,-0.043388
-0.0061747,0.068412,0,-0.044843
-0.017259,0.11949,0,-0.046816
-0.031537,0.15388,0,-0.047174
-0.045413,0.17453,0,-0.0465
-0.057225,0.18484,0,-0.045259
-0.066422,0.18781,0,-0.04371
-0.072956,0.18585,0,-0.042048
-0.077053,0.18073,0,-0.040404
-0.079052,0.17372,0,-0.038856
-0.079314,0.1657,0,-0.037445
-0.078172,0.15724,0,-0.036182
-0.075916,0.14874,0,-0.035066
-0.072788,0.14042,0,-0.034087
-0.068987,0.13241,0,-0.033231
-0.064674,0.12479,0,-0.032482
-0.059979,0.11759,0,-0.031824
-0.055006,0.11082,0,-0.031244
-0.049841,0.10445,0,-0.030727
-0.044552,0.09848,0,-0.030263
-0.039195,0.092881,0,-0.02984
-0.033815,0.087628,0,-0.02945
-0.028449,0.082697,0,-0.029084
-0.023127,0.078067,0,-0.028738
-0.017873,0.073715,0,-0.028404
-0.012709,0.069624,0,-0.028078
-0.0076498,0.065774,0,-0.027758
-0.0027083,0.062151,0,-0.027439
0.002105,0.05874,0,-0.02712
0.0067822,0.055527,0,-0.026799
0.011317,0.052503,0,-0.026475
0.015706,0.049654,0,-0.026149
0.019945,0.046973,0,-0.025819
0.024034,0.044451,0,-0.025487
0.02797,0.042079,0,-0.025154
0.031755,0.03985,0,-0.02482
0.03539,0.037758,0,-0.024488
0.038876,0.035797,0,-0.02416
0.042216,0.033963,0,-0.023838
0.045414,0.032251,0,-0.023525
0.048473,0.030657,0,-0.023225
0.051398,0.029179,0,-0.02294
0.054194,0.027813,0,-0.022676
0.056866,0.026559,0,-0.022437
0.059423,0.025414,0,-0.022228
0.06187,0.024378,0,-0.022056
0.064216,0.02345,0,-0.021927
0.06647,0.022627,0,-0.021849
0.068643,0.021907,0,-0.021831
0.070744,0.021286,0,-0.021883
0.072786,0.020753,0,-0.022014
0.074779,0.020294,0,-0.022238
0.076733,0.019887,0,-0.022564
0.078657,0.019497,0,-0.023007
0.080555,0.019073,0,-0.023576
0.082424,0.018541,0,-0.024281
0.08425,0.017799,0,-0.025128
0.086004,0.016708,0,-0.026114
0.087635,0.015084,0,-0.027229
0.089064,0.01269,0,-0.028447
0.090173,0.0092263,0,-0.02972
0.090801,0.0043279,0,-0.030974
0.090735,-0.002442,0,-0.032101
0.089704,-0.011588,0,-0.032951
0.087377,-0.023679,0,-0.033326
0.083365,-0.039333,0,-0.032978
0.077237,-0.059207,0,-0.031607
0.068535,-0.083982,0,-0.028876
0.056809,-0.11434,0,-0.024423
0.041674,-0.15095,0,-0.017894
0.022904,-0.19442,0,-0.008981
0.00058842,-0.24517,0,0.0025194
-0.024602,-0.30313,0,0.016637
-0.051026,-0.36699,0,0.033119
-0.075605,-0.43284,0,0.051296
-0.093538,-0.49197,0,0.069928
-0.09875,-0.52848,0,0.087136
-0.085985,-0.51862,0,0.10053
-0.056136,-0.43553,0,0.10712
-0.023089,-0.26161,0,0.10427
0,0,0,0.10025
0,0,0,-0.048908
-0.0082163,0.078144,0,-0.050677
-0.021962,0.13384,0,-0.05288
-0.038608,0.16883,0,-0.052847
-0.053596,0.18769,0,-0.051489
-0.065173,0.19517,0,-0.049504
-0.073044,0.19509,0,-0.047249
-0.077469,0.19026,0,-0.044961
-0.078944,0.18267,0,-0.04279
-0.078022,0.17361,0,-0.040811
-0.075218,0.16395,0,-0.039051
-0.070974,0.15422,0,-0.037512
-0.065652,0.14473,0,-0.036179
-0.05954,0.13566,0,-0.035029
-0.052867,0.1271,0,-0.03404
-0.045809,0.11908,0,-0.033187
-0.038505,0.1116,0,-0.032449
-0.031065,0.10464,0,-0.031806
-0.023571,0.098175,0,-0.031241
-0.016091,0.092163,0,-0.030739
-0.0086744,0.086572,0,-0.030287
-0.0013624,0.081366,0,-0.029875
0.0058141,0.076515,0,-0.029493
0.012831,0.07199,0,-0.029133
0.019671,0.067764,0,-0.028789
0.026319,0.063813,0,-0.028456
0.032765,0.060116,0,-0.028129
0.039004,0.056655,0,-0.027805
0.04503,0.053413,0,-0.027482
0.050842,0.050375,0,-0.027158
0.056438,0.047526,0,-0.026832
0.06182,0.044857,0,-0.026504
0.066989,0.042354,0,-0.026173
0.071949,0.040009,0,-0.025839
0.076704,0.037813,0,-0.025505
0.081257,0.035757,0,-0.025172
0.085616,0.033836,0,-0.024841
0.089784,0.032041,0,-0.024514
0.093769,0.030368,0,-0.024195
0.097577,0.028812,0,-0.023885
0.10122,0.027369,0,-0.02359
0.10469,0.026034,0,-0.023311
0.10802,0.024806,0,-0.023055
0.1112,0.023681,0,-0.022825
0.11424,0.022657,0,-0.022627
0.11716,0.021732,0,-0.022467
0.11997,0.020906,0,-0.022353
0.12267,0.020174,0,-0.022292
0.12528,0.019533,0,-0.022293
0.12782,0.018977,0,-0.022365
0.13029,0.018498,0,-0.022518
0.13271,0.018081,0,-0.022763
0.1351,0.017704,0,-0.023111
0.13745,0.017337,0,-0.023572
0.13979,0.016932,0,-0.024155
0.14211,0.016426,0,-0.024867
0.14439,0.015728,0,-0.025708
0.14663,0.014719,0,-0.026672
0.14875,0.01324,0,-0.027742
0.1507,0.011086,0,-0.028884
0.15236,0.0080017,0,-0.030042
0.15356,0.00367,0,-0.031132
0.1541,-0.0022867,0,-0.032036
0.1537,-0.01031,0,-0.032592
0.15201,-0.020902,0,-0.032591
0.14861,-0.034621,0,-0.031769
0.14303,-0.052074,0,-0.029818
0.13473,-0.073913,0,-0.026382
0.12313,-0.10083,0,-0.021084
0.10769,-0.13357,0,-0.013549
0.0879,-0.17293,0,-0.0034424
0.063482,-0.21971,0,0.0094737
0.034578,-0.27458,0,0.025276
0.0021953,-0.33746,0,0.043776
-0.031172,-0.40623,0,0.064386
-0.06083,-0.47413,0,0.085936
-0.079661,-0.52606,0,0.10652
-0.079661,-0.53557,0,0.1235
-0.057826,-0.46725,0,0.13323
-0.026047,-0.29058,0,0.13207
0,0,0,0.1284
0,0,0,-0.056261
-0.011333,0.090701,0,-0.058372
-0.028533,0.15114,0,-0.060655
-0.047641,0.18545,0,-0.05981
-0.063022,0.20094,0,-0.057321
-0.073107,0.2042,0,-0.054218
-0.07815,0.20003,0,-0.050972
-0.078916,0.19168,0,-0.047854
-0.076283,0.18123,0,-0.045015
-0.071079,0.16995,0,-0.042509
-0.063997,0.15862,0,-0.040343
-0.05559,0.14765,0,-0.038492
-0.046287,0.13729,0,-0.036922
-0.036411,0.12762,0,-0.035594
-0.026205,0.11867,0,-0.034472
-0.015851,0.11042,0,-0.03352
-0.0054825,0.10284,0,-0.03271
0.0048007,0.095879,0,-0.032015
0.014926,0.089476,0,-0.031413
0.024839,0.083584,0,-0.030885
0.034502,0.078154,0,-0.030417
0.043888,0.073141,0,-0.029995
0.052978,0.068506,0,-0.029607
0.06176,0.064213,0,-0.029246
0.070227,0.060231,0,-0.028903
0.078376,0.056533,0,-0.028572
0.086207,0.053093,0,-0.028248
0.093724,0.04989,0,-0.027929
0.10093,0.046906,0,-0.027611
0.10783,0.044124,0,-0.027293
0.11443,0.041529,0,-0.026972
0.12074,0.039107,0,-0.026649
0.12677,0.036848,0,-0.026324
0.13253,0.03474,0,-0.025997
0.13802,0.032774,0,-0.025669
0.14326,0.030941,0,-0.025342
0.14826,0.029235,0,-0.025018
0.15303,0.027648,0,-0.024699
0.15757,0.026173,0,-0.024387
0.1619,0.024807,0,-0.024087
0.16603,0.023544,0,-0.0238
0.16997,0.02238,0,-0.023533
0.17374,0.021312,0,-0.023288
0.17734,0.020337,0,-0.023071
0.18078,0.019453,0,-0.022887
0.18408,0.018656,0,-0.022743
0.18726,0.017944,0,-0.022645
0.19032,0.017314,0,-0.022602
0.19327,0.016761,0,-0.022622
0.19615,0.016279,0,-0.022713
0.19895,0.01586,0,-0.022884
0.20169,0.015489,0,-0.023146
0.20439,0.015146,0,-0.023508
0.20705,0.014802,0,-0.023976
0.20969,0.014418,0,-0.024559
0.2123,0.013936,0,-0.025257
0.21488,0.013281,0,-0.026066
0.21739,0.012348,0,-0.026975
0.2198,0.011006,0,-0.027958
0.22202,0.0090813,0,-0.028973
0.22396,0.00636,0,-0.029953
0.22544,0.0025774,0,-0.030804
0.22627,-0.0025837,0,-0.031395
0.22616,-0.009496,0,-0.03155
0.22477,-0.018588,0,-0.031047
0.22167,-0.030342,0,-0.02961
0.21634,-0.045295,0,-0.02691
0.20821,-0.064036,0,-0.022579
0.19661,-0.087223,0,-0.016216
0.18086,-0.1156,0,-0.0074186
0.16025,-0.15005,0,0.0041808
0.13415,-0.19162,0,0.018865
0.10219,-0.24153,0,0.036764
0.064644,-0.30082,0,0.057766
0.023104,-0.36933,0,0.081381
-0.018405,-0.44299,0,0.10654
-0.052385,-0.5091,0,0.13138
-0.068311,-0.54042,0,0.15301
-0.058266,-0.49332,0,0.16708
-0.029705,-0.32034,0,0.16877
0,0,0,0.16598
0,0,0,-0.066672
-0.016203,0.10726,0,-0.069021
-0.037689,0.17186,0,-0.070881
-0.058678,0.20313,0,-0.068414
-0.07267,0.21288,0,-0.064064
-0.078908,0.21014,0,-0.059304
-0.078672,0.20077,0,-0.054694
-0.073482,0.18829,0,-0.050501
-0.064714,0.17475,0,-0.04684
-0.053502,0.16127,0,-0.04372
-0.040712,0.14843,0,-0.0411
-0.026982,0.13649,0,-0.03892
-0.012772,0.12553,0,-0.037114
0.0015925,0.11557,0,-0.03562
0.015884,0.10653,0,-0.034382
0.029947,0.098356,0,-0.033354
0.043674,0.090951,0,-0.032494
0.056996,0.084239,0,-0.031771
0.069868,0.078142,0,-0.031155
0.082263,0.072592,0,-0.030624
0.09417,0.067529,0,-0.03016
0.10558,0.062897,0,-0.029748
0.1165,0.058651,0,-0.029373
0.12694,0.054748,0,-0.029027
0.13691,0.051155,0,-0.0287
0.14641,0.047839,0,-0.028387
0.15546,0.044776,0,-0.028081
0.16409,0.041941,0,-0.02778
0.1723,0.039315,0,-0.027479
0.1801,0.03688,0,-0.027178
0.18753,0.03462,0,-0.026874
0.19459,0.032522,0,-0.026567
0.2013,0.030573,0,-0.026257
0.20767,0.028764,0,-0.025946
0.21373,0.027083,0,-0.025633
0.21948,0.025524,0,-0.025321
0.22495,0.024078,0,-0.025011
0.23014,0.022738,0,-0.024707
0.23508,0.021498,0,-0.02441
0.23978,0.020354,0,-0.024124
0.24425,0.0193,0,-0.023853
0.2485,0.018332,0,-0.023602
0.25256,0.017447,0,-0.023373
0.25643,0.016642,0,-0.023173
0.26014,0.015913,0,-0.023007
0.26369,0.015259,0,-0.022882
0.26709,0.014675,0,-0.022804
0.27038,0.014158,0,-0.02278
0.27355,0.013704,0,-0.022819
0.27663,0.013307,0,-0.022928
0.27963,0.012956,0,-0.023116
0.28256,0.012641,0,-0.023391
0.28543,0.012342,0,-0.023759
0.28826,0.012034,0,-0.024227
0.29105,0.011682,0,-0.024796
0.2938,0.011238,0,-0.025464
0.29649,0.010638,0,-0.026222
0.2991,0.0097975,0,-0.027049
0.30158,0.0086057,0,-0.027913
0.30386,0.0069234,0,-0.028761
0.30583,0.0045759,0,-0.029516
0.30733,0.0013493,0,-0.030071
0.30816,-0.003013,0,-0.030282
0.30805,-0.0088133,0,-0.029961
0.30664,-0.016401,0,-0.028868
0.30352,-0.026176,0,-0.026713
0.29816,-0.038585,0,-0.02315
0.28994,-0.054136,0,-0.017788
0.27818,-0.073409,0,-0.0102
0.26208,-0.097092,0,5.25E-05
0.24078,-0.12605,0,0.013385
0.21338,-0.16142,0,0.030146
0.17905,-0.20474,0,0.05055
0.1373,-0.25792,0,0.074596
0.088621,-0.32261,0,0.10193
0.035759,-0.39795,0,0.13167
-0.014385,-0.47526,0,0.16208
-0.049549,-0.52931,0,0.19014
-0.056233,-0.51027,0,0.21069
-0.034054,-0.35006,0,0.2175
0,0,0,0.21674
0,0,0,-0.082545
-0.023804,0.12945,0,-0.08459
-0.049914,0.19588,0,-0.084621
-0.070415,0.21999,0,-0.078976
-0.079121,0.22069,0,-0.071618
-0.077357,0.20995,0,-0.06446
-0.068086,0.19443,0,-0.058028
-0.053806,0.17759,0,-0.052498
-0.036423,0.16116,0,-0.047881
-0.017315,0.1459,0,-0.044093
0.0025671,0.13207,0,-0.041017
0.022593,0.1197,0,-0.038532
0.042353,0.10871,0,-0.03653
0.06159,0.098969,0,-0.034916
0.080148,0.090327,0,-0.033612
0.097943,0.08265,0,-0.032554
0.11493,0.075812,0,-0.03169
0.1311,0.069702,0,-0.030979
0.14647,0.064225,0,-0.030388
0.16104,0.059298,0,-0.029889
0.17485,0.054851,0,-0.029461
0.18792,0.050822,0,-0.029087
0.2003,0.047162,0,-0.028751
0.212,0.043826,0,-0.028444
0.22307,0.040778,0,-0.028156
0.23353,0.037987,0,-0.02788
0.24343,0.035425,0,-0.02761
0.25278,0.033069,0,-0.027343
0.26162,0.0309,0,-0.027076
0.26997,0.0289,0,-0.026806
0.27787,0.027054,0,-0.026532
0.28534,0.02535,0,-0.026253
0.2924,0.023774,0,-0.025971
0.29908,0.022318,0,-0.025685
0.3054,0.020972,0,-0.025397
0.31138,0.019728,0,-0.025109
0.31704,0.01858,0,-0.024823
0.3224,0.01752,0,-0.024541
0.32748,0.016544,0,-0.024267
0.3323,0.015647,0,-0.024003
0.33688,0.014824,0,-0.023754
0.34122,0.014071,0,-0.023524
0.34536,0.013385,0,-0.023317
0.34931,0.012764,0,-0.023139
0.35308,0.012203,0,-0.022995
0.35669,0.011701,0,-0.022891
0.36015,0.011255,0,-0.022835
0.36348,0.01086,0,-0.022832
0.3667,0.010513,0,-0.022891
0.36981,0.010207,0,-0.023018
0.37284,0.0099347,0,-0.02322
0.3758,0.0096849,0,-0.023505
0.37869,0.0094416,0,-0.023876
0.38153,0.0091837,0,-0.024336
0.38431,0.0088818,0,-0.024883
0.38702,0.0084967,0,-0.02551
0.38966,0.0079766,0,-0.026201
0.3922,0.0072537,0,-0.02693
0.39457,0.0062415,0,-0.027654
0.39671,0.0048305,0,-0.028311
0.39851,0.002885,0,-0.028814
0.39981,0.00023949,0,-0.029044
0.40042,-0.0033043,0,-0.028842
0.40006,-0.0079792,0,-0.028008
0.3984,-0.014056,0,-0.026287
0.39502,-0.021844,0,-0.023373
0.38941,-0.031698,0,-0.018901
0.38095,-0.044022,0,-0.012457
0.36892,-0.059292,0,-0.0035827
0.35249,-0.078093,0,0.0082061
0.33069,-0.10119,0,0.023391
0.30244,-0.12966,0,0.042413
0.26655,-0.16512,0,0.065618
0.22184,-0.20993,0,0.093184
0.16762,-0.26715,0,0.125
0.10482,-0.33913,0,0.16048
0.038513,-0.42258,0,0.19821
-0.018916,-0.49775,0,0.23544
-0.048624,-0.51303,0,0.2662
-0.038106,-0.37815,0,0.28254
0,0,0,0.28616
0,0,0,-0.10873
-0.03492,0.15919,0,-0.10869
-0.063733,0.22108,0,-0.10332
-0.077107,0.23123,0,-0.091626
-0.072845,0.21897,0,-0.079543
-0.056489,0.19871,0,-0.06903
-0.033185,0.17697,0,-0.060281
-0.0063063,0.15647,0,-0.0532
0.021977,0.13819,0,-0.04758
0.05032,0.12226,0,-0.043167
0.077934,0.10853,0,-0.03972
0.10439,0.096725,0,-0.037033
0.12947,0.086572,0,-0.034938
0.15311,0.077811,0,-0.033303
0.17529,0.07022,0,-0.032022
0.19606,0.063609,0,-0.031016
0.21549,0.057824,0,-0.030219
0.23366,0.052736,0,-0.029584
0.25065,0.048237,0,-0.029072
0.26653,0.044239,0,-0.028652
0.28139,0.040672,0,-0.028302
0.29529,0.037474,0,-0.028003
0.30831,0.034596,0,-0.02774
0.32051,0.031996,0,-0.027501
0.33194,0.02964,0,-0.027277
0.34266,0.027498,0,-0.027061
0.35271,0.025546,0,-0.026848
0.36215,0.023763,0,-0.026635
0.37102,0.022131,0,-0.026417
0.37935,0.020636,0,-0.026194
0.38718,0.019263,0,-0.025964
0.39454,0.018002,0,-0.025727
0.40147,0.016842,0,-0.025484
0.40799,0.015776,0,-0.025235
0.41414,0.014795,0,-0.024982
0.41993,0.013893,0,-0.024727
0.4254,0.013064,0,-0.024473
0.43056,0.012302,0,-0.024222
0.43544,0.011603,0,-0.023977
0.44006,0.010964,0,-0.023741
0.44443,0.01038,0,-0.02352
0.44858,0.0098482,0,-0.023316
0.45252,0.0093661,0,-0.023136
0.45628,0.0089311,0,-0.022983
0.45986,0.0085407,0,-0.022864
0.46329,0.0081925,0,-0.022785
0.46657,0.007884,0,-0.022752
0.46973,0.007612,0,-0.022771
0.47278,0.0073729,0,-0.02285
0.47574,0.0071617,0,-0.022994
0.47861,0.0069716,0,-0.02321
0.4814,0.0067936,0,-0.023501
0.48413,0.0066151,0,-0.023872
0.48679,0.0064192,0,-0.02432
0.48939,0.0061834,0,-0.02484
0.49191,0.0058774,0,-0.025421
0.49433,0.0054619,0,-0.02604
0.49662,0.0048862,0,-0.026664
0.49873,0.0040858,0,-0.027244
0.50057,0.0029803,0,-0.027708
0.50204,0.0014706,0,-0.027959
0.50299,-0.00056293,0,-0.027865
0.50322,-0.0032631,0,-0.027259
0.50247,-0.0067975,0,-0.025926
0.50042,-0.01136,0,-0.0236
0.49668,-0.017174,0,-0.019959
0.49075,-0.024494,0,-0.014624
0.48203,-0.033616,0,-0.0071565
0.46983,-0.044894,0,0.0029353
0.4533,-0.058776,0,0.016185
0.43144,-0.075869,0,0.033153
0.40308,-0.097076,0,0.054405
0.36679,-0.12383,0,0.080473
0.32088,-0.15851,0,0.11181
0.26354,-0.20484,0,0.14871
0.1936,-0.26772,0,0.19114
0.11305,-0.34984,0,0.23846
0.031707,-0.44063,0,0.28853
-0.028484,-0.49423,0,0.33531
-0.038221,-0.40154,0,0.36953
0,0,0,0.3823
0,0,0,-0.15622
-0.047104,0.1973,0,-0.14834
-0.069232,0.2391,0,-0.1284
-0.059833,0.22553,0,-0.10567
-0.029891,0.19786,0,-0.086593
0.0090917,0.16916,0,-0.07169
0.050824,0.14354,0,-0.060273
0.092167,0.122,0,-0.051663
0.13154,0.10429,0,-0.045226
0.16824,0.089799,0,-0.040427
0.20208,0.077919,0,-0.036848
0.2331,0.068116,0,-0.034177
0.26147,0.059966,0,-0.03218
0.28741,0.053133,0,-0.030685
0.31115,0.047355,0,-0.029563
0.33289,0.04243,0,-0.02872
0.35284,0.038198,0,-0.028085
0.37117,0.034536,0,-0.027604
0.38806,0.031345,0,-0.027237
0.40364,0.028546,0,-0.026953
0.41804,0.026078,0,-0.026728
0.43137,0.023888,0,-0.026544
0.44373,0.021936,0,-0.026388
0.4552,0.020189,0,-0.026247
0.46586,0.018618,0,-0.026113
0.47578,0.017202,0,-0.025981
0.48502,0.015919,0,-0.025846
0.49363,0.014756,0,-0.025703
0.50167,0.013698,0,-0.025552
0.50919,0.012734,0,-0.02539
0.51621,0.011854,0,-0.025217
0.52279,0.01105,0,-0.025033
0.52895,0.010315,0,-0.024839
0.53473,0.009642,0,-0.024637
0.54015,0.0090259,0,-0.024427
0.54525,0.008462,0,-0.024213
0.55004,0.0079461,0,-0.023998
0.55455,0.0074745,0,-0.023783
0.5588,0.0070441,0,-0.023572
0.56282,0.0066521,0,-0.02337
0.56662,0.0062959,0,-0.02318
0.57022,0.0059733,0,-0.023006
0.57364,0.0056825,0,-0.022854
0.5769,0.0054216,0,-0.02273
0.58,0.0051889,0,-0.022637
0.58297,0.0049828,0,-0.022583
0.58582,0.0048012,0,-0.022574
0.58856,0.004642,0,-0.022615
0.5912,0.0045024,0,-0.022713
0.59376,0.0043788,0,-0.022874
0.59625,0.0042663,0,-0.023101
0.59867,0.0041584,0,-0.023399
0.60103,0.0040461,0,-0.023767
0.60333,0.0039177,0,-0.024203
0.60556,0.0037573,0,-0.024697
0.60771,0.0035442,0,-0.025233
0.60975,0.0032515,0,-0.025785
0.61164,0.002845,0,-0.026315
0.61334,0.0022817,0,-0.026765
0.61476,0.0015082,0,-0.027056
0.61579,0.00045931,0,-0.027084
0.6163,-0.00094214,0,-0.02671
0.61608,-0.0027879,0,-0.025756
0.61492,-0.0051862,0,-0.023999
0.61251,-0.0082604,0,-0.021164
0.60848,-0.012152,0,-0.016919
0.60238,-0.017021,0,-0.010873
0.59368,-0.023058,0,-0.0025689
0.58172,-0.03049,0,0.0085116
0.56572,-0.039611,0,0.022949
0.54473,-0.050838,0,0.041384
0.51758,-0.06481,0,0.064518
0.48279,-0.082604,0,0.093112
0.43838,-0.10614,0,0.128
0.38172,-0.13892,0,0.17008
0.30965,-0.18686,0,0.2203
0.22008,-0.25763,0,0.27947
0.11653,-0.35277,0,0.34706
0.018548,-0.44249,0,0.41911
-0.024143,-0.41153,0,0.48852
0,0,0,0.52156
0,0,0,-0.25497
-0.036821,0.23272,0,-0.21909
-0.024658,0.22917,0,-0.15737
0.034668,0.18574,0,-0.11518
0.10279,0.14724,0,-0.087599
0.16687,0.11674,0,-0.068481
0.22455,0.093221,0,-0.055127
0.27559,0.075403,0,-0.045882
0.32036,0.061919,0,-0.03946
0.35953,0.051601,0,-0.034961
0.39389,0.043587,0,-0.031792
0.42415,0.037264,0,-0.029558
0.45092,0.0322,0,-0.027985
0.47472,0.028084,0,-0.026883
0.496,0.024695,0,-0.026118
0.51509,0.021871,0,-0.025594
0.53231,0.019491,0,-0.025244
0.54789,0.017465,0,-0.025017
0.56205,0.015726,0,-0.024876
0.57495,0.014221,0,-0.024793
0.58674,0.012909,0,-0.024749
0.59755,0.011757,0,-0.024727
0.60747,0.01074,0,-0.024716
0.61662,0.0098377,0,-0.024706
0.62505,0.0090331,0,-0.024691
0.63284,0.0083125,0,-0.024667
0.64006,0.007665,0,-0.024629
0.64675,0.0070812,0,-0.024577
0.65296,0.0065535,0,-0.024507
0.65873,0.0060754,0,-0.024421
0.66411,0.0056415,0,-0.024317
0.66912,0.0052471,0,-0.024197
0.67379,0.0048883,0,-0.024062
0.67816,0.0045615,0,-0.023915
0.68225,0.0042639,0,-0.023756
0.68608,0.0039929,0,-0.023589
0.68968,0.0037462,0,-0.023418
0.69306,0.003522,0,-0.023244
0.69624,0.0033185,0,-0.023072
0.69924,0.0031342,0,-0.022905
0.70207,0.0029679,0,-0.022749
0.70476,0.0028183,0,-0.022607
0.70731,0.0026845,0,-0.022486
0.70974,0.0025655,0,-0.022389
0.71205,0.0024604,0,-0.022323
0.71427,0.0023682,0,-0.022294
0.71641,0.0022879,0,-0.022307
0.71846,0.0022182,0,-0.022369
0.72045,0.0021574,0,-0.022485
0.72238,0.0021036,0,-0.02266
0.72426,0.0020537,0,-0.022899
0.72609,0.002004,0,-0.023202
0.72787,0.0019493,0,-0.023569
0.7296,0.0018829,0,-0.023996
0.73127,0.0017957,0,-0.024471
0.73286,0.001676,0,-0.024975
0.73436,0.0015087,0,-0.025479
0.73572,0.0012748,0,-0.025941
0.73689,0.00095075,0,-0.026299
0.73779,0.00050755,0,-0.026471
0.73833,-8.99E-05,0,-0.026346
0.73839,-0.00088299,0,-0.025784
0.7378,-0.0019201,0,-0.024602
0.73636,-0.003257,0,-0.022573
0.73382,-0.0049574,0,-0.019418
0.72986,-0.0070931,0,-0.014803
0.72412,-0.0097454,0,-0.0083314
0.71615,-0.013009,0,0.0004593
0.70542,-0.017,0,0.012103
0.69127,-0.021871,0,0.027209
0.67293,-0.027844,0,0.046476
0.64939,-0.035273,0,0.070712
0.61931,-0.044782,0,0.10089
0.5808,-0.057557,0,0.13821
0.53099,-0.075981,0,0.1843
0.46541,-0.10492,0,0.24149
0.37793,-0.15355,0,0.31306
0.26177,-0.23403,0,0.40279
0.12438,-0.34128,0,0.51581
0.034328,-0.37878,0,0.65971
0,0,0,0.74047
0,0,0,-0.46009
0.14582,0.18934,0,-0.34489
0.21925,0.15682,0,-0.17735
0.32792,0.10917,0,-0.10403
0.41728,0.077038,0,-0.071353
0.48451,0.055634,0,-0.052196
0.5369,0.041003,0,-0.040185
0.57893,0.030975,0,-0.032834
0.61316,0.024041,0,-0.028303
0.64142,0.019142,0,-0.025449
0.66511,0.015587,0,-0.023647
0.68524,0.01294,0,-0.022536
0.70253,0.010919,0,-0.021886
0.71755,0.0093405,0,-0.021546
0.7307,0.008083,0,-0.021415
0.74231,0.0070632,0,-0.021423
0.75263,0.0062232,0,-0.021523
0.76185,0.0055221,0,-0.02168
0.77013,0.0049299,0,-0.02187
0.7776,0.0044247,0,-0.022074
0.78438,0.0039897,0,-0.02228
0.79054,0.0036122,0,-0.022478
0.79615,0.0032822,0,-0.022661
0.80129,0.0029919,0,-0.022824
0.80601,0.0027352,0,-0.022963
0.81034,0.0025071,0,-0.023077
0.81433,0.0023035,0,-0.023164
0.81802,0.0021212,0,-0.023224
0.82142,0.0019574,0,-0.023256
0.82458,0.0018099,0,-0.023262
0.82751,0.0016769,0,-0.023243
0.83023,0.0015567,0,-0.0232
0.83276,0.001448,0,-0.023136
0.83512,0.0013496,0,-0.023053
0.83733,0.0012605,0,-0.022954
0.83939,0.0011799,0,-0.022841
0.84132,0.0011071,0,-0.02272
0.84314,0.0010413,0,-0.022592
0.84485,0.00098218,0,-0.022463
0.84646,0.00092911,0,-0.022336
0.84799,0.00088168,0,-0.022215
