U:0,U:1,U:2,p
-0.0094785,0.00048072,0,0.0054704
-0.0095015,0.00030958,0,0.0057213
-0.009515,0.00013803,0,0.0059731
-0.0095188,-3.38E-05,0,0.0062254
-0.0095129,-0.00020578,0,0.006478
-0.0094975,-0.00037774,0,0.0067306
-0.0094724,-0.00054956,0,0.006983
-0.0094377,-0.00072109,0,0.0072348
-0.0093933,-0.00089217,0,0.0074858
-0.0093393,-0.0010627,0,0.0077356
-0.0092757,-0.0012324,0,0.0079842
-0.0092026,-0.0014013,0,0.008231
-0.00912,-0.0015692,0,0.0084759
-0.0090279,-0.0017358,0,0.0087186
-0.0089263,-0.0019011,0,0.0089588
-0.0088155,-0.0020648,0,0.0091961
-0.0086953,-0.0022269,0,0.0094305
-0.0085659,-0.0023872,0,0.0096614
-0.0084274,-0.0025455,0,0.0098888
-0.0082799,-0.0027015,0,0.010112
-0.0081235,-0.0028553,0,0.010332
-0.0079582,-0.0030065,0,0.010546
-0.0077843,-0.003155,0,0.010757
-0.0076019,-0.0033006,0,0.010962
-0.0074111,-0.0034432,0,0.011162
-0.007212,-0.0035826,0,0.011356
-0.0070049,-0.0037186,0,0.011545
-0.0067898,-0.0038509,0,0.011728
-0.0065671,-0.0039796,0,0.011905
-0.006337,-0.0041042,0,0.012076
-0.0060995,-0.0042248,0,0.01224
-0.005855,-0.0043411,0,0.012397
-0.0056037,-0.0044529,0,0.012547
-0.0053459,-0.00456,0,0.01269
-0.0050818,-0.0046624,0,0.012826
-0.0048116,-0.0047598,0,0.012954
-0.0045358,-0.0048521,0,0.013074
-0.0042546,-0.0049392,0,0.013186
-0.0039682,-0.0050208,0,0.01329
-0.0036771,-0.0050968,0,0.013385
-0.0033815,-0.0051671,0,0.013473
-0.0030818,-0.0052314,0,0.013551
-0.0027783,-0.0052893,0,0.013621
-0.0024715,-0.0053397,0,0.013682
-0.0021619,-0.0053802,0,0.013734
-0.0018501,-0.0054052,0,0.013778
-0.0015372,-0.0054018,0,0.013812
-0.0012254,-0.0053438,0,0.013837
-0.00091892,-0.0051813,0,0.013853
-0.0006252,-0.004829,0,0.01386
-0.00035703,-0.0041604,0,0.013858
-0.00014077,-0.0030169,0,0.013845
-2.51E-05,-0.0012458,0,0.013818
-2.48E-05,0.0012899,0,-0.00137
-0.0001395,0.0031298,0,-0.0013965
-0.00035447,0.0043187,0,-0.0014098
-0.00062121,0.0050136,0,-0.0014127
-0.00091341,0.0053793,0,-0.0014074
-0.0012183,0.0055482,0,-0.0013938
-0.0015285,0.0056089,0,-0.0013717
-0.0018399,0.0056136,0,-0.0013412
-0.0021503,0.0055895,0,-0.0013024
-0.0024587,0.0055498,0,-0.0012552
-0.0027644,0.0055002,0,-0.0011997
-0.003067,0.0054432,0,-0.0011361
-0.0033661,0.0053797,0,-0.0010644
-0.0036613,0.0053104,0,-0.00098463
-0.0039524,0.0052353,0,-0.00089693
-0.004239,0.0051546,0,-0.0008014
-0.0045208,0.0050685,0,-0.00069814
-0.0047976,0.0049771,0,-0.00058725
-0.0050689,0.0048805,0,-0.00046886
-0.0053346,0.0047788,0,-0.00034308
-0.0055944,0.0046723,0,-0.00021006
-0.005848,0.004561,0,-6.99E-05
-0.0060952,0.004445,0,7.72E-05
-0.0063357,0.0043246,0,0.00023112
-0.0065693,0.0042,0,0.00039172
-0.0067957,0.0040711,0,0.00055881
-0.0070149,0.0039383,0,0.00073223
-0.0072265,0.0038017,0,0.00091179
-0.0074304,0.0036614,0,0.0010973
-0.0076264,0.0035176,0,0.0012886
-0.0078144,0.0033704,0,0.0014854
-0.0079941,0.00322,0,0.0016875
-0.0081655,0.0030666,0,0.0018948
-0.0083283,0.0029104,0,0.0021069
-0.0084825,0.0027514,0,0.0023237
-0.0086279,0.0025899,0,0.0025448
-0.0087645,0.002426,0,0.0027702
-0.008892,0.0022599,0,0.0029994
-0.0090104,0.0020917,0,0.0032324
-0.0091197,0.0019215,0,0.0034687
-0.0092197,0.0017496,0,0.0037082
-0.0093103,0.001576,0,0.0039506
-0.0093915,0.001401,0,0.0041957
-0.0094632,0.0012246,0,0.0044432
-0.0095254,0.0010471,0,0.0046928
-0.009578,0.00086848,0,0.0049443
-0.0096209,0.00068902,0,0.0051975
-0.0096541,0.00050882,0,0.005452
-0.0096777,0.00032803,0,0.0057076
-0.0096915,0.00014679,0,0.0059641
-0.0096955,-3.47E-05,0,0.0062212
-0.0096897,-0.00021642,0,0.0064785
-0.0096742,-0.0003981,0,0.0067359
-0.0096489,-0.00057963,0,0.0069931
-0.0096138,-0.00076086,0,0.0072497
-0.0095689,-0.00094164,0,0.0075055
-0.0095142,-0.0011218,0,0.0077601
-0.0094498,-0.0013012,0,0.0080134
-0.0093757,-0.0014797,0,0.008265
-0.0092919,-0.0016571,0,0.0085147
-0.0091985,-0.0018333,0,0.008762
-0.0090955,-0.002008,0,0.0090068
-0.008983,-0.0021812,0,0.0092488
-0.0088611,-0.0023526,0,0.0094876
-0.0087297,-0.0025222,0,0.0097231
-0.0085891,-0.0026896,0,0.0099549
-0.0084393,-0.0028547,0,0.010183
-0.0082803,-0.0030174,0,0.010406
-0.0081124,-0.0031774,0,0.010626
-0.0079357,-0.0033346,0,0.01084
-0.0077502,-0.0034888,0,0.011049
-0.0075562,-0.0036398,0,0.011253
-0.0073537,-0.0037874,0,0.011452
-0.007143,-0.0039314,0,0.011645
-0.0069242,-0.0040717,0,0.011832
-0.0066975,-0.004208,0,0.012012
-0.0064632,-0.0043401,0,0.012186
-0.0062214,-0.0044679,0,0.012354
-0.0059724,-0.0045912,0,0.012514
-0.0057165,-0.0047097,0,0.012668
-0.0054538,-0.0048234,0,0.012814
-0.0051846,-0.004932,0,0.012952
-0.0049094,-0.0050354,0,0.013083
-0.0046282,-0.0051333,0,0.013206
-0.0043414,-0.0052257,0,0.01332
-0.0040494,-0.0053123,0,0.013426
-0.0037525,-0.005393,0,0.013524
-0.003451,-0.0054677,0,0.013613
-0.0031453,-0.005536,0,0.013693
-0.0028357,-0.0055974,0,0.013765
-0.0025227,-0.005651,0,0.013827
-0.0022067,-0.0056941,0,0.013881
-0.0018885,-0.0057206,0,0.013925
-0.0015691,-0.0057173,0,0.01396
-0.0012509,-0.0056562,0,0.013985
-0.00093802,-0.0054844,0,0.014002
-0.0006382,-0.0051121,0,0.014009
-0.00036445,-0.0044049,0,0.014007
-0.0001437,-0.003195,0,0.013994
-2.56E-05,-0.0013199,0,0.013967
-2.53E-05,0.0013633,0,-0.0015202
-0.00014236,0.0033067,0,-0.0015471
-0.00036174,0.0045618,0,-0.0015608
-0.00063396,0.0052951,0,-0.0015638
-0.00093215,0.0056809,0,-0.0015584
-0.0012433,0.0058589,0,-0.0015445
-0.0015599,0.0059228,0,-0.001522
-0.0018776,0.0059276,0,-0.0014909
-0.0021943,0.005902,0,-0.0014513
-0.0025089,0.0058599,0,-0.0014032
-0.0028208,0.0058073,0,-0.0013467
-0.0031295,0.0057469,0,-0.0012819
-0.0034346,0.0056798,0,-0.0012088
-0.0037357,0.0056064,0,-0.0011275
-0.0040326,0.0055269,0,-0.0010381
-0.0043248,0.0054416,0,-0.00094072
-0.0046122,0.0053504,0,-0.00083547
-0.0048943,0.0052537,0,-0.00072245
-0.0051709,0.0051515,0,-0.00060178
-0.0054417,0.005044,0,-0.00047358
-0.0057064,0.0049313,0,-0.00033798
-0.0059649,0.0048136,0,-0.00019512
-0.0062167,0.0046911,0,-4.52E-05
-0.0064617,0.0045639,0,0.00011177
-0.0066996,0.0044321,0,0.0002755
-0.0069302,0.004296,0,0.00044585
-0.0071534,0.0041556,0,0.00062264
-0.0073689,0.0040113,0,0.00080569
-0.0075764,0.0038631,0,0.0009948
-0.007776,0.0037112,0,0.0011898
-0.0079673,0.0035558,0,0.0013904
-0.0081502,0.0033971,0,0.0015964
-0.0083245,0.0032352,0,0.0018076
-0.0084902,0.0030703,0,0.0020238
-0.0086471,0.0029025,0,0.0022447
-0.0087951,0.0027321,0,0.0024701
-0.008934,0.0025592,0,0.0026997
-0.0090637,0.0023839,0,0.0029333
-0.0091842,0.0022065,0,0.0031706
-0.0092953,0.002027,0,0.0034114
-0.0093971,0.0018457,0,0.0036554
-0.0094893,0.0016627,0,0.0039024
-0.0095719,0.0014781,0,0.0041521
-0.0096449,0.0012921,0,0.0044043
-0.0097082,0.0011049,0,0.0046587
-0.0097618,0.00091668,0,0.004915
-0.0098055,0.00072748,0,0.005173
-0.0098395,0.00053751,0,0.0054325
-0.0098635,0.00034692,0,0.0056931
-0.0098777,0.00015586,0,0.0059545
-0.009882,-3.55E-05,0,0.0062166
-0.0098763,-0.00022706,0,0.006479
-0.0098607,-0.0004186,0,0.0067415
-0.0098352,-0.00061,0,0.0070037
-0.0097997,-0.00080109,0,0.0072654
-0.0097542,-0.00099172,0,0.0075263
-0.0096989,-0.0011817,0,0.007786
-0.0096336,-0.0013709,0,0.0080444
-0.0095585,-0.0015592,0,0.008301
-0.0094735,-0.0017463,0,0.0085556
-0.0093788,-0.0019322,0,0.0088079
-0.0092743,-0.0021166,0,0.0090576
-0.0091601,-0.0022993,0,0.0093044
-0.0090362,-0.0024803,0,0.0095481
-0.0089028,-0.0026592,0,0.0097883
-0.00876,-0.0028359,0,0.010025
-0.0086077,-0.0030103,0,0.010257
-0.0084462,-0.0031821,0,0.010486
-0.0082755,-0.0033511,0,0.010709
-0.0080957,-0.0035172,0,0.010928
-0.0079071,-0.0036802,0,0.011142
-0.0077096,-0.0038398,0,0.011351
-0.0075036,-0.0039958,0,0.011553
-0.0072891,-0.0041481,0,0.01175
-0.0070664,-0.0042964,0,0.011941
-0.0068356,-0.0044405,0,0.012126
-0.0065969,-0.0045803,0,0.012304
-0.0063506,-0.0047156,0,0.012475
-0.0060968,-0.004846,0,0.012639
-0.0058359,-0.0049715,0,0.012796
-0.0055681,-0.0050919,0,0.012945
-0.0052937,-0.0052069,0,0.013086
-0.0050129,-0.0053163,0,0.01322
-0.0047261,-0.0054201,0,0.013346
-0.0044336,-0.0055179,0,0.013463
-0.0041356,-0.0056097,0,0.013571
-0.0038326,-0.0056953,0,0.013671
-0.0035248,-0.0057744,0,0.013762
-0.0032127,-0.0058468,0,0.013844
-0.0028966,-0.005912,0,0.013917
-0.0025769,-0.0059688,0,0.013981
-0.0022542,-0.0060145,0,0.014036
-0.0019292,-0.0060427,0,0.014081
-0.001603,-0.0060394,0,0.014117
-0.0012779,-0.0059751,0,0.014143
-0.00095829,-0.005794,0,0.01416
-0.00065201,-0.0054011,0,0.014167
-0.00037234,-0.0046546,0,0.014166
-0.00014682,-0.0033769,0,0.014152
-2.62E-05,-0.0013956,0,0.014125
-2.58E-05,0.0014382,0,-0.0016791
-0.00014538,0.0034873,0,-0.0017066
-0.00036944,0.00481,0,-0.0017205
-0.00064746,0.0055825,0,-0.0017236
-0.00095198,0.0059887,0,-0.0017181
-0.0012698,0.006176,0,-0.001704
-0.001593,0.0062432,0,-0.001681
-0.0019174,0.006248,0,-0.0016493
-0.0022408,0.0062209,0,-0.0016089
-0.0025621,0.0061763,0,-0.0015599
-0.0028805,0.0061208,0,-0.0015023
-0.0031956,0.0060569,0,-0.0014361
-0.003507,0.005986,0,-0.0013616
-0.0038144,0.0059084,0,-0.0012787
-0.0041173,0.0058244,0,-0.0011875
-0.0044155,0.0057342,0,-0.0010882
-0.0047087,0.005638,0,-0.00098083
-0.0049965,0.0055358,0,-0.00086554
-0.0052786,0.0054279,0,-0.00074244
-0.0055548,0.0053144,0,-0.00061166
-0.0058248,0.0051954,0,-0.00047332
-0.0060883,0.0050712,0,-0.00032758
-0.006345,0.0049418,0,-0.00017457
-0.0065947,0.0048076,0,-1.45E-05
-0.0068372,0.0046686,0,0.00015257
-0.0070722,0.004525,0,0.00032637
-0.0072996,0.004377,0,0.00050674
-0.0075191,0.0042248,0,0.00069349
-0.0077305,0.0040685,0,0.00088641
-0.0079337,0.0039084,0,0.0010853
-0.0081285,0.0037446,0,0.0012899
-0.0083148,0.0035773,0,0.0015001
-0.0084923,0.0034067,0,0.0017155
-0.008661,0.003233,0,0.0019359
-0.0088207,0.0030563,0,0.0021612
-0.0089713,0.0028768,0,0.002391
-0.0091126,0.0026947,0,0.0026251
-0.0092447,0.0025101,0,0.0028633
-0.0093673,0.0023233,0,0.0031052
-0.0094805,0.0021344,0,0.0033508
-0.009584,0.0019435,0,0.0035996
-0.0096779,0.0017509,0,0.0038514
-0.009762,0.0015566,0,0.004106
-0.0098363,0.0013609,0,0.0043632
-0.0099008,0.0011639,0,0.0046226
-0.0099554,0.00096581,0,0.004884
-0.01,0.00076672,0,0.0051472
-0.010035,0.00056683,0,0.0054118
-0.010059,0.00036628,0,0.0056776
-0.010074,0.00016524,0,0.0059444
-0.010078,-3.61E-05,0,0.0062118
-0.010073,-0.00023769,0,0.0064795
-0.010057,-0.00043925,0,0.0067473
-0.010031,-0.00064067,0,0.0070149
-0.0099955,-0.00084179,0,0.007282
-0.0099495,-0.0010424,0,0.0075482
-0.0098934,-0.0012424,0,0.0078133
-0.0098273,-0.0014416,0,0.0080769
-0.0097511,-0.0016398,0,0.0083388
-0.0096649,-0.0018369,0,0.0085987
-0.0095688,-0.0020326,0,0.0088563
-0.0094627,-0.0022268,0,0.0091112
-0.0093467,-0.0024193,0,0.0093632
-0.0092209,-0.0026099,0,0.009612
-0.0090854,-0.0027984,0,0.0098573
-0.0089402,-0.0029847,0,0.010099
-0.0087854,-0.0031685,0,0.010336
-0.0086212,-0.0033496,0,0.010569
-0.0084476,-0.0035278,0,0.010798
-0.0082647,-0.003703,0,0.011022
-0.0080727,-0.0038749,0,0.01124
-0.0078717,-0.0040432,0,0.011453
-0.007662,-0.0042079,0,0.011661
-0.0074435,-0.0043686,0,0.011862
-0.0072166,-0.0045252,0,0.012057
-0.0069815,-0.0046774,0,0.012246
-0.0067382,-0.0048251,0,0.012428
-0.0064871,-0.004968,0,0.012603
-0.0062284,-0.0051058,0,0.012771
-0.0059623,-0.0052385,0,0.012931
-0.0056891,-0.0053657,0,0.013084
-0.0054091,-0.0054872,0,0.013229
-0.0051226,-0.005603,0,0.013365
-0.0048298,-0.0057127,0,0.013493
-0.0045311,-0.0058162,0,0.013613
-0.0042268,-0.0059134,0,0.013724
-0.0039173,-0.0060039,0,0.013827
-0.0036029,-0.0060876,0,0.01392
-0.003284,-0.0061642,0,0.014004
-0.002961,-0.0062332,0,0.014079
-0.0026344,-0.0062934,0,0.014144
-0.0023045,-0.0063418,0,0.0142
-0.0019723,-0.0063719,0,0.014247
-0.0016389,-0.0063686,0,0.014283
-0.0013065,-0.006301,0,0.01431
-0.00097979,-0.0061103,0,0.014328
-0.00066664,-0.0056965,0,0.014335
-0.00038071,-0.0049098,0,0.014333
-0.00015012,-0.0035628,0,0.01432
-2.68E-05,-0.001473,0,0.014292
-2.64E-05,0.0015148,0,-0.0018469
-0.00014858,0.0036718,0,-0.001875
-0.00037758,0.0050636,0,-0.0018892
-0.00066172,0.0058761,0,-0.0018924
-0.00097295,0.0063032,0,-0.0018868
-0.0012977,0.0065,0,-0.0018724
-0.001628,0.0065705,0,-0.001849
-0.0019595,0.0065754,0,-0.0018167
-0.00229,0.0065466,0,-0.0017754
-0.0026182,0.0064995,0,-0.0017254
-0.0029435,0.0064409,0,-0.0016666
-0.0032654,0.0063735,0,-0.0015991
-0.0035835,0.0062986,0,-0.001523
-0.0038974,0.0062167,0,-0.0014383
-0.0042068,0.0061281,0,-0.0013453
-0.0045113,0.006033,0,-0.0012439
-0.0048106,0.0059314,0,-0.0011343
-0.0051044,0.0058237,0,-0.0010166
-0.0053923,0.0057099,0,-0.00089098
-0.0056742,0.0055902,0,-0.00075746
-0.0059496,0.0054648,0,-0.00061622
-0.0062184,0.0053338,0,-0.00046742
-0.0064803,0.0051975,0,-0.0003112
-0.0067349,0.0050561,0,-0.00014773
-0.0069822,0.0049096,0,2.28E-05
-0.0072218,0.0047584,0,0.00020027
-0.0074536,0.0046025,0,0.00038442
-0.0076773,0.0044423,0,0.00057507
-0.0078928,0.0042778,0,0.00077201
-0.0080999,0.0041092,0,0.00097502
-0.0082983,0.0039369,0,0.0011839
-0.008488,0.0037609,0,0.0013983
-0.0086689,0.0035814,0,0.0016182
-0.0088407,0.0033987,0,0.0018431
-0.0090033,0.0032128,0,0.002073
-0.0091567,0.0030241,0,0.0023074
-0.0093006,0.0028326,0,0.0025463
-0.0094351,0.0026386,0,0.0027893
-0.00956,0.0024423,0,0.0030361
-0.0096751,0.0022437,0,0.0032866
-0.0097806,0.0020431,0,0.0035405
-0.0098762,0.0018407,0,0.0037974
-0.0099619,0.0016366,0,0.0040572
-0.010038,0.001431,0,0.0043197
-0.010103,0.001224,0,0.0045844
-0.010159,0.0010159,0,0.0048512
-0.010204,0.00080678,0,0.0051198
-0.01024,0.0005968,0,0.00539
-0.010265,0.00038614,0,0.0056613
-0.01028,0.00017496,0,0.0059337
-0.010285,-3.66E-05,0,0.0062066
-0.010279,-0.0002483,0,0.00648
-0.010264,-0.00046005,0,0.0067534
-0.010238,-0.00067166,0,0.0070267
-0.010201,-0.00088295,0,0.0072993
-0.010155,-0.0010938,0,0.0075712
-0.010098,-0.0013039,0,0.0078419
-0.010031,-0.0015133,0,0.0081111
-0.0099538,-0.0017216,0,0.0083786
-0.0098663,-0.0019287,0,0.008644
-0.0097687,-0.0021345,0,0.0089071
-0.0096609,-0.0023387,0,0.0091675
-0.0095432,-0.0025411,0,0.009425
-0.0094154,-0.0027416,0,0.0096792
-0.0092776,-0.0029399,0,0.0099299
-0.00913,-0.0031359,0,0.010177
-0.0089726,-0.0033293,0,0.01042
-0.0088055,-0.00352,0,0.010658
-0.0086289,-0.0037076,0,0.010891
-0.0084428,-0.0038921,0,0.01112
-0.0082473,-0.0040731,0,0.011344
-0.0080427,-0.0042505,0,0.011562
-0.007829,-0.004424,0,0.011774
-0.0076064,-0.0045934,0,0.01198
-0.0073752,-0.0047585,0,0.01218
-0.0071354,-0.004919,0,0.012373
-0.0068874,-0.0050747,0,0.012559
-0.0066313,-0.0052254,0,0.012738
-0.0063673,-0.0053708,0,0.01291
-0.0060958,-0.0055108,0,0.013074
-0.0058169,-0.0056451,0,0.01323
-0.005531,-0.0057734,0,0.013378
-0.0052384,-0.0058957,0,0.013518
-0.0049394,-0.0060116,0,0.01365
-0.0046342,-0.0061209,0,0.013772
-0.0043233,-0.0062235,0,0.013886
-0.0040069,-0.0063192,0,0.013991
-0.0036856,-0.0064077,0,0.014086
-0.0033595,-0.0064887,0,0.014173
-0.0030292,-0.0065616,0,0.014249
-0.0026951,-0.0066252,0,0.014317
-0.0023578,-0.0066765,0,0.014374
-0.002018,-0.0067084,0,0.014422
-0.0016769,-0.0067052,0,0.01446
-0.0013369,-0.0066343,0,0.014487
-0.0010025,-0.0064339,0,0.014505
-0.00068214,-0.0059986,0,0.014513
-0.00038957,-0.0051709,0,0.014511
-0.00015362,-0.003753,0,0.014497
-2.74E-05,-0.0015521,0,0.014468
-2.70E-05,0.001593,0,-0.0020237
-0.00015196,0.0038604,0,-0.0020525
-0.00038617,0.0053229,0,-0.0020671
-0.00067678,0.0061764,0,-0.0020703
-0.00099508,0.0066248,0,-0.0020647
-0.0013272,0.0068313,0,-0.00205
-0.001665,0.006905,0,-0.0020261
-0.002004,0.00691,0,-0.001993
-0.0023419,0.0068796,0,-0.0019509
-0.0026774,0.0068299,0,-0.0018998
-0.00301,0.006768,0,-0.0018398
-0.0033391,0.006697,0,-0.0017709
-0.0036642,0.006618,0,-0.0016931
-0.003985,0.0065317,0,-0.0016067
-0.0043011,0.0064383,0,-0.0015117
-0.0046122,0.0063381,0,-0.0014081
-0.004918,0.0062311,0,-0.0012962
-0.0052181,0.0061176,0,-0.001176
-0.0055121,0.0059977,0,-0.0010476
-0.0057999,0.0058717,0,-0.00091115
-0.0060811,0.0057397,0,-0.00076684
-0.0063555,0.0056018,0,-0.0006148
-0.0066227,0.0054584,0,-0.00045518
-0.0068826,0.0053095,0,-0.00028815
-0.0071349,0.0051555,0,-0.0001139
-0.0073793,0.0049964,0,6.74E-05
-0.0076157,0.0048325,0,0.00025552
-0.0078438,0.004664,0,0.00045027
-0.0080635,0.0044911,0,0.00065144
-0.0082746,0.0043139,0,0.00085878
-0.0084769,0.0041328,0,0.0010721
-0.0086702,0.0039479,0,0.0012911
-0.0088545,0.0037594,0,0.0015155
-0.0090295,0.0035674,0,0.0017452
-0.0091952,0.0033723,0,0.0019799
-0.0093515,0.0031741,0,0.0022193
-0.0094981,0.0029731,0,0.0024631
-0.0096351,0.0027695,0,0.0027112
-0.0097623,0.0025634,0,0.0029632
-0.0098796,0.002355,0,0.0032189
-0.009987,0.0021445,0,0.0034781
-0.010084,0.0019322,0,0.0037405
-0.010172,0.001718,0,0.0040058
-0.010249,0.0015024,0,0.0042738
-0.010316,0.0012853,0,0.0045441
-0.010373,0.001067,0,0.0048166
-0.010419,0.00084767,0,0.005091
-0.010455,0.00062745,0,0.0053669
-0.010481,0.00040651,0,0.0056441
-0.010497,0.00018503,0,0.0059223
-0.010502,-3.68E-05,0,0.0062012
-0.010496,-0.00025889,0,0.0064804
-0.01048,-0.00048099,0,0.0067598
-0.010454,-0.00070295,0,0.0070389
-0.010418,-0.0009246,0,0.0073175
-0.010371,-0.0011458,0,0.0075952
-0.010313,-0.0013663,0,0.0078718
-0.010245,-0.0015859,0,0.0081469
-0.010167,-0.0018045,0,0.0084203
-0.010078,-0.0020219,0,0.0086915
-0.0099787,-0.0022379,0,0.0089604
-0.0098693,-0.0024523,0,0.0092267
-0.0097496,-0.0026649,0,0.0094899
-0.0096197,-0.0028754,0,0.0097499
-0.0094797,-0.0030838,0,0.010006
-0.0093296,-0.0032897,0,0.010259
-0.0091695,-0.0034929,0,0.010507
-0.0089995,-0.0036933,0,0.010751
-0.0088197,-0.0038906,0,0.01099
-0.0086302,-0.0040846,0,0.011224
-0.0084311,-0.004275,0,0.011453
-0.0082226,-0.0044616,0,0.011676
-0.0080049,-0.0046441,0,0.011893
-0.007778,-0.0048225,0,0.012105
-0.0075422,-0.0049962,0,0.012309
-0.0072977,-0.0051653,0,0.012507
-0.0070446,-0.0053293,0,0.012698
-0.0067833,-0.0054881,0,0.012881
-0.0065138,-0.0056413,0,0.013057
-0.0062366,-0.0057889,0,0.013225
-0.0059518,-0.0059304,0,0.013385
-0.0056597,-0.0060658,0,0.013536
-0.0053607,-0.0061947,0,0.01368
-0.005055,-0.006317,0,0.013814
-0.0047431,-0.0064323,0,0.01394
-0.0044251,-0.0065406,0,0.014057
-0.0041016,-0.0066416,0,0.014164
-0.0037728,-0.006735,0,0.014262
-0.0034393,-0.0068206,0,0.014351
-0.0031013,-0.0068976,0,0.01443
-0.0027594,-0.0069648,0,0.014499
-0.0024141,-0.007019,0,0.014558
-0.0020662,-0.0070528,0,0.014607
-0.001717,-0.0070496,0,0.014645
-0.0013689,-0.0069754,0,0.014674
-0.0010266,-0.0067651,0,0.014692
-0.00069853,-0.0063079,0,0.0147
-0.00039894,-0.0054381,0,0.014698
-0.00015732,-0.0039476,0,0.014684
-2.81E-05,-0.0016331,0,0.014655
-2.76E-05,0.0016731,0,-0.0022099
-0.00015552,0.0040535,0,-0.0022394
-0.00039523,0.0055882,0,-0.0022543
-0.00069266,0.0064835,0,-0.0022576
-0.0010184,0.0069537,0,-0.0022518
-0.0013583,0.0071701,0,-0.0022368
-0.001704,0.0072473,0,-0.0022124
-0.0020509,0.0072522,0,-0.0021787
-0.0023966,0.0072201,0,-0.0021357
-0.0027399,0.0071677,0,-0.0020835
-0.0030801,0.0071025,0,-0.0020221
-0.0034167,0.0070277,0,-0.0019517
-0.0037492,0.0069445,0,-0.0018723
-0.0040772,0.0068537,0,-0.001784
-0.0044005,0.0067554,0,-0.0016868
-0.0047185,0.0066498,0,-0.001581
-0.0050311,0.0065373,0,-0.0014666
-0.0053377,0.0064179,0,-0.0013436
-0.0056382,0.0062918,0,-0.0012124
-0.0059323,0.0061592,0,-0.0010729
-0.0062195,0.0060203,0,-0.00092535
-0.0064997,0.0058754,0,-0.0007699
-0.0067726,0.0057246,0,-0.00060669
-0.0070379,0.0055682,0,-0.00043592
-0.0072954,0.0054063,0,-0.00025777
-0.0075448,0.0052392,0,-7.24E-05
-0.007786,0.005067,0,0.00011988
-0.0080187,0.0048901,0,0.00031895
-0.0082428,0.0047085,0,0.00052454
-0.0084581,0.0045226,0,0.00073644
-0.0086644,0.0043325,0,0.00095439
-0.0088615,0.0041385,0,0.0011782
-0.0090493,0.0039407,0,0.0014075
-0.0092278,0.0037394,0,0.0016421
-0.0093966,0.0035347,0,0.0018818
-0.0095558,0.0033269,0,0.0021264
-0.0097053,0.0031162,0,0.0023755
-0.0098448,0.0029028,0,0.0026289
-0.0099744,0.0026868,0,0.0028863
-0.010094,0.0024684,0,0.0031476
-0.010203,0.0022479,0,0.0034124
-0.010303,0.0020254,0,0.0036804
-0.010392,0.0018011,0,0.0039515
-0.01047,0.0015752,0,0.0042254
-0.010539,0.0013478,0,0.0045017
-0.010597,0.0011192,0,0.0047802
-0.010644,0.00088945,0,0.0050606
-0.010681,0.00065881,0,0.0053426
-0.010708,0.00042742,0,0.0056259
-0.010723,0.00019547,0,0.0059103
-0.010729,-3.69E-05,0,0.0061953
-0.010724,-0.00026945,0,0.0064808
-0.010708,-0.00050207,0,0.0067663
-0.010681,-0.00073456,0,0.0070516
-0.010644,-0.00096674,0,0.0073364
-0.010596,-0.0011984,0,0.0076203
-0.010538,-0.0014294,0,0.007903
-0.010469,-0.0016596,0,0.0081843
-0.01039,-0.0018887,0,0.0084638
-0.0103,-0.0021166,0,0.0087413
-0.010199,-0.002343,0,0.0090163
-0.010088,-0.0025678,0,0.0092887
-0.0099663,-0.0027907,0,0.009558
-0.0098342,-0.0030115,0,0.0098241
-0.0096919,-0.0032301,0,0.010087
-0.0095392,-0.0034461,0,0.010345
-0.0093763,-0.0036594,0,0.010599
-0.0092032,-0.0038698,0,0.010849
-0.0090201,-0.0040769,0,0.011094
-0.0088271,-0.0042806,0,0.011334
-0.0086243,-0.0044806,0,0.011568
-0.0084118,-0.0046767,0,0.011796
-0.0081899,-0.0048686,0,0.012019
-0.0079585,-0.0050561,0,0.012235
-0.007718,-0.0052388,0,0.012445
-0.0074685,-0.0054166,0,0.012647
-0.0072102,-0.0055891,0,0.012843
-0.0069433,-0.0057562,0,0.013031
-0.0066681,-0.0059176,0,0.013211
-0.0063849,-0.0060729,0,0.013383
-0.0060938,-0.006222,0,0.013547
-0.0057953,-0.0063645,0,0.013703
-0.0054896,-0.0065004,0,0.01385
-0.005177,-0.0066292,0,0.013988
-0.0048579,-0.0067508,0,0.014117
-0.0045326,-0.006865,0,0.014237
-0.0042015,-0.0069715,0,0.014347
-0.003865,-0.00707,0,0.014448
-0.0035235,-0.0071602,0,0.014539
-0.0031774,-0.0072415,0,0.01462
-0.0028272,-0.0073124,0,0.01469
-0.0024736,-0.0073697,0,0.014751
-0.0021172,-0.0074055,0,0.014801
-0.0017594,-0.0074025,0,0.014841
-0.0014028,-0.0073248,0,0.014871
-0.001052,-0.0071043,0,0.014889
-0.00071585,-0.0066246,0,0.014898
-0.00040885,-0.0057118,0,0.014895
-0.00016124,-0.004147,0,0.014881
-2.88E-05,-0.0017161,0,0.014851
-2.83E-05,0.0017551,0,-0.0024055
-0.00015928,0.004251,0,-0.0024357
-0.00040478,0.0058597,0,-0.002451
-0.00070939,0.0067979,0,-0.0024545
-0.001043,0.0072904,0,-0.0024486
-0.0013911,0.007517,0,-0.0024333
-0.0017451,0.0075976,0,-0.0024084
-0.0021002,0.0076025,0,-0.0023739
-0.0024542,0.0075686,0,-0.0023299
